id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
ad219fd9-54a0-4935-9880-e9cb8c97ddcf,Adil Abış oğlu Əliyev,Adil Abış oğlu Əliyev,,,,Independent,83b82faf-9a1d-4bf8-bd05-5c7f10e6f679,20,Nərimanov II seçim dairəsi,National Assembly,5,,,,,,Q2415493,
b7411871-ed4e-4d34-9b3b-dbd6f762467f,Aqil Məhəmməd oğlu Abbas,Aqil Məhəmməd oğlu Abbas,,,,Independent,83b82faf-9a1d-4bf8-bd05-5c7f10e6f679,83,Ağcabədi-Füzuli seçim dairəsi,National Assembly,5,,,,,,Q2415493,
c69ea568-d9bf-45bf-becc-fd6ca9f24de1,Aqiyə Həbib qızı Naxçıvanlı,Aqiyə Həbib qızı Naxçıvanlı,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,117,Oğuz-Qəbələ seçim dairəsi,National Assembly,5,,,,,,,
89078c62-f1e9-4ef3-a5db-896ed0941a6b,Araz Məmməd-Mübariz oğlu Əlizadə,Araz Məmməd-Mübariz oğlu Əlizadə,,,,Azərbaycan Sosial Demokrat Partiyası,Azərbaycan Sosial Demokrat Partiyası,35,Xətai III seçim dairəsi,National Assembly,5,,,,,,,
d0ec16a4-bdee-48fb-9aa2-bb4730e6885b,Arif Qafar oğlu Rəhimzadə,Arif Qafar oğlu Rəhimzadə,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,61,Neftçala seçim dairəsi,National Assembly,5,,,,,,,
e0edc266-c336-4336-8755-aa9771af567f,Asim Nazim oğlu Mollazadə,Asim Nazim oğlu Mollazadə,,,,Azərbaycan Demokratik İslahatlar Partiyası,Azərbaycan Demokratik İslahatlar Partiyası,22,Nəsimi II seçim dairəsi,National Assembly,5,,,,,,,
9df83271-2f19-47b7-bf60-2b728ebad9b9,Astan Nuşrəvan oğlu Şahverdiyev,Astan Nuşrəvan oğlu Şahverdiyev,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,120,Cəbrayıl-Qubadlı seçim dairəsi,National Assembly,5,,,,,,,
cf3ecedf-0b41-4f2a-b0b6-46cae75425b6,Aydın Böyükkişi oğlu Mirzəzadə,Aydın Böyükkişi oğlu Mirzəzadə,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,47,Mingəçevir seçim dairəsi,National Assembly,5,,,,,,,
8ab426d1-b9da-4e5e-879c-f87c78aef05b,Aydın Nəsir oğlu Hüseynov,Aydın Nəsir oğlu Hüseynov,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,11,Qaradağ seçim dairəsi,National Assembly,5,,,,,,,
78b18d46-4e69-4f40-b9b2-5bd4319d80cb,Aytən İnqilab qızı Mustafazadə,Aytən İnqilab qızı Mustafazadə,,,,Independent,83b82faf-9a1d-4bf8-bd05-5c7f10e6f679,16,Yasamal II seçim dairəsi,National Assembly,5,,,,,,Q2415493,
3b21230b-452a-4c49-a338-c48717a6f87c,Azay Əjdər oğlu Quliyev,Azay Əjdər oğlu Quliyev,,,,Independent,83b82faf-9a1d-4bf8-bd05-5c7f10e6f679,8,Binəqədi I seçim dairəsi,National Assembly,5,,,,,,Q2415493,
3f39062a-6768-40e0-9d9f-97eec40f5669,Azər Camal oğlu Badamov,Azər Camal oğlu Badamov,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,51,Qusar seçim dairəsi,National Assembly,5,,,,,,,
e9b1c1a5-e770-4f0f-9fa0-ef7073158c2b,Azər Şəmşid oğlu Kərimli,Azər Şəmşid oğlu Kərimli,,,,Independent,83b82faf-9a1d-4bf8-bd05-5c7f10e6f679,112,Qax seçim dairəsi,National Assembly,5,,,,,,Q2415493,
011ca137-050f-45d5-88ae-0911516c2ca5,Ağacan Qulam oğlu Abıyev,Ağacan Qulam oğlu Abıyev,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,32,Suraxanı III seçim dairəsi,National Assembly,5,,,,,,,
83422b56-6c75-4185-9c60-05b2373b9221,Ağalar İsrafil oğlu Vəliyev,Ağalar İsrafil oğlu Vəliyev,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,97,Goranboy-Ağdam-Tərtər seçim dairəsi,National Assembly,5,,,,,,,
89c9b115-a8ff-4e73-99ee-7db8dd6385ff,Bahar Əvəz qızı Muradova,Bahar Əvəz qızı Muradova,,,,Yeni Azərbaycan Partiyası,Yeni Azərbaycan Partiyası,84,Füzuli seçim dairəsi,National Assembly,5,,,,,,,
