id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
ahmet_kavuncu,Ahmet Kavuncu,,,Demokrat Parti,DP46,Kütahya,Grand National Assembly,10,,,,
ahmet_kocabıyıkoğlu,Ahmet Kocabıyıkoğlu,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
ahmet_koyuncu,Ahmet Koyuncu,,,Demokrat Parti,DP46,Konya,Grand National Assembly,10,,,,
ahmet_kınık,Ahmet Kınık,,,Demokrat Parti,DP46,Seyhan (Adana),Grand National Assembly,10,,,,
ahmet_mithat_kuseyrioğlu,Ahmet Mithat Kuseyrioğlu,,,Demokrat Parti,DP46,Hatay,Grand National Assembly,10,,,,
ahmet_morgil,Ahmet Morgil,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
ahmet_nuri_kadıoğlu,Ahmet Nuri Kadıoğlu,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
ahmet_rıza_tekelioğlu,Ahmet Rıza Tekelioğlu,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
ahmet_sebati_ataman,Ahmet Sebati Ataman,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
ahmet_tevfik_İleri,Ahmet Tevfik İleri,,,Demokrat Parti,DP46,Samsun,Grand National Assembly,10,,,,
ahmet_tokuş,Ahmet Tokuş,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
ahmet_topaloğlu,Ahmet Topaloğlu,,,Demokrat Parti,DP46,Seyhan (Adana),Grand National Assembly,10,,,,
ahmet_Özel,Ahmet Özel,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
ahmet_İhsan_gürsoy,Ahmet İhsan Gürsoy,,,Demokrat Parti,DP46,Kütahya,Grand National Assembly,10,,,,
akif_sarıoğlu,Akif Sarıoğlu,,,Demokrat Parti,DP46,Muğla,Grand National Assembly,10,,,,
aleksandros_hacopulos,Aleksandros Hacopulos,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
ali_cavit_oral,Ali Cavit Oral,,,Cumhuriyet Halk Partisi,CHP,Seyhan (Adana),Grand National Assembly,10,,,,
ali_enver_güreli,Ali Enver Güreli,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
ali_ferruh_yücel,Ali Ferruh Yücel,,,Demokrat Parti,DP46,Bursa,Grand National Assembly,10,,,,
ali_fuat_cebesoy,Ali Fuat Cebesoy,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
ali_galip_bubik,Ali Galip Bubik,,,Demokrat Parti,DP46,Kütahya,Grand National Assembly,10,,,,
ali_kemal_ocak,Ali Kemal Ocak,,,Demokrat Parti,DP46,Gaziantep,Grand National Assembly,10,,,,
ali_muhsin_bereketoğlu,Ali Muhsin Bereketoğlu,,,Demokrat Parti,DP46,Hatay,Grand National Assembly,10,,,,
ali_muzaffer_tanöver,Ali Muzaffer Tanöver,,,Demokrat Parti,DP46,Kastamonu,Grand National Assembly,10,,,,
ali_naci_duyduk,Ali Naci Duyduk,,,Demokrat Parti,DP46,Giresun,Grand National Assembly,10,,,,
ali_rıza_karaca,Ali Rıza Karaca,,,Demokrat Parti,DP46,Denizli,Grand National Assembly,10,,,,
ali_rıza_kılıçkale,Ali Rıza Kılıçkale,,,Demokrat Parti,DP46,Çorum,Grand National Assembly,10,,,,
ali_server_somuncuoğlu,Ali Server Somuncuoğlu,,,Cumhuriyet Halk Partisi,CHP,Sinop,Grand National Assembly,10,,,,
ali_ulvi_arıkan,Ali Ulvi Arıkan,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
ali_yeniaras,Ali Yeniaras,,,Cumhuriyet Halk Partisi,CHP,Kars,Grand National Assembly,10,,,,
ali_Çobanoğlu,Ali Çobanoğlu,,,Demokrat Parti,DP46,Denizli,Grand National Assembly,10,,,,
ali_Ünlüsoy,Ali Ünlüsoy,,,Demokrat Parti,DP46,Yozgat,Grand National Assembly,10,,,,
aliye_coşkun,Aliye Coşkun,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
arif_demirer,Arif Demirer,,,Demokrat Parti,DP46,Afyonkarahisar,Grand National Assembly,10,,,,
arif_güngören,Arif Güngören,,,Demokrat Parti,DP46,İzmir,Grand National Assembly,10,,,,
arif_kalıpsızoğlu,Arif Kalıpsızoğlu,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
arif_nihat_asya,Arif Nihat Asya,,,Demokrat Parti,DP46,Eskişehir,Grand National Assembly,10,,,,
arslan_bora,Arslan Bora,,,Cumhuriyet Halk Partisi,CHP,Tunceli,Grand National Assembly,10,,,,
asım_emrem,Asım Emrem,,,Demokrat Parti,DP46,Çankırı,Grand National Assembly,10,,,,
asım_okur,Asım Okur,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
atilla_konuk,Atilla Konuk,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
avni_yurdabayrak,Avni Yurdabayrak,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
aziz_köksal,Aziz Köksal,,,Demokrat Parti,DP46,İçel (Mersin),Grand National Assembly,10,,,,
aziz_Özbay,Aziz Özbay,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
baha_akşit,Baha Akşit,,,Demokrat Parti,DP46,Denizli,Grand National Assembly,10,,,,
baha_cemal_zağra,Baha Cemal Zağra,,,Demokrat Parti,DP46,Bursa,Grand National Assembly,10,,,,
baha_koldaş,Baha Koldaş,,,Demokrat Parti,DP46,Çorum,Grand National Assembly,10,,,,
bahadır_dülger,Bahadır Dülger,,,Demokrat Parti,DP46,Erzurum,Grand National Assembly,10,,,,
bahaettin_erdem,Bahaettin Erdem,,,Demokrat Parti,DP46,Mardin,Grand National Assembly,10,,,,
bahattin_Örnekol,Bahattin Örnekol,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
bahri_turgut_okaygün,Bahri Turgut Okaygün,,,Demokrat Parti,DP46,Tunceli,Grand National Assembly,10,,,,
baki_erden,Baki Erden,,,Demokrat Parti,DP46,Siirt,Grand National Assembly,10,,,,
behzat_bilgin,Behzat Bilgin,,,Demokrat Parti,DP46,İzmir,Grand National Assembly,10,,,,
behçet_kayaalp,Behçet Kayaalp,,,Demokrat Parti,DP46,Burdur,Grand National Assembly,10,,,,
behçet_uz,Behçet Uz,,,Demokrat Parti,DP46,İzmir,Grand National Assembly,10,,,,
bekir_sıtkı_baykal_(ordu_doğumlu),Bekir Sıtkı Baykal,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
burhanettin_onat,Burhanettin Onat,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
cavit_kavurmacıoğlu,Cavit Kavurmacıoğlu,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
celal_boynuk,Celal Boynuk,,,Demokrat Parti,DP46,Çankırı,Grand National Assembly,10,,,,
celal_ramazanoğlu,Celal Ramazanoğlu,,,Demokrat Parti,DP46,Hatay,Grand National Assembly,10,,,,
celal_türkgeldi,Celal Türkgeldi,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
celal_Öncel,Celal Öncel,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
celâl_bayar,Celâl Bayar,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
cemal_köprülü,Cemal Köprülü,,,Demokrat Parti,DP46,Edirne,Grand National Assembly,10,,,,
cemal_kıpçak,Cemal Kıpçak,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
cemal_tüzün,Cemal Tüzün,,,Demokrat Parti,DP46,Kocaeli,Grand National Assembly,10,,,,
cemil_Önder,Cemil Önder,,,Demokrat Parti,DP46,Erzurum,Grand National Assembly,10,,,,
cevat_köstekçi,Cevat Köstekçi,,,Demokrat Parti,DP46,Çorum,Grand National Assembly,10,,,,
cevat_Ülkü,Cevat Ülkü,,,Demokrat Parti,DP46,Aydın,Grand National Assembly,10,,,,
cevdet_san,Cevdet San,,,Demokrat Parti,DP46,Gaziantep,Grand National Assembly,10,,,,
cevdet_Öztürk,Cevdet Öztürk,,,Demokrat Parti,DP46,Mardin,Grand National Assembly,10,,,,
cihat_baban,Cihat Baban,,,Cumhuriyet Halk Partisi,CHP,İzmir,Grand National Assembly,10,,,,
danyal_akbel,Danyal Akbel,,,Demokrat Parti,DP46,Yozgat,Grand National Assembly,10,,,,
dağıstan_binerbay,Dağıstan Binerbay,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
doğan_köymen,Doğan Köymen,,,Demokrat Parti,DP46,Giresun,Grand National Assembly,10,,,,
edibe_sayar,Edibe Sayar,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
ekrem_alican,Ekrem Alican,,,Demokrat Parti,DP46,Kocaeli,Grand National Assembly,10,,,,
ekrem_anıt,Ekrem Anıt,,,Demokrat Parti,DP46,Samsun,Grand National Assembly,10,,,,
ekrem_cenani,Ekrem Cenani,,,Demokrat Parti,DP46,Gaziantep,Grand National Assembly,10,,,,
ekrem_hayri_Üstündağ,Ekrem Hayri Üstündağ,,,Demokrat Parti,DP46,İzmir,Grand National Assembly,10,,,,
ekrem_ocaklı,Ekrem Ocaklı,,,Demokrat Parti,DP46,Gümüşhane,Grand National Assembly,10,,,,
ekrem_yıldız_(bingöl_doğumlu),Ekrem Yıldız,,,Demokrat Parti,DP46,Bingöl,Grand National Assembly,10,,,,
emin_develioğlu,Emin Develioğlu,,,Demokrat Parti,DP46,Kayseri,Grand National Assembly,10,,,,
emin_kalafat,Emin Kalafat,,,Demokrat Parti,DP46,Çanakkale,Grand National Assembly,10,,,,
emin_onat,Emin Onat,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
emrullah_nutku,Emrullah Nutku,,,Demokrat Parti,DP46,Trabzon,Grand National Assembly,10,,,,
enver_batumlu,Enver Batumlu,,,Demokrat Parti,DP46,Seyhan (Adana),Grand National Assembly,10,,,,
enver_karan,Enver Karan,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
ercüment_damalı,Ercüment Damalı,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
esat_budakoğlu,Esat Budakoğlu,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
esat_doğan,Esat Doğan,,,Cumhuriyet Halk Partisi,CHP,Malatya,Grand National Assembly,10,,,,
esat_mahmut_karakurt,Esat Mahmut Karakurt,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
esat_tuncel,Esat Tuncel,,,Demokrat Parti,DP46,Erzurum,Grand National Assembly,10,,,,
eyüp_Şahin,Eyüp Şahin,,,Demokrat Parti,DP46,Diyarbakır,Grand National Assembly,10,,,,
fahrettin_ulaş,Fahrettin Ulaş,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
fahri_belen,Fahri Belen,,,Demokrat Parti,DP46,Bolu,Grand National Assembly,10,,,,
faruk_nafiz_Çamlıbel,Faruk Nafiz Çamlıbel,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
faruk_Çöl,Faruk Çöl,,,Demokrat Parti,DP46,Amasya,Grand National Assembly,10,,,,
fatin_dalaman,Fatin Dalaman,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
fatin_rüştü_zorlu,Fatin Rüştü Zorlu,,,Demokrat Parti,DP46,Çanakkale,Grand National Assembly,10,,,,
fazlı_ertekin,Fazlı Ertekin,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
fazıl_erim,Fazıl Erim,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
feridun_ayalp,Feridun Ayalp,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
feridun_ergin,Feridun Ergin,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
ferit_tüzel,Ferit Tüzel,,,Demokrat Parti,DP46,Samsun,Grand National Assembly,10,,,,
fethi_mahramlı,Fethi Mahramlı,,,Demokrat Parti,DP46,Tekirdağ,Grand National Assembly,10,,,,
fethi_Çelikbaş,Fethi Çelikbaş,,,Demokrat Parti,DP46,Burdur,Grand National Assembly,10,,,,
fethi_Ülkü,Fethi Ülkü,,,Cumhuriyet Halk Partisi,CHP,Tunceli,Grand National Assembly,10,,,,
fevzi_aktaş,Fevzi Aktaş,,,Cumhuriyet Halk Partisi,CHP,Kars,Grand National Assembly,10,,,,
fevzi_lütfi_karaosmanoğlu,Fevzi Lütfi Karaosmanoğlu,,,Demokrat Parti,DP46,Manisa,Grand National Assembly,10,,,,
feyzi_boztepe,Feyzi Boztepe,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
fikret_filiz,Fikret Filiz,,,Demokrat Parti,DP46,Kırklareli,Grand National Assembly,10,,,,
fikri_apaydın,Fikri Apaydın,,,Demokrat Parti,DP46,Kayseri,Grand National Assembly,10,,,,
fikri_arığ,Fikri Arığ,,,Demokrat Parti,DP46,Diyarbakır,Grand National Assembly,10,,,,
fuat_alpkartal,Fuat Alpkartal,,,Demokrat Parti,DP46,Çanakkale,Grand National Assembly,10,,,,
fuat_seyhun,Fuat Seyhun,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
fuat_zincirkıran,Fuat Zincirkıran,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
fürüzan_tekil,Fürüzan Tekil,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
gazi_yiğitbaşı,Gazi Yiğitbaşı,,,Demokrat Parti,DP46,Afyonkarahisar,Grand National Assembly,10,,,,
gıyasettin_emre,Gıyasettin Emre,,,Demokrat Parti,DP46,Muş,Grand National Assembly,10,,,,
hacim_yılmaz,Hacim Yılmaz,,,Demokrat Parti,DP46,Uşak,Grand National Assembly,10,,,,
hadi_hüsman,Hadi Hüsman,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
hadi_uzer,Hadi Uzer,,,Demokrat Parti,DP46,Samsun,Grand National Assembly,10,,,,
hakkı_hilalci,Hakkı Hilalci,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
hakkı_kurmel,Hakkı Kurmel,,,Demokrat Parti,DP46,Kayseri,Grand National Assembly,10,,,,
halil_turgut,Halil Turgut,,,Demokrat Parti,DP46,Diyarbakır,Grand National Assembly,10,,,,
halil_İbrahim_Özyörük,Halil İbrahim Özyörük,,,Demokrat Parti,DP46,Konya,Grand National Assembly,10,,,,
halil_İmre,Halil İmre,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
halim_Şatana,Halim Şatana,,,Demokrat Parti,DP46,Mardin,Grand National Assembly,10,,,,
halis_tokdemir,Halis Tokdemir,,,Demokrat Parti,DP46,Gümüşhane,Grand National Assembly,10,,,,
halis_Öztürk,Halis Öztürk,,,Demokrat Parti,DP46,Ağrı,Grand National Assembly,10,,,,
halit_ağanoğlu,Halit Ağanoğlu,,,Demokrat Parti,DP46,Trabzon,Grand National Assembly,10,,,,
halit_zarbun,Halit Zarbun,,,Demokrat Parti,DP46,Gümüşhane,Grand National Assembly,10,,,,
haluk_nihat_pepeyi,Haluk Nihat Pepeyi,,,Demokrat Parti,DP46,Kütahya,Grand National Assembly,10,,,,
haluk_timurtaş,Haluk Timurtaş,,,Demokrat Parti,DP46,Balıkesir,Grand National Assembly,10,,,,
haluk_Ökeren,Haluk Ökeren,,,Demokrat Parti,DP46,İzmir,Grand National Assembly,10,,,,
hamdi_başak,Hamdi Başak,,,Demokrat Parti,DP46,Kocaeli,Grand National Assembly,10,,,,
hamdi_bozbağ,Hamdi Bozbağ,,,Demokrat Parti,DP46,Giresun,Grand National Assembly,10,,,,
hamdi_bulgurlu,Hamdi Bulgurlu,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
hamdi_ragıp_atademir,Hamdi Ragıp Atademir,,,Demokrat Parti,DP46,Konya,Grand National Assembly,10,,,,
hamdi_tekay,Hamdi Tekay,,,Demokrat Parti,DP46,Samsun,Grand National Assembly,10,,,,
hamdullah_suphi_tanrıöver,Hamdullah Suphi Tanrıöver,,,Cumhuriyet Halk Partisi,CHP,İstanbul,Grand National Assembly,10,,,,
hamit_kartal,Hamit Kartal,,,Demokrat Parti,DP46,Van,Grand National Assembly,10,,,,
hamit_koray,Hamit Koray,,,Demokrat Parti,DP46,Amasya,Grand National Assembly,10,,,,
hamit_Şevket_İnce,Hamit Şevket İnce,,,Demokrat Parti,DP46,Erzurum,Grand National Assembly,10,,,,
hamza_osman_erkan,Hamza Osman Erkan,,,Demokrat Parti,DP46,Kocaeli,Grand National Assembly,10,,,,
hanri_soriano,Hanri Soriano,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
hasan_basri_aktaş,Hasan Basri Aktaş,,,Demokrat Parti,DP46,Kastamonu,Grand National Assembly,10,,,,
hasan_erdoğan,Hasan Erdoğan,,,Cumhuriyet Halk Partisi,CHP,Kars,Grand National Assembly,10,,,,
hasan_hayati_Ülkün,Hasan Hayati Ülkün,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
hasan_hüseyin_Ülkü,Hasan Hüseyin Ülkü,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
hasan_kangal,Hasan Kangal,,,Demokrat Parti,DP46,Tokat,Grand National Assembly,10,,,,
hasan_maksudoğlu,Hasan Maksudoğlu,,,Demokrat Parti,DP46,Edirne,Grand National Assembly,10,,,,
hasan_numanoğlu,Hasan Numanoğlu,,,Demokrat Parti,DP46,Erzurum,Grand National Assembly,10,,,,
hasan_oral,Hasan Oral,,,Demokrat Parti,DP46,Urfa,Grand National Assembly,10,,,,
hasan_polatkan,Hasan Polatkan,,,Demokrat Parti,DP46,Eskişehir,Grand National Assembly,10,,,,
hayrettin_erkmen,Hayrettin Erkmen,,,Demokrat Parti,DP46,Giresun,Grand National Assembly,10,,,,
hayri_büke,Hayri Büke,,,Demokrat Parti,DP46,Manisa,Grand National Assembly,10,,,,
hazım_türegün,Hazım Türegün,,,Demokrat Parti,DP46,Ankara,Grand National Assembly,10,,,,
haşim_tarı,Haşim Tarı,,,Cumhuriyet Halk Partisi,CHP,Sinop,Grand National Assembly,10,,,,
haşim_tatlıoğlu,Haşim Tatlıoğlu,,,Demokrat Parti,DP46,Yozgat,Grand National Assembly,10,,,,
hicri_sezen,Hicri Sezen,,,Demokrat Parti,DP46,Eskişehir,Grand National Assembly,10,,,,
hidayet_aydıner,Hidayet Aydıner,,,Demokrat Parti,DP46,Konya,Grand National Assembly,10,,,,
hidayet_sinanoğlu,Hidayet Sinanoğlu,,,Demokrat Parti,DP46,İçel (Mersin),Grand National Assembly,10,,,,
hilmi_durmaz,Hilmi Durmaz,,,Demokrat Parti,DP46,Van,Grand National Assembly,10,,,,
hilmi_Çeltikçioğlu,Hilmi Çeltikçioğlu,,,Demokrat Parti,DP46,Çoruh (Artvin),Grand National Assembly,10,,,,
hilmi_Özbay,Hilmi Özbay,,,Cumhuriyet Halk Partisi,CHP,Malatya,Grand National Assembly,10,,,,
himmet_Ölçmen,Himmet Ölçmen,,,Demokrat Parti,DP46,Konya,Grand National Assembly,10,,,,
hulusi_bozbeyoğlu,Hulusi Bozbeyoğlu,,,Demokrat Parti,DP46,Tokat,Grand National Assembly,10,,,,
hüseyin_agun,Hüseyin Agun,,,Demokrat Parti,DP46,Ordu,Grand National Assembly,10,,,,
hüseyin_avni_göktürk,Hüseyin Avni Göktürk,,,Demokrat Parti,DP46,Niğde,Grand National Assembly,10,,,,
hüseyin_balık,Hüseyin Balık,,,Demokrat Parti,DP46,Zonguldak,Grand National Assembly,10,,,,
hüseyin_celal_yardımcı,Hüseyin Celal Yardımcı,,,Demokrat Parti,DP46,Ağrı,Grand National Assembly,10,,,,
hüseyin_fırat,Hüseyin Fırat,,,Demokrat Parti,DP46,İçel (Mersin),Grand National Assembly,10,,,,
hüseyin_hüsnü_yaman,Hüseyin Hüsnü Yaman,,,Demokrat Parti,DP46,Kırklareli,Grand National Assembly,10,,,,
hüseyin_ortakçıoğlu,Hüseyin Ortakçıoğlu,,,Demokrat Parti,DP46,Çorum,Grand National Assembly,10,,,,
hüseyin_tiryakioğlu,Hüseyin Tiryakioğlu,,,Demokrat Parti,DP46,Afyonkarahisar,Grand National Assembly,10,,,,
hüseyin_yüksel,Hüseyin Yüksel,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
hüseyin_Çimen,Hüseyin Çimen,,,Demokrat Parti,DP46,Burdur,Grand National Assembly,10,,,,
hüseyin_Çitil,Hüseyin Çitil,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
hüsnü_göktuğ,Hüsnü Göktuğ,,,Demokrat Parti,DP46,Elazığ,Grand National Assembly,10,,,,
hüsnü_Çanakçı,Hüsnü Çanakçı,,,Demokrat Parti,DP46,Erzincan,Grand National Assembly,10,,,,
kamil_gündeş,Kamil Gündeş,,,Demokrat Parti,DP46,Kayseri,Grand National Assembly,10,,,,
kamil_kırıkoğlu,Kamil Kırıkoğlu,,,Cumhuriyet Halk Partisi,CHP,Malatya,Grand National Assembly,10,,,,
kasım_küfrevi,Kasım Küfrevi,,,Demokrat Parti,DP46,Ağrı,Grand National Assembly,10,,,,
kazım_meriç,Kazım Meriç,,,Demokrat Parti,DP46,Kocaeli,Grand National Assembly,10,,,,
kazım_oskay,Kazım Oskay,,,Demokrat Parti,DP46,Sivas,Grand National Assembly,10,,,,
kemal_atay,Kemal Atay,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
kemal_demiralay,Kemal Demiralay,,,Demokrat Parti,DP46,Hatay,Grand National Assembly,10,,,,
kemal_eren,Kemal Eren,,,Demokrat Parti,DP46,Amasya,Grand National Assembly,10,,,,
kemal_güven,Kemal Güven,,,Cumhuriyet Halk Partisi,CHP,Kars,Grand National Assembly,10,,,,
kemal_terzioğlu,Kemal Terzioğlu,,,Demokrat Parti,DP46,Çorum,Grand National Assembly,10,,,,
kemal_yaşınkılıç,Kemal Yaşınkılıç,,,Demokrat Parti,DP46,Edirne,Grand National Assembly,10,,,,
kemal_yörükoğlu,Kemal Yörükoğlu,,,Demokrat Parti,DP46,Van,Grand National Assembly,10,,,,
kemal_zeytinoğlu,Kemal Zeytinoğlu,,,Demokrat Parti,DP46,Eskişehir,Grand National Assembly,10,,,,
kemal_Özçoban,Kemal Özçoban,,,Demokrat Parti,DP46,Afyonkarahisar,Grand National Assembly,10,,,,
kenan_akmanlar,Kenan Akmanlar,,,Demokrat Parti,DP46,Antalya,Grand National Assembly,10,,,,
kenan_yılmaz,Kenan Yılmaz,,,Demokrat Parti,DP46,Bursa,Grand National Assembly,10,,,,
kenan_Çığman,Kenan Çığman,,,Demokrat Parti,DP46,Çankırı,Grand National Assembly,10,,,,
lütfi_kırdar,Lütfi Kırdar,,,Demokrat Parti,DP46,İstanbul,Grand National Assembly,10,,,,
lütfi_oğultürk,Lütfi Oğultürk,,,Demokrat Parti,DP46,Bolu,Grand National Assembly,10,,,,
