id,wikidata
36f5438f-f77d-4e5b-8610-25f07c9574d9,Q179111
f5b1cd11-3f76-40eb-988c-21261f9cf796,Q186867
fa8b239a-1ce7-4285-a20f-4a0b1d8b2219,Q131692
9b084960-d107-4422-a672-c966a523f43a,Q193178
6e4f354b-4d96-4e22-9df9-0a13cf86cb4f,Q103748
5897b888-08ea-4230-ade2-4dff9ced889e,Q13564543
4b298a08-02e9-4b96-9c72-383aaf3d6443,Q327591
