uuid,female,male,other,skip,total
072f50b4-d028-40cf-9aba-c946cd85a271,0,6,0,0,6
0764c63d-bae0-40bd-8c67-8b1da70f06fb,0,6,0,0,6
0dd861a1-0aba-4b0c-b9a3-022f984f9369,0,6,0,0,6
0ffdde83-6b1c-486f-9c71-d9197e386b0c,0,6,0,0,6
1754b254-6679-4c2d-a3de-df1dd44a55db,0,6,0,0,6
21b29e31-e6f5-4d7b-bf58-f5c681472221,0,6,0,0,6
24286645-3760-4529-adc6-a74976de606a,0,1,0,0,1
2555bb98-9e10-451d-8b5d-86c2ca2b43f3,0,6,0,0,6
2772c913-226a-40e8-a3a2-fc14d413d9c9,0,1,0,0,1
324439c8-923b-4839-a7c2-deee443336a8,0,6,0,0,6
36c0cc0b-feef-4de0-b077-b6c73441b442,0,6,0,0,6
459f927c-7098-4cf2-8a2b-66262b085298,0,6,0,0,6
466039a1-814a-47c1-bb83-a44e6dccb560,0,6,0,0,6
4cb02cea-877c-43f6-b030-7193a76148c7,0,6,0,0,6
574820d5-7dbb-442f-8cc1-be6e39d53037,0,6,0,0,6
5ae1caa7-eb75-49a9-adae-6f954c638b83,0,6,0,0,6
5c2fffe0-d5a3-466f-9b5d-e3040868b256,5,1,0,0,6
833668d6-4aaf-4f9c-83d7-0939a18fb5ca,0,1,0,0,1
98af3d0c-efb3-4f85-8f45-7264a07f0a32,0,6,0,0,6
a16f6590-349c-4014-b547-b3df1876c95c,0,6,0,0,6
b426a0ac-c6ff-4648-9b28-d3bac376a4ad,0,6,0,0,6
c21ea9cb-e41c-4a31-9ffd-9ac450a17625,0,6,0,0,6
c6d90d22-2511-4c36-8361-7366fe881c01,0,6,0,0,6
d63084cf-1b4c-45a4-b049-09edd4befd74,0,1,0,0,1
e674cd04-ec3e-4775-82b3-e81f66903f1d,0,6,0,0,6
e855574d-a8eb-4570-97c7-cb7b0a1a1a14,6,0,0,0,6
fbf19816-c674-4076-b0c7-637d09f00ea1,0,6,0,0,6
fdda1de3-9933-4886-8707-f29e35986ffc,0,6,0,0,6
