id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
928e1048-8b4c-4dd2-a989-d5f8979c9dda,Andrew Prevel,Andrew Prevel,,,,None,none,,,2015,,,,,Q327591,
c2aaa04b-cb7f-4b38-aeaf-4d9878ff6a6f,Anthony Granville Ventress,Anthony Granville Ventress,,,,None,none,,,2015,,,,,Q327591,
83e580e1-f03d-4b12-89b3-82f1354f9231,Antony Dunks,Antony Dunks,,,,None,none,,,2015,,,,,Q327591,
04fa5001-a6cb-48f3-a358-11d86cb9946a,Arthur Rolfe,Arthur Rolfe,,,,None,none,,,2015,,,,,Q327591,
a8da1aa2-c5ef-4c49-9ad7-132ae749236c,Charles Noel Donald Maitland,Charles Noel Donald Maitland,,,,None,none,,,2015,,,,,Q327591,
f5e0e76d-6cbe-4248-b9b0-34efba8cd444,Christine Dorothy Audrain,Christine Dorothy Audrain,,,,None,none,,,2015,,,,,Q327591,
db5dfd2a-accd-468f-8e97-ddbec15d4614,Christopher Robert Nightingale,Christopher Robert Nightingale,,,,None,none,,,2015,,,,,Q327591,
1a58bd45-b170-4e9d-988e-77a1b3466d7c,Colin Golds,Colin Golds,,,,None,none,,,2015,,,,,Q327591,
41f9ef80-170d-40bd-bd48-44d5eb8dd0a7,Diane Baker,Diane Baker,,,,None,none,,,2015,,,,,Q327591,
e4cf9ff0-fc14-429b-95e5-3adb72ea5f76,Edric Baker,Edric Baker,,,,None,none,,,2015,,,,,Q327591,
bd331a17-ddd4-4ac1-8502-bb17c8b13fea,Elizabeth Mary Dewe,Elizabeth Mary Dewe,,,,None,none,,,2015,,,,,Q327591,
e1dfcc39-d5a5-4937-9307-392af0063544,Elizabeth Norwich,Elizabeth Norwich,,,,None,none,,,2015,,,,,Q327591,
908fd132-baed-4d7c-98dd-49472d3188a1,Elsie Courtney,Elsie Courtney,,,,None,none,,,2015,,,,,Q327591,
4ffb4cb5-1b4a-4456-8638-9cf523387f31,Hazel Fry,Hazel Fry,,,,None,none,,,2015,,,,,Q327591,
81ebd0c4-eb11-4500-9509-4743151becd6,Helen Mildred Plummer,Helen Mildred Plummer,,,,None,none,,,2015,,,,,Q327591,
935d119f-8b1f-4ef8-94cb-125140c8a29d,Karen Adams,Karen Adams,,,,None,none,,,2015,,,,,Q327591,
4a0eea01-5ade-4e76-afca-071c155e539a,Margaret Mallinson,Margaret Mallinson,,,,None,none,,,2015,,,,,Q327591,
b5fa1f02-296a-4d11-83b2-0ee22a841f1a,Michael Mann,Michael Mann,,,,None,none,,,2015,,,,,Q327591,
77116701-8cb0-41df-92ba-12c4c91c91aa,Nicolas Moloney,Nicolas Moloney,,,,None,none,,,2015,,,,,Q327591,
c52c1969-eb78-4f46-9a8a-243b9153246b,Paul Burgess,Paul Burgess,,,,None,none,,,2015,,,,,Q327591,
6f8b9c8b-2cb9-4a94-bdd8-3c72339414fb,Paul Williams,Paul Williams,,,,None,none,,,2015,,,,,Q327591,
e3986bc8-ad74-4566-b5fb-58591a1de5b0,Peter Byrne,Peter Byrne,,,,None,none,,,2015,,,,,Q327591,
e095d471-da9c-40ae-944a-a6ca0f1efe13,Richard James Dewe,Richard James Dewe,,,,None,none,,,2015,,,,,Q327591,
4ceaf5a0-25b2-4a99-922f-a2bea0b6998a,Robert Cottle,Robert Cottle,,,,None,none,,,2015,,,,,Q327591,
672a28e4-dc89-41f7-8781-f236162d1be7,Roger Norwich,Roger Norwich,,,,None,none,,,2015,,,,,Q327591,
46cd5796-28c8-4830-9388-6049e90ec72b,Rosanne Byrne,Rosanne Byrne,,,,None,none,,,2015,,,,,Q327591,
e3eb8a80-0e8e-4a38-ad07-c12354b5be6a,Sandra Williams,Sandra Williams,,,,None,none,,,2015,,,,,Q327591,
71137ca1-9c4f-46c0-8d8b-6063cbeadca2,Stephen Taylor,Stephen Taylor,,,,None,none,,,2015,,,,,Q327591,
ba562137-e4ca-4c23-af6a-184ac9a5dc29,William Raymond,William Raymond,,,,None,none,,,2015,,,,,Q327591,
