id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
27a7925a-8a28-48f6-bd70-e2f5ec326beb,Atoloto Kolokilagi,KOLOKILAGI Atoloto,,,,Groupe RPWF-Les Républicains,groupe_rpwf-les_républicains,"area/hihifo,_wallis","Hihifo, Wallis",Territorial Assembly,2017,,,,male,,,
8277e5e2-5983-4f6f-8553-97af9a89aebb,David Vergé,VERGE David,,,,Non-inscrits divers droite,non-inscrits_divers_droite,"area/hahake,_wallis","Hahake, Wallis",Territorial Assembly,2017,,,https://upload.wikimedia.org/wikipedia/commons/2/23/VergeWF.jpg,male,Q3018926,,
27da5858-53fe-4e9f-b132-c51af634e3d5,Frédéric Baudry,BAUDRY Frédéric,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/alo,_futuna","Alo, Futuna",Territorial Assembly,2017,,,,male,,,
6d8ad8c1-d67e-4240-96fc-904ca1cab83a,Lafaele Tukumuli,Lafaele Tukumuli,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/alo,_futuna","Alo, Futuna",Territorial Assembly,2017,,,,,,,
dbd51c64-67dc-4586-886b-30a5e62bbe88,Lavinia Tagane,Lavinia Tagane,,,,Non-inscrits divers droite,non-inscrits_divers_droite,"area/hahake,_wallis","Hahake, Wallis",Territorial Assembly,2017,,,,,,,
d2830e95-a6c9-498a-b6f0-c7cb60959be9,Marie-Louise Selui,Marie-Louise Selui,,,,Groupe « Ensemble pour un avenir meilleur » divers centre ou centre-gauche,groupe_«_ensemble_pour_un_avenir_meilleur_»_divers_centre_ou_centre-gauche,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,,,,,
226a2eee-70a5-4c46-8fcb-51dc7c429d59,Mikaele Kulimoetoke,KULIMOETOKE Mikaele,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/hahake,_wallis","Hahake, Wallis",Territorial Assembly,2017,,,,male,Q20029497,,
dc346725-bd83-4650-ab51-d203e2122459,Mikaele Seo,Mikaele Seo,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,,,,,
c4409077-d6dc-459a-a04d-fa64166d4cc8,Mireille Laufilitoga,LAUFILITOGA Mireille,,,,Non-inscrits divers droite,non-inscrits_divers_droite,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,,female,,,
d3004f1c-3337-40ee-9df2-724d66a18060,Munipoese Muliakaaka,MULIAKAAKA Munipoese,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,,male,,,
86c74bea-912f-4e56-a5f3-e645815e41df,Napole Polutélé,Napole Polutélé,,,,Groupe « Ensemble pour un avenir meilleur » divers centre ou centre-gauche,groupe_«_ensemble_pour_un_avenir_meilleur_»_divers_centre_ou_centre-gauche,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,https://upload.wikimedia.org/wikipedia/commons/2/2b/Napole_Polutele.jpg,male,Q10620526,,
8e96f804-14ba-4e54-8254-3ca5b40fecff,Nivaleta Iloai,ILOAI Nivaleta,,,,Groupe USPWF,groupe_uspwf,"area/hihifo,_wallis","Hihifo, Wallis",Territorial Assembly,2017,,,,female,Q16666634,,
9b72848f-83e1-44df-9552-52ca9f1c5352,Savelina Vea,VEA Savelina,,,,Groupe USPWF,groupe_uspwf,"area/sigave,_futuna","Sigave, Futuna",Territorial Assembly,2017,,,,female,,,
e2a3e14b-cea6-439f-8c0b-1797a66ae4f2,Soane-Paulo Mailagi,Soane-Paulo Mailagi,,,,Groupe « Ensemble pour un avenir meilleur » divers centre ou centre-gauche,groupe_«_ensemble_pour_un_avenir_meilleur_»_divers_centre_ou_centre-gauche,"area/hihifo,_wallis","Hihifo, Wallis",Territorial Assembly,2017,,,,,,,
a73fc470-8769-41ac-893d-b07798cfbf11,Sosefo Motuku,MOTUKU Sosefo,,,,Groupe centriste,groupe_centriste,"area/alo,_futuna","Alo, Futuna",Territorial Assembly,2017,,,,male,,,
97c85a95-6943-45f1-8f4b-24805277b78b,Sylvain Brial,Sylvain Brial,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/sigave,_futuna","Sigave, Futuna",Territorial Assembly,2017,,,,,,,
a6274631-0ee9-4446-bb00-30db59151434,Toma Savea,SAVEA Toma Akino,,,,Groupe RPWF-Les Républicains,groupe_rpwf-les_républicains,"area/alo,_futuna","Alo, Futuna",Territorial Assembly,2017,,,,male,,,
c3cc8f26-5368-4c76-8675-188392a301d9,Tui Mata Utu André Vaitotai,Tui Mata Utu André Vaitotai,,,,Groupe RPWF-Les Républicains,groupe_rpwf-les_républicains,"area/hahake,_wallis","Hahake, Wallis",Territorial Assembly,2017,,,,,,,
34a8c2a6-e63d-482e-bed7-0da66731a6bf,Tuliano Talomafaia,Tuliano Talomafaia,,,,Non-inscrits divers gauche,non-inscrits_divers_gauche,"area/sigave,_futuna","Sigave, Futuna",Territorial Assembly,2017,,,,,,,
d674f7fb-51e8-4228-94aa-a7c7700038cf,Yannick Feleu,FELEU Yannick,,,,Groupe RPWF-Les Républicains,groupe_rpwf-les_républicains,"area/m'ua,_wallis","M'ua, Wallis",Territorial Assembly,2017,,,,female,,,
