id,name,position_id,position,label,start_date,end_date,ordinal
Q333869,Ron Davies,Q333869-EBD52B36-D755-4982-9FD4-FFA4FD74089E,Q1846384,Secretary of State for Wales,1997-05-02,1998-10-27,0
Q336521,"Eluned Morgan, Baroness Morgan of Ely",Q336521-44abcb1d-4fd2-dd01-bf79-c710450836fb,Q45347919,Minister for Welsh Language and Lifelong Learning,2017-11-03,"",0
Q336526,"Mike German, Baron German",Q336526-ab009d75-4aee-b78c-e4cd-de8dad8c342b,Q32859667,Minister for Economic Development,2000-02-09,2003-05-01,0
Q336526,"Mike German, Baron German",Q336526-0c89e223-44ca-08fc-db48-438d5b31ea97,Q5261031,Deputy First Minister for Wales,2000-10-16,2001-07-06,0
Q336526,"Mike German, Baron German",Q336526-9DC9AD9E-64C3-4AF9-A3C4-B769EC15CA74,Q5261031,Deputy First Minister for Wales,2002-06-13,2003-05-01,0
Q3396810,Ieuan Wyn Jones,Q3396810-3a8226b7-4405-e813-287e-f978993682b1,Q23602586,"Minister for Business, Enterprise, Technology and Science",2007-01-01,2011-01-01,0
Q3396810,Ieuan Wyn Jones,Q3396810-AA66CE29-5CBA-4728-AF7D-9406B3BDC7B1,Q5261031,Deputy First Minister for Wales,2007-07-11,2011-05-13,0
Q3396810,Ieuan Wyn Jones,Q3396810-8dc19c5a-4eea-4127-8b7d-d008f563d85e,Q6865999,Minister for the Economy and Transport,2007-07-19,2011-05-11,0
Q3405595,Alun Ffred Jones,Q3405595-d70338c2-476e-353c-dec3-6ee6474b5bbd,Q25713775,Minister for Heritage,2008-07-22,2011-01-01,0
Q4737493,Alun Davies,Q4737493-fcc5127f-46bb-e192-1145-03c29d7e381a,Q44911832,Cabinet Secretary for Local Government and Public Services,2017-11-03,"",0
Q4737493,Alun Davies,Q4737493-7469cd99-446f-8081-5d6f-97c68ecf2858,Q45347919,Minister for Welsh Language and Lifelong Learning,2016-05-19,2017-11-03,0
Q4737506,Alun Pugh,Q4737506-65af592b-4b51-9c8d-b7d0-9e02b74e75b8,Q32947313,"Minister for Culture, Welsh Language and Sport",2003-01-01,2007-01-01,0
Q4756771,Andrew Davies,Q4756771-cd47390b-445b-bfa4-35b7-30991cf135c9,Q32947092,Minister for Assembly Business,2000-02-09,2003-05-01,0
Q4756771,Andrew Davies,Q4756771-9c777e49-4f27-0521-1ed1-dc77b918f8fd,Q32947397,Minister for Social Justice and Public Service Delivery,2007-05-31,2007-07-19,0
Q4756771,Andrew Davies,Q4756771-813f1b62-4092-5583-d383-0c5c5ac3bf70,Q33108626,Minister for Economic Development and Transport,2003-05-01,2007-05-25,0
Q4756771,Andrew Davies,Q4756771-5165ec57-426a-f9ce-df6c-c353dacf338b,Q33108890,Minister for Finance and Public Service Delivery,2007-07-19,2009-12-09,0
Q4963833,Brian Gibbons,Q4963833-d0710dce-4096-a373-3f56-035ca6b67ea9,Q32947310,Minister for Social Justice and Local Government,2007-07-19,2009-12-09,0
Q4963833,Brian Gibbons,Q4963833-a0a718d0-4889-d8ae-5730-0acebcc39571,Q6865862,Minister for Health and Social Services,2005-01-10,2007-05-25,0
Q4963833,Brian Gibbons,Q4963833-52AF6998-617D-455C-8540-AE2D21D948AD,Q6865999,Minister for the Economy and Transport,2007-05-25,2007-07-19,0
Q5040766,Carl Sargeant,Q5040766-c8a61aa4-496d-8a24-a52b-ab5d9135fb93,Q32947310,Minister for Social Justice and Local Government,2009-12-09,2011-05-11,0
Q5040766,Carl Sargeant,Q5040766-d1415296-4a53-23c0-6568-d626e9b4e8ea,Q32947396,Minister for Local Government and Communities,2011-05-13,2013-01-01,0
Q5040766,Carl Sargeant,Q5040766-bd42d940-45cb-eaa4-e977-fe86c285f100,Q33109040,Cabinet Secretary for Communities and Children,2016-05-19,2017-11-03,0
Q5111036,Christine Gwyther,Q5111036-8051b208-4703-2ec1-c844-0478b590c505,Q33105879,Secretary for Agriculture and the Rural Economy,1999-05-12,2000-02-15,0
Q5346948,Edwina Hart,Q5346948-B6A9D79A-CDB5-433E-BCE8-7C682E9972D0,Q23602586,"Minister for Business, Enterprise, Technology and Science",2011-05-13,2016-05-07,0
Q5346948,Edwina Hart,Q5346948-5671f182-4bf0-3661-5541-2a35f410724e,Q32947469,Secretary for Finance,1999-05-12,2000-02-09,0
Q5346948,Edwina Hart,Q5346948-ce9d51e0-4b08-b153-41c6-294843accd44,Q33106302,Minister for Finance and Local Government,2000-02-09,2003-05-01,0
Q5346948,Edwina Hart,Q5346948-27b1464d-4719-5cea-4400-4a0071eaf750,Q33108635,Minister for Social Justice and Regeneration,2003-05-01,2007-05-25,0
Q5346948,Edwina Hart,Q5346948-03b48f77-44b0-40c2-cb59-e949534a2d7a,Q6865829,Minister for Finance,1999-01-01,2003-01-01,0
Q5346948,Edwina Hart,Q5346948-d312f44a-4ab0-4e8d-8f78-2628ce587c1c,Q6865862,Minister for Health and Social Services,2007-05-04,2011-05-11,0
Q5361084,Elin Jones,Q5361084-20fa8d18-48c5-d503-40d9-04dbe0bceed3,Q32947412,Minister for Rural Affairs,2007-07-19,2011-05-11,0
Q5660402,Kirsty Williams,Q5660402-8ffecfbb-4767-a870-c8b0-dfaaf5497d50,Q23196598,Minister for Education and Skills,2016-05-19,2017-11-03,0
Q5660402,Kirsty Williams,Q5660402-e1f93fdd-4610-8a2d-8f91-1d3f4a380ff9,Q33109037,Cabinet Secretary for Education,2017-11-03,"",0
Q5951262,Huw Lewis,Q5951262-b4e5ac09-4ada-8956-0129-2bbed1de0410,Q23196598,Minister for Education and Skills,2013-06-26,2016-05-07,0
Q5951262,Huw Lewis,Q5951262-ccd05167-4e5d-ade8-3ba2-22e3775a66c6,Q25713806,Minister for Communities and Tackling Poverty,"","",0
Q6152128,Jane Davidson,Q6152128-a72ad9c6-4eef-be26-2543-ccfaa156a8ee,Q32947174,Minister for Sustainability and Rural Development,2007-05-31,2007-07-19,0
Q6152128,Jane Davidson,Q6152128-cdd63163-4f25-9e98-6834-c5781afe7878,Q32947316,"Minister for Environment, Sustainability and Housing",2007-07-19,2011-05-11,0
Q6152128,Jane Davidson,Q6152128-52b5a2bd-4fb4-67d7-7c8b-6ccf802bdd20,Q33106246,Minister for Education,2000-02-09,2007-05-25,0
Q6152404,Jane Hutt,Q6152404-E940CBFC-D8F2-4AC2-803F-66B9C2A9090F,Q23196598,Minister for Education and Skills,2007-07-19,2010-12-09,0
Q6152404,Jane Hutt,Q6152404-30756edb-44d4-1a14-65f3-af3250689eb0,Q32947164,Minister for Budget and Business Management,2007-05-25,2007-07-19,0
Q6152404,Jane Hutt,Q6152404-ada3c9e4-4ffc-87c9-bf4e-b41694042f26,Q32947327,"Minister for Children, Education, Lifelong Learning and Skills",2007-07-19,2009-12-01,0
Q6152404,Jane Hutt,Q6152404-cac97af5-4ac7-b4d6-64cc-28703b26e51b,Q32947381,Secretary for Health & Social Services,1999-05-12,2000-02-09,0
Q6152404,Jane Hutt,Q6152404-4d044680-4873-6629-3cbe-71f82f4e9403,Q33106254,Minister for Health & Social Care,2000-02-09,2003-05-01,0
Q6152404,Jane Hutt,Q6152404-9deefc2c-471e-de5a-edef-2c1d3446f9b4,Q33106254,Minister for Health & Social Care,2003-05-01,2007-05-25,0
Q6152404,Jane Hutt,Q6152404-d56ab188-4367-6103-7b74-8f9603562332,Q33108982,Minister for Business and Budget,2009-12-09,2011-05-11,0
Q6152404,Jane Hutt,Q6152404-0c8247a8-4253-28fa-53a9-4cb33cb8636e,Q45347501,Leader of the House and Chief Whip,2016-05-19,2017-11-03,0
Q6152404,Jane Hutt,Q6152404-45855006-45b6-0d51-622f-8a0c04f22d87,Q6865829,Minister for Finance,2007-05-25,2007-07-19,0
Q6152404,Jane Hutt,Q6152404-1e07c33d-43b7-511f-42d4-f62d936fd984,Q6865829,Minister for Finance,2009-12-09,2016-05-01,0
Q6236400,John Griffiths,Q6236400-c164326f-49de-aee7-d741-5368118e2ff1,Q32947432,Minister for Environment & Sustainable Development,2011-05-11,2016-05-18,0
Q6308284,Julie James,Q6308284-37f8116d-4c16-d80c-22fc-206126b5be68,Q32947189,Minister for Skills and Science,2016-05-19,2017-11-03,0
Q6308284,Julie James,Q6308284-b244b377-43ef-902d-8123-27e5f57ed34b,Q45347501,Leader of the House and Chief Whip,2017-11-03,"",0
Q6370035,Karen Sinclair,Q6370035-6eae33a9-40cf-0b56-b313-8491066c2e45,Q32947092,Minister for Assembly Business,2003-05-01,2005-09-01,0
Q6388501,Ken Skates,Q6388501-483e59f2-47d9-a512-046b-870e76bdb286,Q32947387,Cabinet Secretary for Economy and Infrastructure,2016-05-19,2017-11-03,0
Q6388501,Ken Skates,Q6388501-08bf7e80-4ca0-35a9-7036-1e58d08668cc,Q45347415,Cabinet Secretary for Economy and Transport,2017-11-03,"",0
Q6519732,Leighton Andrews,Q6519732-2473d291-40ea-c58f-ff78-740d4f37a996,Q23196598,Minister for Education and Skills,2009-12-10,2013-06-25,0
Q6519732,Leighton Andrews,Q6519732-598d9443-406b-4419-12b2-86bc59c23f2e,Q25713804,Minister for Public Services,2014-01-01,2016-01-01,0
Q6519732,Leighton Andrews,Q6519732-f6de1e4e-4a9c-f003-c59f-27528c7cb4d4,Q33108961,"Minister for Children, Education and Lifelong Learning",2009-12-09,2011-05-11,0
Q6530486,Lesley Griffiths,Q6530486-59f29799-475d-99e0-4735-e4dd37c4dd8b,Q33109051,Cabinet Secretary for Environment and Rural Affairs,2016-05-19,2017-11-03,0
Q6530486,Lesley Griffiths,Q6530486-91679fe3-4132-1907-9ec6-d16c76e29599,Q45347344,"Cabinet Secretary for Energy, Planning and Rural Affairs",2017-11-03,"",0
Q6530486,Lesley Griffiths,Q6530486-b2e50e40-4b1b-1260-154c-6765e02731ea,Q6865862,Minister for Health and Social Services,2011-05-13,2013-05-14,0
Q6767407,Mark Drakeford,Q6767407-044179e1-49ce-da44-b131-e03241366810,Q33109044,Cabinet Secretary for Finance and Local Government,2016-05-19,2017-11-03,0
Q6767407,Mark Drakeford,Q6767407-3f76be44-4f6c-32aa-b312-b111ea60fb5e,Q44914284,Cabinet Secretary for Finance,2017-11-03,"",0
Q6767407,Mark Drakeford,Q6767407-f9629aa5-496b-639c-746e-0340c6e3fc93,Q6865862,Minister for Health and Social Services,2013-03-14,2016-05-19,0
Q691388,Huw Irranca-Davies,Q691388-cc986ebc-4819-eb81-1e10-837942da666f,Q45347984,Minister for Children and Social Care,2017-11-03,"",0
Q7175376,Peter Law,Q7175376-8C835A6D-0C4F-44ED-A316-E6D543380EC7,Q23304121,Minister for Local Government and Regeneration,"","",0
Q7175376,Peter Law,Q7175376-257e396e-4125-5ef8-eb6c-f2e209c6b7bd,Q33106058,Secretary for Local Government and Regeneration,1999-05-12,2000-02-09,0
Q7301733,Rebecca Evans,Q7301733-f04318c9-451c-3601-e42f-f2a69760b8e4,Q45347773,Minister for Housing and Regeneration,2017-11-03,"",0
Q7321239,Rhodri Glyn Thomas,Q7321239-077A30AA-7481-413D-B9B4-317CA6E2C594,Q25713775,Minister for Heritage,2007-07-11,2008-07-18,0
Q7368324,Rosemary Butler,Q7368324-a4ce13c0-4f32-d1df-a66f-c02a9bce2246,Q33106014,Secretary for Education,1999-05-12,2000-02-09,0
Q7634083,Sue Essex,Q7634083-649846d5-4603-37c7-bfd7-c0b85c442586,Q32859668,"Minister for Environment, Transport and Planning",2000-02-09,2003-05-01,0
Q7634083,Sue Essex,Q7634083-7000b2b2-4987-b315-471d-7e3f27e84820,Q33106302,Minister for Finance and Local Government,2003-05-01,2007-05-03,0
Q7816884,Tom Middlehurst,Q7816884-ecf0f7c4-4b98-98ca-9618-e5f284d499e0,Q33106025,Secretary for Education and Training (Post-16),1999-05-12,2000-02-09,0
Q7917285,Vaughan Gething,Q7917285-2e4efbf0-4b59-1607-b669-a7edb145c5f1,Q32947395,"Cabinet Secretary for Health, Well-being & Sport",2016-05-19,2017-11-03,0
Q7917285,Vaughan Gething,Q7917285-eaed9119-4b76-629d-0dff-657c137d9410,Q45346940,Cabinet Secretary for Health and Social Services,2017-11-03,"",0
