id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
55f87482-e8b4-4711-b588-51bed9883e7b,Alain Goupillière,Alain Goupillière,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
6f2eec8a-7a26-4575-b022-88eca99c8280,Annick Girardin,Annick Girardin,,AnnickGirardin,,Cap sur l'avenir - PRG,cap_sur_l'avenir_-_prg,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,https://upload.wikimedia.org/wikipedia/commons/d/dc/Annick_Girardin.jpg,female
b23b23e1-1bf2-450b-a3ac-7b6bc0b3712b,Catherine de Arburn,Catherine de Arburn,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
0416b805-a674-43de-8af3-96833bb680b7,Claude Hacala,Claude Hacala,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
af3af4e3-6e6c-4c9a-8718-2b58105510c6,Céline Gaspard,Céline Gaspard,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
446e03bb-55ba-4b00-b577-888a9e879425,Franck Detcheverry,Franck Detcheverry,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
3b32e98e-92c6-4ad3-adad-93cc8ef146ad,Françoise Letournel,Françoise Letournel,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
76c0ba86-6842-467a-8931-842e271ab97d,Gérard Briand,Gérard Briand,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
47df84b6-b623-4bff-a5bd-6c51126b52bc,Gérard Grignon,Gérard Grignon,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,male
947b58d7-90ee-4bc6-a485-0313bc628b47,Isabelle Ozon,Isabelle Ozon,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
e352a844-ee81-4e8e-bfa2-c9b793d38e98,Jean-Pierre Lebailly,Jean-Pierre Lebailly,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
18ca7e74-4347-4a3a-a693-9b6c488321df,Jean-Yves Desdouets,Jean-Yves Desdouets,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
9ab3f679-0e9c-4c41-a84e-9c424fd6452b,Nathalie Rebmann,Nathalie Rebmann,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
30424b53-8524-4afc-8ecb-f7af11209396,Nicolas Gourmelon,Nicolas Gourmelon,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
afcc1235-590b-4446-b44b-98bddc4c5d20,Odile Beaupertuis,Odile Beaupertuis,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
9622f810-b8d3-431d-8a9e-93616e326000,Sonia Urdanabia,Sonia Urdanabia,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
968c43a1-afa4-4925-b8da-e9397c0cae75,Stéphane Artano,Stéphane Artano,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,male
d1992c2b-1a71-49a8-acda-a46f01c4a4d4,Stéphane Coste,Stéphane Coste,,,,SPM Ensemble,spm_ensemble,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
aa6fb3de-79dd-4777-8a43-f5d26e20450e,Yannick Cambray,Yannick Cambray,,,,Cap sur l'avenir,cap_sur_l'avenir,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
