id,uuid
blake-richards,1bba5e47-69cc-4688-ac8c-d1d54202d90a
kevin-sorenson,ded42049-9707-48ae-b52c-be67f1a26f8a
martin-shields,940fe124-01a4-4bde-bcb1-2480271e3fce
kent-hehr,b6ea1d5a-7e9b-443c-8b55-4d94c1118e0b
len-webber,7295e7e6-5eee-4210-a135-e34bd69166a2
deepak-obhrai,dfc98917-b92e-4039-a9b9-9c698a2bdefb
stephen-harper,7c83651f-d89b-4247-8c95-4dffdf5966d1
jason-kenney,464c26e9-c3a6-4928-b195-24ecefc5fb4c
michelle-rempel,c72cf528-1bf2-409c-acb0-83045cc11899
pat-kelly,73fa1a96-868c-4a86-b7ab-08f49d06e7bb
tom-kmiec,d63c37ea-791e-4845-9808-2ab4e617a285
ron-liepert,82ca07c1-b51c-4b53-b287-1ec14cede09d
darshan-kang,0ac080f5-ef12-4735-9f72-b2e2a974ed56
randy-boissonnault,49f15f9a-24aa-49d0-861a-22d2c6595a60
kerry-diotte,b3afbb2f-f820-4b63-b92d-425446cf6e9b
ziad-aboultaif,0a0c27f8-3e24-4553-9e53-1f09d046e974
amarjeet-sohi,d74f3ee3-90b4-40f1-b5e7-40a76cd8210c
matt-jeneroux,46f7eb18-aebc-4a5d-a94a-958029eb108b
linda-duncan,480897b4-fcbf-40a3-9ee2-e58dcc9fe716
kelly-mccauley,56e8960e-e3fe-481c-a8e0-48b896052d6b
mike-lake,9fee3d24-be5e-497d-8fae-edc121e1aa57
john-barlow,eadc659d-2d9e-4e08-91a4-fc9e261da1c5
david-yurdiga,1c1f62d8-d4b5-4663-addc-1adeff6670a6
chris-warkentin,aa1e92c9-8486-4351-bb69-a1888bcfff7d
shannon-stubbs,0cfb092d-bf74-493e-8286-ed6985338323
rachael-harder,4d83e238-e011-496e-b8dc-a6a25997426b
jim-hillyer,9586f81b-d8b3-4f42-9300-95e0317fb63d
arnold-viersen,2fceb42f-7e86-44e3-b1f2-c8aef96bb62e
blaine-calkins,1a4d4673-eea9-497e-9055-4f31c94eac37
earl-dreeshen,6a554683-5cfb-4808-981b-1a16f27aad98
garnett-genuis,2c769310-2c20-40ab-98a4-b2b267bc0921
michael-cooper,a5476875-2a9c-4742-a59c-cda858f49599
rona-ambrose,493da50c-c1a5-499d-9b56-70126a49b99f
jim-eglinski,d5dbafd0-a6d2-428c-a846-a584b80e5925
ed-fast,37f5e495-f6e4-4cc2-aa26-5ecf77a47ba7
terry-beech,e1ec8894-bd78-49d5-9fc5-5d90d9b399bf
kennedy-stewart,dcaaddac-9cbd-4c67-b9b0-c1a4dca9021f
todd-doherty,ceda6509-ed5c-4c40-a8d4-bf01107b3f23
dan-albas,e0dc6b21-81e1-4853-ac4a-45004fb42a50
mark-strahl,7e79b4bd-9b30-4aa1-800d-2e6aafa9944e
john-aldag,d4709a67-be0d-4943-8bd8-2f1ebdfac369
ron-mckinnon,0af873c8-ebcd-4385-bb2b-c8480f821b0d
gord-johns,1413690d-8d99-4861-b4f6-add31f3767a9
alistair-macgregor,cc155c88-5225-4911-b482-31b1bb057c34
carla-qualtrough,f302c313-e094-40f2-85c8-fa9e3f37d2bc
randall-garrison,178b71a7-f194-4fc4-b9ca-0e0d063ada8c
ken-hardie,0fd4d633-9813-428d-bf0f-c31ae07c5605
cathy-mcleod,20a11df1-6a12-4ead-8c35-8b0add7eaf9d
stephen-fuhr,3a3fb683-2ac1-4cbb-860a-2d337e2c58be
wayne-stetski,65f76152-78d9-49e8-bfb0-21be8926317b
mark-warawa,439e2e9a-6243-41ac-acf1-977669b88f9f
jati-sidhu,db750827-f7f4-44f4-8300-7a0a72f44fd5
sheila-malcolmson,730f0060-81aa-45a1-b2ac-997a78d49b8a
peter-julian,a4c65aca-6db5-4f49-8bc9-55269215d007
rachel-blaney,a9549488-12c7-49fc-9f17-124d87abd024
mel-arnold,daa2a687-37a2-487c-8552-14505d082bbd
jonathan-wilkinson,448c8182-b71f-4a3b-b572-f12d864bbeab
dan-ruimy,35390ff2-8f7c-4158-8c8b-8b202ec4920b
fin-donnelly,53bdb6cc-0fc9-42f5-9504-059fc642be2b
bob-zimmer,8887d1b3-d7c6-4521-bcf0-9803e166d90d
alice-wong,584f18c5-a872-431e-8075-dc2dcb7f9878
elizabeth-may,21f59f22-56cf-4f71-aec4-d2a38bd12882
nathan-cullen,776183ba-fd4c-4ce4-bf26-43b324a75d19
richard-cannings,6420ce4b-615c-4639-b1d2-4baa0793a394
dianne-watts,cbd37935-baa4-4f47-8280-b59fd7c96e5e
joe-peschisolido,62421cab-19d7-46e5-b690-b74ff71b9795
randeep-sarai,4a5c21df-9e58-4eb7-ab2a-f2bc103983e4
sukh-dhaliwal,92cf3e51-5b9d-450e-8226-f50e5a71b35f
hedy-fry,0f81c295-82e0-46b7-b51e-ca4c7d55f68d
jenny-kwan,2441591a-0296-4f94-9d59-f6e041eb50af
jody-wilson-raybould,2652a805-2706-4030-b3d2-b045d021ed79
don-davies,5ddb1530-a67c-4916-8f80-81546e959bc9
joyce-murray,27919489-2407-4874-9649-f3611131b52e
harjit-sajjan,b6b52143-5eae-4b31-a39d-bade3bb7bce8
murray-rankin,d4d5543f-3c92-46b6-8a4d-4d4a3db884ef
pamela-goldsmith-jones,c63802f9-d464-411d-a385-971c2a005408
