id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
bd49e4ae-c9ff-4804-8692-950766c3e560,Christopher Harvie,Christopher Harvie,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10720,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,,male,Q1086721
cdbd5ee1-610c-4069-be9d-6170bf94981f,Claire Baker,Claire Baker,,ClaireBakerMSP,,Labour,labour,uk.org.publicwhip/cons/10720,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/7/79/ClaireBakerMSPPortrait.jpg,female,Q744632
1cba1613-425a-495e-adcf-f2935276511c,Dave Thompson,Dave Thompson,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10718,Highlands and Islands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/6/6e/DaveThompsonMSP20120629.jpg,male,Q1176844
e1267bee-fc57-424a-9b6d-8282b2c52158,David McLetchie,David McLetchie,,,,Conservative,conservative,uk.org.publicwhip/cons/10753,Edinburgh Pentlands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/a/a3/DavidMcLetchieMSP20110509.JPG,male,Q1175613
1692da32-42e8-4156-87e8-8054ef66ef80,David Stewart,David Stewart,,Davidstewartmsp,,Labour,labour,uk.org.publicwhip/cons/10718,Highlands and Islands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/6/65/DaveStewartMSPPortrait.jpg,male,Q1176741
347f5cf9-3cd6-450a-a82d-401fa47b4816,David Whitton,David Whitton,,,,Labour,labour,uk.org.publicwhip/cons/10792,Strathkelvin and Bearsden,Scottish Parliament,3,,2011-03-23,,male,Q1177153
7b6bcd34-9069-4485-8d4c-3102b33b5bbf,Derek Brownlee,Derek Brownlee,,,,Conservative,conservative,uk.org.publicwhip/cons/10722,South of Scotland,Scottish Parliament,3,,2011-03-23,,male,Q1200005
07fb20f2-ad5d-497b-b4f9-7ded51eee56b,Des McNulty,Des McNulty,,,,Labour,labour,uk.org.publicwhip/cons/10735,Clydebank and Milngavie,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/e/eb/Des_McNulty.jpg,male,Q1200458
7dfe9015-8c0b-48c9-b358-f71a68a1b3e2,Duncan McNeil,Duncan McNeil,,,,Labour,labour,uk.org.publicwhip/cons/10770,Greenock and Inverclyde,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/f/fb/DuncanMcNeilMSP20110511.JPG,male,Q1265439
2ed839e0-533f-4b6d-9211-85c15dba8745,Elaine Murray,Elaine Murray,,,,Labour,labour,uk.org.publicwhip/cons/10742,Dumfries,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/9/9f/Elaine_Murray.jpg,female,Q1324826
1363a98a-a244-45a0-ac99-1c0dfa2b6b9c,Elaine Smith,Elaine Smith,,elainesmithmsp,,Labour,labour,uk.org.publicwhip/cons/10737,Coatbridge and Chryston,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/9/92/ElaineSmithMSPPortrait.jpg,female,Q305347
93c23088-9b0b-4962-bbdb-adee895fa80f,Elizabeth Smith,Elizabeth Smith,,MspLiz,,Conservative,conservative,uk.org.publicwhip/cons/10720,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/d5/ElizabethSmithMSP20110508.JPG,female,Q644208
abfc292b-3ba3-4e1f-98e5-e5b96d8e3de0,Fergus Ewing,Fergus Ewing,,FergusEwingMSP,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10773,"Inverness East, Nairn and Lochaber",Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/0/0d/Fergus_Ewing,_Minister_for_Community_Safety_(2).jpg",male,Q559022
d79326a6-0361-434d-aad6-c164cb609d96,Fiona Hyslop,Fiona Hyslop,,FionaHyslop,fjhyslop,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10719,Lothians,Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/9/9d/Fiona_Hyslop,_Minister_for_Culture_and_External_Affairs_(2).jpg",female,Q1418512
d2c40e21-fdc5-450c-8708-84f8718daac5,Frank McAveety,Frank McAveety,,,,Labour,labour,uk.org.publicwhip/cons/10767,Glasgow Shettleston,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/0/00/Frank_McAveety_MSP.jpg,male,Q1443752
cf3c9da6-0d69-40a9-97cf-df21d98c426f,Gavin Brown,Gavin Brown,,,,Conservative,conservative,uk.org.publicwhip/cons/10719,Lothians,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/f/f5/Gavin_Brown.JPG,male,Q1496418
bd9bf0e9-2b0c-4140-82e8-a784cbe36ca0,Gil Paterson,Gil Paterson,,GilMPaterson,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10723,West of Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/7/77/GilPatersonMSP20110510.JPG,male,Q200615
a482893d-84ff-4c4e-8a29-dd4a0b6d6012,Helen Eadie,Helen Eadie,,,,Labour,labour,uk.org.publicwhip/cons/10745,Dunfermline East,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/3/34/HelenEadieMSPPortrait.jpg,female,Q1396732
c2a05193-041a-47d9-b8ce-66a5dbd76489,Hugh Henry,Hugh Henry,,,,Labour,labour,uk.org.publicwhip/cons/10786,Paisley South,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/a/a0/HughHenryMSP20110510.JPG,male,Q5931093
831567ef-00e0-4c21-881e-5e210fbe590d,Hugh O'Donnell,Hugh O'Donnell,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10716,Central Scotland,Scottish Parliament,3,,2011-03-23,,male,Q1634500
7c69fa48-ae9f-4e10-879e-8d3a1d4261d5,Iain Gray,Iain Gray,,IainGrayMSP,,Labour,labour,uk.org.publicwhip/cons/10748,East Lothian,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/a/a0/IainGrayMSP20110510.JPG,male,Q1421398
131cabc9-71ba-444b-8a68-c2db161de2df,Iain Smith,Iain Smith,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10781,North East Fife,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/d6/Iain_smith.jpg,male,Q1655380
fe670895-999a-4f92-a373-243dc0f6234f,Ian McKee,Ian McKee,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10719,Lothians,Scottish Parliament,3,,2011-03-23,,male,Q252566
a181acd4-2710-43bf-a686-c6ff62546214,Irene Oldfather,Irene Oldfather,,,,Labour,labour,uk.org.publicwhip/cons/10740,Cunninghame South,Scottish Parliament,3,,2011-03-23,,female,Q1672558
b9668e8d-213a-4ad8-96a8-4424b8faed1a,Jack McConnell,Jack McConnell,,,,Labour,labour,uk.org.publicwhip/cons/10780,Motherwell and Wishaw,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/db/P7210286.jpg,male,Q132040
c4fc08a0-44c3-4f11-86df-ea7a0aa8e136,Jackie Baillie,Jackie Baillie,,jackiebmsp,,Labour,labour,uk.org.publicwhip/cons/10741,Dumbarton,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/d3/MSPLocalAdviceSurgeryJB-1.JPG,female,Q544729
10bdc96e-efd0-41f4-b439-01dc0adcffeb,Jackson Carlaw,Jackson Carlaw,,Carlaw4Eastwood,,Conservative,conservative,uk.org.publicwhip/cons/10723,West of Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/d0/JacksonCarlawMSP20110509.JPG,male,Q1231522
3f4bb8f0-3f19-4048-a62d-02e28926962c,James Kelly,James Kelly,,JamesKellyLab,,Labour,labour,uk.org.publicwhip/cons/10766,Glasgow Rutherglen,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/c/cd/JamesKellyMSPPortrait.jpg,male,Q1519985
1ac34a75-26d0-4fb0-930f-66ea44505bbf,Jamie Hepburn,Jamie Hepburn,,jamiehepburn,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10716,Central Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/1/14/JamieHepburnMSP20110511.JPG,male,Q1681399
fddff5e4-8472-4ce0-850e-1983363356dc,Jamie McGrigor,Jamie McGrigor,,,,Conservative,conservative,uk.org.publicwhip/cons/10718,Highlands and Islands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/3/39/JamieMcGrigorMSP20110509.JPG,male,Q1680794
2e72afaf-4871-451a-9369-80699f0d3f55,Jamie Stone,Jamie Stone,,JamieHWStone,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10732,"Caithness, Sutherland and Easter Ross",Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/6/6a/Jamie_Stone.jpg,male,Q1681420
a7a8f8da-6d02-459a-86e8-00f57144857d,Jeremy Purvis,Jeremy Purvis,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10793,"Tweeddale, Ettrick and Lauderdale",Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/d/d8/Jeremy_Purvis_MSP_at_Bournemouth_2009.jpg,male,Q1687620
dfc3dffd-5806-4882-9ce1-9dbefd513c0d,Jim Hume,Jim Hume,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10722,South of Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/6/63/JimHumeMSP20110510.JPG,male,Q1689118
e938898a-02f3-4237-ba31-f5002be58e78,Jim Mather,Jim Mather,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10729,Argyll and Bute,Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/b/b4/Jim_Mather,_Minister_for_Enterprise,_Energy_and_Tourism_(2).jpg",male,Q1689144
ad9b41ee-65cb-4418-bf78-475a445899e8,Jim Tolson,Jim Tolson,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10746,Dunfermline West,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/c/c7/Jim_Tolson.jpg,male,Q1247554
02923b46-f8f9-42f5-8b81-911a7213b0a9,Joe FitzPatrick,Joe FitzPatrick,,JoeFitzSNP,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10744,Dundee West,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/e/ed/JoeFitzPatrickMSP20110511.JPG,male,Q1612012
e3021cce-3594-4a15-992f-1d9b9bcd682b,Johann Lamont,Johann Lamont,,JohannLamont,,Labour,labour,uk.org.publicwhip/cons/10765,Glasgow Pollok,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/5/59/JohannLamontMSPgreenjacket.jpg,female,Q544698
fe7f8e12-399a-47be-98a5-d605dc0be6e5,John Farquhar Munro,John Farquhar Munro,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10788,"Ross, Skye and Inverness West",Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/b/b3/Iain_Fearchar_Rothach_aig_SMO.jpg,male,Q1225080
41be3940-b0e3-46df-a8a8-51924b30e584,John Lamont,John Lamont,,John2Win,JohnLamontBorders,Conservative,conservative,uk.org.publicwhip/cons/10789,Roxburgh and Berwickshire,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/c/c3/JohnLamontMSP20110510.JPG,male,Q1700778
98e9789c-f93e-439e-b250-5dad40924fb3,John Park,John Park,,,,Labour,labour,uk.org.publicwhip/cons/10720,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/0/02/John-Park-MSP.jpg,male,Q1701321
b8647d1a-7ed2-4ef0-ba23-439370f1748b,John Scott,John Scott,,,,Conservative,conservative,uk.org.publicwhip/cons/10730,Ayr,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/6/64/JohnScottMSP20110509.JPG,male,Q1701702
251250ac-4520-4eed-bf39-05eb127e487e,John Swinney,John Swinney,,JohnSwinney,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10782,North Tayside,Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/c/c5/John_Swinney,_Cabinet_Secretary_for_Sustainable_Growth_(1).jpg",male,Q333811
6d16ee63-bac2-4ed8-8915-6aba0f72c262,John Wilson,John Wilson,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10716,Central Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/a/ac/JohnWilsonMSP.jpg,male,Q1702190
d598e2cb-b9bf-4517-a41d-1d5eda3f0988,Karen Gillon,Karen Gillon,,,,Labour,labour,uk.org.publicwhip/cons/10736,Clydesdale,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/c/cd/KarenGillon.jpg,female,Q1729243
84ee5b38-57ed-4b4b-921c-da7d80b94338,Karen Whitefield,Karen Whitefield,,,,Labour,labour,uk.org.publicwhip/cons/10727,Airdrie and Shotts,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/5/58/KarenWhitefield.jpg,female,Q1344022
22d0a5fd-ce1b-47db-bc9b-8510bd142583,Keith Brown,Keith Brown,,KeithBrownSNP,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10783,Ochil,Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/9/9a/Keith_Brown,_Minister_for_Transport_and_Infrastructure_(2).jpg",male,Q1738042
9fea58e5-c5b9-45ba-bc02-81d6a2eea878,Kenneth Gibson,Kenneth Gibson,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10739,Cunninghame North,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/f/f2/KennethGibsonMSP20110507.JPG,male,Q944741
1b456bf4-58d1-47cd-93bd-038d277a43a7,Kenneth Macintosh,Kenneth Macintosh,,KenMacintoshMSP,,Labour,labour,uk.org.publicwhip/cons/10749,Eastwood,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/c/cc/KenMacintoshMSP20110511.jpg,male,Q1738887
abbee5a4-f4e6-44f1-93f7-2d93d64623da,Kenny MacAskill,Kenny MacAskill,,,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10751,Edinburgh East and Musselburgh,Scottish Parliament,3,,2011-03-23,"https://upload.wikimedia.org/wikipedia/commons/4/42/Kenny_MacAskill,_Cabinet_Secretary_for_Justice_(1).jpg",male,Q983174
839fc014-ff44-4351-b8e8-c4dfa6bd3893,Lewis Macdonald,Lewis Macdonald,,LewisMacdMSP,,Labour,labour,uk.org.publicwhip/cons/10724,Aberdeen Central,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/f/f0/LewisMacdonaldMSP20110510.JPG,male,Q1822125
09685427-5ccd-4914-9509-fd4f0fea7147,Liam McArthur,Liam McArthur,,Liam4Orkney,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10784,Orkney Islands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/0/04/LiamMcArthurMSP20110510.JPG,male,Q1691804
5c0a7182-5ae0-4412-b959-f5cdc3b6b093,Linda Fabiani,Linda Fabiani,,LindaFabianiSNP,,Scottish National Party,scottish-national-party,uk.org.publicwhip/cons/10716,Central Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/5/51/Linda_Fabiani.jpg,female,Q467097
b07fbdde-c528-4613-81ca-dd9a80040b39,Lord Foulkes of Cumnock,Lord Foulkes of Cumnock,,,,Labour,labour,uk.org.publicwhip/cons/10719,Lothians,Scottish Parliament,3,,2011-03-23,,male,Q1507362
c492c066-3afe-4b5c-9d0e-a6d4c1413606,Malcolm Chisholm,Malcolm Chisholm,,,,Labour,labour,uk.org.publicwhip/cons/10752,Edinburgh North and Leith,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/8/8b/MChisholm-30March2011.jpg,male,Q1886983
4742e985-afdb-4598-a306-87d6d5310918,Margaret Curran,Margaret Curran,,,,Labour,labour,uk.org.publicwhip/cons/10760,Glasgow Baillieston,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/e/e7/MargaretCurranMP.jpg,female,Q291748
9edc5760-89d5-4309-83ed-05e7a2411946,Margaret Mitchell,Margaret Mitchell,,,,Conservative,conservative,uk.org.publicwhip/cons/10716,Central Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/1/17/MargaretMitchellMSP20120529.jpg,female,Q1894872
1c3be072-a6a3-4c80-9585-71e2a200b07c,Margaret Smith,Margaret Smith,,,,Liberal Democrat,liberal-democrat,uk.org.publicwhip/cons/10755,Edinburgh West,Scottish Parliament,3,,2011-03-23,,female,Q1894898
c177f17a-ec76-4031-94ff-295ee106dab4,Margo MacDonald,Margo MacDonald,,,,Independent,independent,uk.org.publicwhip/cons/10719,Lothians,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/7/79/MargoMacDonaldMSP20111121.jpg,female,Q334376
d16eb0e2-3691-48e8-8dd3-760759bb6a2b,Marilyn Livingstone,Marilyn Livingstone,,,,Labour,labour,uk.org.publicwhip/cons/10775,Kirkcaldy,Scottish Parliament,3,,2011-03-23,,female,Q1281543
8022e531-754d-4cfe-8bc4-b056e8fca313,Marlyn Glen,Marlyn Glen,,,,Labour,labour,uk.org.publicwhip/cons/10721,North East Scotland,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/f/fa/Marlyn-Glen.jpg,female,Q1285630
83c16602-21f8-4ef2-ad18-dd2ff3ca0019,Mary Mulligan,Mary Mulligan,,,,Labour,labour,uk.org.publicwhip/cons/10776,Linlithgow,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/8/87/MaryMulligan.jpg,female,Q1267804
cb75e7f9-48cd-4a29-9646-974a146d4225,Mary Scanlon,Mary Scanlon,,,,Conservative,conservative,uk.org.publicwhip/cons/10718,Highlands and Islands,Scottish Parliament,3,,2011-03-23,https://upload.wikimedia.org/wikipedia/commons/4/47/MaryScanlonMSP20110509.JPG,female,Q1906394
