uuid,female,male,other,skip,total
c9292e66-7c68-4975-ba5e-98e329d1bf46,0,2,0,2,4
d14dbdb6-bc10-4f05-9fc7-5a5ad3dd0635,0,4,0,0,4
d4411603-55f2-432a-adc9-34f4950e7a4e,4,0,0,0,4
d69340ff-4acb-4e5b-8137-39a55f27efef,0,4,0,0,4
d8e8e53a-9c8e-48da-a7fa-1c86a8862387,3,0,0,1,4
d9fc8912-44bf-4f53-b3d6-f453d849f5a8,0,4,0,0,4
da852ff7-a90e-47a5-bec1-bd433e9c4cca,0,4,0,0,4
dc5e87c0-2f6f-490d-bf0b-0af3d8895733,0,4,0,0,4
de6faade-6ad5-4c82-a615-9c0747e97256,1,2,0,1,4
de88f1c4-e3ed-4d2a-bc26-119346f48119,4,0,0,0,4
e0dc9dd7-dad6-44ef-9f69-095304e19c41,0,5,0,0,5
e27ce65b-4cf9-4541-89b1-6cb770ce45a9,0,4,0,0,4
e37c3574-b1cd-43c9-841a-27e5d6b2f198,4,0,0,0,4
e44d8f32-5ddd-4cdc-9634-920a0ebdd863,4,0,0,0,4
e5b33c83-4af0-4cd3-8866-bfec13f52888,0,4,0,0,4
e955ec57-6425-4686-b1db-0d6b40dc50ba,4,0,0,0,4
ebcdc670-561e-4f7f-84d0-a9b7d9458df4,0,4,0,0,4
f2b02bd6-6b46-4a90-b434-7a6cee5db749,3,0,0,1,4
f9ceb863-6fc6-44b8-a39f-48d138e065d8,0,4,0,0,4
fabc77ec-8e00-4766-8999-354d22fa9276,4,0,0,0,4
fc58ff5a-9998-492f-bd01-992884de752a,0,4,0,0,4
