id,name,position_id,position,label,start_date,end_date,ordinal
Q1879572,Carel Goseling,Q1879572-2734DA2B-440B-4E6B-BEFD-9D8083665B7C,Q20746056,Minister of Security and Justice,"","",0
Q1889236,Klaas de Vries,Q1889236-11d01558-4c4a-02f2-3e4b-22f99cb5a69b,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q1891353,Johan Theodoor Hendrik Nedermeyer van Rosenthal,Q1891353-E0777166-38F5-43AB-911C-C806FDDDA52F,Q20746056,Minister of Security and Justice,"","",0
Q1927784,Michael Hendrik Godefroi,Q1927784-84EA39F3-A311-4C18-BD4D-43F88260CF8D,Q20746056,Minister of Security and Justice,"","",0
Q1928343,Willem Wintgens,Q1928343-2C6D8D90-2E83-4368-9389-8A07E1E34A63,Q20746056,Minister of Security and Justice,"","",0
Q1929966,Jacob Petrus Havelaar,Q1929966-29391042-64C4-4E42-950D-823986593830,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q1929966,Jacob Petrus Havelaar,Q1929966-85EE8A82-1118-4CE4-955C-FE8D2BD9E0B8,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q1942500,Max Steenberghe,Q1942500-0757AA4C-A308-4A0B-B3B3-F6F7A68C0E30,Q20677341,Minister of Finance of the Netherlands,"","",0
Q1942500,Max Steenberghe,Q1942500-CADE940A-E4CA-47A0-8D01-9DD0B6135B22,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q1946341,Josef van Schaik,Q1946341-562F9B54-1A4F-4032-A62F-96F790CEAF97,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q1946341,Josef van Schaik,Q1946341-3EB2DC39-34FA-4913-ABCB-9635CE4B9884,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q1946341,Josef van Schaik,Q1946341-DD6A6FE7-9881-4F6F-A7AB-E7E81360917C,Q20746056,Minister of Security and Justice,"","",0
Q1951900,Elias Canneman,Q1951900-040563CB-0EC7-4CEA-BADF-B69EDF4D36B9,Q20677341,Minister of Finance of the Netherlands,"","",0
Q1960146,Relus ter Beek,Q1960146-305D9EE0-8B09-44B4-BCBA-EFE17E741CE4,Q20740176,Minister of Defence,"","",0
Q1966582,Loek Hermans,Q1966582-BA2FAABF-51E9-420C-874E-6352EA022322,Q83307,minister,"","",0
Q1975184,Pieter Philip van Bosse,Q1975184-45D10CC7-6BC6-4C96-8959-5F66F59962FF,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q1975184,Pieter Philip van Bosse,Q1975184-61E3DF22-6A99-43F2-AB3F-AA3C4FB922E5,Q20677341,Minister of Finance of the Netherlands,"","",0
Q1975184,Pieter Philip van Bosse,q1975184-8300c1ca-4868-db4b-9217-021b1d029682,Q3058109,Prime Minister of the Netherlands,1868-06-04,1871-01-04,0
Q1976156,Jean Gustave Stanislas Bevers,Q1976156-5768A5A4-3CCD-48E3-84A2-70701ACCDF39,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q1983550,Joannes Coenraad Jansen,Q1983550-98B88203-E1B7-4000-99CE-4A79755AD09A,Q20007045,Minister of Foreign Affairs,"","",0
Q1987047,Gerardus Henri Betz,Q1987047-5E7EB22F-730B-43F6-AB2A-D5D6FC7BC870,Q20677341,Minister of Finance of the Netherlands,"","",0
Q1997504,Pieter Blussé van Oud-Alblas,Q1997504-9EF28918-1C66-4C8E-BE04-A436002391FC,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2012723,Laurentius Nicolaas Deckers,Q2012723-2B83066A-BBB7-44E5-BFEF-39359592B7AB,Q20740176,Minister of Defence,"","",0
Q2047324,Johan Herman Geertsema Czn.,Q2047324-E7063FB5-B753-4E20-BEFB-6DE9374D3837,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2047324,Johan Herman Geertsema Czn.,Q2047324-73de81b8-42cf-12d0-01bd-72633904b730,Q17578116,interior minister,1866-02-10,1866-06-01,0
Q2047324,Johan Herman Geertsema Czn.,Q2047324-beb731da-43c2-bd2f-34bd-8b42f0de59b3,Q17578116,interior minister,1872-07-06,1874-08-27,0
Q2071314,Piet Bukman,Q2071314-B3297A40-5AD3-4BDC-92CE-94544C29BBE7,Q20740176,Minister of Defence,"","",0
Q2111322,Joannes Josephus van Mulken,Q2111322-8EB0A9C6-9009-4F23-9C8B-761B56B0E417,Q20007045,Minister of Foreign Affairs,"","",0
Q2111892,Samuel van Houten,Q2111892-C9698748-534E-45DE-9FDC-265194204D0F,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2132920,Paul Reymer,Q2132920-5632B185-FD9D-44A3-BFFA-B7400262A193,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2137451,Lodewijk Caspar Luzac,Q2137451-C71EDC58-2352-4B74-97C7-E19B9B31D164,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2149469,Pieter Bogaers,Q2149469-C85E1C72-BF03-415B-BE66-CAD3E99833D1,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2156218,Jaap Burger,Q2156218-8447F4B4-32A9-4709-A4F3-803F5B61DA3E,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2161445,Roelof Nelissen,Q2161445-9C4BEC30-0EED-4D0D-B1F7-9E6C1EDACEC2,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2161445,Roelof Nelissen,Q2161445-5F116AFA-BEC6-4D08-8DA2-2BB2AB2BD243,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2163341,Lodewijk Napoleon van Randwijck,Q2163341-298D2F86-A197-487D-9D24-EDAF4530753B,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2163341,Lodewijk Napoleon van Randwijck,Q2163341-0DAB9E74-F043-47BA-832F-25439E25A899,Q20007045,Minister of Foreign Affairs,"","",0
Q2164983,Frederik van Rappard,Q2164983-49312EEA-14F7-4718-AD2D-25CF1FF60D69,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2171521,Eppo Cremers,Q2171521-0C2DD254-F1BC-4937-A29B-A00EB9C4A14D,Q20007045,Minister of Foreign Affairs,"","",0
Q2191785,Jannes van Dijk,Q2191785-3D903E97-2D3D-46B7-AE33-FA20E87E7760,Q20740176,Minister of Defence,"","",0
Q221411,Wim Kok,Q221411-879eeea4-4f4b-e4dc-f83a-bbd1ec96a788,Q1535372,Minister of State,2003-04-11,"",0
Q221411,Wim Kok,Q221411-dfe54afa-45d6-d978-0264-494c7b66bc88,Q20677341,Minister of Finance of the Netherlands,1989-11-07,1994-08-22,0
Q221411,Wim Kok,Q221411-438F063F-D305-4394-879A-4E2D70E44FA6,Q2430481,Deputy Prime Minister of the Netherlands,1989-11-07,1994-08-22,0
Q221411,Wim Kok,q221411-64b4ca98-42ff-3bf4-2f75-74a6fc467031,Q3058109,Prime Minister of the Netherlands,1994-08-22,2002-07-22,0
Q2224534,Willem Treub,Q2224534-64228D7D-02CF-46DA-BC55-3F2F49521AF2,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2224534,Willem Treub,Q2224534-8FD0F2FC-34ED-4AA6-8EF7-107F5652C53F,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2233140,Tjerk Westerterp,Q2233140-A1047297-FA7A-4FC2-A8E4-45E32CE9EFFF,Q15731332,"Minister of Transport, Public Works and Water Management",1973-01-01,1977-01-01,0
Q2246113,Robert Regout,Q2246113-6014f4f9-4ef3-ecb2-5b3a-bd56f983e447,Q20746056,Minister of Security and Justice,1910-06-07,1913-01-18,0
Q2246504,Philippe Willem van der Sleijden,Q2246504-D6B49633-97E6-4306-B611-2063480D366B,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2246504,Philippe Willem van der Sleijden,Q2246504-04EB3EA7-AD42-4BB2-9ABA-BAF62C41C193,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2250530,Onno Ruding,Q2250530-e2e7efff-4a07-e5a2-ea49-c202597fd501,Q20677341,Minister of Finance of the Netherlands,1982-11-04,1989-11-07,0
Q2261273,Isaäc Arend Diepenhorst,Q2261273-11d8457c-4595-9d1f-ce08-41efece3e7ec,Q15729678,"Minister of Education, Culture and Science",1965-04-14,1967-04-05,0
Q2268178,Danny Tuijnman,Q2268178-335DC460-8CFB-4B24-B9E4-2F40FC0F4EA8,Q15731332,"Minister of Transport, Public Works and Water Management",1977-01-01,1981-01-01,0
Q2274198,Rudolf de Korte,Q2274198-9856C0B4-7A79-4687-A151-0BC031901BAE,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2274198,Rudolf de Korte,Q2274198-961D8E13-8E35-4751-91FB-74DAC2B346DA,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2296439,Gerlach Cornelis Joannes van Reenen,Q2296439-42EE2CB7-0733-4F11-9240-D9048E1F4815,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2304251,Jan Pieter van Wickevoort Crommelin,Q2304251-53FBADB8-F52E-4A21-81AA-F552C79D5614,Q20007045,Minister of Foreign Affairs,"","",0
Q2316602,Koos Rietkerk,Q2316602-FCFEC7A4-F41B-497A-9240-70EF6F06A02A,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2318641,Gerrit Simons,Q2318641-C7F6D5B3-7164-428E-9D5D-DB89BD17BAFD,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2320629,Frank de Grave,Q2320629-700B39B1-A8C7-4A9C-B839-25DEA728A523,Q20740176,Minister of Defence,"","",0
Q2331647,Jan Smallenbroek,Q2331647-0EF5F943-88CC-4D36-829F-41DCA15E377A,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2335390,Piet Aalberse,Q2335390-A746118E-F774-436B-9FDC-30C313558C9F,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2336286,Jan de Koning,Q2336286-B7C33101-90B0-4276-AF06-5F864B5A1AE0,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2336286,Jan de Koning,Q2336286-B514B3AD-4895-4276-86CB-6801AC090636,Q20740176,Minister of Defence,"","",0
Q234485,Neelie Kroes,Q234485-3D5B81AE-C5CF-4179-A25B-2E9034AB6CA9,Q15731332,"Minister of Transport, Public Works and Water Management",1982-01-01,1989-01-01,0
Q2356486,Benk Korthals,Q2356486-CEFF0F05-C60A-4D8F-AF90-60338298A37E,Q20740176,Minister of Defence,"","",0
Q2356486,Benk Korthals,Q2356486-62E01EC8-C3A5-463D-B5EB-4E22C9086067,Q20746056,Minister of Security and Justice,"","",0
Q2373290,Ien Dales,Q2373290-A3AF98AA-B623-4424-8495-5B1E7846386D,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2373290,Ien Dales,Q2373290-350df3a8-4139-67b4-51f9-793f7c7a6019,Q17578116,interior minister,"","",0
Q2374663,Gustave Louis Marie Hubert Ruijs de Beerenbrouck,Q2374663-87301683-2343-406F-BCFA-1A893AA9D507,Q20746056,Minister of Security and Justice,"","",0
Q2382244,Gerard George Clifford,Q2382244-53DD96AF-C39A-46F3-AAB4-309B5E352F14,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2382244,Gerard George Clifford,Q2382244-36CE7326-C18F-4EDB-92D7-DE036D21F109,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2393762,Kees van Dijk,Q2393762-32E856FE-6CDA-42C7-AEC0-0344ECD728DD,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2398838,Syb Talma,Q2398838-83672C72-0531-4B7A-A070-DFB53390C25D,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2398838,Syb Talma,Q2398838-90C968E1-A15C-4B1A-AE31-0191BC2281ED,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2401526,Albertus van Delden,Q2401526-3942B5B2-0C7C-477E-A448-649D41205C7C,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2442740,Hendrik Goeman Borgesius,Q2442740-067439AC-6099-44E8-A3AD-9416FA91EC41,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2457728,Johannes Henricus van Maarseveen,Q2457728-8AC0BCDE-36F2-4EF9-ACBF-78F19B9AE37E,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2457728,Johannes Henricus van Maarseveen,Q2457728-6CB8367F-E9EE-4E9E-8020-F87BF7A36DB3,Q20746056,Minister of Security and Justice,"","",0
Q2461545,Jan Loeff,Q2461545-8A199983-5F12-4AB8-9405-9004EBDD2B5B,Q20746056,Minister of Security and Justice,"","",0
Q2478810,Jan van den Tempel,Q2478810-7E53F954-D60B-4C76-A7F8-2EEB9B46069A,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2489959,Fons van der Stee,Q2489959-52335500-43b5-eabf-6d35-ad9cc55e6054,Q20677341,Minister of Finance of the Netherlands,1980-03-05,1982-11-04,0
Q2493089,Jan Schokking,Q2493089-EE65BAE8-3A43-47F1-ACBF-49BA39A8B1A1,Q20746056,Minister of Security and Justice,"","",0
Q2509980,Job de Ruiter,Q2509980-CE83E21D-3290-410C-BD86-BB9DE067B9A1,Q20740176,Minister of Defence,"","",0
Q2509980,Job de Ruiter,Q2509980-A7B2EA7B-7947-46A5-815F-D818D029EFEE,Q20746056,Minister of Security and Justice,"","",0
Q2513697,Eduard Ellis van Raalte,Q2513697-9D359B14-4FD5-4928-9465-E3FFA8D86E14,Q20746056,Minister of Security and Justice,"","",0
Q2513943,Johannes Servaas Lotsy,Q2513943-A64298C5-B131-4823-A64B-DE70EE10469A,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2530306,Hans Wiegel,Q2530306-52763DD8-8F3E-43A3-969D-93D4C06B9DAE,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2530897,Hendrik Jan Smidt,Q2530897-8807F608-81E7-4143-B4E0-B64931FD5F7E,Q20746056,Minister of Security and Justice,"","",0
Q2534893,Simon de Vries Czn,Q2534893-3999B8C0-9D47-46F1-88DA-0D8A1874DA81,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2542154,Willem Drees,Q2542154-C0D5AE04-BB85-492C-B31F-8B5FB7627FB3,Q15731332,"Minister of Transport, Public Works and Water Management",1971-01-01,1972-01-01,0
Q2551043,Molly Geertsema,Q2551043-B85CD3F0-ABEF-47A0-997D-88B57CD9FAC2,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2591912,Paul Therèse van der Maesen de Sombreff,Q2591912-01C13EC7-16DC-4E0E-B3E0-E183BCA36CD1,Q20007045,Minister of Foreign Affairs,"","",0
Q259419,Willem van Heeckeren van Kell,Q259419-4DD663C6-ABC3-4BFA-8704-99512112F730,Q20007045,Minister of Foreign Affairs,"","",0
Q2597159,Karel Antonie Godin de Beaufort,Q2597159-49FF761B-E3C7-4357-A023-F1F6E7A1EE0D,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2610878,Anton van Gijn,Q2610878-84454827-1A35-4118-8DCD-030F05F8B8D2,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2619133,Willem Albarda,Q2619133-E4A9549D-0712-43EA-93AA-B574EA714DB5,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2619133,Willem Albarda,Q2619133-C4888882-45F8-4C90-9644-7756F0AB7B76,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2624958,Max Charles Emile Bongaerts,Q2624958-8E45F93C-9227-4629-9B89-A0D63865DB52,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2662835,Laurens Jan Brinkhorst,Q2662835-A442B29C-C0F8-4C37-B104-EE78E2054096,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2666620,Jacob Dirk Veegens,Q2666620-39C5CEA3-C14A-4065-A932-AA677B3E924D,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2666620,Jacob Dirk Veegens,Q2666620-746CC329-07B0-438A-912E-AF31D6A3D0B9,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2673879,Eveline Herfkens,Q2673879-5FD416DE-0E9D-41A1-A805-87D9F26E0413,Q34922594,Q34922594,1998-01-01,2002-01-01,0
Q2676494,Maximilien Joseph Caspar Marie Kolkman,Q2676494-5E255AC6-3C19-4F50-AD99-418F72CF07E9,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2680178,Joris Voorhoeve,Q2680178-02797767-5309-4EF3-B469-342AAD0F22A6,Q20740176,Minister of Defence,"","",0
Q2686313,Nicolaas Olivier,Q2686313-F57A1340-61E8-47A7-BCD3-B44CEAF28C53,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2686313,Nicolaas Olivier,Q2686313-D3E34B99-84C1-4385-B90B-5F38EFF6EB9E,Q20746056,Minister of Security and Justice,"","",0
Q2687043,Johannes Tak van Poortvliet,Q2687043-AB4F33F9-5D09-4374-965D-3BE7E6CE0B47,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2687043,Johannes Tak van Poortvliet,Q2687043-232BD56A-E51C-4A4B-BEFD-AA7705B38A51,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2687043,Johannes Tak van Poortvliet,Q2687043-5F7C3A65-1934-4C1A-8AEC-7B3E98AD8C24,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q2698313,Elisa Cornelis Unico van Doorn,Q2698313-9DEE39FC-53DF-4329-93B9-289026F49318,Q20677341,Minister of Finance of the Netherlands,"","",0
Q271408,Æneas Mackay,Q271408-4A0AC724-CC67-42C5-B614-DB95D03AEE25,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q271408,Æneas Mackay,q271408-2acd8182-4128-62c5-84bf-49e5cd70b7f4,Q3058109,Prime Minister of the Netherlands,1888-04-20,1891-08-21,0
Q2714270,Piet Lieftinck,Q2714270-FC1D5508-3692-4640-925D-7580ECD5352F,Q20677341,Minister of Finance of the Netherlands,"","",0
Q271921,Rita Verdonk,Q271921-468AD3D3-9794-4276-AC34-8CF3E89BB69D,Q20746056,Minister of Security and Justice,"","",0
Q2721875,Roelof Kruisinga,Q2721875-6B86005A-F852-4944-84D4-3928D1AD3908,Q20740176,Minister of Defence,"","",0
Q273812,Jaap de Hoop Scheffer,Q273812-2E584C76-1287-4441-988B-C3A68FE38248,Q20007045,Minister of Foreign Affairs,"","",0
Q274029,Els Borst,Q274029-46e50096-47b8-7c3c-f896-5757c15c2037,Q1535372,Minister of State,"","",0
Q274029,Els Borst,Q274029-2ed86975-45f4-fc08-dc10-a5e557d648f7,Q15726205,"Minister of Public Health, Welfare and Sport",1994-01-01,2002-01-01,0
Q274029,Els Borst,Q274029-19e33f8b-4192-76d8-6f79-659c264a2a8d,Q2430481,Deputy Prime Minister of the Netherlands,1998-01-01,2002-01-01,0
Q2740831,Jolle Albertus Jolles,Q2740831-67FDCB0A-9D12-4607-8634-982F94FE9660,Q20746056,Minister of Security and Justice,"","",0
Q2742312,Henk Korthals,Q2742312-6763E6D0-1FA8-4E10-90F0-08D89DE21B81,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2745527,Daniël Théodore Gevers van Endegeest,Q2745527-BBED3024-A305-44D3-8C5B-707EE40086F5,Q20007045,Minister of Foreign Affairs,"","",0
