uuid,female,male,other,skip,total
9e56eb15-c1b9-463e-9629-60b04dab66eb,0,6,0,2,8
9ed63a98-132b-450e-9e1e-298d557d784a,0,4,1,0,5
9ee663a2-298d-4e1f-acc8-e95fbb4d5a11,0,6,0,3,9
a142579b-c069-410d-a59a-e4643e6102ae,0,5,0,0,5
a2e849a1-eef3-4dc4-b5ab-9c9e484d3cf9,0,1,0,8,9
a3a0ea04-a650-4328-8af3-9e739a4230f0,5,0,0,3,8
a5683159-a483-43a2-89ca-96376bcc09c5,0,5,0,2,7
a76adf4f-ba0e-423d-a3db-929933ee6237,4,1,0,4,9
a7e0f722-29fa-4f32-9870-b133823b3c7e,4,0,0,7,11
a9671f4e-3b64-451b-9be3-4d0e42aee7d2,5,0,0,7,12
ac0d4860-6ed6-4fb6-9c7d-cb4e0ee62eee,0,6,0,3,9
ad859fd4-5fd6-43df-aa7c-4ccb6ba63a3a,0,5,0,5,10
af09138d-d8ec-48bd-a2f5-9e325d2c6ae2,0,6,0,7,13
b178862f-7bc2-4cca-ad2f-e7cc2e52bf17,0,5,0,5,10
b336404f-8806-4214-bd75-27f1bfe26971,5,0,0,4,9
b42517a5-7803-4337-9562-09557b86f8f6,5,0,0,0,5
b4fd6f90-ec3e-4fda-8c55-0f9f57961d3b,0,5,0,3,8
b74b8f76-0f89-4497-befa-a9e19e188bc7,0,5,0,4,9
bc34959e-8028-4dea-9c67-fd8e8b397477,0,5,0,5,10
bc65f75f-ef57-4739-b167-90134ef8dc69,0,6,0,5,11
bcdcf9f3-dddb-4a42-b392-8479dc2dfc54,5,0,0,5,10
bd3a51be-4f5f-4aad-91f8-6de5381330f7,0,5,0,3,8
beba357d-030b-4cb2-ae58-7875a6878a37,0,5,0,4,9
bf2f84af-c054-4c83-a767-0ec072da25b8,5,0,0,2,7
bf6a76d5-58c2-410f-b80a-ac50507b1e2d,0,5,0,4,9
c01488cc-4da3-4bcf-9b45-604246955750,0,5,0,4,9
c02d07fb-96c3-46fa-b68e-d66f10a77279,0,5,0,0,5
c04cdeca-e5b7-4ecd-a4c2-ef2e379fbd2a,0,5,0,0,5
c0fc0f2a-a7d2-4983-9704-610d655536e7,0,6,0,4,10
c109a0d5-e1a9-40c9-9d8d-77ca5f6789ff,5,2,0,5,12
c1d2487b-8a8e-4d9f-ae0a-5a74cf9ff58d,6,0,0,4,10
c1e36710-ed28-42cd-9c53-62f7e02cf0d6,0,5,0,0,5
c41dc63e-b33e-44e8-9389-fd39d82a21c9,5,0,2,5,12
c52e67d5-783b-47ad-b365-fd6d1503ddc5,5,0,0,4,9
c878f9db-9efa-4b6a-bdb2-f3f605f1f213,5,1,0,3,9
c9a8255b-e9d7-4816-bbc1-0b51231490c4,0,5,1,4,10
cc9401d4-d0e4-4cc1-9a8e-cba7f3d44ba5,5,0,0,1,6
cddcd1bd-d466-46b1-8501-e524ccd7fcfc,0,5,0,3,8
cddee7ea-bca3-47cb-882b-f6331fafb8ee,5,0,0,4,9
cecf9aaf-ff5b-4752-8453-5052977f874e,5,0,0,4,9
d0ed5ec3-93f1-4b17-bf3e-37e407de2c25,6,0,0,3,9
d10ebc87-04e7-445c-8d76-9fcc2fab2364,7,0,0,1,8
d2fc1c09-765a-4371-9686-acca7f54e92f,0,5,0,0,5
d31757f9-e736-4e30-95bd-0e9823d84c9f,5,0,0,0,5
d3316a43-8f5a-4f21-a315-136e87bf1137,0,4,1,0,5
d4262710-fecf-4b1d-af87-d7c705d5c49b,3,0,0,8,11
d447a1c9-2b70-43f2-a508-e137c04e6f17,1,7,0,1,9
d6907a31-249f-48ba-a1cf-33d03c2c20e2,5,0,0,4,9
d6baedba-5b67-4a65-ae0c-177244f0e45c,0,5,0,4,9
d73e12f7-0b6f-4ef2-89bb-0692a5fe5ed2,5,0,0,0,5
d94fe3da-f7f4-4b31-8054-c768280edafa,5,1,0,4,10
dc2a2fe2-cd6c-44e6-a0b3-ffdd969d865e,0,6,0,4,10
dcacbaee-e3ce-455c-a3e1-4498a505ebdf,5,1,0,2,8
de471e1f-9784-4fcf-a3d2-deeda049ee30,5,0,0,0,5
df5c7b1c-e275-4279-87ae-9baaf9789f11,0,4,0,7,11
dfe1a61a-ad1b-4096-b295-988795fea277,0,5,0,4,9
e03d6bc0-2153-47b9-a17c-6ce3e62b49b2,4,1,0,5,10
e1c3bc45-42c2-43d4-aa6a-16e87898d341,4,1,0,6,11
e349ad16-a498-4bce-b3bf-8642f9690984,5,0,0,4,9
e4802012-d3e1-45eb-a0e6-42d600ddb024,0,2,0,9,11
e60dd0cb-2cdf-49dc-9f3f-d5ed0a0ea344,5,0,0,1,6
e6b79765-99bb-4602-8449-e5714dd50a5a,3,1,0,6,10
e7d9b1a1-9cea-45f0-a25e-5c28001458f5,0,3,0,7,10
e95c5218-2c43-448a-8495-a347ad03eadb,0,8,0,0,8
e97bfbda-86f2-4848-8348-3648bf7a40ab,0,6,0,4,10
eaeddab5-80c6-4172-b5fb-504449f4a410,7,0,0,1,8
eb7cb667-9977-4f7d-aa41-060d2d64a08f,5,0,0,0,5
eca9ecf8-e903-439f-b458-1f79293b4669,0,7,0,2,9
ece883a1-fb9b-495f-8695-ffd43dd50320,0,5,0,6,11
ed6ed680-ae3a-4dc7-bc7c-b4a09294c2d6,5,0,0,3,8
edc78eb6-a66e-4e02-ba42-15fb61d658e5,5,0,0,1,6
ee6fe642-8dab-4df6-83cd-857df98bbfe1,0,5,0,4,9
ee92866f-efcb-4e4d-9cbe-e64a0f2bd96b,5,0,0,0,5
ef852706-2b20-4a3f-b0c5-02fe1727b685,7,0,0,1,8
f2936a82-82ea-4de1-b3c2-72e5149b2273,0,5,0,0,5
f2bcfd2c-c83f-46ae-a58e-03a92b5a0942,0,5,0,7,12
f3090b1f-f768-4c8f-8757-98d7502b9508,0,4,0,5,9
f3ed8938-4237-4ba5-99c5-a6329c5b0097,7,0,0,2,9
f4158549-fac3-47d3-8bd7-e0cd7cac4e79,0,8,0,1,9
f48afbb0-da65-4f15-b509-ea37792a5507,0,6,0,2,8
f62e9876-7651-4a0a-bcf4-2bab10de6baa,0,6,0,2,8
f658ef1c-6cb2-4cc4-928a-4a9f41b429fb,0,5,0,4,9
f68c2c0c-1052-4f5c-b7ab-f74859aed507,0,7,0,3,10
f6cd3c80-6c23-4108-b90a-a15328d6aafe,0,6,0,2,8
f76744db-ea8c-408e-8d47-288365374729,0,5,1,4,10
f798164e-a940-4f77-9514-a6828a9b2841,0,5,0,4,9
f97ac2d1-9c80-495c-92f9-90cc70ab89e0,0,5,0,4,9
fe99278b-34d0-44e0-9770-6b12fdb5a58c,0,5,0,5,10
