id,wikidata
8dff8a5d-91be-4b18-bad0-bf082068fe0a,Q3179541
0f64137d-d78d-497f-ba8c-559f8840047c,Q10658
716f311e-eac7-455c-b890-aed7db66b0f5,Q3243587
d0527c28-097e-48ba-bcb2-fa5a61478f20,Q3250438
4c73ecf7-1709-4750-ae05-8973c509a11b,Q1256956
5f304e7a-3f7f-4d64-a1fd-8440cd89e7c1,Q891900
1e7d17bb-9b11-439d-9d1d-6bcaa668c5a6,Q975284
84c3d02c-2675-4161-b917-8e3ab512c80a,Q7437975
96bd4677-497f-4c2a-a80f-384954078b1a,Q327591
