id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
7dc035f8-4ac0-4bbb-9f33-500d44987588,Aloysius Amwano,Aloysius Amwano,,,,Non-partisan,non-partisan,ubenide,Ubenide,Parliament,20,,,,male,Q4734692,Q327591,
802e8e7a-ee52-44ef-840a-0e83f06c7d12,Baron Waqa,Baron Waqa,,naurubwiema,,Non-partisan,non-partisan,boe,Boe,Parliament,20,,,https://upload.wikimedia.org/wikipedia/commons/c/c4/Baron_Waqa.jpg,male,Q563297,Q327591,
50732d43-5318-409a-a5ca-29670f1bb846,David Adeang,David Adeang,,,,Nauru First,nauru_first,ubenide,Ubenide,Parliament,20,,,https://upload.wikimedia.org/wikipedia/commons/c/cc/David_Adeang_(cropped).jpg,male,Q58096,Q1934307,
f93ec602-3952-4e59-b351-ffa789487add,Dominic Tabuna,Dominic Tabuna,,,,Non-partisan,non-partisan,yaren,Yaren,Parliament,20,,,,male,Q5290659,Q327591,
8485f19e-98c9-43f5-80be-555e1d129794,Frederick Pitcher,Frederick Pitcher,,,,Nauru First,nauru_first,ubenide,Ubenide,Parliament,20,,,,male,Q917601,Q1934307,
dd4c4957-518b-4346-a99c-b3deb1e2fa82,Godfrey Thoma,Godfrey Thoma,,,,Non-partisan,non-partisan,aiwo,Aiwo,Parliament,20,,,,male,Q143932,Q327591,
692cc1e8-af7d-4b14-8d54-aeda57338c7d,Kieren Keke,Kieren Keke,,,,Nauru First,nauru_first,yaren,Yaren,Parliament,20,,,,male,Q1391207,Q1934307,
312b2e05-eb0c-4009-b7c0-5f43e48dfc10,Landon Deireragea,Landon Deireragea,,,,Non-partisan,non-partisan,anetan,Anetan,Parliament,20,,,,male,Q3217082,Q327591,
bcfd822d-1212-4022-9cda-236751e4cf3b,Ludwig Scotty,Ludwig Scotty,,,,Non-partisan,non-partisan,anabar,Anabar,Parliament,20,,,,male,Q313003,Q327591,
165c68e4-b9eb-4dc1-87fb-8b7c7b6df6db,Marcus Stephen,Marcus Stephen,,,,Non-partisan,non-partisan,anetan,Anetan,Parliament,20,,,https://upload.wikimedia.org/wikipedia/commons/0/08/President_Marcus_Stephen_of_Nauru.jpg,male,Q274174,Q327591,
6b84796d-bbd7-4b09-bd94-cfda16785bd1,Mathew Batsiua,Mathew Batsiua,,,,Non-partisan,non-partisan,boe,Boe,Parliament,20,,,,male,Q3298531,Q327591,
39ac2f15-513d-4c90-ac24-3a8108bea3e4,Milton Dube,Milton Dube,,,,Non-partisan,non-partisan,aiwo,Aiwo,Parliament,20,,,,male,Q2400404,Q327591,
80626a5a-33a8-47e7-88ca-0fcd5f2e26fe,Riddell Akua,Riddell Akua,,,,Nauru First,nauru_first,anabar,Anabar,Parliament,20,,,,male,Q321175,Q1934307,
e7634741-ca86-422e-b17d-ea888f598b95,Roland Kun,Roland Kun,,,,Nauru First,nauru_first,buada,Buada,Parliament,20,,,,male,Q2162897,Q1934307,
75a6a60b-f042-461f-8f41-020247f493d6,Rykers Solomon,Rykers Solomon,,,,Non-partisan,non-partisan,meneng,Meneng,Parliament,20,,,,male,Q7385080,Q327591,
50886da6-8654-4790-89d5-528ed7d8c876,Shadlog Bernicke,Shadlog Bernicke,,,,Non-partisan,non-partisan,buada,Buada,Parliament,20,,,,male,Q282252,Q327591,
081d97c0-d123-4e48-ba6d-59cdfe0e9e23,Sprent Dabwido,Sprent Dabwido,,,,Nauru First,nauru_first,meneng,Meneng,Parliament,20,,,https://upload.wikimedia.org/wikipedia/commons/b/b8/Sprent_Dabwido_(cropped).jpg,male,Q57543,Q1934307,
17405a38-3a25-4c51-ad86-3794742f9540,Valdon Dowiyogo,Valdon Dowiyogo,,,,Non-partisan,non-partisan,ubenide,Ubenide,Parliament,20,,,,male,Q321050,Q327591,
