name,id
Alatoi Ishmael Kalsakau,014e17c1-3ba3-4fa4-9efe-e8d22253a5fd
Albert Abel Wialliams,4b50ee01-e4b3-4e4b-acb3-03c2067fcb85
Alfred Maoh,2f341852-7efc-4823-8d22-19969b13d3ee
Alickson Vira,8b7458fa-2a71-4689-ab69-4f76ce74394f
Andrew Solomon Napuat,30ba8c06-44c9-4c35-8ac6-2ca06ad878ac
Bob Loughman,7938edf0-062d-4e7d-bb32-a401ac8364d5
Charlot Salwai,219f9646-8207-443a-be9d-3f1f7f03d94c
Claude Christophe Antonie Emelee,7e6d7bb4-6282-43d2-a9f8-dc21223ad929
Edwin Amblus Macreveth,6c8ec45e-8b03-45d4-98cf-5bd6f3218fc6
Ephraim Kalsakau,5f88be30-39fc-439e-ac1a-e41f2318fe3b
Esmon Saimon,ca6c3c6d-c416-4bea-b3b7-218f36d46585
Francois Chani Tabisal,9078be87-f1a4-4191-a06d-65c9e9e50bae
Fred William Tasso,46d27a3c-3b3d-4457-87f9-6708485cdeec
Gaetan Pikinoune,42d54de5-d20a-4964-9926-1e63bef2a6b5
Gillion William,01579b4f-b5bd-406a-96b3-2513bf976a5d
Gracia Shadrack,aa583d86-0ec4-4310-8769-47d7e090ce39
Ham Lini,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
Ham Lini Vanuaroroa,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
Hosea Ovock Rothul Nevu,c7314763-2e65-43ac-abeb-a88fe3e2c766
Ian Wilson,2b9463c5-4991-48ff-bd75-51727dc5015c
Isaac Daniel Tongolilu,160b2f57-4912-4f92-9f2b-8b61854506d3
Jack Wona,537c569a-0396-4b81-a29a-ca8ad9bd2418
Jacob Matanagwele,51585f6f-2ba8-43dc-b285-4ad6689ce7ff
Jay Ngwele,7763a202-87ef-42c3-ac52-630fc64585eb
Jean Pierre Nirua,43154062-ce14-4b5e-8cb4-73a889195d7f
Jerome Ludvaune,726dcfd2-5d93-4d0d-ac5a-d43641f401a6
Jerry Kanas,55c0dec5-38dd-4566-a181-d4029af850d9
Joe Natuman,aee4adc6-a000-4017-9a48-6ce4b7799bcc
Johhny Koanapo Rasou,2045d989-4b34-4ede-b5b9-3ee40ea64315
Joshua Tafura Kalsakau,cd75b57b-5f18-46a6-8e11-319fcae3a7f6
Jotham Napath,e3812414-ebab-4e50-9afe-615a042eda33
Kalo Pakoa Songi Lano,55ab5ed0-efdb-44fd-8432-55afd7363b82
Kalo Seule,9f4e06ce-4848-4e57-8fb2-5920d005f920
Kenneth Natapei,d533ab26-3faf-41ef-a5f4-bef8197eea10
Lenkon Tao Bruno,c293445d-7264-4eda-a03b-97a4eb52133a
Marc Ati,ddf3f8f1-7165-485d-a789-1a64e3c010ea
Marcellino Barthelemy,087ce286-02ee-40ab-9eee-d431a0bbd2f1
Matai Seremaiah,db0b117f-3c81-4143-a0fc-73b52a7cb040
Meltek Sato Kilman Livtunvanu,03572aca-8ec9-4fd9-aee8-a0015dc7000f
Nakou Natuman,4e23df43-11f7-4401-80a1-7126ff8025b6
Norris Kalmet,2af4b9c0-0d9e-4535-b0fb-bd868236a8ef
Ps Don Ken Stephen,ff359274-586d-41bb-ba88-fa6d85ca1d3c
Ralph Regenvanu,69f95e80-2f2c-44d2-b61f-55c1f2ae64c2
Rick Mahe Tchamako,222c8a9d-382a-4614-af7d-7c3dbced5e5a
Ronald Warsal Kalmasei,8c143e9a-58ca-48e4-bac3-46eb1b34d56e
Sala John,26f52e3f-7309-421e-82df-779da990d1df
Samson Samsen,d3ab5e34-d2cf-4fbb-9083-d032d2bb0345
Sato Kilman,03572aca-8ec9-4fd9-aee8-a0015dc7000f
Seoule Simeon,fdfe64ad-7115-418c-962f-6a0c06c09d89
Silas Bule Melve,08efa701-610c-4ac6-bb1f-c2f9372fb4a7
Toara Kalo Daniel,af22f32e-5d6c-43d6-9030-6be262fc8737
Tom Noam Iouniwan,c2423b7d-15b0-479c-b6ba-cebd5a6d923b
Tomker Netvunei Naling,9c07f41a-d058-4ab8-89ee-929fede31987
Σάτο Κίλμαν,03572aca-8ec9-4fd9-aee8-a0015dc7000f
Τζο Νάτουμαν,aee4adc6-a000-4017-9a48-6ce4b7799bcc
Χαμ Λίνι,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
Гам Ліні,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
"Килман, Сато",03572aca-8ec9-4fd9-aee8-a0015dc7000f
"Лини, Хам",f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
"Натуман, Джо",aee4adc6-a000-4017-9a48-6ce4b7799bcc
Сато Кілман,03572aca-8ec9-4fd9-aee8-a0015dc7000f
Хам Лини,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
サトー・キルマン,03572aca-8ec9-4fd9-aee8-a0015dc7000f
ジョー・ナトウマン,aee4adc6-a000-4017-9a48-6ce4b7799bcc
ハム・リニ,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
乔·纳图曼,aee4adc6-a000-4017-9a48-6ce4b7799bcc
喬·納圖曼,aee4adc6-a000-4017-9a48-6ce4b7799bcc
汉姆·利尼,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
漢姆·利尼,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
萨托·基尔曼,03572aca-8ec9-4fd9-aee8-a0015dc7000f
