id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
f083d6c9-ac91-4a5e-92ee-03007fb83316,Авидзба Фазилбей Лизберович,Авидзба Фазилбей Лизберович,,,,unknown,unknown,area/19,19,5,,http://www.parlamentra.org/upload/iblock/09f/avidzba-f.jpg,male,,,
9bfa5581-1a45-4e1d-92f2-416073b8903b,Агрба Валерий Владимирович,Агрба Валерий Владимирович,,,,unknown,unknown,area/4,4,5,,http://www.parlamentra.org/upload/iblock/684/agrba_s.jpg,male,,,
6dbb9c99-b942-4864-9058-6d272ead480f,Агрба Георгий Резикович,Агрба Георгий Резикович,,,,unknown,unknown,area/13,13,5,,http://www.parlamentra.org/upload/iblock/f17/agrba_g.jpg,male,,,
cf26fae7-206f-4e1d-94c1-601ffd657e3e,Агрба Тенгиз Алмасханович,Агрба Тенгиз Алмасханович,,,,unknown,unknown,area/6,6,5,,http://www.parlamentra.org/upload/iblock/0bf/IMG_4528.JPG,male,,,
bdbf812d-51a4-4005-b1ea-d6e499b00827,Ардзинба Тайфун Наимович,Ардзинба Тайфун Наимович,,,,unknown,unknown,area/30,30,5,,http://www.parlamentra.org/upload/iblock/ce1/IMG_0875.JPG,male,,,
a3cd203c-c624-4764-8299-af7fdc3da091,Аршба Даури Джумкович,Аршба Даури Джумкович,,,,unknown,unknown,area/1,1,5,,http://www.parlamentra.org/upload/iblock/8a1/%D0%90%D1%80%D1%88%D0%B1%D0%B0%20%D0%94.%D0%94.%2010.03.11%20%D0%BF%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82.JPG,male,,,
0ac7e64e-b723-4bdb-85f6-81ff217a70fa,Барганджия Гурам Юрьевич,Барганджия Гурам Юрьевич,,,,unknown,unknown,area/14,14,5,,http://www.parlamentra.org/upload/iblock/4dd/IMG_0874.PNG,male,,,
da988bab-32d4-46c0-bb7b-5c6a6eb129e7,Бганба Валерий Рамшухович,Бганба Валерий Рамшухович,,,,unknown,unknown,area/9,9,5,,http://www.parlamentra.org/upload/iblock/b85/%D1%80%D0%B0%D0%BC.jpg,male,Q4080376,,
dfd04751-2201-401b-8bfa-821cd770e85f,Бжания Ахра Юрьевич,Бжания Ахра Юрьевич,,,,unknown,unknown,area/5,5,5,,http://www.parlamentra.org/upload/iblock/482/akhra.jpg,male,,,
6337b323-9e9b-4e52-af90-69cf4c6a6ea3,Галустян Левон Миружанович,Галустян Левон Миружанович,,,,unknown,unknown,area/20,20,5,,http://www.parlamentra.org/upload/iblock/48b/galustyan.jpg,male,,,
0a93b26d-ebc5-44f5-b4fa-935ae209620f,Гамисония Эмма Алексеевна,Гамисония Эмма Алексеевна,,,,unknown,unknown,area/32,32,5,,http://www.parlamentra.org/upload/iblock/d1a/gamisonia-e.jpg,female,,,
5a2d3e3d-48b3-47cb-818b-e9c237c9d99e,Губаз Беслан Шутикович,Губаз Беслан Шутикович,,,,unknown,unknown,area/8,8,5,,http://www.parlamentra.org/upload/iblock/100/gubaz-b.jpg,male,,,
ca5bdcb4-e1d5-4f04-918d-545745828b71,Гулия Темур Лесикович,Гулия Темур Лесикович,,,,unknown,unknown,area/11,11,5,,http://www.parlamentra.org/upload/iblock/f31/guliya_temur.jpg,male,,,
22531071-6c73-46e2-aa02-ddda6165c56d,Гунба Дмитрий Георгиевич,Гунба Дмитрий Георгиевич,,,,unknown,unknown,area/17,17,5,,http://www.parlamentra.org/upload/iblock/17b/gunba-d.jpg,male,,,
f32622c4-c84c-4cec-aa0b-dcd4ef4b0175,Гургулия Апполон Алмасханович,Гургулия Апполон Алмасханович,,,,unknown,unknown,area/27,27,5,,http://www.parlamentra.org/upload/iblock/84a/gurgulia.jpg,male,,,
85da6221-b5ce-463c-b26c-430f7df2cb2f,Джапуа Алмас Северьянович,Джапуа Алмас Северьянович,,,,unknown,unknown,area/26,26,5,,http://www.parlamentra.org/upload/iblock/c71/3543764745.jpg,male,,,
f50701bc-38f5-472e-be81-5fa97d7b312a,Зухба Юрий Зауриевич,Зухба Юрий Зауриевич,,,,unknown,unknown,area/25,25,5,,http://www.parlamentra.org/upload/iblock/090/zukhba.jpg,male,,,
8f9829b2-5bd4-4798-9fa5-fe870e62e903,Кварчия Валерий Ермейович,Кварчия Валерий Ермейович,,,,unknown,unknown,area/21,21,5,,http://www.parlamentra.org/upload/iblock/6e9/kvarchia-v.jpg,male,,,
8516ad33-85c5-4124-bacf-89fe1d1c20bb,Кварчия Кан Валерьевич,Кварчия Кан Валерьевич,,,,unknown,unknown,area/31,31,5,,http://www.parlamentra.org/upload/iblock/122/kvarchia-k.jpg,male,,,
723a010f-0e8e-41ad-96da-69949ce7d304,Квеквескири Ахра Вячеславович,Квеквескири Ахра Вячеславович,,,,unknown,unknown,area/33,33,5,,http://www.parlamentra.org/upload/iblock/715/kvekveskiri-a.jpg,male,,,
97e42249-660a-4cd0-83e5-e2742e9c4fcc,Квициния Нодик Юрьевич,Квициния Нодик Юрьевич,,,,unknown,unknown,area/34,34,5,,http://www.parlamentra.org/upload/iblock/06c/kvitsinia-n.jpg,male,,,
fa7a20a6-b7d6-4ed3-af39-fda60b04fc8c,Квициния Темур Паатович,Квициния Темур Паатович,,,,unknown,unknown,area/28,28,5,,http://www.parlamentra.org/upload/iblock/140/kvitsinia-2.jpg,male,,,
a1979edc-782c-40d9-b0bd-c4e07f8460b9,Кобахия Аслан Алексеевич,Кобахия Аслан Алексеевич,,,,unknown,unknown,area/2,2,5,,http://www.parlamentra.org/upload/iblock/9d6/kobakhia-a.jpg,male,,,
