uuid,female,male,other,skip,total
01f52d8c-bcf8-46d3-9d81-299cce2863b0,0,1,0,0,1
022b1cbc-3e77-43e7-9035-4be0cdca7b93,1,0,0,0,1
03842900-2d32-4260-b568-a56fffe022a5,0,1,0,0,1
080b565d-ee4b-457a-8035-870ae621e177,0,1,0,0,1
087dc51c-302a-4d15-ae22-c7cf7f3fcfb6,0,1,0,0,1
08f9ac93-c800-46d3-8e9b-31da2bce47eb,0,1,0,0,1
0909abc1-c4af-40d7-b1d5-78f64365b659,0,1,0,0,1
09af1219-1a06-4da2-954c-5361c22e325a,0,1,0,0,1
0afe1bba-8b11-419a-a159-6f0725725221,0,1,0,0,1
0c69eaf3-015e-472e-ba4b-ca492fa9476d,0,1,0,0,1
0c736b28-f9ab-4822-9364-e9ef9c72e941,0,1,0,0,1
0e626432-7909-4be0-acf0-10f1a414f18a,0,1,0,0,1
0f44f7c6-db49-4e47-8141-4ce61231ca53,0,1,0,0,1
11d9c43d-20c0-4d32-8136-82e9ac916815,1,0,0,0,1
13242c53-1a4c-4849-90c0-ea3f65ba10b7,0,1,0,0,1
1a488924-a4cb-4bce-ada5-7b4fb84e90f2,0,1,0,0,1
1a630397-59af-4999-b690-098193afd880,0,1,0,0,1
1a9fd7eb-79b3-47f8-9ee5-82061dba0b7b,0,1,0,0,1
1b31d907-9c82-4b02-8df5-5dba4d9298e4,0,1,0,0,1
1eebe51b-ff3a-4355-ba10-5f9462062910,0,1,0,0,1
23cf99a9-1981-4279-a49a-61e0ce952904,0,1,0,0,1
26b5af46-3892-43f6-b6d2-70cc2a66a842,0,1,0,0,1
27d2a2bb-ed32-49a3-b01e-c2b6c7117f04,0,1,0,0,1
280eceb8-7a56-49ec-9dc0-566e85effbcd,0,1,0,0,1
29113632-deba-4022-981e-a3b87ce3e844,1,0,0,0,1
2ab411f3-3915-461f-a30d-305d74ddff08,0,1,0,0,1
2ba3b339-dec6-4685-afb1-6175d3f98865,1,0,0,0,1
2c3a7b39-0440-4245-90f6-681de6cf8c4d,0,1,0,0,1
2d718302-95a6-4642-a8f0-1f06ac94ed6f,1,0,0,0,1
2dac8629-e6bc-4189-84e7-f5a1f6386508,0,1,0,0,1
2e14051e-fc40-404c-a2f9-ae2725345c2d,0,1,0,0,1
30ab0437-b570-48bb-bb5f-5ba138e573c2,0,1,0,0,1
312646e8-b1c9-411e-83df-f0a857b60ab1,0,1,0,0,1
33eab6db-55d5-4f1c-a4d1-2111e425f808,0,1,0,0,1
3488697a-a9ce-46fc-8716-0d20be16c8a6,0,1,0,0,1
35df7bbb-33c8-4aa8-8880-602b939e3de4,0,1,0,0,1
362e0582-38df-4c4d-b1f5-8a8ca57247a3,1,0,0,0,1
38ebf61d-5dc0-4b6d-a6e8-fed5dbb72fc5,1,0,0,0,1
3cfb479f-3c23-4d03-af19-4ee831a5c50d,1,0,0,0,1
3e3b34ed-cc50-411d-b139-c5ee44d02687,0,1,0,0,1
3e3e60c9-f542-4728-ab18-6e03f57d83ec,0,1,0,0,1
3efc11fd-60a5-4455-99cc-c55b9083eef7,0,1,0,0,1
3f4155e3-0149-4a99-ad95-e19a5eef4d40,0,1,0,0,1
3faccf6d-c4ca-493d-8a1a-31f30a9720af,0,1,0,0,1
4196dcc7-bc90-43c0-a43a-d1ba6130120c,0,1,0,0,1
4222e4dd-74cf-4d28-879b-180c0b4cbd1a,0,1,0,0,1
45e25365-e7f8-451e-bb8f-708140928082,0,1,0,0,1
464d267e-bd4f-416e-82e5-f68d84494258,1,0,0,0,1
4728475f-868b-4151-bb10-86f4d52e5ccf,0,1,0,0,1
4991063e-560b-451d-b2c5-6e9102efd455,0,1,0,0,1
4b6e71c1-a701-43a6-a1a8-f1b080b20870,0,1,0,0,1
4c750ab4-f409-4df2-aab1-c5dbf4f3a9ea,0,1,0,0,1
