id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
c810d1db-3406-4397-aed1-dc86e251a519,Adalbert Durrer,"Durrer, Adalbert",,,,C,3,OW,Obwalden,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/b/b0/Adalbert_Durrer.jpg,male,Q347303,,
c0e83279-c68d-4620-8194-a6471ae34646,Adriano Cavadini,"Cavadini, Adriano",,,,RL,1,TI,Tessin,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/1/17/Adriano_Cavadini.jpg,male,Q375538,,
fea845eb-6aa0-45a7-88b7-4e6912381117,Agnes Weber,"Weber, Agnes",,,,S,2,AG,Aargau,National Council,45,,,,female,,,
972d00e7-dc52-4a8d-bbb6-911183161a46,Albrecht Rychen,"Rychen, Albrecht",,,,V,4,BE,Bern,National Council,45,,,,male,Q1651893,,
6bd27ea8-6685-47df-871d-385442bce799,Alex Heim,"Heim, Alex",,,,C,3,SO,Solothurn,National Council,45,1997-09-29,,,male,,,
88cdff90-39dc-4115-ad6e-7c450e88fac3,Alexander Tschäppät,"Tschäppät, Alexander",,,,S,2,BE,Bern,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Alexander_Tschäppät.jpg,male,Q74144,,
da85fae4-8c14-4dfa-af9b-04746c779dd8,Andrea Hämmerle,"Hämmerle, Andrea",,,,S,2,GR,Graubünden,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/b/b9/Andrea_Hämmerle_(2007).jpg,male,Q120940,,
da3677da-1326-4c21-b6a2-e8543a21fbd6,Andreas Gross,"Gross, Andreas",,,,S,2,ZH,Zürich,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/3/39/Andreas_Gross.jpg,male,Q117113,,
c6473427-6821-47cb-9b74-cc9014d2a8d9,Andreas Herczog,"Herczog, Andreas",,,,S,2,ZH,Zürich,National Council,45,,,,male,Q2846461,,
82fab0f0-024f-4c69-bccd-81a610148824,Angeline Fankhauser,"Fankhauser, Angeline",,,,S,2,BL,Basel-Landschaft,National Council,45,,,https://upload.wikimedia.org/wikipedia/commons/6/6c/Angeline_Fankhauser.jpg,female,Q535007,,
