id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1edb66b0-2756-4a14-8927-933eff54649d,Abada Kefi,Abada Kefi,,,,Bloc Al Horra du Mouvement Machrouu Tounes,Bloc_Al_Horra_du_Mouvement_Machrouu_Tounes,area/le_kef,Le Kef,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abada_Kefi.png,male
c450d814-908a-4dd7-a4ed-81c983d5ef49,Abdelaziz Kotti,Abdelaziz Kotti,,,,Aucun bloc,Aucun_bloc,area/ariana,Ariana,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abdelaziz_Kotti.png,male
fde99936-7378-411b-8d06-7be721efc82f,Abdelfattah Mourou,Abdelfattah Mourou,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/tunis_2,Tunis 2,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abdelfattah_Mourou.png,male
4a3c238e-a8ca-44fc-a6d8-dba948952134,Abdelkader Ben Dhifallah,Abdelkader Ben Dhifallah,,,,Union Patriotique Libre,Union_Patriotique_Libre,area/nabeul_2,Nabeul 2,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/ben%20dhifallah%20abdelkader.png,male
b96be118-d448-4396-b5c0-2519200a7bff,Abdellatif Mekki,Abdellatif Mekki,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/le_kef,Le Kef,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abdellatif_Mekki.png,male
d5eec72a-2bae-4a44-8220-e295590383f9,Abdelmoumen Belanes,Abdelmoumen Belanes,,,,Front Populaire,Front_Populaire,area/monastir,Monastir,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/belanes%20abdelmoumen.png,male
061473e9-093c-4ce6-ae02-a219bd002e85,Abdennaceur Chouikh,Abdennaceur Chouikh,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/tunis_1,Tunis 1,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abdennaceur_Chouikh.png,male
c1796118-e10f-4d69-a259-409c133180f9,Abderraouf Chebbi,Abderraouf Chebbi,,,,Union Patriotique Libre,Union_Patriotique_Libre,area/tozeur,Tozeur,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abderraouf%20Chebbi.png,male
fcbf2206-9e09-4a11-b9a4-b2a6e85ef7f9,Abderraouf Cherif,Abderraouf Cherif,,,,Bloc Al Horra du Mouvement Machrouu Tounes,Bloc_Al_Horra_du_Mouvement_Machrouu_Tounes,area/tozeur,Tozeur,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abderraouf_Cherif.png,male
547e5d84-7f43-4c2a-a0c9-24fbf1610ad8,Abderraouf El May,Abderraouf El May,,,,Bloc Al Horra du Mouvement Machrouu Tounes,Bloc_Al_Horra_du_Mouvement_Machrouu_Tounes,area/pays_arabes_et_reste_du_monde,Pays arabes et reste du monde,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/El%20May.png,male
1b1e0593-53cd-435c-97a5-959c391968a9,Abderrazak Chraiet,Abderrazak Chraiet,,,,Aucun bloc,Aucun_bloc,area/tozeur,Tozeur,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/chraiet%20abderrazak.png,male
9fd1beb3-5fa9-4b47-a55e-8fed15563197,Abir Abdelli,Abir Abdelli,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/sidi_bouzid,Sidi Bouzid,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Abir_Abdelli.png,female
a2c28490-0796-4fa0-bd76-663e7237a658,Adnane Hajji,Adnane Hajji,,,,Bloc Démocrate,Bloc_Démocrate,area/gafsa,Gafsa,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/hajji%20adnane.png,male
cbb42f21-7ef3-49f5-a536-a2f996e443d4,Ahmed Ameri,Ahmed Ameri,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/medenine,Medenine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ahmed_Ameri.png,male
f781b256-ea08-4b29-b02c-476199940121,Ahmed Mechergui,Ahmed Mechergui,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/jendouba,Jendouba,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ahmed_Mechergui.png,male
96f798ac-df3f-4c93-bf9c-7b96a9709798,Ahmed Saidi,Ahmed Saidi,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/sousse,Sousse,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/saidi%20ahmed.png,male
6da1d7c9-de35-4a24-a92d-602e3344a084,Ahmed Seddik,Ahmed Seddik,,,,Front Populaire,Front_Populaire,area/tunis_1,Tunis 1,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/seddik%20ahmed.png,male
6906c710-d80b-4ff8-973c-69c7d32f1bcd,Ali Belakhoua,Ali Belakhoua,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/bizerte,Bizerte,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ali_Belakhoua.png,male
64996fa3-d6af-408b-bbdf-2961aed6d4f7,Ali Ben Salem,Ali Ben Salem,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/bizerte,Bizerte,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ali_Ben%20Salem.png,male
8139a9e5-7b7c-4804-8e2c-1273323920e0,Ali Bennour,Ali Bennour,,,,"Afek Tounes, le mouvement national et l'appel des tunisiens à l'étranger",Afek_Tounes_le_mouvement_national_et_lappel_des_tunisiens_à_létranger,area/monastir,Monastir,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ali_Bennour.png,male
671d6ef9-782f-4ab3-978b-17950ecd7700,Ali Laraiedh,Ali Laraiedh,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/tunis_1,Tunis 1,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ali_Laraiedh.png,male
9ac8c340-d442-4e8b-b100-1f9d1c2bf151,Amal Souid,Amal Souid,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/gabès,Gabès,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Amal_Souid.png,female
ce9909ba-0a8b-4f57-8b6c-168b9101360b,Ameur Laraiedh,Ameur Laraiedh,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/medenine,Medenine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Ameur_Laraiedh.png,male
6e3820ba-8152-49c6-bcbe-7c2745e0fa71,Ammar Amroussia,Ammar Amroussia,,,,Front Populaire,Front_Populaire,area/gafsa,Gafsa,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/amroussia%20ammar.png,male
c5193da3-50c1-4d37-8216-7547bcb2b2d1,Aroua Ben Abbas,Aroua Ben Abbas,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/tunis_2,Tunis 2,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Aroua_Ben%20Abbas.png,female
fd289396-4f49-4629-8063-a0cce581f554,Asma Abou Hana,Asma Abou Hana,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/gafsa,Gafsa,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Asma_Bou%20Hana.png,female
4c307e17-ae4c-4cfe-97ee-f7d3491a82f5,Aymen Aloui,Aymen Aloui,,,,Front Populaire,Front_Populaire,area/kasserine,Kasserine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/aloui%20aymen.png,male
d393a287-f9c2-4f8e-b498-f9d102b55205,Badreddine Abdelkefi,Badreddine Abdelkefi,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/sfax_2,Sfax 2,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Badreddine_Abdelkefi.png,male
c074a3fd-f05e-4948-98cd-d0c00b6ed6c7,Basma Jebali,Basma Jebali,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/medenine,Medenine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Basma_Jebali.png,female
6cc6450a-c32c-4a9c-a6e1-225c298f6fb8,Bechir Ben Amor,Bechir Ben Amor,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/medenine,Medenine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/ben%20amor%20bechir.png,male
92b79874-a22c-47cd-b53e-3dde64bf3386,Bechir Ellazzem,Bechir Ellazzem,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/bizerte,Bizerte,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Bechir_Ellazzem.png,male
cbc952dc-e821-4cd8-a69b-5cc18f7a20f1,Bechir Khelifi,Bechir Khelifi,,,,Mouvement Ennahdha,Mouvement_Ennahdha,area/tataouine,Tataouine,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Bechir_Khelifi.png,male
476a08ab-9dac-4383-977f-1fa05dea8e00,Belgacem Dkhili,Belgacem Dkhili,,,,Mouvement Nidaa Tounes,Mouvement_Nidaa_Tounes,area/jendouba,Jendouba,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Belgacem_Dkhili.png,male
39625ce4-e698-4cc0-90dd-c7aa0bab9bf1,Bochra Belhaj Hamida,Bochra Belhaj Hamida,,,,Aucun bloc,Aucun_bloc,area/tunis_2,Tunis 2,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Bochra_Belhaj%20Hamida.png,female
8aa60793-200a-4496-9555-5ba8283d6405,Brahim Nacef,Brahim Nacef,,,,Bloc Al Horra du Mouvement Machrouu Tounes,Bloc_Al_Horra_du_Mouvement_Machrouu_Tounes,area/bizerte,Bizerte,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Brahim_Nacef.png,male
959f4845-5014-4b60-8159-dd23dd39d29b,Chafik Ayadi,Chafik Ayadi,,,,Front Populaire,Front_Populaire,area/sfax_1,Sfax 1,Assembly of the Representatives of the People,1,,,http://majles.marsad.tn/2014/uploads/images/Chafik_Ayadi.png,male
