id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
6859af45-ba5b-4af3-b701-e2aa46e04437,Dam Sith,Dam Sith,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,,
7be53e54-767a-494f-a9be-611d37b40b6f,Dang Chamroeun,Dang Chamroeun,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampot_province,Kampot Province,National Assembly,5,,,,,
66e581d6-ca37-4759-b97d-c554a4e73baf,Duong Vanna,Duong Vanna,,,,Cambodian People's Party,cambodian_people's_party,area/svay_rieng_province,Svay Rieng Province,National Assembly,5,,,,female,Q5315890
bb109683-ba98-4f23-bda7-5cb856bb4597,Eng Chhai Eang,Eng Chhai Eang,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kandal_province,Kandal Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/5/52/Eng_Chhai_Eang.jpg,male,Q5377367
b8a064e1-487b-4b8d-be36-817a30e6f66e,Heng Danaro,Heng Danaro,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
e236a259-5f35-4001-8b16-3627ca90afdb,Heng Samrin,Heng Samrin,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/0/01/Heng_Samrin_cropped.jpg,male,Q379197
fe7ff3f3-f078-4b8a-b3db-0a4474121ae7,Ho Non,Ho Non,,,,Cambodian People's Party,cambodian_people's_party,area/kandal_province,Kandal Province,National Assembly,5,,,,female,Q16190556
a9f5f72e-942b-4c91-a0cc-c858544d7e9e,Ho Vann,Ho Vann,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,male,Q5874181
90af9a59-9e83-4742-b9d3-3bc0bdc7d68e,Hor Namhong,Hor Namhong,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/e/e5/Hor_Namhong_crop.jpg,male,Q58287
10cb65dc-8e35-4e00-9195-22488ea41d3f,Hun Neng,Hun Neng,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
98d3e0dc-1a3c-42a4-a4a6-dd9eab23f764,Hun Sen,Hun Sen,,,,Cambodian People's Party,cambodian_people's_party,area/kandal_province,Kandal Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/3/36/Hun_Sen_crop.jpg,male,Q57788
21cc3ab2-46f7-427a-86f5-794bb0166ae6,Im Chhun Lim,Im Chhun Lim,,,,Cambodian People's Party,cambodian_people's_party,area/kratie_province,Kratie Province,National Assembly,5,,,,male,Q6001780
4290215f-35c9-41f4-94f7-daabafa7148a,Im Sethy,Im Sethy,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
eeaf4c04-b4c0-434b-aa3b-4cd79b236f50,Ith Sam Heng,Ith Sam Heng,,,,Cambodian People's Party,cambodian_people's_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,,
aa2e7014-5e74-4a5d-8ff2-fbdd6404c863,Kang Kim Hak,Kang Kim Hak,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
21ea622b-11dd-4452-89f2-0142b89c6ec2,Ke Kim Yan,Ke Kim Yan,,,,Cambodian People's Party,cambodian_people's_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,,
81165704-93f4-41d9-a709-ca14b515b29b,Ke Sovannaroth,Ke Sovannaroth,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/siem_reap_province,Siem Reap Province,National Assembly,5,,,,female,Q6393268
80b2d59b-7c4a-4e24-9311-7fea98b00138,Keat Chhon,Keat Chhon,,,,Cambodian People's Party,cambodian_people's_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/6/62/Keat_Chhon.jpg,male,Q6382284
db2f80cf-d856-49c5-b4b5-2f9bbcdb0871,Kem Sokha,Kem Sokha,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Kem_Sokha_(cropped).jpg,male,Q3194965
716f0741-a808-43cd-b701-a8fc75e673c2,Keo Phyrum,Keo Phyrum,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kratie_province,Kratie Province,National Assembly,5,,,,,
25356f89-c389-4423-ba1b-2036f860c554,Keo Ratanak,Keo Ratanak,,,,Cambodian People's Party,cambodian_people's_party,area/pursat_province,Pursat Province,National Assembly,5,,,,,
83b9f372-6176-47ac-ba76-2eba10e7acbb,Keo Sambath,Keo Sambath,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,,
170b32ad-cd5f-4247-85c8-6253dddfe18a,Kep Chuktema,Kep Chuktema,,,,Cambodian People's Party,cambodian_people's_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,male,Q3194577
0e522929-b582-4e85-b5d8-621ed7920b63,Khem Thavy,Khem Thavy,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_thom_province,Kampong Thom Province,National Assembly,5,,,,,
8b602fc5-b2d4-4613-ae89-cec79f13aa63,Khieu Kanharith,Khieu Kanharith,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/b/b7/H.E_Khieu_Kanharith_at_Blogfest.Asia_2012.jpg,male,Q4922790
3333e65d-a1f3-4db7-b636-e0a7164d312a,Khuon Sodary,Khuon Sodary,,,,Cambodian People's Party,cambodian_people's_party,area/kandal_province,Kandal Province,National Assembly,5,,,,female,Q16730825
d3864c0c-fe0e-4b7f-b55d-2adc7bdc9329,Khy Vandeth,Khy Vandeth,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/takeo_province,Takeo Province,National Assembly,5,,,,,
6d2b9752-861e-4514-8a5d-1c291080ef6f,Kimsuor Pheairth,Kimsuor Pheairth,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
7fafc973-4f2f-4f2d-a167-a1b46522abaf,Kong Bora,Kong Bora,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
433017d5-5537-4762-9b74-8027cffcb55a,Kong Sam Ol,Kong Sam Ol,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_chhnang_province,Kampong Chhnang Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/7/73/Kong_Sam_Ol.jpg,male,Q16190676
cd144fd5-90a4-475a-9f22-b824d23f14b1,Kong Saphea,Kong Saphea,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/svay_rieng_province,Svay Rieng Province,National Assembly,5,,,,,
89ac3107-1029-4bd1-a888-9d679d6d82b3,Korng Heang,Korng Heang,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_speu_province,Kampong Speu Province,National Assembly,5,,,,,
0e9bc266-c798-40c4-aa3d-ac44ea02ea42,Kum Kim,Kum Kim,,,,Cambodian People's Party,cambodian_people's_party,area/oddar_meanchey_province,Oddar Meanchey Province,National Assembly,5,,,,,
ec57aff4-7e11-4de0-8559-44309c5c8aa1,Kuoy Bunroeun,Kuoy Bunroeun,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,male,Q6445279
bb1b13e2-edd0-4f4c-a4ca-3a50ad2fe330,Ky Vandara,Ky Vandara,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_chhnang_province,Kampong Chhnang Province,National Assembly,5,,,,,
25ab5cb3-5241-403e-bfe8-d4b832f1daa8,Lat Litey,Lat Litey,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
c160c471-ad0f-45f8-94b4-0780e20b2f3c,Lim Bunsidareth,Lim Bunsidareth,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampot_province,Kampot Province,National Assembly,5,,,,,
30c6637a-8e56-4f2f-b9a7-77dae95279ba,Lim Kean Hor,Lim Kean Hor,,,,Cambodian People's Party,cambodian_people's_party,area/kandal_province,Kandal Province,National Assembly,5,,,,,
85f6834b-a50a-4d70-9aea-d9e930e5aae9,Lim Kimya,Lim Kimya,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_thom_province,Kampong Thom Province,National Assembly,5,,,,,
7997b045-fa54-49cb-b1a3-aaf5e5a177b6,Long Buny,Long Buny,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
2eedc1b3-8dd8-4d73-8161-5d362d0fccce,Long Butta,Long Butta,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/battambang_province,Battambang Province,National Assembly,5,,,,,
2db6d604-9548-4800-968d-13540ed0e077,Long Ry,Long Ry,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,,
58cd42f1-f701-401b-9fda-483620d1fb24,Loy Sophat,Loy Sophat,,,,Cambodian People's Party,cambodian_people's_party,area/steung_treng_province,Steung Treng Province,National Assembly,5,,,,,
e2cf56dd-7ddc-40c6-9430-c2432507294d,Ly Kimleang,Ly Kimleang,,,,Cambodian People's Party,cambodian_people's_party,area/battambang_province,Battambang Province,National Assembly,5,,,,,
ff7c0577-f038-4ae9-9299-718b1dc1d367,Ly Srey Vina,Ly Srey Vina,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,,
cf516ee0-06ba-41dc-8681-d82c26ffe5fe,Mam Bunheng,Mam Bunheng,,,,Cambodian People's Party,cambodian_people's_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,,,
507e1d40-d6b7-4c8b-8d9c-07546aa0f98a,Mao Monivann,Mao Monivann,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
ec04ba86-b4c6-4f49-bf7c-b1c5fe04a4d4,Men Sam An,Men Sam An,,,,Cambodian People's Party,cambodian_people's_party,area/svay_rieng_province,Svay Rieng Province,National Assembly,5,,,,female,Q6816221
24416fc2-642b-43f2-81f6-eed6d33984db,Min Khin,Min Khin,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
59e7541e-5d86-4a42-8a91-2170f82e8cf9,Mok Mareth,Mok Mareth,,,,Cambodian People's Party,cambodian_people's_party,area/takeo_province,Takeo Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/4/48/Mok_Mareth_UNDP_Oslo_2010.jpg,male,Q6895205
7bfaffca-cbcc-4798-8c0e-8e6bedb71219,Mu Sochua,Mu Sochua,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/battambang_province,Battambang Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Mu_Sochua_With_the_Eleanor_Roosevelt_Ward.jpg,female,Q1539074
843810f3-d235-475f-ab24-7d4173fc1b82,Mum Chim Huy,Mum Chim Huy,,,,Cambodian People's Party,cambodian_people's_party,area/kandal_province,Kandal Province,National Assembly,5,,,,,
f003a9b6-3e20-41cb-a1a2-d322b7af4869,Nay Pena,Nay Pena,,,,Cambodian People's Party,cambodian_people's_party,area/kampot_province,Kampot Province,National Assembly,5,,,,,
2835b796-279e-421f-9f34-1750ad10ab85,Ngim Yeng,Ngim Yeng,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/pursat_province,Pursat Province,National Assembly,5,,,,,
f7dce5ef-1826-4bde-8ada-ab8fb777e3cc,Ngin Khorn,Ngin Khorn,,,,Cambodian People's Party,cambodian_people's_party,area/battambang_province,Battambang Province,National Assembly,5,,,,male,Q7022359
71314b78-f7a2-4153-b02e-b7c37fc0d943,Ngo Kimcheang,Ngo Kimcheang,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_chhnang_province,Kampong Chhnang Province,National Assembly,5,,,,,
f1b52888-de30-40a6-9a02-a68d5a4ea588,Nguon Nhel,Nguon Nhel,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_thom_province,Kampong Thom Province,National Assembly,5,,,,male,Q16190921
fd2614f3-5c1e-40d3-9b93-06dca09c6ac7,Nhem Vanda,Nhem Vanda,,,,Cambodian People's Party,cambodian_people's_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
9e189ab4-3bb2-4634-be20-3a86121cf6f2,Nhoy Chamroeun,Nhoy Chamroeun,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
4316d0aa-0788-4a68-ace6-8c266ca2db9d,Nim Thot,Nim Thot,,,,Cambodian People's Party,cambodian_people's_party,area/battambang_province,Battambang Province,National Assembly,5,,,,male,Q7037514
53b0ec43-b978-4984-a3ea-c06dd0438b13,Nin Saphon,Nin Saphon,,,,Cambodian People's Party,cambodian_people's_party,area/takeo_province,Takeo Province,National Assembly,5,,,,female,Q7037818
dfc6a1b2-f1ac-4a95-ab2d-18fc4af1085d,Nuth Rumduol,Nuth Rumduol,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_speu_province,Kampong Speu Province,National Assembly,5,,,,male,Q7070444
9604456a-1f59-43f1-924d-05b79ce937ea,Ou Chanrith,Ou Chanrith,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kandal_province,Kandal Province,National Assembly,5,,,,male,Q18204622
be9fcf45-3d39-4275-b379-eda3ce206405,Ou Chanroath,Ou Chanroath,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/takeo_province,Takeo Province,National Assembly,5,,,,,
2dbb6193-9aa8-4f9d-b987-5bdb9c3c8c22,Ouch Sereyvuth,Ouch Sereyvuth,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
bf8ad198-5281-416e-9cb9-bd93d9b27ba1,Ouk Rabun,Ouk Rabun,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_chhnang_province,Kampong Chhnang Province,National Assembly,5,,,,male,Q17523918
c9206f21-4933-42d3-8f6d-77351a25f8e2,Oum Sam An,Oum Sam An,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/siem_reap_province,Siem Reap Province,National Assembly,5,,,,,
c61cf9db-9a10-4f62-bc4e-f87486ce5216,Oung Oeun,Oung Oeun,,,,Cambodian People's Party,cambodian_people's_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,,
943888f9-43db-425e-8ebc-60278060662f,Pal Sam Oeun,Pal Sam Oeun,,,,Cambodian People's Party,cambodian_people's_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,male,Q7126120
63e6e16a-70ef-4f33-becf-e74807600ebb,Pen Panha,Pen Panha,,,,Cambodian People's Party,cambodian_people's_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,male,Q7162098
be3868dc-7198-42e7-b439-d4bc000814af,Pen Simon,Pen Simon,,,,Cambodian People's Party,cambodian_people's_party,area/kampot_province,Kampot Province,National Assembly,5,,,,,
ebfce560-0620-4890-9877-b31d9b43a5f0,Pen Sothavarin,Pen Sothavarin,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_thom_province,Kampong Thom Province,National Assembly,5,,,,,
4ac64cc2-82b8-46eb-9853-74cec0b348af,Pen Sovan,Pen Sovan,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_speu_province,Kampong Speu Province,National Assembly,5,,,,male,Q1935910
35a269ae-319c-43c7-8793-8d48959bcd26,Peou Savoeun,Peou Savoeun,,,,Cambodian People's Party,cambodian_people's_party,area/siem_reap_province,Siem Reap Province,National Assembly,5,,,,,
f040f1ec-a1fd-4267-b58e-f3c05e5dcc84,Pin Ratana,Pin Ratana,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/battambang_province,Battambang Province,National Assembly,5,,,,,
7a8b6e52-df44-4b18-b68e-b88d80f365c6,Pol Horm,Pol Horm,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/takeo_province,Takeo Province,National Assembly,5,,,,,
1254df2e-a0f9-480c-994b-ca2d4828f0ff,Pot Pouv,Pot Pouv,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kandal_province,Kandal Province,National Assembly,5,,,,,
0706bb8f-3bbb-4473-b9c7-27a653ab0442,Prum Sokha,Prum Sokha,,,,Cambodian People's Party,cambodian_people's_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
0dfe711e-ff75-4e64-9fce-691bee8055f5,Real Khemrin,Real Khemrin,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/svay_rieng_province,Svay Rieng Province,National Assembly,5,,,,,
ab602872-340f-4bae-8b09-c49f7d7f07a1,Sak Setha,Sak Setha,,,,Cambodian People's Party,cambodian_people's_party,area/battambang_province,Battambang Province,National Assembly,5,,,,,
cc403b9f-e9aa-4c2e-9275-662c478a9bea,Sar Kheng,Sar Kheng,,,,Cambodian People's Party,cambodian_people's_party,area/battambang_province,Battambang Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/6/68/Sar_Kheng_interview.jpg,male,Q16150274
d966ef9e-2d71-4c1d-87d0-fee169302d7c,Say Chhum,Say Chhum,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_speu_province,Kampong Speu Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/2/27/Say_Chhum_2012.JPG,male,Q7428913
1650f09e-f9da-4ff0-8cf0-3c77d11776d7,Seang Nam,Seang Nam,,,,Cambodian People's Party,cambodian_people's_party,area/siem_reap_province,Siem Reap Province,National Assembly,5,,,,,
11e91283-e486-406f-9ae4-275af66ae607,So Khun,So Khun,,,,Cambodian People's Party,cambodian_people's_party,area/takeo_province,Takeo Province,National Assembly,5,,,,male,Q7549331
6d30a229-eb8f-422e-b205-3bb4380862c1,Sok An,Sok An,,,,Cambodian People's Party,cambodian_people's_party,area/takeo_province,Takeo Province,National Assembly,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d3/Sok_An,_July_2010.jpg",male,Q1385794
31f1dffc-7c80-4905-8311-45657e635221,Sok Oumsea,Sok Oumsea,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_speu_province,Kampong Speu Province,National Assembly,5,,,,,
9eb294cf-681e-4059-9dbf-f72a952582a6,Son Chhay,Son Chhay,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/0/06/Son_Chhay.jpg,male,Q7560572
101e47a5-5a4a-4d02-84fc-c062a07f4bce,Suos Yara,Suos Yara,,,,Cambodian People's Party,cambodian_people's_party,area/preah_vihear_province,Preah Vihear Province,National Assembly,5,,,,,
65150045-1437-46e0-8772-6301de5c5d77,Suy Sem,Suy Sem,,,,Cambodian People's Party,cambodian_people's_party,area/pursat_province,Pursat Province,National Assembly,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d6/Suy_Sem,_Minister_of_Mines_and_Energy.jpg",male,Q16191229
6118b211-e2aa-4c84-9429-568d7cf6e108,Tan Kim Vin,Tan Kim Vin,,,,Cambodian People's Party,cambodian_people's_party,area/pursat_province,Pursat Province,National Assembly,5,,,,,
552bdc74-c1aa-4c79-9309-bbf53c53ee19,Te Chanmony,Te Chanmony,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kandal_province,Kandal Province,National Assembly,5,,,,,
c6daf50a-0e68-44c5-81f2-e31644524f0c,Tep Sothy,Tep Sothy,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/takeo_province,Takeo Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/e/e1/Tep_Sothy_Photo.jpg,female,Q19665914
254a5391-5bdb-4d03-b133-1c8a3f665d39,Thong Khon,Thong Khon,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_thom_province,Kampong Thom Province,National Assembly,5,,,"https://upload.wikimedia.org/wikipedia/commons/4/4d/H.E._Thong_Khon,_Minister_of_Tourism,_Cambodia_(33488861223)_(cropped).jpg",male,Q7795953
c5233495-f8ec-4d55-bb62-66fc46aeb881,Tia Banh,Tia Banh,,,,Cambodian People's Party,cambodian_people's_party,area/siem_reap_province,Siem Reap Province,National Assembly,5,,,,,
f165bb58-63b1-4e4b-b627-9b804befbd01,Tioulong Saumura,Tioulong Saumura,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/9/9a/Tioulong_Saumura.jpg,female,Q536071
8e0a6baa-3167-4010-b7ee-5e1b9b9ec8c0,To Vanchan,To Vanchan,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kandal_province,Kandal Province,National Assembly,5,,,,,
8297c0dc-0873-424c-b0b3-7b5ab1921b2b,Tout Khoeut,Tout Khoeut,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
51c28408-0a33-4458-9132-6c8fb6671b90,Troeung Thavy,Troeung Thavy,,,,Cambodian People's Party,cambodian_people's_party,area/kratie_province,Kratie Province,National Assembly,5,,,,,
26bc7611-c93b-4a06-9bdd-f224522b4b02,Tuon Yuda,Tuon Yuda,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
aef1c995-9be5-46f2-b227-7f4ba091be11,Van Narith,Van Narith,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
f7467e6d-dd26-4291-969a-bae108f36842,Vong Soth,Vong Soth,,,,Cambodian People's Party,cambodian_people's_party,area/kampong_cham_province,Kampong Cham Province,National Assembly,5,,,,,
00ff5e17-a150-49ce-8cc8-9f9eb527de5e,Yem Ponnarith,Yem Ponnarith,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/prey_veng_province,Prey Veng Province,National Assembly,5,,,,,
098ce619-c12d-446f-8880-8d3620602406,Yim Chhay Ly,Yim Chhay Ly,,,,Cambodian People's Party,cambodian_people's_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,,
fd86b9f8-9a63-4196-9a37-c5d117b17902,Yim Sovann,Yim Sovann,,,yimsovann,Cambodia National Rescue Party,cambodia_national_rescue_party,area/phnom_penh_province,Phnom Penh Province,National Assembly,5,,,https://upload.wikimedia.org/wikipedia/commons/8/8c/Yim_Sovann.png,male,Q16751397
bcc51d96-7924-4704-b809-981e9ddf0bb7,Yun Tharo,Yun Tharo,,,,Cambodia National Rescue Party,cambodia_national_rescue_party,area/banteay_meanchey_province,Banteay Meanchey Province,National Assembly,5,,,,,
