id,name,position_id,position,label,start_date,end_date,ordinal
Q5868051,Francisco de Paula Escudero y Ramírez de Arellano,Q5868051-D763F2F8-F013-448B-A5EC-14560481F66B,Q15895305,Minister of the Navy,1821-03-04,1822-01-18,0
Q5940311,José Gómez-Acebo,Q5940311-E66A6998-FE24-4963-85F0-B16DE5DD977F,Q16871885,Minister of Public Works of Spain,,,0
Q5975170,Licinio de la Fuente,Q5975170-5fe79369-496e-be7f-0a64-6e86b3c01376,Q44487637,Q44487637,1969-10-29,1975-03-04,0
Q5993490,Manuel Lora-Tamayo,Q5993490-447EA7E2-1BB3-4A70-BAEE-2DAAA89A1B04,Q35959997,Minister of Education of Science,1965,1968,0
Q5997107,Margarita Robles,Q5997107-39cbe856-4241-6b9e-b753-b15285372110,Q26227641,Defence Minister of Spain,2018-06-07,,0
Q6004169,María Luisa Carcedo,Q6004169-1d2ba047-4810-bebc-78c6-498d0fd6ac7c,Q56582340,Q56582340,2018-09-11,,0
Q602033,Antonio Fontan,Q602033-8866436B-BADF-4D75-9BCC-558B4CCF9CD0,Q43151946,Q43151946,,,0
Q6070218,Pedro Sánchez Pérez-Castejón,Q6070218-1ff96a16-41af-7699-7973-76610cc582d4,Q844587,Prime Minister of Spain,2018-06-02,,0
Q6097148,Rafael Catalá,Q6097148-411aae3f-4246-ab7d-de0b-d1418f455980,Q16871885,Minister of Public Works of Spain,2016-07-19,2016-11-04,0
Q6097148,Rafael Catalá,Q6097148-c2be4d7f-4e5e-898a-684f-b13a09434ef9,Q24279063,Minister of Justice,2014-09-29,2018-06-07,0
Q6122937,Sebastián Martín-Retortillo,Q6122937-65a52a5b-4739-e3ff-008c-b6e466a6a88f,Q43157412,Q43157412,1980,1981,0
Q6126432,Severo Catalina,Q6126432-313e7558-4471-4a8f-6cb7-425c4c96614a,Q15895305,Minister of the Navy,1868-02-13,1868-04-23,0
Q6126432,Severo Catalina,Q6126432-4d9b8998-4039-6896-87d9-daeff61a47c1,Q16871885,Minister of Public Works of Spain,1868-04-23,1868-09-20,0
Q6161322,Vicente Romero Girón,Q6161322-bf3e785d-494e-dd77-1a7b-9c453adaf900,Q16871885,Minister of Public Works of Spain,1899-02-10,1899-03-04,0
Q6161322,Vicente Romero Girón,Q6161322-1340DFEF-A53D-4C4C-9F02-78A6207F7BDE,Q24279063,Minister of Justice,1883-01-09,1883-10-13,0
Q6161322,Vicente Romero Girón,Q6161322-c57cbfb6-4118-b674-14d5-54d16da37523,Q32970744,Q32970744,1898-05-18,1899-03-04,0
Q6173089,Ángel Carvajal y Fernández de Córdoba,Q6173089-381AFBAF-9CA6-4BB9-9D92-07FF0F3267EC,Q16871885,Minister of Public Works of Spain,1883-10-13,1884-01-18,0
Q6294279,José de Carvajal y Hué,Q6294279-cec76e5d-4189-1a79-10f3-b163b3b1e976,Q21192262,Minister of Governance,1873-09-25,1873-09-30,0
Q635164,Alfonso Alonso,Q635164-9f3e0757-44c8-60fd-e528-f0bf580e106e,Q43184108,Q43184108,2014-12-03,2016-08-16,0
Q6454118,José Corral y Larre,Q6454118-39f4b568-4a94-edb3-d416-fcdac5b7b867,Q26262735,Minister of the Treasury of Spain,1924-02-25,1925-12-03,0
Q701362,Jaime Mayor Oreja,Q701362-a81c90ea-4398-24c2-d1e9-ccc8e8550865,Q26248440,Minister of the Interior,1996-05-06,2001-02-27,0
Q705911,José Ignacio Wert,Q705911-5981e5d5-47e4-2995-4d92-afa6c25c0a46,Q26252488,"Minister of Education, Culture and Sport",2011-12-22,2015-06-26,0
Q708774,Manuel Chaves González,Q708774-F1C4D702-01FF-4F7C-B8F3-889FF61274B3,Q23636106,Minister of Territorial Policy,2009-04-07,2010-10-20,0
Q708774,Manuel Chaves González,Q708774-2d714fc4-45f9-07b5-85aa-0290a6672b96,Q23636106,Minister of Territorial Policy,2010-10-20,2011-12-21,0
Q708774,Manuel Chaves González,Q708774-70A07B19-7075-4E34-B2D7-66EF836A9D50,Q6366492,Second Deputy Prime Minister,2011-07-11,2011-12-21,0
Q722282,"Marcelino Oreja, 1st Marquis of Oreja",Q722282-CA7F4EA5-87FE-4976-AB56-597901863800,Q32969906,Q32969906,1976-07-05,1980-09-09,0
Q742660,Nicolás Salmerón y Alonso,Q742660-9f944b37-4131-7a89-49f0-e865eebbd232,Q32978760,Q32978760,1873-02-12,1873-06-11,0
Q780453,Cristóbal Montoro Romero,Q780453-4461E0EF-9C81-4DB5-BF1E-FAA25A953BD3,Q25907267,Minister of Finance and Public Administrations,2011-12-22,2016-11-04,0
Q780453,Cristóbal Montoro Romero,Q780453-cc899444-4944-0481-8dc9-0cf0f37aeedc,Q26262735,Minister of the Treasury of Spain,2000-04-28,2004-04-17,0
Q780453,Cristóbal Montoro Romero,Q780453-5edeb198-4a4d-9c97-13a0-cf73baba43d8,Q55956687,Q55956687,2016-11-04,2018-06-07,0
Q7981,Lluís Companys,Q7981-751c8401-40de-a03b-a9aa-8641e9822224,Q15895305,Minister of the Navy,1933-06-12,1933-09-12,0
Q8192080,Agustín Viñuales Pardo,Q8192080-1ca50be0-46f5-cf2d-89e3-b69b7bb8a0fa,Q26262735,Minister of the Treasury of Spain,,,0
Q8963284,Gabriel Franco López,Q8963284-4a81bb86-40dc-33d4-8108-d146f825759c,Q26262735,Minister of the Treasury of Spain,,,0
Q9031777,Meritxell Batet,Q9031777-f30fbf22-46d1-50c5-3005-e5e489414c22,Q54906268,Q54906268,2018-06-07,,0
Q925289,Luis González Seara,Q925289-0d3b15b2-453e-dc7a-2976-ea3eda4c679e,Q47441445,Q47441445,1979-04-06,1981-02-26,0
Q941950,Juan Fernando López Aguilar,Q941950-2b41d81c-4c9e-6bff-1f9d-8b849e82135f,Q24279063,Minister of Justice,,,0
Q959529,Manuel Ruiz Zorrilla,Q959529-fee1b4d2-412d-ed88-7d4d-500e4b838e86,Q16871885,Minister of Public Works of Spain,1871-01-04,1871-07-24,0
Q959529,Manuel Ruiz Zorrilla,Q959529-bbb2d2ff-4288-5dd1-4a34-253cb42b8fcc,Q32962765,Minister of Government,1871-07-24,1871-10-05,0
Q959529,Manuel Ruiz Zorrilla,Q959529-a0a464ee-42bf-67bf-0716-6c6b34a6944f,Q32962765,Minister of Government,1872-06-13,1873-02-12,0
Q982106,Joaquín Jovellar y Soler,Q982106-473D55AF-3164-498A-A5C0-9C208FCCC292,Q844587,Prime Minister of Spain,1875-09-12,1875-12-02,0
