uuid,female,male,other,skip,total
0fc1743c-6aee-45e4-9489-7c64a5c6f6ed,,3,,3,6
d4e3003a-72c4-46c4-9457-3757617823af,,4,,2,6
3933aac1-3692-4dcb-bb72-9161a48bc523,1,3,,2,6
4bc6feed-ba3a-421b-8dd2-6200eff6077b,6,,,,6
0d879896-56d0-4075-989c-6899273ee553,6,,,,6
bdd3bb05-a3c4-42d7-8a90-2ad1040ba942,6,,,,6
e9a790e6-0e5c-4b2c-8f17-66668d49a2e8,2,1,,3,6
cad39770-2a15-4547-8e3e-ca882957da63,,4,,1,5
30fd9092-b6eb-4d04-9984-4ee144e1b037,,3,,3,6
cc000dac-20a0-415f-b673-37b67dc5ef72,1,2,,2,5
1bab8365-515a-44f1-ad76-92588998b66d,,5,,,5
df1095cf-6640-4e65-ac44-ac337560eef7,,3,,3,6
0282b3d6-c7a4-47ab-bcbe-cdc3e2b26437,5,,,,5
2f91d2af-8a7e-48a8-bd7e-8fc7870e5ef0,,3,,2,5
6b615f57-5337-4cf0-8ca3-231319d74cd7,6,,,,6
245c5c12-86f7-4b59-9eb3-34b9211ea0d3,3,,,3,6
da5e3e8a-8074-4f06-b620-c1720e488c8b,,6,,,6
e7914d81-cfd7-49fd-87ee-0f05b8e553ab,6,,,,6
c5a0f13a-44f4-429d-9b63-8c13d1c5f453,1,2,,4,7
e46fed8a-599b-4c72-b0b1-5f9bcbad5cd7,,4,,2,6
e5e3a421-86d7-42ea-832a-64c33073a2bd,,7,,,7
1783ad09-8640-44a3-adf6-da8d9c434be2,,4,,1,5
6b7f0a5e-97f8-4ba5-955a-208454a9c308,6,,,,6
6a45a6e9-82dd-404f-8765-a60e75dd7812,,3,,2,5
7ef674e5-be8c-447f-ae28-35e6f8957ca5,,5,,,5
9b1a5059-7d85-4b40-bb2c-2d1c9ec3bb68,,4,,2,6
1f75c581-0a97-49c0-9bd4-4c9ea1a62e27,6,,,,6
0675c4af-4bd3-4662-b303-22a9b3ba127e,,5,,,5
9abe4b2b-1b4a-4403-ba5e-259dd6d6cb71,,6,,,6
08501fa8-ab5d-48a9-b669-8123e6235748,,5,,,5
90ef74f9-c3c8-4483-a6a6-0d76dd849b8b,,5,,,5
ac227ae5-8bfd-4fb7-91eb-12f0e8f634ba,6,,,,6
bf9341bf-d027-46f4-b4e2-51d48ec374a2,,2,,5,7
58305464-889f-4524-a416-4166b5374dd1,2,1,,2,5
5f5ccec2-d983-45f3-a35e-1ea3eb8dde89,1,1,1,3,6
92308bfc-a99c-4ec8-b96a-75952429890d,,6,,,6
aa6aa7ad-b8c5-40b8-a181-1cdef03c0440,,2,,4,6
cc8b1a2f-c04a-48de-a7a9-8c4ebbaa8eee,6,,,,6
720abc9a-c17e-4b96-9c5a-afddf79df213,,5,,,5
21fbc9db-9a87-47df-bfc7-2fe4ff318b57,3,1,,1,5
6a21e463-1c32-44cd-b415-26bb81fa3562,,3,,3,6
29403f9b-587a-401d-b0ea-6b20ad64b401,,5,,2,7
8ef77f06-5cea-4af1-8726-50ba2f69ca82,5,,,,5
88e92b13-8c22-44da-b8b3-98895f45e71f,,5,,,5
7fc34d52-fc1b-4db0-b414-74e6da5c3f8d,1,1,,3,5
c5de9747-ede6-4e94-89c8-ce3946cc4e83,6,,,,6
0968d7bf-61ee-4deb-bb56-242feed3415f,,4,,2,6
a75f33fc-6ff6-4cc1-ba4c-e3ae307e0606,,6,,,6
b595f316-0c2d-4357-aa01-e557e728d1f6,,5,,,5
58b196da-40ce-437f-b1e2-73e72b6c0dd2,,6,,,6
ffe823f6-c833-494a-a33c-ea1a2def2359,,7,,,7
1a3ecc90-6a19-4404-9717-1cc15579688c,,2,,4,6
f3f89ef2-00c8-4d5a-bbf7-7aa4653b00a7,,2,,5,7
69e8a01d-18ad-4fac-8742-b030e1d161f4,,3,,3,6
b4a823f1-4912-4704-8228-018e6237697f,,6,,,6
37ae1de9-8eeb-4459-91f7-90212182fd52,,5,,,5
dd85729c-4f31-4794-b568-747f14493135,,5,,,5
95b36564-77c9-498f-a0d6-eec18d5f43c9,,6,,,6
908e7e24-e95b-484b-a589-c8beca8a55d3,,6,,,6
4371fda4-0c09-47a1-b8c4-91d73bd1f049,,5,,,5
31d2d308-04b1-4332-aadd-2bdca0d785e2,,6,,,6
12dde0af-2c82-49b2-8797-834b6a42a73d,,3,,3,6
3fbc4851-d13d-4dd9-a990-df598889cfcb,,7,,,7
ce23f144-8554-4c68-aa51-ffc02843c2d9,,6,,,6
57ca8a7f-1913-46ca-85ee-cfd8a9c4a5c1,6,,,,6
8d962c13-34f0-4c59-ad57-0a77425e6ffd,,6,,,6
24b0e8dd-2b3a-445f-9271-56028d627a17,,6,,,6
0a8e016b-d6e7-4efa-88fe-72361e34d70f,,2,1,2,5
5407ae80-73a4-4b0f-bdb1-b56cefc36603,,4,,3,7
6e460578-1537-4842-b5ef-7c50607d7cda,,3,,2,5
671dd348-c48b-4ce0-b0aa-9f7df4b8da4e,,3,,2,5
b712d0d7-0ef2-4bfd-8277-e87740e3cf6b,,6,,,6
6dec5eb4-db61-4f95-97d7-8710a50b5e8d,,6,,,6
626e291b-0801-4b8e-944c-565011cc8587,6,,,,6
12989b49-daa0-4629-8737-a50afefb62dc,4,1,,,5
5e855a80-23a7-448e-979a-4f168d7169ec,1,3,,2,6
cbfa81df-52b8-4b8d-a0c4-f2e1ed695ab8,,6,,,6
e1e2f2af-6a92-4f4a-b6cd-0bd47ee08a69,6,,,,6
161ed6c3-1fd2-4aed-b14b-8deb8620e195,1,2,,3,6
98866b8d-5d97-4a0d-9dfe-08e54d0db3a1,1,1,,4,6
2dc3c971-fa70-4264-b674-c8d0ce818e4a,,5,,,5
19915231-0be5-42a6-95f8-d2e8504544be,,6,,,6
e15eb84e-03df-46c3-a595-8ab3fa3bd201,6,,,,6
c287ae2e-78cd-4d40-9a5c-b80b828220ba,,1,1,3,5
87f411ee-cd5c-4bab-8343-8f7cb7e3eff3,1,2,,2,5
10e4fc18-18b6-4397-a4db-0ce100dcca02,,6,,,6
d185c4dd-9894-4179-95c2-1ea03be2914c,,6,,,6
17c7ea8c-e2f2-4104-b847-2ca56a7b4b0d,,6,,,6
eba294a0-2c03-4528-8ae3-25920b0061c0,,6,,,6
10a1ede0-f283-45e7-b10a-0a34e5bb585b,6,,,,6
b190b792-1e21-4b3b-ac05-bc0321a239d6,,7,,,7
50116499-b27a-4d82-87f1-7f927ce7f7b5,5,,,,5
818e7c52-16ca-4859-a395-1399a417b1c1,,3,,2,5
6b01317d-919c-40c4-ba94-650d0de02bb7,,6,,,6
fb3690ea-3a66-4727-94ff-d02d260637b2,,3,,2,5
738f80ee-0757-4334-8bc6-c047714bf931,6,,,,6
ec0d7dc6-e87a-48b8-8f5b-505d32d7e18c,,2,,4,6
754a34ef-5f3f-43ee-93cc-6ca32dd8929e,,3,,3,6
0d9a28b7-a6f2-410f-a60f-7530874d14dc,5,,,,5
b34baf37-b604-47b3-8467-55c334ab588c,,5,,,5
07ea72b7-c538-4f33-af71-9ccc2dbd7a9b,3,,,3,6
22c10bac-defd-4ce4-911d-570b43f2c53e,7,,,,7
8de38d62-6768-423e-a677-3248709cebc7,,6,,,6
5784b757-9bfe-472c-9633-67d088b73cab,7,,,,7
2545d4a2-eacf-4358-8fe9-d3c4f31beeee,,3,,3,6
a4c9d18f-3f41-4ef2-8c62-38483fb9dbd9,,5,,,5
e5e7ecc2-f55f-4ab7-af49-ae50fbca0c22,,6,,,6
ce5b2421-e8f2-4000-9e43-ab2f2082b7a5,6,,,,6
437ef71d-0e0d-4957-8210-8cf358d75425,,3,,2,5
3f6253b7-9be7-42e3-8651-f41a4446b9c7,,5,,,5
bb1aabfa-923b-422e-be3d-945b921f9332,6,,,,6
e04260a2-f8c6-456f-96fa-d0d45cb7c56d,,6,,,6
bd587a92-a390-46d5-8d82-65b9e2d08418,,6,,,6
de60878d-37af-40b7-88bf-b7c990122c1f,,3,,2,5
7d12c776-9a36-4593-92fa-e5738bd680fb,,7,,,7
ca713ef4-ee58-466b-8daf-cab34bb02176,6,,,,6
3f2072f3-3dd3-4397-9132-97a1a6f0ed5f,,6,,,6
3300b50f-ab92-4f8f-b62d-1e9cb4ee42fa,,3,,2,5
15da8b01-c7c9-4ebd-b0c3-b91ba318d755,,6,,,6
4e74aa84-39df-4a3e-a210-1e205d0d1107,,6,,,6
cd736630-a4da-463f-abbf-120b868bcecd,,5,,1,6
6152bb79-ca17-4ec0-babc-84395a81de81,3,,,3,6
77a4a90b-26d9-428c-8414-152dd3444c94,,6,,,6
e43e231b-2d8b-48f6-9d48-d00929f04c46,,5,,,5
db382198-3b51-4375-90e5-579bef8549a3,,5,,,5
cb32a534-b95c-4107-a57e-1fbed4f6b8ff,,6,,,6
72df1691-fbfa-409d-b7b3-d5ab49aaeefd,1,,1,3,5
330bb0f1-f405-486a-b9c6-79f19206b359,,3,,3,6
b1e2afa5-7076-4e6b-b37a-154291b86ff6,6,,,,6
e44ada34-e146-495e-9f49-9e77e0a495f8,6,,,,6
b1a2cf91-2d42-4995-8e31-4ab589630246,,6,,,6
25d7c071-785c-4dd0-95c3-1773a6fc619c,,3,,3,6
a88e5420-e689-456e-b1c3-aac6194a8d71,,4,,2,6
7035eef7-76e4-47e7-85e3-2da0df458487,,6,,,6
6aa94db6-1ac2-4308-99e7-c3261de0ed09,,4,,3,7
