id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e79afdb9-b4ab-4dab-b74e-c2d28fef0aa2,Aaron Ago Dagang,Aaron Ago Dagang,,,,Parti Rakyat Sarawak,PRS,P210-13,"Kanowit, Sarawak",Dewan Rakyat,13,,,,male
841f2b42-61a6-4e5f-b462-ecc069fc8f1e,Abd. Aziz Sheikh Fadzir,Abd. Aziz Sheikh Fadzir,,,,United Malays National Organisation,UMNO,P018-13,"Kulim-Bandar Baharu, Kedah",Dewan Rakyat,13,,,,
ad70c669-6cda-4cf9-9740-b4d664b19838,Abdul Azeez Abdul Rahim,Abdul Azeez Abdul Rahim,,,,United Malays National Organisation,UMNO,P016-13,"Baling, Kedah",Dewan Rakyat,13,,,https://upload.wikimedia.org/wikipedia/commons/d/dd/Abdul_Azeez_Abdul_Rahim.jpg,male
227bdefc-df30-48a8-ae86-1ca1dabb9ff1,Abdul Ghapur Salleh,Abdul Ghapur Salleh,,,,United Malays National Organisation,UMNO,P191-13,"Kalabakan, Sabah",Dewan Rakyat,13,,,,male
a50b00f8-8701-44d0-9b0a-df84bb818efb,Abdul Hadi Awang,Abdul Hadi Awang,,,,Pan-Malaysian Islamic Party,PAS,P037-13,"Marang, Terengganu",Dewan Rakyat,13,,,https://upload.wikimedia.org/wikipedia/commons/0/00/Tuan_Guru_Dato'_Seri_Haji_Abdul_Hadi_Awang.jpg,male
29cf7b22-9cc5-46de-b114-490e4be7975c,Abdul Khalid Ibrahim,Abdul Khalid Ibrahim,,,,Independent,IND,P124-13,"Bandar Tun Razak, Federal Territory of Kuala Lumpur",Dewan Rakyat,13,,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Khalid_Ibrahim_announcing_Ijok_candidacy.jpg,male
6227670b-3e4f-4d39-a2b6-2fa8c792ddda,Abdul Latiff Ahmad,Abdul Latiff Ahmad,,,,United Malays National Organisation,UMNO,P154-13,"Mersing, Johor",Dewan Rakyat,13,,,,male
1f3f7544-1127-4432-9358-3e2ec0761dde,Abdul Manan Ismail,Abdul Manan Ismail,,,,United Malays National Organisation,UMNO,P084-13,"Paya Besar, Pahang",Dewan Rakyat,13,,,,male
f9838274-f332-4d1b-aadb-293a847f2c63,Abdul Rahim Bakri,Abdul Rahim Bakri,,,,United Malays National Organisation,UMNO,P167-13,"Kudat, Sabah",Dewan Rakyat,13,,,,male
05c1ad8e-99dc-4e44-ae82-f05c6874d2a5,Abdul Rahman Dahlan,Abdul Rahman Dahlan,,,,United Malays National Organisation,UMNO,P169-13,"Kota Belud, Sabah",Dewan Rakyat,13,,,,male
