id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
e79afdb9-b4ab-4dab-b74e-c2d28fef0aa2,Aaron Ago Dagang,Aaron Ago Dagang,,,,Parti Rakyat Sarawak,PRS,P210-12,"Kanowit, Sarawak",Dewan Rakyat,12,,,,male,Q4661807,Q4921498,
32253e49-a682-4629-9db0-3384e521c27b,Abdul Aziz Abdul Kadir,Abdul Aziz Abdul Kadir,,,,People's Justice Party,PKR,P026-12,"Ketereh, Kelantan",Dewan Rakyat,12,,,,male,Q4665280,Q1756601,
227bdefc-df30-48a8-ae86-1ca1dabb9ff1,Abdul Ghapur Salleh,Abdul Ghapur Salleh,,,,United Malays National Organisation,UMNO,P191-12,"Kalabakan, Sabah",Dewan Rakyat,12,,,,male,Q4665345,Q1668154,
a50b00f8-8701-44d0-9b0a-df84bb818efb,Abdul Hadi Awang,Abdul Hadi Awang,,,,Pan-Malaysian Islamic Party,PAS,P037-12,"Marang, Terengganu",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/5/53/Hadi_Awang_(cropped).jpg,male,Q2495157,Q1547025,
a5345405-074b-4169-9e8f-6726ea0f9afe,Abdul Halim Abdul Rahman,Abdul Halim Abdul Rahman,,,,Pan-Malaysian Islamic Party,PAS,P020-12,"Pengkalan Chepa, Kelantan",Dewan Rakyat,12,,,,male,Q4665384,Q1547025,
29cf7b22-9cc5-46de-b114-490e4be7975c,Abdul Khalid Ibrahim,Abdul Khalid Ibrahim,,,,People's Justice Party,PKR,P124-12,"Bandar Tun Razak, Federal Territory of Kuala Lumpur",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Khalid_Ibrahim_announcing_Ijok_candidacy.jpg,male,Q4665485,Q1756601,
6227670b-3e4f-4d39-a2b6-2fa8c792ddda,Abdul Latiff Ahmad,Abdul Latiff Ahmad,,,,United Malays National Organisation,UMNO,P154-12,"Mersing, Johor",Dewan Rakyat,12,,,,male,Q4665513,Q1668154,
1f3f7544-1127-4432-9358-3e2ec0761dde,Abdul Manan Ismail,Abdul Manan Ismail,,,,United Malays National Organisation,UMNO,P084-12,"Paya Besar, Pahang",Dewan Rakyat,12,,,,male,Q4665549,Q1668154,
f9838274-f332-4d1b-aadb-293a847f2c63,Abdul Rahim Bakri,Abdul Rahim Bakri,,,,United Malays National Organisation,UMNO,P167-12,"Kudat, Sabah",Dewan Rakyat,12,,,,male,Q4665619,Q1668154,
c743bb21-8a28-4bb0-ab5e-9bddcea1a402,Abdul Rahman Bakri,Abdul Rahman Bakri,,,,United Malays National Organisation,UMNO,P092-12,"Sabak Bernam, Selangor",Dewan Rakyat,12,,,,male,Q4665635,Q1668154,
05c1ad8e-99dc-4e44-ae82-f05c6874d2a5,Abdul Rahman Dahlan,Abdul Rahman Dahlan,,,,United Malays National Organisation,UMNO,P169-12,"Kota Belud, Sabah",Dewan Rakyat,12,,,,male,Q4665636,Q1668154,
dee0e874-677e-4aed-92ab-c6502e35d2ef,Abdullah Ahmad Badawi,Abdullah Ahmad Badawi,,,,United Malays National Organisation,UMNO,P041-12,"Kepala Batas, Penang",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/6/68/Pak_Lah.jpg,male,Q272588,Q1668154,
69c0af68-ab2d-498a-8362-ec71a44c5e7a,Abdullah Md Zin,Abdullah Md Zin,,,,United Malays National Organisation,UMNO,P033-12,"Besut, Terengganu",Dewan Rakyat,12,,,,male,Q4666035,Q1668154,
83940735-7d74-4809-8749-51dd05df6e3f,Abdullah Sani Abdul Hamid,Abdullah Sani Abdul Hamid,,,,People's Justice Party,PKR,P112-12,"Kuala Langat, Selangor",Dewan Rakyat,12,,,,male,Q4666065,Q1756601,
2f36c7b1-f9bf-4273-a2ba-87fbcf0d3c1f,Abu Bakar Taib,Abu Bakar Taib,,,,United Malays National Organisation,UMNO,P004-12,"Langkawi, Kedah",Dewan Rakyat,12,,,,male,Q4670089,Q1668154,
4ee5fded-5eb9-472c-96aa-a7cd30f5ff65,Abu Seman Yusop,Abu Seman Yusop,,,,United Malays National Organisation,UMNO,P134-12,"Masjid Tanah, Malacca",Dewan Rakyat,12,,,,male,Q4670355,Q1668154,
467463cf-7e81-40eb-aa80-dc96f3820479,Ahmad Hamzah,Ahmad Hamzah,,,,United Malays National Organisation,UMNO,P139-12,"Jasin, Malacca",Dewan Rakyat,12,,,,male,Q4695326,Q1668154,
c51877ce-fde2-4a8f-a786-d26f033f8877,Ahmad Husni Hanadzlah,Ahmad Husni Hanadzlah,,,,United Malays National Organisation,UMNO,P063-12,"Tambun, Perak",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/b/b6/Datuk_Seri_Ahmad_Husni_Hanadzlah.png,male,Q4695341,Q1668154,
b9959e56-e7eb-45a1-a954-0960d1b20722,Ahmad Kassim,Ahmad Kassim,,,,People's Justice Party,PKR,P010-12,"Kuala Kedah, Kedah",Dewan Rakyat,12,,,,male,Q4695390,Q1756601,
56f4b364-eb97-4cb2-882c-839ac051f0d4,Ahmad Lai Bujang,Ahmad Lai Bujang,,,,Parti Pesaka Bumiputera Bersatu,PBB,P218-12,"Sibuti, Sarawak",Dewan Rakyat,12,,,,male,Q4695400,Q4918646,
96bae57b-e8fd-4ed4-881b-c862d41ea9a6,Ahmad Maslan,Ahmad Maslan,,,,United Malays National Organisation,UMNO,P164-12,"Pontian, Johor",Dewan Rakyat,12,,,,male,Q4695413,Q1668154,
be45cb98-5d07-40f4-967f-415a12dbaa76,Ahmad Shabery Cheek,Ahmad Shabery Cheek,,,,United Malays National Organisation,UMNO,P040-12,"Kemaman, Terengganu",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/2/2b/World_Telecommunication_Development_Conference_2014_-_Dubai_-_Day_2.jpg,male,Q4695471,Q1668154,
bc356d91-988a-404c-a1a1-13c8288225e1,Ahmad Zahid Hamidi,Ahmad Zahid Hamidi,,,,United Malays National Organisation,UMNO,P075-12,"Bagan Datok, Perak",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/5/50/AZHThai.jpg,male,Q4695503,Q1668154,
4914de11-9ac0-4ad6-b23b-d6ed821b44e9,Alexander Nanta Linggi,Alexander Nanta Linggi,,,,Parti Pesaka Bumiputera Bersatu,PBB,P215-12,"Kapit, Sarawak",Dewan Rakyat,12,,,,male,Q4719738,Q4918646,
7c820d30-68f0-40ff-8eaf-8baea8b2091d,Amran Ab Ghani,Amran Ab Ghani,,,,People's Justice Party,PKR,P027-12,"Tanah Merah, Kelantan",Dewan Rakyat,12,,,,male,Q4748622,Q1756601,
8208e6e1-e3f3-4c7a-8818-1451cfcfbd7f,Anifah Aman,Anifah Aman,,,,United Malays National Organisation,UMNO,P176-12,"Kimanis, Sabah",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/3/33/AnifahAmanUS.jpg,male,Q4764583,Q1668154,
c2ae8966-0634-4281-852c-5ee42756a629,Anwar Ibrahim,Anwar Ibrahim,,anwaribrahim,anwaribrahim.keadilan,People's Justice Party,PKR,P044-12,"Permatang Pauh, Penang",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/9/95/Anwar_980416.jpg,male,Q299574,Q1756601,
063d7fa7-b0e0-42c1-9eed-06dab1c0af70,Azalina Othman Said,Azalina Othman Said,,,,United Malays National Organisation,UMNO,P157-12,"Pengerang, Johor",Dewan Rakyat,12,,,,female,Q4832158,Q1668154,
9e041bc8-3c27-4218-ad34-d7df05393a58,Azan Ismail,Azan Ismail,,,,People's Justice Party,PKR,P082-12,"Indera Mahkota, Pahang",Dewan Rakyat,12,,,,male,Q4832223,Q1756601,
cdc71f25-4868-4692-b56e-62edb34a6b9c,Azmi Khalid,Azmi Khalid,,,,United Malays National Organisation,UMNO,P001-12,"Padang Besar, Perlis",Dewan Rakyat,12,,,,male,Q4832792,Q1668154,
fe7e27b5-85d0-45a7-aa1e-91fb364c2a30,Baharum Mohamed,Baharum Mohamed,,,,United Malays National Organisation,UMNO,P141-12,"Sekijang, Johor",Dewan Rakyat,12,,,,male,Q4842493,Q1668154,
5fa17ea6-01b2-44d6-8f2d-60cef9185fa3,Bernard Giluk Dompok,Bernard Giluk Dompok,,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,P174-12,"Penampang, Sabah",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Bernard_Dompok.jpg,male,Q551394,Q175657,
2ee2624d-6738-4069-afae-11a7a516fc20,Billy Abit Joo,Billy Abit Joo,,,,Parti Rakyat Sarawak,PRS,P216-12,"Hulu Rajang, Sarawak",Dewan Rakyat,12,,,,male,Q4912097,Q4921498,
aca09441-f9c3-41c1-bfb0-9faeb4625ad0,Bung Moktar Radin,Bung Moktar Radin,,,,United Malays National Organisation,UMNO,P187-12,"Kinabatangan, Sabah",Dewan Rakyat,12,,,,male,Q4997592,Q1668154,
f499c0c4-c14e-4b46-8424-a3dc3380d5a9,Charles Anthony R. Santiago,Charles Anthony R. Santiago,,,,Democratic Action Party,DAP,P110-12,"Klang, Selangor",Dewan Rakyat,12,,,,male,Q5082352,Q1185837,
a40330fc-a698-4afb-8d4f-6170e411222c,Che Rosli Che Mat,Che Rosli Che Mat,,,,Pan-Malaysian Islamic Party,PAS,P101-12,"Hulu Langat, Selangor",Dewan Rakyat,12,,,,male,Q5088773,Q1547025,
fd01d3fc-854c-4b70-bf7f-dc3c1fae09ea,Che Uda Che Nik,Che Uda Che Nik,,,,Pan-Malaysian Islamic Party,PAS,P013-12,"Sik, Kedah",Dewan Rakyat,12,,,,male,Q5088777,Q1547025,
f4772df3-ad1d-4381-abc1-b2e3be157e18,Chong Chieng Jen,Chong Chieng Jen,,,,Democratic Action Party,DAP,P195-12,"Bandar Kuching, Sarawak",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/e/ee/Chong_Chieng_Jen_during_Malaysian_GE_13.jpg,male,Q5104594,Q1185837,
99351466-5f32-4ba9-9684-f767c70bdcf6,Chong Eng,Chong Eng,,,,Democratic Action Party,DAP,P045-12,"Bukit Mertajam, Penang",Dewan Rakyat,12,,,,female,Q5104598,Q1185837,
9ee154aa-9665-40bc-af7c-329a9d5b987b,Chor Chee Heung,Chor Chee Heung,,,,Malaysian Chinese Association,MCA,P009-12,"Alor Setar, Kedah",Dewan Rakyat,12,,,,male,Q5104923,Q1886920,
b4b5d779-195e-4621-a323-0bde958f6e97,Chow Kon Yeow,Chow Kon Yeow,,,,Democratic Action Party,DAP,P049-12,"Tanjong, Penang",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/0/01/Chow_Kon_Yeow.jpg,male,Q5105511,Q1185837,
a90bd92d-9e67-427c-aa1b-b096c5d50c9d,Chua Soon Bui,Chua Soon Bui,,,,Sabah Progressive Party,SAPP,P190-12,"Tawau, Sabah",Dewan Rakyat,12,,,,female,Q5115194,Q1349609,
6f1a2826-d6c5-40b3-b456-6b685b327ac1,Chua Tee Yong,Chua Tee Yong,,,,Malaysian Chinese Association,MCA,P142-12,"Labis, Johor",Dewan Rakyat,12,,,,male,Q5115196,Q1886920,
ad98d8af-eb95-4e7e-983b-20bab50efdec,Chua Tian Chang,Chua Tian Chang,,,,People's Justice Party,PKR,P115-12,"Batu, Federal Territory of Kuala Lumpur",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/1/14/Tian_Chua.jpg,male,Q5115197,Q1756601,
174d3c7a-5925-4f9a-b9cb-00dd2e259b92,Devamany S. Krishnasamy,Devamany S. Krishnasamy,,,,Malaysian Indian Congress,MIC,P078-12,"Cameron Highlands, Pahang",Dewan Rakyat,12,,,,male,Q5266476,Q958983,
ec0d400f-33fc-4f5d-9913-0466a6274116,Ding Kuong Hiing,Ding Kuong Hiing,,,,Sarawak United Peoples' Party,SUPP,P208-12,"Sarikei, Sarawak",Dewan Rakyat,12,,,,male,Q5278138,Q1100205,
2b9d4707-4054-4fab-9bba-45cff7a96113,Douglas Uggah Embas,Douglas Uggah Embas,,,,Parti Pesaka Bumiputera Bersatu,PBB,P204-12,"Betong, Sarawak",Dewan Rakyat,12,,,,male,Q5302048,Q4918646,
41504c82-1e80-47e5-a43c-0aabb5e5e8c3,Dzulkefly Ahmad,Dzulkefly Ahmad,,,,Pan-Malaysian Islamic Party,PAS,P096-12,"Kuala Selangor, Selangor",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/8/8c/Ybmk.jpg,male,Q5320031,Q1547025,
7d31cf24-c4d9-48d1-928c-cfa6b4da8c18,Edmund Chong Ket Wah,Edmund Chong Ket Wah,,,,Parti Bersatu Sabah,PBS,P185-12,"Batu Sapi, Sabah",Dewan Rakyat,12,,,,male,Q5339383,Q1635641,
aacfcfc0-8b5f-4bba-9260-2fa38853d19a,Er Teck Hwa,Er Teck Hwa,,,,Democratic Action Party,DAP,P145-12,"Bakri, Johor",Dewan Rakyat,12,,,https://upload.wikimedia.org/wikipedia/commons/f/fe/Er_Teck_Hwa.jpg,male,Q5384760,Q1185837,
0ddd0e72-8191-4529-a2c7-7eb173c86c78,Eric Majimbun,Eric Majimbun,,,,Sabah Progressive Party,SAPP,P171-12,"Sepanggar, Sabah",Dewan Rakyat,12,,,,male,Q5387028,Q1349609,
64b6fc06-9262-41de-9103-675146a7f55a,Fadillah Yusof,Fadillah Yusof,,,,Parti Pesaka Bumiputera Bersatu,PBB,P194-12,"Petra Jaya, Sarawak",Dewan Rakyat,12,,,,male,Q5429257,Q4918646,
d5621dc6-382b-4862-8aa4-c396aa550892,Fong Chan Onn,Fong Chan Onn,,,,Malaysian Chinese Association,MCA,P135-12,"Alor Gajah, Malacca",Dewan Rakyat,12,,,,male,Q5465029,Q1886920,
922341d1-4fe6-4d66-b44b-3d5aa10231d0,Fong Kui Lun,Fong Kui Lun,,,,Democratic Action Party,DAP,P120-12,"Bukit Bintang, Federal Territory of Kuala Lumpur",Dewan Rakyat,12,,,,male,Q5465028,Q1185837,
e36b8394-0c91-4348-8047-b1bd569472ee,Fong Po Kuan,Fong Po Kuan,,,,Democratic Action Party,DAP,P066-12,"Batu Gajah, Perak",Dewan Rakyat,12,,,,female,Q5465031,Q1185837,
79cc9e4d-96cb-4156-a511-53e13eec1989,Fuziah Salleh,Fuziah Salleh,,,,People's Justice Party,PKR,P083-12,"Kuantan, Pahang",Dewan Rakyat,12,,,,female,Q5511027,Q1756601,
28e632aa-2a85-49cb-8a6a-9ea75dc19aaf,Gobind Singh Deo,Gobind Singh Deo,,,,Democratic Action Party,DAP,P103-12,"Puchong, Selangor",Dewan Rakyat,12,,,,male,Q5575520,Q1185837,
