uuid,female,male,other,skip,total
04bf27fd-f9af-4e3a-a669-bbfff0f44f82,0,15,0,0,15
05126310-d729-4dac-8a54-95167396618d,0,15,0,0,15
05cd1938-2f36-43d2-a858-cbc235c96c23,0,15,0,0,15
06e8f14e-cbd8-4a8b-9e9b-e7122c9e2970,0,15,0,0,15
07842d81-97bc-453d-8f26-4b82b4d2ccd9,13,2,0,0,15
0a4edbc7-1f1d-4aec-a0bb-a04a418f34cb,0,15,0,0,15
0c576be5-2a7e-481d-a10e-0be2c024b9fe,0,15,0,0,15
0dedad09-57b8-4d74-8f59-b0ef96fd3139,0,14,1,0,15
13ea7c8f-a5f7-4aa1-b706-7a0374318e9a,0,15,0,0,15
153e4d8e-9659-49e5-aaaa-441a82c34bef,15,0,0,0,15
161d6b8d-618f-461b-a53b-6711b9500870,0,15,1,0,16
1691220a-6825-4b94-ae5b-2226da5a15cd,0,16,0,0,16
1693480d-a2ae-4990-bb15-83d9d5435b65,0,15,0,0,15
191039af-1429-4fe6-9f3b-63106bb5caae,0,16,0,0,16
19e6f912-0a26-401b-9928-1f3fb992641d,0,15,0,0,15
1c1aae54-1c7f-44e9-899d-53ebffa8407b,0,15,0,0,15
1db07369-e47f-4caf-a4ff-5d6b69c508d4,0,15,0,0,15
2069e315-b0b6-48dd-b9f8-b1b8af4c7c0d,13,2,0,0,15
24376185-8a84-4ddd-9445-8fc893a10a99,0,15,0,0,15
24406f4f-8e1e-4d55-8fb6-042e589f8ebb,14,1,0,0,15
25686c86-ec35-410a-b4a7-0770fcd3ffe2,0,15,0,0,15
26090d05-547a-40f4-936d-c95832821df0,0,15,0,0,15
26389c43-758f-4882-92ac-97848a7e6ead,0,15,0,0,15
272ffa7f-8a59-4b08-9402-31101791a1de,0,15,0,0,15
2747562a-772a-4300-b7bb-b2d9fa350f62,0,14,1,0,15
29e99fd4-ac40-4c4a-8154-7f01ef8e4dad,0,15,0,0,15
2da32874-0427-426a-84e6-044dbed6991b,0,15,0,0,15
2de5b377-83fc-4656-85e5-32ae8c1927f9,0,15,0,0,15
2f60ccb0-df63-430e-9656-b0c1bf527901,0,15,0,0,15
300b9773-66ec-4497-ad76-700fc793fedc,0,15,0,0,15
30317025-111d-4fad-b4d0-3a169dbd1b95,0,15,0,0,15
3198cbe5-b3f1-456c-9455-b02cbfd0a22e,0,15,0,0,15
31eec3de-c928-40c3-a8dd-7e6ce781755b,0,14,1,0,15
33dd6656-0915-4d73-ada5-960784ba2db1,15,0,0,0,15
35e000db-e10d-4a88-a1bb-2f197397b9d3,0,15,0,0,15
3759eded-f601-48b6-9be7-03a29d5071a8,0,14,1,0,15
3799e8e9-f877-4d43-985f-f710ca83bfeb,0,15,0,0,15
387ecb17-417b-4139-b583-a8e32d330fba,0,15,0,0,15
38cd1ff8-ddb0-40d6-a795-5a66bd133131,0,15,0,0,15
38ff388d-5ce6-43f6-9652-0beea81c80b2,15,0,0,0,15
3bafce4b-f56c-40dd-a795-9272a2c08451,0,15,1,0,16
3e9c0414-438f-48fd-8330-5d593d027f85,1,14,0,0,15
3f373e66-271e-437c-922e-859d52adbdaf,0,14,1,0,15
41d628d9-f0e8-49cb-8bd0-c0683dd06888,0,15,0,0,15
420e380a-39ae-48ac-98e9-52960e5d0cac,0,15,0,0,15
446b7bd8-28c0-45dd-941f-c499a404f89a,0,15,0,0,15
460a9dd7-5e7c-418b-9fde-25addf16d980,0,16,0,0,16
46796ca5-4d42-42a1-8f11-72a384ed408e,0,15,0,0,15
49c7945f-55a1-4a0f-b677-11e9a19b9326,0,15,0,0,15
4eb32f21-87a9-415b-be6a-8af4a336ef84,0,15,1,0,16
5072a9ac-88d8-4f5c-a890-76dc3fd4dba6,0,15,0,0,15
51bb2442-8cda-4e88-855b-4820659f20ca,0,15,0,0,15
52469758-6865-41a0-801d-72c9db84abcc,14,1,0,0,15
558195d6-e6ef-4668-b1e6-a1f1e6104a41,0,14,1,0,15
55c72cf3-4cdf-4927-b903-9caa3ad181d4,0,15,0,0,15
5659037a-822e-49bf-95d3-4c85007634ef,0,15,0,0,15
56a7e222-a14e-4c5f-819b-0b5b73040581,15,0,0,0,15
574bb02a-9781-4698-9e49-24028c5bf83d,0,15,0,0,15
57c2f1f2-f73b-4155-8284-5b4fe0f9a545,0,16,0,0,16
584c8ec9-a42f-4fb8-aa0a-ec35930fd3e4,0,15,0,0,15
5b12ff6d-3888-4e58-a521-5fd6a6205ff1,0,15,0,0,15
5c569213-5a47-4423-8683-6ea4247cb47a,0,15,0,0,15
5f8975ae-e8c9-4fd0-822c-ab2ecf9cc7c5,0,15,0,0,15
605c53a0-dacf-427a-8b73-4d89c9a2ce1e,0,15,0,0,15
61177c20-d74a-4b69-97ce-64a3be62cf38,0,15,0,0,15
61883676-197b-42aa-9843-faa0888366d0,0,15,0,0,15
62469374-a554-4b8f-bdeb-7c07486a008b,0,15,0,0,15
629ebc83-9aa3-477b-a688-a4213422a245,0,15,0,0,15
63c2a2f7-596a-4b76-84cf-98cf1147960c,0,15,0,0,15
641aa2d0-9d3d-40c2-ae80-5c5974b82533,0,15,0,0,15
645c9f59-f999-4674-972f-e5253a122c36,0,15,0,0,15
6700f03a-5775-499c-af98-9e819ced9492,0,15,0,0,15
681ffa0c-b4f9-493d-8ba4-a790e3b87874,0,15,0,0,15
6839dba5-f37f-44c6-84ba-8de094d74cc2,0,15,0,0,15
6934d85e-2d20-451c-b1db-fb69c24b1d0d,0,15,0,0,15
6eac5774-9baf-4253-ba35-ddbc34ea4561,14,1,0,0,15
6feb8b8f-29a0-478b-8d96-9560e00605cb,0,15,0,0,15
7044e364-3aaa-45a1-81e8-686c3a89914d,0,16,0,0,16
70940ec6-3afb-4937-8495-edf69245a4e5,0,16,0,0,16
7164fc04-bc37-4708-b5ec-350994323924,0,14,1,0,15
71ad0227-ac53-4f6f-b1a1-077e5c7e7494,0,16,0,0,16
73f14fd6-de60-4bdb-af81-77c35f5faadb,14,1,0,0,15
75b63e6f-075f-4d94-b56d-4d1383d4d73e,16,0,0,0,16
76acce82-7be9-4745-ac55-303aadd4ad03,0,15,0,0,15
7814a872-bbbd-4bec-9e83-dfe119ebe6cc,0,15,0,0,15
78ab3a9b-a197-4666-81b1-c46e7d7bcd02,0,15,0,0,15
7d50fad2-854b-4e93-ae67-17646b2146a7,0,15,0,0,15
7dda4817-f5a5-4ec6-aa54-bf34ead1e0d5,0,14,1,0,15
7e905c36-9239-462c-8d70-2c0212066099,0,15,0,0,15
7fbe9194-531e-4717-b89d-17d4194b2c73,0,16,0,0,16
7ffb0a7d-b904-490a-ad02-fdce1debf758,15,0,0,0,15
807ce4b1-450b-4e32-843e-fe818ebedcd5,0,15,0,0,15
8286f46e-ddb2-470b-9517-4a1565599e20,0,15,0,0,15
848fd2a2-2368-45b0-94a9-89c7da22416b,0,15,0,0,15
86366445-6af5-4b76-8baf-d7cffc359fee,0,14,1,0,15
8755a064-46b3-4043-bab0-9738a139a83d,0,16,0,0,16
88eb72eb-6288-48d3-bcb2-a5877991fd0b,0,15,0,0,15
897ec42a-89ac-4ff8-8723-af6d51a4ed83,0,16,0,0,16
89a624e5-f9a1-4c48-9d42-989067fba970,14,1,0,0,15
91a3b2f2-6473-4913-b18b-99c58f518cfd,0,15,0,0,15
93cccb1d-f5e2-44c6-aaec-1538c04c87d0,0,15,0,0,15
97ccd70e-0448-442c-b02d-f65344bbb8a6,0,15,0,0,15
984ac2ef-582b-4d99-9d6e-8127039120c3,0,15,0,0,15
9a2af24e-bcb3-4b9c-a631-0a2e3161014f,0,15,0,0,15
9e6a22a1-8748-44ee-9f7c-98d9c669e06e,0,15,0,0,15
9f2189bf-01d4-414f-9c56-3efba8c3e84d,1,13,1,0,15
9fd69948-fa33-4766-8d12-ff9ea7fa78b7,0,15,0,0,15
a388f7e0-d7fd-4fa6-8034-0c63cf39a748,0,15,0,0,15
a4c796f5-8f08-4551-a652-337692742b70,0,15,0,0,15
