uuid,female,male,other,skip,total
0121ed9c-e4e3-4461-9ebc-85c84cad1ce3,1,0,0,0,1
01e99082-8cdb-4166-8799-47946410532c,0,3,1,0,4
01f37449-8ae5-426c-9cfd-d9a6747e9669,1,1,0,1,3
020d655c-4deb-4d73-b073-b8be07a4b8df,0,3,0,0,3
02dc2b28-e237-464a-9c80-6d1502a21a2a,0,2,0,2,4
03062845-a266-415b-88f5-abf6429c2223,0,1,1,1,3
03ab5ca2-0c66-4a0f-8082-80224023a4ae,1,3,0,0,4
03d42442-249c-40d4-a463-0ad4e414d65c,1,4,0,0,5
045066ef-418a-4769-b251-031a140e57a4,0,1,0,0,1
050eac06-fa05-4954-bbe4-29885612c8c7,0,1,0,0,1
061fb50b-b2dd-40b1-9186-181c7f1b4815,1,2,0,1,4
064a5c41-312b-4656-afa7-96d8fb6fd4c2,1,2,0,0,3
07586821-1229-4626-b559-d24fbf2b24cf,0,0,0,1,1
08b089f8-a201-4192-997f-3cb50058e0e1,0,1,0,0,1
09ed0c3e-e4a3-4754-b634-19f1b9138433,0,3,0,0,3
0c0ee673-9484-4983-ac38-cf50df851aa4,0,3,0,2,5
0e537eb1-d449-4ab1-b2d3-85e297037d6f,0,1,1,0,2
0f904c17-df87-4c7a-9584-d4fb330b91bc,0,1,0,0,1
11168361-6f15-488e-af57-4572a269eb74,0,3,1,0,4
1186b611-b3d9-4627-88c4-b982b11b7d04,1,2,0,1,4
1221b585-6a0d-4e99-a519-e2f72b302ecf,0,2,1,0,3
12650b61-1c3a-4ec5-ab22-04c45e032916,1,2,0,1,4
12a0485d-d9de-4890-a139-6a1c3ecdecb2,3,1,0,1,5
139fe2e0-c6a1-4ba2-81b7-f90bb497f144,0,2,1,0,3
13b3f304-ee4e-4842-a629-43fc37e13610,0,4,0,0,4
15a1599b-4f91-46e1-a986-6402e07078a9,0,0,0,1,1
16ed340d-4cd2-4501-a511-82311ddb44eb,0,1,0,0,1
1745c524-bb6b-411b-a2ef-8e1dc746db8a,0,2,1,0,3
17803a75-7f0a-4ff1-85bd-423e56d48d2c,1,1,0,1,3
17dbae32-7d3d-4584-a0e9-c306b28330a2,0,2,0,0,2
17deb795-1d5c-4afc-910d-559768d7eb2f,1,0,1,1,3
19eccb50-63dc-4044-9270-a54d4f3141ec,0,2,0,0,2
1b441a69-0d7f-48b6-be2f-1121364ccfed,3,1,0,0,4
1ca38fe6-06fb-4ec4-ae4f-3481a220c38c,0,3,1,0,4
1ca61d02-c034-4238-a3ca-974b5d30ffea,0,2,1,1,4
1e1c7d74-08f9-403a-99ca-877208958194,0,0,0,1,1
