name,id
Awang Haji Gapor @ Daud bin Karim,529c4529-d055-4baf-b8a1-a80e29ad2cc5
Awang Haji Jumat bin Akim,7c6cb1d5-c28d-4f8f-910c-1a19d5d32ad0
Awang Haji Md. Yusof bin Haji Dulamin,4b960724-79d9-4e32-b20a-fec30c1b87f3
Awang Haji Mohd. Shafiee bin Ahmad,14f3a31f-5d02-490c-80ac-93ad2666f68c
Awang Haji Sulaiman bin Haji Ahad,79f0e799-55ab-409a-8a70-c5deb0a84f06
Awang Haji Zulkipli bin Haji Abd. Hamid,fb023a79-7847-4dcf-b634-8792a8d3bd5a
Awang Ramli bin Haji Lahit,646e13cb-4505-4a64-9040-d3c0feffc926
Datin Paduka Dayang Hajah Salbiah binti,f83db73b-32f5-45c9-bb8c-65e6c7585031
Datin Paduka Hajah Zasia binti Sirin,d9c11037-3588-4ba3-97a2-e6af87dff040
Dato Paduka Awang Haji Abdullah bin,f52e41df-8d85-4289-99b1-83aa08f55b9d
Haji A. Ahmad bin Husain,3a3d6bcb-e433-467c-bda2-3eb6379d5463
Haji Awang Ahmad Morshidi bin Pehin,32ebf9e7-174b-4125-ae59-27af1304988d
Haji Tahamit bin Haji Nudin,82e0a4b3-68c7-4734-a396-f4263dd34128
Orang Kaya Jaya Putera Dato Paduka,7906fece-ef08-4f5c-8732-ec086ff370bc
Orang Kaya Maha Bijaya Awang,1327f71c-329a-4157-ae61-cc3d23195195
Pehin Datu Imam Dato Paduka Seri Setia,35226a3a-de15-48b3-b003-67345c2d2a30
Pehin Kapitan Lela Diraja Dato Paduka,8b09e6e0-3dac-4e17-b5e8-5eb5d1c9bdc5
Pehin Orang Kaya Maharaja Kerna Dato Paduka Seri Awang,266edee1-537c-42a2-b61e-ebd2fd62810d
Pengiran Setia Negara Pengiran Haji,db40bc32-3847-48ed-a65c-eb721be86bd4
Salbiah binti Haji Sulaiman,f83db73b-32f5-45c9-bb8c-65e6c7585031
Salbiah Haji Sulaiman,f83db73b-32f5-45c9-bb8c-65e6c7585031
