id,uuid
liberal,bf164634-07c6-483d-8d5c-12f4a803bde5
ndp,f8f037c1-2486-4f15-9917-8c1ac711fd95
conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9
independent,c9a0b535-7457-42dd-8cac-16015f8566d1
green_party,3c67b75d-8585-4452-b2b2-80cff0a4bc42
bloc_québécois,415658f8-c944-4a43-bffe-4e5c91f13fd9
strength_in_democracy,a25c5814-3f62-4cd1-8cd7-5877e4408c96
ccf,cd815659-461e-4795-9136-990a7bf46bd0
quebec_debout,224576BC-8A05-49C8-81F4-0682D3E1A4ED
independent_conservative,D33DB1B3-9419-4DEA-A953-6F12CE3DDDC4
peoples,23B3B5B0-604B-4FA6-834E-70C8930AE99A
