name,id
A. Raynell Andreychuk,e4213990-eed3-4091-93d3-708a7b92d85b
André Pratte,5a16dd06-d2ab-484c-9260-70fa585268ce
Anne C. Cools,bb67c1b5-24de-485f-92db-649e58be97c7
Anne Cools,bb67c1b5-24de-485f-92db-649e58be97c7
Art Eggleton,5d8e7cfd-825a-4f9b-b7d2-233f32b93ab9
"Art Eggleton, P.C.",5d8e7cfd-825a-4f9b-b7d2-233f32b93ab9
Betty Unger,bca9766a-32f2-4bbb-bb5e-9905832bbc5c
Bev Busson,a6b9dba1-c98c-4bcc-b5b3-3ad8b46e2882
Beverley Busson,a6b9dba1-c98c-4bcc-b5b3-3ad8b46e2882
Bob Runciman,aab90a57-c46a-4239-88b9-b6d2bb13740b
Brian Francis,3658fcd4-26c2-4dc3-9f77-b5bc95528196
Carolyn Stewart Olsen,e1410d5f-ee03-43bb-bb08-2e280522808d
Carolyn Stewart-Olsen,e1410d5f-ee03-43bb-bb08-2e280522808d
Chantal Petitclerc,331d1791-bc9a-4d7f-8d18-72de7d139451
Chantal Petitclercová,331d1791-bc9a-4d7f-8d18-72de7d139451
Charlie Watt,afd5197f-c79f-472b-8ad9-c8f0a90cfd48
Claude Carignan,c80cf077-37b0-418f-a1ef-4e51f0de451b
"Claude Carignan, P.C.",c80cf077-37b0-418f-a1ef-4e51f0de451b
Claudette Tardif,8edfff7d-12fc-4134-8326-c5f411fe53a5
Colin Deacon,531f5285-a249-46b8-9739-6aec8dd8ed31
Colin Kenny,43673e63-a20a-49bb-be65-f13ae06d46f5
Dan Christmas,5658d0ee-29cf-4b6f-932c-962bc71bfd1d
Daniel Christmas,5658d0ee-29cf-4b6f-932c-962bc71bfd1d
Daniel Lang,247280b2-cd29-4967-973d-495a7f2323c3
David Adams Richards,09375f25-8ef2-4a5e-b83f-35bbe8b5af85
David M. Wells,76d0c5f8-c4e0-4405-9ce1-32f5fb2e856f
David Richards,09375f25-8ef2-4a5e-b83f-35bbe8b5af85
David Tkachuk,558480ac-42f1-4312-a960-209b378ffe80
David Wells,76d0c5f8-c4e0-4405-9ce1-32f5fb2e856f
Denise Batters,600bf5fa-8907-47e3-b17c-9bb6fa6834f3
Dennis Dawson,9de111bf-1147-4102-8525-745dd8b3999d
