uuid,female,male,other,skip,total
02686711-d03d-4535-87fd-ac29b33ae960,7,0,0,0,7
026e155a-32ba-404e-9d08-560c0f8f97d1,0,7,0,0,7
0cb1603d-ab22-4acf-b1e2-c9ff976ba330,0,7,0,0,7
0cf37e94-303a-4c57-8bbd-0133e0697d1d,7,0,0,0,7
0ef0a33f-52d1-4c67-af91-d69aefa3eaaa,0,7,0,0,7
10bc1816-d04a-4549-8dc9-df361ea89b8f,0,7,0,0,7
122f345b-f9f1-4af7-9af5-05006f9e7c7a,0,7,0,0,7
13d2b9ec-bc60-4855-a4e0-b4fb6c1276a5,0,7,0,0,7
1d149408-271a-4d9f-95a5-bcb3111518ba,7,0,0,0,7
21680657-cf3f-4112-bb30-9fc83fb613f4,0,6,0,1,7
21b709d3-e638-40de-a3eb-38bb10c148d2,0,7,0,0,7
2967020f-9ea2-4250-b9bb-d905430bcf48,0,7,0,0,7
2ccd15b8-b656-4bce-b145-c4e439f91013,0,7,0,0,7
2d6c27d8-6bac-4a01-bccc-2c2f9477c387,0,7,0,0,7
33a5cd32-4214-4959-b078-cdd74689bfa8,7,0,0,0,7
3502ecda-d943-4658-8e8f-5221a5eab8e7,0,7,0,0,7
351a6191-4bb9-40dd-a22d-7985e6e4cc07,7,0,0,0,7
41d94c98-8e21-4c31-a8b1-99ca216e29fb,7,0,0,0,7
45b4c9c0-c5a3-4585-ba0e-f32f5de54787,0,7,0,0,7
53f39856-4730-4991-be5a-86385f131d9f,0,7,0,0,7
560c838c-7501-4632-987d-007b987fc088,7,0,0,0,7
59648f11-3041-4aff-8456-6b405793d88f,7,0,0,0,7
5a7dc33f-f838-4c8e-aa5f-8f8c79056dee,7,0,0,0,7
5bc8349d-6941-4eee-bca6-00e7c90997d5,7,0,0,0,7
60e0f019-ae0d-4ae5-be2c-17767a9944cb,0,7,0,0,7
6428b838-f717-441d-a5eb-5c1f748bbb71,0,7,0,0,7
6cc50a90-c740-4520-8417-b61b22b8a009,0,7,0,0,7
7255c864-cf85-458f-89b0-07e783cb28d6,7,0,0,0,7
77441186-cbae-40c3-9bf5-4621b937231e,0,7,0,0,7
7844879d-b5a2-469c-8f9f-f8c991fcdc85,0,7,0,0,7
79d40b65-6e5b-476a-bfb2-7c1423e1055d,0,7,0,0,7
7c0c0911-c151-4958-a9d7-30d4fa6f2af5,0,7,0,0,7
8463c91b-2ee4-47ce-90f4-335179453a65,0,4,0,3,7
90639b54-7a55-449d-9b06-e8d7ec2bc2e7,7,0,0,0,7
916267d9-041b-4510-b26c-18c7aca5c083,0,7,0,0,7
954b133a-b959-4ee1-96bf-e41420005ce4,0,7,0,0,7
9ecf5d5f-d3c8-4297-9f35-0e8cf59491a3,7,0,0,0,7
a5284ff1-de2f-4011-8b4e-1d006ce49ca7,7,0,0,0,7
a7c0eb7e-863b-4b9c-9d3f-a445e463bf62,0,7,0,0,7
a84051bd-7352-457a-bfe1-7b36b78ed341,7,0,0,0,7
aba68beb-b2c3-4622-9195-8b8e6e384dcc,0,7,0,1,8
b2d7d199-28bc-4a1b-af0f-0581f3959708,0,7,0,0,7
b36b0623-9874-440a-862b-208caea4d785,7,0,0,0,7
b3b9bd36-1ad4-432b-b1af-5fa6731f62cc,6,0,0,1,7
b6f3cfa0-1f86-458b-87c2-01e91382b65d,7,0,0,0,7
bb8648ce-1ef2-4062-a6a0-a41aed4eb2fe,7,0,0,0,7
bb8d3d07-79e8-4baf-b636-6f324471f132,0,7,0,0,7
be631b49-1301-4522-ba6c-8e27f99a21dc,0,7,0,0,7
c05e00e5-08bb-42be-8da4-09a9630b81f9,0,7,0,0,7
d71073f5-a864-419d-bacb-9cb5dd15b56e,0,7,0,0,7
d806cbe0-009d-4ad3-bcb8-7e02166a0e3e,0,5,0,2,7
dad31d9f-2589-4054-b411-0c9c50ee1b60,0,7,0,0,7
db2277e0-e1ae-43ec-912b-d4c6ed7fe236,0,7,0,0,7
e2ae5644-b6bb-45bf-92b1-04e203929b70,0,7,0,0,7
e2ceab8d-88e6-4c3f-b8ff-f1bb0c7aeb01,0,7,0,0,7
e2dd27a4-67db-4d08-950d-cdab87213970,7,0,0,0,7
e38784c3-f207-42f8-8128-c4fdab5c4b49,0,7,0,0,7
e513d899-344c-4512-8be2-26f3d8895fa0,0,7,0,0,7
eb30d2b1-d05a-4400-b0ed-0934a616e9bb,7,0,0,0,7
ec5fd224-07ea-4ee2-9229-c07bffe41a18,7,0,0,0,7
f5be8aa0-4e8a-4832-9d57-161608913298,0,7,0,0,7
f652eaa3-7bdf-4da7-ac69-dded62fbd136,0,7,0,0,7
f741e441-1f64-47c8-9c36-914aae1c4f8e,7,0,0,0,7
fb2c3b9b-0739-48fc-be18-13f17969bb01,7,0,0,0,7
fec031fb-b2fb-41bb-9921-26b4d5753f35,0,7,0,0,7
