id,wikidata
national_alliance,Q16916271
united_peoples_party,Q18356643
independent_member,Q327591
democratic_party,Q3040266
united_st._maarten_party,Q18618866
sint_maarten_christian_party,Q56119099
united_democrats,Q47520052
