id,uuid
mikaele_kulimoetoke,226a2eee-70a5-4c46-8fcb-51dc7c429d59
atoloto_kolokilagi,27a7925a-8a28-48f6-bd70-e2f5ec326beb
frédéric_baudry,27da5858-53fe-4e9f-b132-c51af634e3d5
david_vergé,8277e5e2-5983-4f6f-8553-97af9a89aebb
nivaleta_iloai,8e96f804-14ba-4e54-8254-3ca5b40fecff
savelina_vea,9b72848f-83e1-44df-9552-52ca9f1c5352
toma_savea,a6274631-0ee9-4446-bb00-30db59151434
tui_asoa_sosefo_motuku,a73fc470-8769-41ac-893d-b07798cfbf11
mireille_laufilitoga,c4409077-d6dc-459a-a04d-fa64166d4cc8
munipoese_muliakaaka,d3004f1c-3337-40ee-9df2-724d66a18060
yannick_feleu,d674f7fb-51e8-4228-94aa-a7c7700038cf
lafaele_tukumuli,6d8ad8c1-d67e-4240-96fc-904ca1cab83a
lavinia_tagane,dbd51c64-67dc-4586-886b-30a5e62bbe88
marie-louise_selui,d2830e95-a6c9-498a-b6f0-c7cb60959be9
mikaele_seo,dc346725-bd83-4650-ab51-d203e2122459
napole_polutélé,86c74bea-912f-4e56-a5f3-e645815e41df
soane-paulo_mailagi,e2a3e14b-cea6-439f-8c0b-1797a66ae4f2
sylvain_brial,97c85a95-6943-45f1-8f4b-24805277b78b
tui_mata_utu_andré_vaitotai,c3cc8f26-5368-4c76-8675-188392a301d9
tuliano_talomafaia,34a8c2a6-e63d-482e-bed7-0da66731a6bf
