id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
85904a23-9d80-49a4-82f9-ca37d818c5a8,Alex Snowdon,Alex Snowdon,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,
6baacce2-655a-493f-883a-29feea8a799d,Chris Rowley,Chris Rowley,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/9/i/140913_Alderney-868.jpg,male
4703e873-67fd-4322-9659-39f6d47b8eab,Francis Simonet,Francis Simonet,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/a/i/140913_Alderney-982.jpg,male
b9a6c59e-a3cf-406e-88b8-9bba70ffbb30,Graham McKinley,Graham McKinley,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,male
48723cfe-9970-4ce7-92da-ff6b91dfa2b5,Ian Tugby,Ian Tugby,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/6/o/140913_Alderney-801.jpg,male
031cca09-7f4f-4199-ab55-9b9527e68f7b,James Dent,James Dent,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,
a3833a8a-61b0-415a-a459-b6726d916f7b,Louis Jean,Louis Jean,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/7/2/140913_Alderney-731.jpg,male
77f036f7-c8ca-4388-be74-74aea27b7652,Matthew Birmingham,Matthew Birmingham,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/9/c/140913_Alderney-913.jpg,male
eb783368-b085-497f-a79b-e4def276b702,Mike Dean,Mike Dean,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,
66d1f769-3e52-40cb-9ddb-1e5ffbec8456,Neil Harvey,Neil Harvey,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/7/g/140913_Alderney-673.jpg,male
70b26d38-ae65-4e90-9a99-15b948b9784b,Norma Paris,Norma Paris,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,female
061ae887-8e7f-45be-9ef2-84a18fd4dd45,Robert McDowall,Robert McDowall,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/8/9/140913_Alderney-822.jpg,male
a11887ce-2c42-4555-bfd9-0843f3a9ced0,Steve Roberts,Steve Roberts,,,,Independent,independent,area/alderney,Alderney,States,2014,,,http://www.alderney.gov.gg/media/image/8/e/140913_Alderney-779.jpg,male
db05b29d-97e2-4177-b732-c4126379c3c9,Tony Barnes,Tony Barnes,,,,Independent,independent,area/alderney,Alderney,States,2014,,,,
