id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
307f3c28-ef40-4b47-80cd-2eccd31e5ecc,ANTAL István,Antal István,,,,UDMR,udmr,21,HARGHITA,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Antal_Istvan.jpg,male
86eda0f4-455f-4579-87f5-8e9266f0348f,Adrian Constantin SIMIONESCU,Simionescu Adrian Constantin,,,,PSD,psd,36,TELEORMAN,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/SimionescuAdrian.jpg,male
13678655-9fa8-4f96-90eb-e4f31b27ef23,Adrian GURZĂU,Gurzău Adrian,,,,UNPR,unpr,13,CLUJ,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Gurzau_Adrian.jpg,male
6c6428c1-e565-4a22-99b5-5481208c7b39,Adrian George SCUTARU,Scutaru Adrian George,,,,PNL,pnl,10,BUZĂU,Chamber of Deputies,2012,,2014-12-19,http://www.cdep.ro/parlamentari/l2012/ScutaruAdrianGeorge.jpg,male
9073a68c-e87f-489a-bb83-479502b7b6c3,Adrian MOCANU,Mocanu Adrian,,,,UNPR,unpr,10,BUZĂU,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Mocanu_Adrian.jpg,male
3474bd3b-54ac-4767-8808-9e00f7c7420f,Adrian SOLOMON,Solomon Adrian,,,,PSD,psd,39,VASLUI,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Solomon_Adrian.jpg,male
a13d772a-7a2a-4829-8bba-d1d6aa93f4af,Adrian-Alin PETRACHE,Petrache Adrian-Alin,,,,PSD,psd,42,BUCUREŞTI,Chamber of Deputies,2012,,2014-06-11,http://www.cdep.ro/parlamentari/l2012/Petrache_Adrian_Alin.jpg,male
1283deee-e752-4b95-83c8-59e829e4ea82,Adrian-Miroslav MERKA,Merka Adrian-Miroslav,,,,Minoritati,minoritati,,,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Merka_Adrian_Miroslav.jpg,male
d004e6a8-628b-46d3-8848-5d4f314b7824,Adrian-Nicolae DIACONU,Diaconu Adrian-Nicolae,,,,PSD,psd,37,TIMIŞ,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/Diaconu_Adrian_Nicolae.jpg,male
1bc949d8-2886-4589-bfa7-b28d69e825c5,Adriana Diana TUŞA,Tuşa Adriana Diana,,,,non-attached,non-attached,42,BUCUREŞTI,Chamber of Deputies,2012,,,http://www.cdep.ro/parlamentari/l2012/TusaAdrianaDiana.jpg,male
