id,name,position,start_date,end_date,type
31f05e4a-8d8a-4247-8c76-b4cf0e408751,Tzipi Livni,Minister of Construction,2004-06-04,2005-01-10,cabinet
31f05e4a-8d8a-4247-8c76-b4cf0e408751,Tzipi Livni,Justice Minister of Israel,2004-12-05,2006-05-04,cabinet
31f05e4a-8d8a-4247-8c76-b4cf0e408751,Tzipi Livni,Justice Minister of Israel,2006-11-29,2007-02-07,cabinet
31f05e4a-8d8a-4247-8c76-b4cf0e408751,Tzipi Livni,Justice Minister of Israel,2013-03-18,2014-12-04,cabinet
cc4519ae-05da-464f-a497-287ac7a57f99,Rechavam Ze`evi,Minister without portfolio,1991-02-05,1992-01-21,cabinet
44b96f47-4811-496f-9cac-6b7e30272851,Yuli-Yoel Edelstein,Minister of Immigrant Absorption,1996-06-18,1999-07-06,cabinet
44b96f47-4811-496f-9cac-6b7e30272851,Yuli-Yoel Edelstein,Minister of Diaspora Affairs,2009-03-31,2013-03-18,cabinet
96a4eb11-47da-4c6c-89ec-3d68e1745d77,Kadish Luz,Minister of Agriculture and Rural Development,1955-11-03,1959-12-17,cabinet
47aed1d3-1f15-4a08-b1aa-0c2f906bd8ce,Effie Eitam,"Minister of National Infrastructure, Energy, and Water",2002-09-18,2003-02-28,cabinet
47aed1d3-1f15-4a08-b1aa-0c2f906bd8ce,Effie Eitam,Minister without portfolio,2002-04-08,2002-09-18,cabinet
47aed1d3-1f15-4a08-b1aa-0c2f906bd8ce,Effie Eitam,Minister of Construction,"",,cabinet
0cfd516d-79ae-4f40-85ef-2f0eecb22aa6,Moshe Katsav,Deputy Prime Minister of Israel,1996-06-18,1999-07-06,cabinet
a4867d5f-d192-44c2-8e0d-8692528d2fd2,Yitzhak Shamir,Prime Minister of Israel,1986-10-20,1992-07-13,cabinet
e95e49d6-c745-4c70-a11c-4d84941287a6,Moshe Dayan,Minister of Defence,1967-06-05,1974-06-03,cabinet
e95e49d6-c745-4c70-a11c-4d84941287a6,Moshe Dayan,Minister of Foreign Affairs,1977-06-20,1979-10-23,cabinet
e95e49d6-c745-4c70-a11c-4d84941287a6,Moshe Dayan,Minister of Agriculture and Rural Development,1959-12-17,1964-11-04,cabinet
d60abd95-5ae8-4200-bfd6-3866047f89c9,Levi Eshkol,Minister of Defence,1963-06-26,1967-06-05,cabinet
d60abd95-5ae8-4200-bfd6-3866047f89c9,Levi Eshkol,Minister of Agriculture and Rural Development,1951-10-08,1952-06-25,cabinet
d60abd95-5ae8-4200-bfd6-3866047f89c9,Levi Eshkol,Prime Minister of Israel,1963-06-21,1969-02-26,cabinet
030fde55-5e2a-4152-a0d8-780954eda301,Ze`ev Boim,Minister of Agriculture and Rural Development,2006-01-18,2006-05-04,cabinet
7cb4e1d2-40a1-48a6-9cd3-af562e113a22,Haim-Moshe Shapira,Minister of Health,1949-03-10,1951-10-08,cabinet
7cb4e1d2-40a1-48a6-9cd3-af562e113a22,Haim-Moshe Shapira,Minister of Health,1961-11-02,1966-01-12,cabinet
487e8d6b-f970-4303-8d1b-e148999665e2,Avigdor Kahalani,Minister of Public Security of Israel,"",,cabinet
b1dda391-431b-4653-a9d1-e22e6298a641,Moshe Sharett,Minister of Foreign Affairs,1948-05-15,1956-06-18,cabinet
b1dda391-431b-4653-a9d1-e22e6298a641,Moshe Sharett,Prime Minister of Israel,1954-01-26,1955-11-03,cabinet
2ebc53a2-7feb-4ad1-8aa3-c20dd3f72c97,Yakov Litzman,Minister of Health,2015-02-09,,cabinet
cdb810e1-4f08-4c39-88cc-38bee6695afc,Jacob Edery,Minister of Health,2006-01-18,2006-05-04,cabinet
cdb810e1-4f08-4c39-88cc-38bee6695afc,Jacob Edery,Minister without portfolio,2006-05-04,2007-07-04,cabinet
1eb6864c-7b83-423f-99a8-d99c5059420f,Yosef Burg,Minister of Health,1951-10-08,1952-12-24,cabinet
1eb6864c-7b83-423f-99a8-d99c5059420f,Yosef Burg,Minister without portfolio,1984-09-13,1984-12-23,cabinet
1eb6864c-7b83-423f-99a8-d99c5059420f,Yosef Burg,Minister of Communications,1952-12-24,1958-07-01,cabinet
1583c28b-1b23-442a-8814-93f2a065d1fa,Tzachi Hanegbi,Minister of Health,1996-06-18,1996-11-12,cabinet
5406c438-caf7-4872-bb9e-dcbca60420f7,Orit Noked,Minister of Agriculture and Rural Development,2011-01-19,2013-03-18,cabinet
f9bf2df7-4d54-4f9b-9c64-b544e9de0b3f,Eliezer Shostak,Minister of Health,1977-06-20,1984-09-13,cabinet
ab2bc87a-697c-4602-b650-1698300e8c49,Elimelech Rimalt,Minister of Communications,1969-12-15,1970-08-06,cabinet
809681fb-ea36-4ecc-83d3-cbf0d91c7ba3,Dalia Itzik,Minister of Communications,2005-01-10,2005-11-23,cabinet
d8b650b4-6266-42f9-a4a5-73a3ebc0cddc,Uri Yehuda Ariel,Minister of Agriculture and Rural Development,2015-05-14,"",cabinet
d8b650b4-6266-42f9-a4a5-73a3ebc0cddc,Uri Yehuda Ariel,Minister of Construction,2013-03-18,2015-05-14,cabinet
a7d08f29-8218-4392-b882-03859f58f7eb,Yuli Tamir,Education Minister of Israel,2006-05,2009,cabinet
460cc320-b558-4788-bc6a-9c617fe98c0c,Avraham Poraz,Internal Affairs Minister of Israel,"",,cabinet
cfece916-9712-4818-9fa9-f1a1a20a9769,Ayoob Kara,Minister of Communications,2017-05-28,,cabinet
64d90270-5fcc-4ce1-a8c6-04ffd07e96a4,Ruhama Avraham Balila,Minister without portfolio,2007-07-04,2008-07-14,cabinet
7746ac76-0e39-48a5-8d97-6c3f8eb6315d,Eitan Cabel,Minister without portfolio,2006-05-04,2007-05-04,cabinet
31507826-a4ea-4003-9b01-6a08bba294c8,Yosef Serlin,Minister of Health,1953-12-29,1955-06-29,cabinet
eb6a46e4-9d6f-4e35-bcc3-3f19729e93db,Haim Landau,Minister without portfolio,1978-01-10,1979-01-15,cabinet
e88e23eb-7fee-43d5-8006-f08ee46e0a4a,Yosef Sapir,Minister of Health,1952-12-24,1953-12-29,cabinet
e88e23eb-7fee-43d5-8006-f08ee46e0a4a,Yosef Sapir,Minister without portfolio,1967-06-05,1969-12-15,cabinet
3a7643e0-d955-4a62-a0ef-71366d1e66fb,Saleh Tarif,Minister without portfolio,2001-03-07,2002-01-29,cabinet
e1b37fe9-8546-4341-a9bf-6b0a8146439a,Shalom Simhon,Minister of Agriculture and Rural Development,2001-03-07,2002-11-02,cabinet
e1b37fe9-8546-4341-a9bf-6b0a8146439a,Shalom Simhon,Minister of Agriculture and Rural Development,2006-05-04,2011-01-19,cabinet
47845dd2-db2a-4174-b20d-f07d2cb602c8,Moshe Kahlon,Minister of Communications,2009-03-31,2013-03-18,cabinet
7d323139-d911-42cb-a28b-166469a59ac2,Uzi Landau,Minister of Tourism,"",,cabinet
7d323139-d911-42cb-a28b-166469a59ac2,Uzi Landau,"Minister of National Infrastructure, Energy, and Water",2009-03-31,2013-03-18,cabinet
30608fa3-9888-488e-89dc-4979bf53594f,Ze`ev Binyamin Begin,Minister without portfolio,"",,cabinet
30608fa3-9888-488e-89dc-4979bf53594f,Ze`ev Binyamin Begin,"Science, Technology and Space Minister","",,cabinet
ae8d26c3-2083-49b6-9443-c1a353191a1d,Gilad Erdan,Minister of Public Security of Israel,"",,cabinet
e1b6527c-5689-4471-ad05-f749f0cb9398,Aryeh Machluf Deri,Minister without portfolio,1993-05-11,1993-06-07,cabinet
8af48b76-8f16-4cb5-a198-9ea99793ae71,Shulamit Aloni,Minister without portfolio,1974-06-03,1974-11-06,cabinet
8af48b76-8f16-4cb5-a198-9ea99793ae71,Shulamit Aloni,Minister without portfolio,1993-05-11,1993-06-07,cabinet
8af48b76-8f16-4cb5-a198-9ea99793ae71,Shulamit Aloni,Minister of Communications,1993-06-07,1996-06-18,cabinet
3eaaee27-4fa0-4860-9405-a6dc681c8d27,Yaacov Tsur,Minister of Health,1988-12-22,1990-03-15,cabinet
3eaaee27-4fa0-4860-9405-a6dc681c8d27,Yaacov Tsur,Minister of Agriculture and Rural Development,1992-07-13,1996-06-18,cabinet
e70c5a2a-7da8-4238-b96b-3cc5d44962d7,Shoshana Arbeli-Almozlino,Minister of Health,1986-10-20,1988-12-22,cabinet
f35f0c17-35e1-4967-8003-e2be79a29daa,Sarah Doron,Minister without portfolio,1983-07-05,1984-09-13,cabinet
148028f2-4b1f-43b7-b968-ae68207ba568,Ayelet Shaked,Justice Minister of Israel,"",,cabinet
5ae5a0b3-ed59-4cd9-917c-296aa1faa56a,Amnon Rubinstein,"Minister of National Infrastructure, Energy, and Water",1992-07-13,1993-06-07,cabinet
5ae5a0b3-ed59-4cd9-917c-296aa1faa56a,Amnon Rubinstein,Minister of Communications,1984-09-13,1987-05-26,cabinet
c811bef0-e80b-40a7-9360-489af2d61fc3,Victor Shem-Tov,Minister of Health,1970-07-27,1977-06-20,cabinet
c811bef0-e80b-40a7-9360-489af2d61fc3,Victor Shem-Tov,Minister without portfolio,1969-12-15,1970-07-27,cabinet
1a49f644-2bef-4241-aab1-4557cb07826b,Benyamin Elon,Minister of Tourism,"",,cabinet
802efdaf-6d4e-4150-ad96-b66337cfbe08,Haim Gvati,Minister of Health,1969-12-22,1970-07-27,cabinet
802efdaf-6d4e-4150-ad96-b66337cfbe08,Haim Gvati,Minister of Agriculture and Rural Development,1964-11-09,1974-06-03,cabinet
91b8f27d-a6e3-456d-9db9-266db58cf5f2,Pesach Grupper,Minister of Agriculture and Rural Development,1983-10-10,1984-09-13,cabinet
e0c920b0-7360-45e1-bf6f-a32713a862f7,Israel Barzilai,Minister of Health,1955-11-03,1961-11-02,cabinet
e0c920b0-7360-45e1-bf6f-a32713a862f7,Israel Barzilai,Minister of Health,1966-01-12,1969-12-15,cabinet
e0c920b0-7360-45e1-bf6f-a32713a862f7,Israel Barzilai,Minister without portfolio,1969-12-15,1970-06-12,cabinet
e0c920b0-7360-45e1-bf6f-a32713a862f7,Israel Barzilai,Minister of Communications,1958-11-24,1959-12-17,cabinet
cafb265e-c7a5-401b-80d0-88fdb2941b55,Benjamin Mintz,Minister of Communications,1960-07-17,1961-05-30,cabinet
2c01529b-3249-40a7-bff4-315ce33c104e,Mordechai Zipori,Minister of Communications,1981-08-05,1984-09-13,cabinet
cd1034e6-5c78-43f1-9069-19aeab117928,Joshua Matza,Minister of Health,1996-11-12,1999-07-06,cabinet
ce4a0732-c3f6-450c-88b6-90f62b77f5e0,Arye Nehemkin,Minister of Agriculture and Rural Development,1984-09-13,1988-12-22,cabinet
3cd3729f-8cd9-4abf-a0b8-b5bddb0bfde2,Raphael Edery,Minister without portfolio,1988-12-22,1990-03-07,cabinet
4e6bb2ad-52f3-4739-bcaa-9c07c9629b99,Raphael Pinchasi,Minister of Communications,1990-06-11,1992-07-13,cabinet
75b2a6df-0d1c-46e2-bf50-04322f05c8aa,Aharon Uzan,Minister of Agriculture and Rural Development,1974-06-03,1977-06-20,cabinet
75b2a6df-0d1c-46e2-bf50-04322f05c8aa,Aharon Uzan,Minister of Communications,1974-03-10,1974-06-03,cabinet
75b2a6df-0d1c-46e2-bf50-04322f05c8aa,Aharon Uzan,Minister of Communications,1975-03-20,1977-06-20,cabinet
2a147d97-2408-452e-a1f3-de0dfaa65127,Moshe Shahal,"Minister of National Infrastructure, Energy, and Water",1984-09-13,1990-03-15,cabinet
2a147d97-2408-452e-a1f3-de0dfaa65127,Moshe Shahal,"Minister of National Infrastructure, Energy, and Water",1992-07-13,1995-01-09,cabinet
2a147d97-2408-452e-a1f3-de0dfaa65127,Moshe Shahal,Minister of Communications,1992-07-13,1993-06-07,cabinet
392ca7e1-a612-4765-844f-5c4e01e407a2,Akiva Govrin,Minister without portfolio,1963-12-01,1964-12-22,cabinet
b1f8244b-042a-44ee-a409-77cfab1243e7,Ra`anan Cohen,Minister without portfolio,2001-03-07,2002-08-18,cabinet
5f7f747b-bff5-40fd-8404-d5b398bd379f,Yitzhak Haim Peretz,Minister without portfolio,1984-09-13,1984-12-18,cabinet
5f7f747b-bff5-40fd-8404-d5b398bd379f,Yitzhak Haim Peretz,Minister without portfolio,1987-05-25,1988-12-22,cabinet
1d640b15-af35-4f51-abfe-f58bc0d02e64,Eliyahu Suissa,"Minister of National Infrastructure, Energy, and Water",1999-07-06,2000-07-11,cabinet
4d45d6d9-6d1d-445e-9215-265dd2cdfad8,David Magen (Monsonego),Minister without portfolio,1990-03-07,1990-06-11,cabinet
69d1ec80-36bd-4356-add4-c0cff3c7918c,Nissim Dahan,Minister of Health,2001-03-07,2002-05-23,cabinet
69d1ec80-36bd-4356-add4-c0cff3c7918c,Nissim Dahan,Minister of Health,2002-06-03,2003-02-28,cabinet
688a345c-bcb3-4e99-bb4e-0608252d84a1,Avraham Katz-Oz,Minister of Agriculture and Rural Development,1988-12-22,1990-03-15,cabinet
b4fac19d-d47a-4c12-bbef-ea465b68158c,Shaul Amor,Minister without portfolio,1999-01-20,1999-07-06,cabinet
91361edf-763c-4510-a40b-42015401f9e9,Joseph Paritzky,"Minister of National Infrastructure, Energy, and Water",2003-02-28,2004-07-13,cabinet
8d2c9929-711c-402f-aaaf-cb168a4d7196,Avner-Hai Shaki,Minister without portfolio,1988-12-27,1990-06-11,cabinet
78669121-9fbd-497f-b7eb-c4b4e8d2a800,Eliezer Sandberg,"Minister of National Infrastructure, Energy, and Water",2004-07-19,2004-12-04,cabinet
f3f55d1b-99eb-4a1a-9956-6f84fc343932,Dan Naveh,Minister of Health,2003-02-28,2006-01-14,cabinet
f3f55d1b-99eb-4a1a-9956-6f84fc343932,Dan Naveh,Minister without portfolio,2001-03-07,2003-02-28,cabinet
462ba60e-c05e-475d-a497-242d538efd99,Yitzhak Levy,"Minister of National Infrastructure, Energy, and Water",1996-06-18,1996-07-08,cabinet
462ba60e-c05e-475d-a497-242d538efd99,Yitzhak Levy,Minister without portfolio,2002-04-08,2002-09-18,cabinet
6164f37d-b268-4c97-8b05-a26d5a35b287,Zevulon Hammer,Deputy Prime Minister of Israel,1996-06-18,1998-01-20,cabinet
1d1fa328-c1be-48e4-b4b4-ea87132045f2,Gonen Segev,"Minister of National Infrastructure, Energy, and Water",1995-01-09,1996-06-18,cabinet
1da99e94-1466-499d-b2d8-a8e74bb3c1ce,Mordechai Ben-Porat,Minister without portfolio,1982-07-05,1984-01-31,cabinet
afe7f685-e436-4ea9-b60c-860435a2b1de,Yitzhak Cohen,Minister without portfolio,2006-05-04,2008-01-14,cabinet
9e9d830d-ef88-4b25-9214-126de9043c04,Meshulam Nahari,Minister without portfolio,2006-05-04,2009-03-31,cabinet
ba52528e-6e4f-4cec-a364-9ca043f18185,Shlomo Benizri,Minister of Health,1999-07-06,2000-07-11,cabinet
30b04473-35ea-40d2-9f48-3061d05b0493,Itzchak Mordechay,Minister of Defence,1996-06-18,1999-01-25,cabinet
30b04473-35ea-40d2-9f48-3061d05b0493,Itzchak Mordechay,Deputy Prime Minister of Israel,1999-07-06,2000-05-30,cabinet
98a9b3f1-4dc2-4157-9cdc-0074e9e8fd08,Abba Eban,Minister of Foreign Affairs,1966-01-13,1974-06-02,cabinet
98a9b3f1-4dc2-4157-9cdc-0074e9e8fd08,Abba Eban,Minister without portfolio,1959-12-17,1960-08-03,cabinet
98a9b3f1-4dc2-4157-9cdc-0074e9e8fd08,Abba Eban,Deputy Prime Minister of Israel,1963-06-26,1966-01-12,cabinet
e16f26cc-e5cb-43b1-9900-beae0133a5bc,Yitzhak Navon,Deputy Prime Minister of Israel,1984-09-13,1990-06-11,cabinet
54d15c6a-168a-4c51-8a59-1ec9fce371ac,Yigal Allon,Prime Minister of Israel,1969-02-26,1969-03-17,cabinet
54d15c6a-168a-4c51-8a59-1ec9fce371ac,Yigal Allon,Deputy Prime Minister of Israel,1968-07-01,1974-03-10,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Minister of Defence,1984-09-13,1990-03-15,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Minister of Defence,1992-07-13,1995-11-04,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Minister of Health,1994-02-08,1994-06-01,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Minister of Communications,1974-06-03,1975-03-20,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Prime Minister of Israel,1974-06-03,1977-04-22,cabinet
c4d999a6-4c6d-47b2-b197-91023b284438,Yitzhak Rabin,Prime Minister of Israel,1992-07-13,1995-11-04,cabinet
5514db46-aedd-408d-a4e9-4d6043e4d340,Shaul Mofaz,Minister of Defence,2002-11-04,2006-05-04,cabinet
5514db46-aedd-408d-a4e9-4d6043e4d340,Shaul Mofaz,Minister without portfolio,"",,cabinet
5514db46-aedd-408d-a4e9-4d6043e4d340,Shaul Mofaz,Deputy Prime Minister of Israel,2012-05-09,2009-03-31,cabinet
c648e024-08a3-4142-b863-21effc325563,Yigael Yadin,Deputy Prime Minister of Israel,1977-06-20,1981-08-05,cabinet
1e18d418-b85b-46ae-b10c-a2e9396640bc,Natan Sharansky,Deputy Prime Minister of Israel,2001-03-07,2003-02-28,cabinet
535358ce-e6c4-4d0c-ace0-ba903576ace7,Simha Erlich,Minister of Agriculture and Rural Development,1981-08-05,1983-06-19,cabinet
535358ce-e6c4-4d0c-ace0-ba903576ace7,Simha Erlich,Deputy Prime Minister of Israel,1977-06-20,1983-06-19,cabinet
a841aadb-19b3-4dd2-a597-197796148e5b,Rafael Eitan,Minister of Agriculture and Rural Development,1990-06-11,1991-12-31,cabinet
a841aadb-19b3-4dd2-a597-197796148e5b,Rafael Eitan,Minister of Agriculture and Rural Development,1996-06-18,1999-07-06,cabinet
a841aadb-19b3-4dd2-a597-197796148e5b,Rafael Eitan,Deputy Prime Minister of Israel,1996-06-18,1999-07-06,cabinet
deb33d50-cdf9-49df-a969-6469c4774efe,Yael German,Minister of Health,2013-03-18,,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Minister of Defence,1948-05-14,1954-01-26,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Minister of Defence,1955-02-21,1963-06-26,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Minister of Transport and Road Safety,1952-08-14,1952-12-24,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Education Minister of Israel,1951-05-19,1951-10-08,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Prime Minister of Israel,1948-05-17,1954-01-26,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Prime Minister of Israel,1955-11-03,1963-06-26,cabinet
2a62157f-c22a-48d5-bc94-21f1cc18b57a,David Ben-Gurion,Justice Minister of Israel,1956-02-13,1958-01-07,cabinet
65511d0b-03f5-498b-984d-c21cb6b2d487,Naftali Bennett,Education Minister of Israel,2015-05-14,"",cabinet
644c806b-39c1-4181-b268-2583b28c8814,Golda Meir,Minister of Foreign Affairs,1956-06-19,1966-01-12,cabinet
644c806b-39c1-4181-b268-2583b28c8814,Golda Meir,Prime Minister of Israel,1969-03-17,1974-06-03,cabinet
644c806b-39c1-4181-b268-2583b28c8814,Golda Meir,Internal Affairs Minister of Israel,1970-07-16,1970-09-01,cabinet
644c806b-39c1-4181-b268-2583b28c8814,Golda Meir,Labor Minister of Israel,1949-03-10,1956-06-19,cabinet
5d9959db-aa31-415d-a021-da59d096c07c,Igael Hurvitz,Minister without portfolio,1984-09-13,1988-12-22,cabinet
b2aad9ce-55fb-4860-90d4-857e48551ab0,Yoram Aridor,Minister of Communications,1981-01-05,1981-08-05,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Foreign Affairs,2002-11-06,2003-02-28,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Foreign Affairs,2012-12-18,2013-11-11,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Finance,1997-06-20,1997-07-09,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Finance,1998-12-18,1999-02-23,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Finance,2003-02-28,2005-08-09,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Minister of Health,2009-03-31,2013-03-18,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Prime Minister of Israel,1996-06-18,1999-07-06,cabinet
5c71707a-04d9-4866-acd3-2a07af857b31,Benjamin Netanyahu,Prime Minister of Israel,2009-03-31,,cabinet
d39887aa-785f-4c35-85d6-656a1c6207ac,Gila Gamliel,Social Equality Minister of Israel,2015-05-14,"",cabinet
78c19b9b-75f1-4ffd-a9a2-f11bf3294ca3,Meir Amit,Minister of Communications,1977-10-24,1978-09-15,cabinet
3e1d57fc-ade9-4462-be46-946e7764c8ff,Reuven Rivlin,Minister of Communications,2001-03-07,2003-02-28,cabinet
b00d206d-6d3a-4c9d-9496-6cd6142f9a16,Ami Ayalon,Minister without portfolio,2007-09-24,2008-12-16,cabinet
c691cf6a-3c11-4871-a922-fc6fe0e27774,Tommy Lapid,Deputy Prime Minister of Israel,2003-02-28,2004-12-04,cabinet
8d3e4dda-d2de-4e0c-be99-c78891c75859,Yuval Neeman,"Minister of National Infrastructure, Energy, and Water",1990-06-11,1992-01-21,cabinet
0faf48a7-a0a7-476e-84d3-12f48f32859b,Amir Peretz,Minister of Defence,2006-05-04,2007-06-18,cabinet
