uuid,female,male,other,skip,total
00811be3-7885-4ead-b5a8-2f036daeeb0f,0,5,0,0,5
01965495-992f-4cb9-9f0b-357b4460a99d,0,8,0,0,8
01c68681-72d8-4a7f-81f0-281214be1a9b,0,8,0,0,8
02c67ad7-4d4f-4e83-8d4a-781fc3cf79bb,0,5,0,0,5
02db43ff-f477-4000-9a04-74490aadd263,4,1,0,0,5
02e14167-1ac8-4a60-a1ac-b9aaf6febc42,0,8,0,0,8
03d42b35-7791-4b7c-94f7-c769551fc098,0,8,0,0,8
040cacb2-5353-4945-a2c8-fb3c1a9aa4c2,0,5,0,0,5
0469007c-8cca-42cd-9724-bb3268f2f180,0,8,0,0,8
048d3dae-e8fa-4839-851a-aee3c3fb3da0,0,5,0,0,5
04ecff7b-0fc4-486b-b3f5-2ff0a4703379,0,5,0,0,5
06027395-7621-4467-a900-7711d4773f62,0,7,0,1,8
0906cd92-8fd1-463b-9e22-28942fb1b6de,5,0,0,0,5
09b36b03-44e6-4c50-941b-14bff4789f2c,0,4,0,0,4
09d23977-6dbe-4645-be53-28a77383f468,0,4,0,0,4
0d74537c-ee41-425d-8465-5d0769159d04,7,1,0,0,8
0e1104ae-049a-49f8-876a-fb6af37848e5,0,7,0,0,7
0e179c75-2ec1-43b0-b1a4-f673bd405285,0,5,0,0,5
0e272444-115b-4b59-9483-c5a8515f4294,0,8,0,0,8
0e2f19fc-ff6d-49f5-a012-11140c934fbc,0,5,0,0,5
0e8e6555-7523-48d2-a83c-8f0a1905cbe1,0,8,0,0,8
0f7c5c54-93c4-447f-ae49-1465b80dbc1e,0,7,0,0,7
1013168e-a12a-4c20-a827-51c138bb33c4,0,8,0,0,8
106009a6-3720-45c6-9b46-e122d08a9870,0,7,0,0,7
10b99237-64de-42b1-b286-7e0f2712c4a9,0,5,0,0,5
11041f21-9ff8-4972-8f37-8379917786b9,8,0,0,0,8
11699716-74f5-43ad-8ff4-7370c9ce9e39,7,0,0,0,7
11ea29aa-cc42-4fcd-8d0f-e19f962acb21,0,5,0,0,5
12f1c9da-6d08-4a1a-8cfd-be3a0236f22e,0,5,0,0,5
133f7ffe-8285-4c84-a30d-e0650f5c2e42,0,6,1,0,7
13e95429-8060-4feb-8a68-6551a362a324,0,8,0,0,8
1493257e-0467-4cd7-8035-d184e0f2c285,0,7,0,1,8
15c40947-706f-4832-acc9-59aaf0ede2c7,0,6,1,0,7
1719c44f-ccf3-4ccf-844f-87793175d5a4,8,2,0,1,11
173751ee-bdaa-4fcf-afe7-8f0b47a93541,8,0,0,0,8
1755b2b2-52f2-4dec-bc55-3fb9c0e98e60,0,4,1,0,5
17cab4b3-3109-4b5f-b621-77d0ac71579b,7,0,0,0,7
17df2c58-abe7-43f5-9240-413881a23e94,0,5,0,0,5
17e88025-c701-4691-891d-42828dd0e44a,5,0,0,0,5
18331cc5-fe93-4c31-aa52-5d26d0d956a1,0,4,1,0,5
19188403-5ea9-423c-92f9-ba444085d842,7,0,0,0,7
199c104d-ecb2-4444-92ad-17a87d68c0f4,0,8,0,0,8
1a1372ad-0b68-4aac-b8d3-5a72d5dee9b8,0,5,0,0,5
1aef3ffa-060c-4bdd-900d-67d22af90c30,5,0,0,0,5
1af19059-84f5-4d51-9a91-41715d314c8c,0,6,1,1,8
1b3418cd-29a8-4e2a-bacd-2bb737bbb8dd,0,5,0,0,5
1b5d0c83-80de-4169-8f5e-d50fd4d9280f,0,5,0,0,5
1b761aca-7a3f-4846-9dfe-8987667bfcea,5,0,0,0,5
1bf0c978-5aaf-4a38-850f-2982df506328,7,0,0,1,8
1bf4f6ef-f1dc-4e10-bceb-b571991424a7,0,5,0,0,5
1cc93ef0-7595-4af7-8dec-4eadb250665e,0,8,0,0,8
