name,id
DANIELA DOBREVA DIMITROVA,c73cdf8a-5b11-4f46-a441-22d015273849
ELENA STEFANOVA AKSIEVA,a6d9cace-d7e6-486f-9fe6-e5dce9a470f4
EMIL SERAFIMOV TONCHEV,6761d2f4-c2ec-49c5-9634-907eabeba29b
EMILIYA VESELINOVA STANEVA-MILKOVA,f1d8fd6b-fad2-4b87-a75c-56caae13033b
EVGENI GENCHEV BUDINOV,362e3935-bbf3-4994-a29b-442705e5ada6
IGLIKA IVANOVA IVANOVA-SABEVA,1fb449ec-5a88-4884-9c1b-3c01c91c2b3f
KRASIMIR MITKOV SABEV,43da4860-19d8-4842-9d4c-08a476d91710
KRISTINA MAKSIMOVA SIDOROVA,f5acc83d-ce78-46c6-829c-88d72847e723
RADOSLAVA PLAMEN CHEKANSKA,fbdc3f18-5720-46de-93c8-4175eedc5b21
VLADIMIR SLAVCHEV VALEV,0be1bbe3-6346-44ea-a5af-350e292d7633
ВЛАДИМИР СЛАВЧЕВ ВЪЛЕВ,0be1bbe3-6346-44ea-a5af-350e292d7633
ДАНИЕЛА ДОБРЕВА ДИМИТРОВА,c73cdf8a-5b11-4f46-a441-22d015273849
ЕВГЕНИ ГЕНЧЕВ БУДИНОВ,362e3935-bbf3-4994-a29b-442705e5ada6
ЕЛЕНА СТЕФАНОВА АКСИЕВА,a6d9cace-d7e6-486f-9fe6-e5dce9a470f4
ЕМИЛ СЕРАФИМОВ ТОНЧЕВ,6761d2f4-c2ec-49c5-9634-907eabeba29b
ЕМИЛИЯ ВЕСЕЛИНОВА СТАНЕВА-МИЛКОВА,f1d8fd6b-fad2-4b87-a75c-56caae13033b
Евгени Будинов,362e3935-bbf3-4994-a29b-442705e5ada6
ИГЛИКА ИВАНОВА ИВАНОВА-СЪБЕВА,1fb449ec-5a88-4884-9c1b-3c01c91c2b3f
КРАСИМИР МИТКОВ СЪБЕВ,43da4860-19d8-4842-9d4c-08a476d91710
КРИСТИНА МАКСИМОВА СИДОРОВА,f5acc83d-ce78-46c6-829c-88d72847e723
РАДОСЛАВА ПЛАМЕН ЧЕКАНСКА,fbdc3f18-5720-46de-93c8-4175eedc5b21
