id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
7e37256a-a514-4c1b-9896-3bf899b9195e,(OTUNBA) A A ABDULKABIR,(OTUNBA) A A ABDULKABIR,,,,All Progressives Congress (APC),6647,468,Ibeju Lekki,National Assembly,2011,,,,male
3fb34a76-4f0a-42ea-991b-076001568cbc,ABAYOMI DAUDA KAKO ARE,ABAYOMI DAUDA KAKO ARE,,,,ACCORD,6657,464,Mushin I Federal Constituency,National Assembly,2011,,,,male
cc74cfb8-f607-4933-84dd-b719209a8039,ABAYOMI DAUDA KAKO ARE,ABAYOMI DAUDA KAKO ARE,,,,Action Congress of Nigeria,2711,464,Mushin I Federal Constituency,National Assembly,2011,,2013-07-30,http://www.shineyoureye.org/media_root/images/abayomi-dauda-kako-are,male
cc74cfb8-f607-4933-84dd-b719209a8039,ABAYOMI DAUDA KAKO ARE,ABAYOMI DAUDA KAKO ARE,,,,All Progressives Congress (APC),5730,464,Mushin I Federal Constituency,National Assembly,2011,2013-07-31,,http://www.shineyoureye.org/media_root/images/abayomi-dauda-kako-are,male
30b13051-52fd-4014-8cf8-5ec0ddd2234d,ABBAS MACHIKA,ABBAS MACHIKA,,,,Congress for Progressive Change,2841,465,Faskari/Kankara/Sabuwa,National Assembly,2011,2012-01-12,2013-07-30,,
30b13051-52fd-4014-8cf8-5ec0ddd2234d,ABBAS MACHIKA,ABBAS MACHIKA,,,,All Progressives Congress (APC),5688,465,Faskari/Kankara/Sabuwa,National Assembly,2011,2013-07-31,2015-05-09,,
70b7c7d3-695f-4cac-b2f3-3b46f739933b,ABBAS TAJUDEEN,ABBAS TAJUDEEN,,,,Congress for Progressive Change,2842,466,Zaria,National Assembly,2011,,2013-07-30,http://www.shineyoureye.org/media_root/images/abbas-tajudee,male
70b7c7d3-695f-4cac-b2f3-3b46f739933b,ABBAS TAJUDEEN,ABBAS TAJUDEEN,,,,All Progressives Congress (APC),5689,466,Zaria,National Assembly,2011,2013-07-31,,http://www.shineyoureye.org/media_root/images/abbas-tajudee,male
95a9bdc4-968f-4226-bde3-a5f654fbd73e,ABDUL - KABIRU ABAYOMI AYEOLA,ABDUL - KABIRU ABAYOMI AYEOLA,,,,Action Congress of Nigeria,2712,468,Ibeju Lekki,National Assembly,2011,,2013-07-30,http://www.shineyoureye.org/media_root/images/abdul-kabiru-abayomi-ayeola,
95a9bdc4-968f-4226-bde3-a5f654fbd73e,ABDUL - KABIRU ABAYOMI AYEOLA,ABDUL - KABIRU ABAYOMI AYEOLA,,,,All Progressives Congress (APC),5731,468,Ibeju Lekki,National Assembly,2011,2013-07-31,,http://www.shineyoureye.org/media_root/images/abdul-kabiru-abayomi-ayeola,
bbedf58c-5850-44bf-9cc7-589370e407bc,ABDUL EBBO IBRAHIM,ABDUL EBBO IBRAHIM,,,,Peoples Democratic Party,2896,467,Agaie/Lapai,National Assembly,2011,,,http://www.shineyoureye.org/media_root/images/abdul-ebbo-ibrahim,male
a397fc88-988f-43f5-bf05-29306198ec7c,ABDUL MUSA MSHELIZA,ABDUL MUSA MSHELIZA,,,,All Nigeria Peoples Party,2794,469,Askira /Uba / Hawul,National Assembly,2011,,2013-07-30,http://www.shineyoureye.org/media_root/images/abdul-musa-msheliza,
a397fc88-988f-43f5-bf05-29306198ec7c,ABDUL MUSA MSHELIZA,ABDUL MUSA MSHELIZA,,,,All Progressives Congress (APC),5649,469,Askira /Uba / Hawul,National Assembly,2011,2013-07-31,,http://www.shineyoureye.org/media_root/images/abdul-musa-msheliza,
5bfd1159-9a4f-419d-88ad-efd8e84835f5,ABDULKADIRI RAHIS,ABDULKADIRI RAHIS,,,,All Progressives Congress (APC),6435,660,Maiduguri (Metropolitan),National Assembly,2011,,,,male
3dae5965-591e-4253-91c1-8dfaccf602e9,ABDULLAHI BELLO,ABDULLAHI BELLO,,,,All Progressives Congress (APC),6896,503,Okene/Ogori-Magogo,National Assembly,2011,,,,male
83236594-ce0f-47ed-91aa-d0af283f2f1d,ABDULLAHI HASSAN SURU,ABDULLAHI HASSAN SURU,,,,All Progressives Congress (APC),6554,548,Bagudo/Suru,National Assembly,2011,,,,male
