id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
93a0b8d8-4667-4ab7-9768-0402e6579535,Andre Rollins,Andre Rollins,,,,PLP,plp,area/fort_charlotte,Fort Charlotte,House of Assembly,2012,,,,
d5c68954-2cf6-4a38-b2b5-8c6abbf6e93e,Anthony Moss,Anthony Moss,,,,PLP,plp,area/exumas_&_ragged_island,Exumas & Ragged Island,House of Assembly,2012,,,,
ba097ac3-f152-4d1c-8c1d-5ed5f44df1f9,Arnold Forbes,Arnold Forbes,,,,PLP,plp,area/mount_moriah,Mount Moriah,House of Assembly,2012,,,,
2f799303-0158-4c9d-9fd2-b428dfb2f90b,Bernard Nottage,Bernard Nottage,,,,PLP,plp,area/bain_&_grants_town,Bain & Grants Town,House of Assembly,2012,,,,
80f062aa-b092-4ed0-8aaa-a6cf5d86bfe4,Cleola Hamilton,Cleola Hamilton,,,,PLP,plp,area/south_beach,South Beach,House of Assembly,2012,,,,
58709524-7f66-44fd-8315-9712c4655768,Damian Gomez,Damian Gomez,,,,PLP,plp,area/central_&_south_eleuthera,Central & South Eleuthera,House of Assembly,2012,,,,
60b9e7ff-d787-4ce4-a89f-1dd4bb44335a,Daniel Johnson,Daniel Johnson,,,,PLP,plp,area/carmichael,Carmichael,House of Assembly,2012,,,,
5bb259fd-864b-4d40-b285-c453f912b72d,Dion Smith,Dion Smith,,,,PLP,plp,area/nassau_village,Nassau Village,House of Assembly,2012,,,,
4076d906-cedc-468b-b106-1bf1a83afd12,Edison Key,Edison Key,,,,FNM,fnm,area/central_&_south_abaco,Central & South Abaco,House of Assembly,2012,,,,
0bc913f7-434d-4648-a4d6-3ea8837a3b4a,Fred Mitchell,Fred Mitchell,,,,PLP,plp,area/fox_hill,Fox Hill,House of Assembly,2012,,,https://upload.wikimedia.org/wikipedia/commons/9/97/Fred_Mitchell_(Bahamas)(cropped).jpg,male
fd2e318e-64d3-45e5-85ce-4d65223867b3,Glenys Hanna Martin,Glenys Hanna Martin,,,,PLP,plp,area/englerston,Englerston,House of Assembly,2012,,,https://upload.wikimedia.org/wikipedia/commons/7/73/GlenysHanna-Martin.jpg,female
7c16b927-18ea-4555-b68d-fc087065570f,Gregory Moss,Gregory Moss,,,,PLP,plp,area/marco_city,Marco City,House of Assembly,2012,,,,
aedfc1c4-c743-4091-8cfd-a63ad88a843e,Hope Strachan,Hope Strachan,,,,PLP,plp,area/seabreeze,Seabreeze,House of Assembly,2012,,,,female
4a7bfd46-3b03-46ec-957f-3ef526b04bbe,Hubert Chipman,Hubert Chipman,,,,FNM,fnm,area/st._anne's,St. Anne's,House of Assembly,2012,,,,
bf4d389a-fd1a-4a8e-8edc-d9c178caf78c,Hubert Ingraham,Hubert Ingraham,,,,FNM,fnm,area/north_abaco,North Abaco,House of Assembly,2012,,,https://upload.wikimedia.org/wikipedia/commons/5/58/Hubert_Ingraham.jpg,male
d625fce1-47b0-45e4-a412-0b72bb97ced7,Hubert Minnis,Hubert Minnis,,,,FNM,fnm,area/killarney,Killarney,House of Assembly,2012,,,,male
2e433662-3be3-449c-85dc-9e3e4e4718b7,Jerome Fitzgerald,Jerome Fitzgerald,,,,PLP,plp,area/marathon,Marathon,House of Assembly,2012,,,,
fec01322-1e2b-4a32-a06c-2155bf4c36ea,Kendal Major,Kendal Major,,,,PLP,plp,area/garden_hills,Garden Hills,House of Assembly,2012,,,,
fbfeb38b-0118-4a73-af78-c36eafb104e0,Kendrick Dorsett,Kendrick Dorsett,,,,PLP,plp,area/southern_shores,Southern Shores,House of Assembly,2012,,,,
eb17d7b0-ddd7-4fe6-aaf5-e718779233b5,Khaalis Rolle,Khaalis Rolle,,,,PLP,plp,area/pinewood,Pinewood,House of Assembly,2012,,,,
a7a8d355-b7f7-4f2c-b077-47def1f3f60d,Leslie Miller,Leslie Miller,,,,PLP,plp,area/tall_pines,Tall Pines,House of Assembly,2012,,,,
4932323d-dcc8-4af8-b89c-db1d465af75c,Loretta Butler-Turner,Loretta Butler-Turner,,,,FNM,fnm,area/long_island,Long Island,House of Assembly,2012,,,,
7b94522d-6552-447a-98e6-af2f9140de20,Melanie Griffin,Melanie Griffin,,,,PLP,plp,area/yamacraw,Yamacraw,House of Assembly,2012,,,,female
04356028-c77f-4c4f-80c8-278666f6a5c7,Michael Darville,Michael Darville,,,,PLP,plp,area/pineridge,Pineridge,House of Assembly,2012,,,,
698eb313-f3a4-4a65-9cd2-b8c84de64d43,Michael Halkitis,Michael Halkitis,,,,PLP,plp,area/golden_isles,Golden Isles,House of Assembly,2012,,,,
1cb6ce39-a635-4ba4-95e4-d5d1a0235993,Neko Grant,Neko Grant,,,,FNM,fnm,area/central_grand_bahama,Central Grand Bahama,House of Assembly,2012,,,,
b6aad8fc-4d16-4e10-873e-8b214e388373,Obediah Wilchcombe,Obediah Wilchcombe,,,,PLP,plp,area/west_grand_bahama_&_bimini,West Grand Bahama & Bimini,House of Assembly,2012,,,,
fbc7c142-d11b-499b-8ce3-5b157289fb53,Perry Christie,Perry Christie,,,,PLP,plp,area/centreville,Centreville,House of Assembly,2012,,,https://upload.wikimedia.org/wikipedia/commons/1/11/2006_0322_rice_600.jpg,male
fbca8d53-3f82-445d-8dae-91c70c1753ce,Perry Gomez,Perry Gomez,,,,PLP,plp,area/north_andros_&_berry_islands,North Andros & Berry Islands,House of Assembly,2012,,,,male
c738f48a-b463-45a3-89ea-c4d675c36926,Peter Turnquest,Peter Turnquest,,,,FNM,fnm,area/east_grand_bahama,East Grand Bahama,House of Assembly,2012,,,,
