uuid,female,male,other,skip,total
0038260c-7b49-4f9d-a196-fbc8bc758169,0,1,0,1,2
8ff84c33-0426-4435-99ba-568591a21ef8,0,1,0,1,2
b50999e9-a003-43b3-9fc2-e0bb157ba1ef,0,1,1,1,3
d5ebe70a-36a5-4ee7-954a-7ddb0edd8a67,0,1,0,1,2
