id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
c023fd15-630f-4579-944c-f2f05c5cbb85,AKOGHET Gisèle,AKOGHET Gisèle,,,,PDG,pdg,,,12,,,,,Q1762536,
33e747c5-8672-4ba2-b237-57714c6e04ec,ANGANGOU Estelle Flore,ANGANGOU Estelle Flore,,,,PDG,pdg,,,12,,,,,Q1762536,
1aea1922-8240-42fe-89c8-1e3217ad3111,ANGARA Alphonse,ANGARA Alphonse,,,,PDG,pdg,,,12,,,,,Q1762536,
27b78609-776a-4909-86c4-a676b6951f6b,ANGO NDOUTOUME François,ANGO NDOUTOUME François,,,,PDG,pdg,,,12,,,,,Q1762536,
13d3e6ed-f04f-46b6-8635-e279de8ea4dd,ANGOUE Samuel,ANGOUE Samuel,,,,PDG,pdg,,,12,,,,,Q1762536,
3b1b96fb-0401-4819-bfd5-1aacc113b6f1,ANGWE ABOUGHE André,ANGWE ABOUGHE André,,,,PDG,pdg,,,12,,,,,Q1762536,
895642a8-bb7d-4e78-8703-95295bbed9cf,AZIZET Berthe,AZIZET Berthe,,,,PDG,pdg,,,12,,,,,Q1762536,
f93d5ed1-1c20-474f-81fc-d5291ad5a7d9,BAL’ABONDHOUME Irène Farelle épse KOUNDE,BAL’ABONDHOUME Irène Farelle épse KOUNDE,,,,PDG,pdg,,,12,,,,,Q1762536,
6e0ef3e0-5e0e-4406-bee7-54a86558266e,BARRO CHAMBRIER Hugues Alexandre,BARRO CHAMBRIER Hugues Alexandre,,,,PDG,pdg,,,12,,,,,Q1762536,
104b3525-a87d-4439-88b4-4628911a9e27,BAYOGHA NEMBE Célestin,BAYOGHA NEMBE Célestin,,,,PDG,pdg,,,12,,,,,Q1762536,
a401fdc4-2627-4dae-81d8-a891ab8ec16e,BERRE André Dieudonné,BERRE André Dieudonné,,,,PDG,pdg,,,12,,,male,Q4759882,Q1762536,
98c65e98-9ee3-420e-b5a0-60a14b5780c2,BIE EYENE Paul,BIE EYENE Paul,,,,PDG,pdg,,,12,,,,,Q1762536,
6c9bdd99-9708-4b15-bd17-7cb912e8782f,BINET Modeste,BINET Modeste,,,,PDG,pdg,,,12,,,,,Q1762536,
0e2b8617-6774-41ff-b453-bffb3fd42408,BIYOGHE BI MBA Paul,BIYOGHE BI MBA Paul,,,,PDG,pdg,,,12,,,male,Q515666,Q1762536,
f462e1e7-774c-47e9-bfeb-5850f350ecd1,BIYOGHE BI-NZUE Nicaise,BIYOGHE BI-NZUE Nicaise,,,,PDG,pdg,,,12,,,,,Q1762536,
e2bbd1ba-d2ee-4c8f-bb24-98a2ec12b927,BOUKILA Jean Pierre,BOUKILA Jean Pierre,,,,PDG,pdg,,,12,,,,,Q1762536,
4aa8e08e-8aab-46cd-bd2d-33404594d16a,BOUKOUBI Faustin,BOUKOUBI Faustin,,,,PDG,pdg,,,12,,,male,Q2655471,Q1762536,
6ff26ce7-2c0f-4690-80b1-4578cf502bbd,BOUNGOUERES Alain Simplice,BOUNGOUERES Alain Simplice,,,,PDG,pdg,,,12,,,,,Q1762536,
a8293bcf-1052-46ff-84b9-e6b56f028acb,BOUTAMBA MBINA Alexis,BOUTAMBA MBINA Alexis,,,,PDG,pdg,,,12,,,,,Q1762536,
4da8b468-9eb5-4948-98cf-c87b1bae91c5,DOUPAMBY MATOKA Marcel,DOUPAMBY MATOKA Marcel,,,,PDG,pdg,,,12,,,,,Q1762536,
e4558b4a-7b16-4b3e-87ce-83ea97dc92af,EDZEBA-BICKE Steve Thierry,EDZEBA-BICKE Steve Thierry,,,,PDG,pdg,,,12,,,,,Q1762536,
08024936-ca17-4686-9322-4adad747d57d,ELLA MENIE Vincent de Paul,ELLA MENIE Vincent de Paul,,,,PDG,pdg,,,12,,,,,Q1762536,
446ff346-1f1b-47c7-935c-a37b7c1caf6a,ESSIE EMANE Paul,ESSIE EMANE Paul,,,,PDG,pdg,,,12,,,,,Q1762536,
2083a459-cf2e-495e-90a5-e7854bab0b1b,EYAMBA TSIMAT Maurice Nestor,EYAMBA TSIMAT Maurice Nestor,,,,PDG,pdg,,,12,,,,,Q1762536,
4a9c8787-7cce-4f33-9556-9b09f8d47905,GONDJOUT Vincent de Paul,GONDJOUT Vincent de Paul,,,,PDG,pdg,,,12,,,male,Q7932126,Q1762536,
dc5055c1-8e44-4788-9bfb-9cb8e0b63171,IDOUNDOU Emmanuel,IDOUNDOU Emmanuel,,,,PDG,pdg,,,12,,,,,Q1762536,
c4bbbb07-eddd-402e-8184-45246ba78e11,IGNOUMBA Jonathan,IGNOUMBA Jonathan,,,,PDG,pdg,,,12,,,,,Q1762536,
e7f67e30-89b5-492b-94cb-be6b632bee41,INDOUMOU MAMBOUNGOU Barnabé,INDOUMOU MAMBOUNGOU Barnabé,,,,PDG,pdg,,,12,,,,,Q1762536,
08f61d6d-5e5a-4316-ba68-2d6c79005c65,IVALA Clotaire Christian,IVALA Clotaire Christian,,,,PDG,pdg,,,12,,,,,Q1762536,
b1051c41-925d-4c0c-816d-7bb7bc73a035,KAH Gervais Landry,KAH Gervais Landry,,,,PDG,pdg,,,12,,,,,Q1762536,
e6323c9b-dec5-4819-9331-fd2276ba8a64,KOUMBA TENGO Bruce,KOUMBA TENGO Bruce,,,,PDG,pdg,,,12,,,,,Q1762536,
7e436772-8d6d-4119-978a-ef0bb22ae908,LATE Emmanuel,LATE Emmanuel,,,,PDG,pdg,,,12,,,,,Q1762536,
810860b0-b823-4e36-bd06-2e933b27a2bd,LENGOMAS MATOMBI Gilbert,LENGOMAS MATOMBI Gilbert,,,,PDG,pdg,,,12,,,,,Q1762536,
25c51966-f881-4bac-94a6-51fb1becaf18,MABALA Martin,MABALA Martin,,,,PDG,pdg,,,12,,,,,Q1762536,
12657052-c67b-463b-b7c1-68eafa1063ce,MAGANGA MANFOUMBI Justin,MAGANGA MANFOUMBI Justin,,,,PDG,pdg,,,12,,,,,Q1762536,
8741562f-500b-43bb-91a3-539b669eacd2,MAGANGA MOUSSAVOU Albertine,MAGANGA MOUSSAVOU Albertine,,,,PSD,psd,,,12,,,,,Q3366711,
0a2633a9-dd82-42ed-af27-a69860acd71e,MAKUNGU Alain Patrick,MAKUNGU Alain Patrick,,,,PDG,pdg,,,12,,,,,Q1762536,
ddd824bc-0bbd-43db-8f4e-fbf5bc7a7166,MALONGA-MOUELET Gabriel,MALONGA-MOUELET Gabriel,,,,PDG,pdg,,,12,,,,,Q1762536,
ee76c9d0-c355-4e49-9a6e-a8e2f275d17b,MARAT ABYLA Luc,MARAT ABYLA Luc,,,,PDG,pdg,,,12,,,male,Q6695782,Q1762536,
d37e5c70-92da-47b4-84df-541baadc4540,MASSALA TSAMBA Narcisse,MASSALA TSAMBA Narcisse,,,,UPNR,upnr,,,12,,,,,Q22074584,
ca359108-a4e9-405b-9e52-81b75b4f6bad,MASSIMA Jean,MASSIMA Jean,,,,PDG,pdg,,,12,,,,,Q1762536,
3d5927e3-9867-4909-b708-dc04e95746dd,MAVOUNGOU BOUYOU Vincent,MAVOUNGOU BOUYOU Vincent,,,,PDG,pdg,,,12,,,,,Q1762536,
f84c66fb-a9ea-4833-9386-379a92b20133,MAWOBO LENDOYE Fernando,MAWOBO LENDOYE Fernando,,,,PDG,pdg,,,12,,,,,Q1762536,
e10be6b0-1956-46f6-a9db-20c2d60ecc11,MBA ABESSOLE Paul,MBA ABESSOLE Paul,,,,RPG,rpg,,,12,,,,,Q3419915,
dd78113f-3e69-45d9-8189-071da979198e,MBADINGA MOMBO Ferdinand,MBADINGA MOMBO Ferdinand,,,,PDG,pdg,,,12,,,,,Q1762536,
