id,wikidata
åländsk_center,Q2113706
åländsk_center_r.f.,Q2113706
liberalerna,Q923843
liberalerna_på_åland_r.f.,Q923843
moderat_samling,Q2113965
moderat_samling_på_åland_r.f.,Q2113965
ålands_socialdemokrater,Q270982
ålands_framtid,Q2113751
moderaterna_på_åland,Q2113965
obunden_samling_på_åland,Q2113701
obunden_samling,Q2113701
åländsk_demokrati,Q23041529
