id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
7a4b7901-cdea-48d6-856b-7e283a0c1109,AHINGEJEJE Alfred,AHINGEJEJE Alfred,,,,-,-,cibitoke,CIBITOKE,Assemblée nationale,2010,,,,,,,
e2e53d17-9088-44a9-8880-5829dc4dad43,ARAKAZA Christine,ARAKAZA Christine,,,,CNDD-FDD,CNDD-FDD,muyinga,MUYINGA,Assemblée nationale,2010,,,,,,Q2271402,
419430a9-47b1-4f5d-9de7-f496acdc0a15,BARAMPAMA Rémy,BARAMPAMA Rémy,,,,CNDD-FDD,CNDD-FDD,bujumbura-mairie,BUJUMBURA-Mairie,Assemblée nationale,2010,,,,,,Q2271402,
87673328-7abc-4ea6-b59b-dee90a2f7864,BARARUFISE Marceline,BARARUFISE Marceline,,,,UPRONA,UPRONA,rutana,RUTANA,Assemblée nationale,2010,,,,,,Q633163,
1385d5f9-7bbe-4dc3-ad51-966e4c0e228e,BAREKEBAVUGE Alexis,BAREKEBAVUGE Alexis,,,,CNDD-FDD,CNDD-FDD,cibitoke,CIBITOKE,Assemblée nationale,2010,,,,,,Q2271402,
d1750b83-81cb-44dc-a8ae-e09aa0a92697,BERAHINO Gloriose,BERAHINO Gloriose,,,,CNDD-FDD,CNDD-FDD,kayanza,KAYANZA,Assemblée nationale,2010,,,,,,Q2271402,
30395bcf-5b17-4384-840a-c6593667e352,BIGIRIMANA Alphonsine,BIGIRIMANA Alphonsine,,,,CNDD-FDD,CNDD-FDD,karusi,KARUSI,Assemblée nationale,2010,,,,,,Q2271402,
e86e433f-2a35-420c-8d2d-0082ebb0715e,BOSOKOZA Bernard,BOSOKOZA Bernard,,,,UPRONA,UPRONA,bujumbura-mairie,BUJUMBURA-Mairie,Assemblée nationale,2010,,,,,,Q633163,
4da47090-8864-461d-9b7d-08043dbb929f,BUCUMI Moïse,BUCUMI Moïse,,,,CNDD-FDD,CNDD-FDD,ruyigi,RUYIGI,Assemblée nationale,2010,,,,,,Q2271402,
d620f6de-c581-43cc-b596-2e4b1f49a6b9,BUCUMI Pasteur,BUCUMI Pasteur,,,,CNDD-FDD,CNDD-FDD,makamba,MAKAMBA,Assemblée nationale,2010,,,,,,Q2271402,
3655b91b-edd1-405d-8eac-ae092e79766e,BUKUMBANYA Henri,BUKUMBANYA Henri,,,,CNDD-FDD,CNDD-FDD,ruyigi,RUYIGI,Assemblée nationale,2010,,,,,,Q2271402,
aec6c8e8-3cb6-45f4-990c-27c175e76c2b,BUTORE Joseph,BUTORE Joseph,,,,CNDD-FDD,CNDD-FDD,cibitoke,CIBITOKE,Assemblée nationale,2010,,,,,,Q2271402,
98f0b956-5a0a-4cf5-810b-a9cb1cf8cad1,BUTOYI Stany,BUTOYI Stany,,,,CNDD-FDD,CNDD-FDD,karusi,KARUSI,Assemblée nationale,2010,,,,,,Q2271402,
8d28f97e-4c4c-41ad-bb37-346f6d8047b8,GAFURERO Léocadie,GAFURERO Léocadie,,,,CNDD-FDD,CNDD-FDD,bubanza,BUBANZA,Assemblée nationale,2010,,,,,,Q2271402,
