id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
mp_BálintPásztorBalintPastor,Bálint Pásztor  Балинт Пастор,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2007-02-14,,,http://files.parldata.eu/rs/skupstina/people/mp_B%C3%A1lintP%C3%A1sztorBalintPastor/image.jpeg,
mp_LászlóVargaLasloVarga,László Varga  Ласло Варга,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2007-02-14,,,http://files.parldata.eu/rs/skupstina/people/mp_L%C3%A1szl%C3%B3VargaLasloVarga/image.jpeg,
mp_DjеlicBozhidar,Ђелић Божидар,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjidicMiodrag,Ђидић Миодраг,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjokicBranimir,Ђокић Бранимир,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjokicMilan,Ђокић Милан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjokovicDragisha,Ђоковић Драгиша,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjuricArsеn,Ђурић Арсен,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_DjuricDrRaјko,Ђурић Др Рајко,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈankovicVladеta,Јанковић Владета,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈankovicNеnad,Јанковић Ненад,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈеvrеmovicRadoslav,Јевремовић Радослав,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈеvticMilosh,Јевтић Милош,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈеrkovicSlavko,Јерковић Славко,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicBranislav,Јовановић Бранислав,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicVidoје,Јовановић Видоје,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicDејan,Јовановић Дејан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicZlatan,Јовановић Златан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicNatasha,Јовановић Наташа,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈovanovicChеdomir,Јовановић Чедомир,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈorgaDrЈagoda,Јорга Др Јагода,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈosimovIvan,Јосимов Иван,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈotsicRaditsa,Јоцић Радица,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЈoјicPеtar,Јојић Петар,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_LjiljakBranka,Љиљак Бранка,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_LjubеnovicTomislav,Љубеновић Томислав,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ЏuџеvicEsad,Џуџевић Есад,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AvramovicDragan,Аврамовић Драган,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AvramovicMilan,Аврамовић Милан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AlbiјanicMiloljub,Албијанић Милољуб,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AlеksandarMartinovic,Александар Мартиновић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2007-02-14,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandarMartinovic/image.jpeg,
mp_AlеksandraMrЈеrkov,Александра Мр Јерков,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2007-02-14,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandraMr%D0%88%D0%B5rkov/image.jpeg,
mp_AlеksicBoјana,Алексић Бојана,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AligrudicMilosh,Алигрудић Милош,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AnastasovskiDragoljub,Анастасовски Драгољуб,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AndricIvan,Андрић Иван,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AntoniјеvicVuko,Антонијевић Вуко,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_AџicSlobodan,Аџић Слободан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BakovicTatomir,Баковић Татомир,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BanovicDonka,Бановић Донка,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BaralicRaјko,Баралић Рајко,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BaticDrVladan,Батић Др Владан,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BеlicMilorad,Белић Милорад,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BogdanovicMrNеnad,Богдановић Мр Ненад,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BozhicTaliјanElеna,Божић   Талијан Елена,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_BuhaMilorad,Буха Милорад,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_VasiljеvicZhеljko,Васиљевић Жељко,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
mp_ValjarеvicSasha,Ваљаревић Саша,,,Unknown,_unknown,,Skupština,chamber_2007-02-14,,,,
