id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
mp_DjidicMiodrag,Ђидић Миодраг,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjokovicLjubisha,Ђоковић Љубиша,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjorgjеvicAlеksandar,Ђорђевић Александар,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjorgjеvicMiodrag,Ђорђевић Миодраг,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjurichicTihomir,Ђуричић Тихомир,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjuricArsеn,Ђурић Арсен,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_DjurovicDushan,Ђуровић Душан,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈakshicGoran,Јакшић Горан,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈankovicBranislav,Јанковић Бранислав,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈankovicDobritsa,Јанковић Добрица,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈankovicMilan,Јанковић Милан,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈankovicMiroslav,Јанковић Мирослав,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈеvticMilosh,Јевтић Милош,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicVladimir,Јовановић Владимир,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicDrNikola,Јовановић Др Никола,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicDraganM,Јовановић Драган М,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicDraganS,Јовановић Драган С,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicZlatan,Јовановић Златан,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovanovicNatasha,Јовановић Наташа,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
mp_ЈovichicVladan,Јовичић Владан,,,Unknown,_unknown,,Skupština,chamber_2004-01-27,,,,
