uuid,female,male,other,skip,total
6d2b9752-861e-4514-8a5d-1c291080ef6f,0,0,0,1,1
71314b78-f7a2-4153-b02e-b7c37fc0d943,0,0,0,1,1
716f0741-a808-43cd-b701-a8fc75e673c2,0,0,0,1,1
761e5fc9-f962-4798-a0cb-87e15af700a2,0,0,0,1,1
7997b045-fa54-49cb-b1a3-aaf5e5a177b6,0,0,0,1,1
79dda67a-29ac-4237-a37c-dbf425d2f500,0,1,0,0,1
7a8b6e52-df44-4b18-b68e-b88d80f365c6,0,1,0,0,1
7be53e54-767a-494f-a9be-611d37b40b6f,0,0,0,1,1
7ddbe7a7-384e-424b-aa68-321910879f47,0,0,0,1,1
7fafc973-4f2f-4f2d-a167-a1b46522abaf,0,0,0,1,1
8297c0dc-0873-424c-b0b3-7b5ab1921b2b,0,1,0,0,1
83b9f372-6176-47ac-ba76-2eba10e7acbb,0,1,0,0,1
843810f3-d235-475f-ab24-7d4173fc1b82,0,1,0,0,1
85f6834b-a50a-4d70-9aea-d9e930e5aae9,0,0,0,1,1
89ac3107-1029-4bd1-a888-9d679d6d82b3,0,1,0,0,1
8e0a6baa-3167-4010-b7ee-5e1b9b9ec8c0,0,1,0,1,2
92b9d140-4c95-4200-b124-8870063be355,0,1,0,0,1
9e189ab4-3bb2-4634-be20-3a86121cf6f2,0,0,0,1,1
aa2e7014-5e74-4a5d-8ff2-fbdd6404c863,0,1,0,0,1
ab602872-340f-4bae-8b09-c49f7d7f07a1,0,0,0,1,1
aef1c995-9be5-46f2-b227-7f4ba091be11,0,0,0,1,1
b8a064e1-487b-4b8d-be36-817a30e6f66e,0,0,0,1,1
bb1b13e2-edd0-4f4c-a4ca-3a50ad2fe330,0,1,0,0,1
bcc51d96-7924-4704-b809-981e9ddf0bb7,0,0,0,1,1
be3868dc-7198-42e7-b439-d4bc000814af,0,0,0,1,1
be9fcf45-3d39-4275-b379-eda3ce206405,0,0,0,2,2
c160c471-ad0f-45f8-94b4-0780e20b2f3c,0,0,0,1,1
c5233495-f8ec-4d55-bb62-66fc46aeb881,0,1,0,0,1
c61cf9db-9a10-4f62-bc4e-f87486ce5216,0,0,0,1,1
c9206f21-4933-42d3-8f6d-77351a25f8e2,0,1,0,0,1
cd144fd5-90a4-475a-9f22-b824d23f14b1,0,1,0,0,1
cf516ee0-06ba-41dc-8681-d82c26ffe5fe,0,1,0,0,1
d3864c0c-fe0e-4b7f-b55d-2adc7bdc9329,0,0,0,1,1
e2cf56dd-7ddc-40c6-9430-c2432507294d,0,0,0,2,2
ebb1156b-48fd-45dd-8c11-1937ba47f074,1,0,0,0,1
ebfce560-0620-4890-9877-b31d9b43a5f0,0,0,0,1,1
eeaf4c04-b4c0-434b-aa3b-4cd79b236f50,0,1,0,0,1
f003a9b6-3e20-41cb-a1a2-d322b7af4869,0,1,0,1,2
f040f1ec-a1fd-4267-b58e-f3c05e5dcc84,0,0,0,1,1
f7467e6d-dd26-4291-969a-bae108f36842,0,1,0,0,1
f9892d24-7f58-4d1f-9725-172c58290023,0,1,0,0,1
fd2614f3-5c1e-40d3-9b93-06dca09c6ac7,0,1,0,0,1
ff7c0577-f038-4ae9-9299-718b1dc1d367,0,0,0,1,1
