id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
c5c42ac6-4942-4c32-baf7-3dae194f83bf,"Abad, Henedina R.","Abad, Henedina R.",,,,unknown,unknown,"area/batanes,_lone_district","Batanes, Lone District",17,,http://www.congress.gov.ph/members/images/16th/abad-h.jpg,female,,,
c27a238f-6da5-40f5-a4bc-bd8811d38df4,"Abaya, Francis Gerald A.","Abaya, Francis Gerald A.",,,,unknown,unknown,"area/cavite,_1st_district","Cavite, 1st District",17,,http://www.congress.gov.ph/members/images/16th/abaya-f.jpg,male,,,
62717031-beb0-44b8-b894-37777c617ed4,"Abayon, Harlin Neil III J.","Abayon, Harlin Neil III J.",,,,AANGAT TAYO,aangat_tayo,,,17,,http://www.congress.gov.ph/members/images/17th/abayon-hn.jpg,,,,
328aa3d3-e5e2-4767-ba2c-0e3b1bd72ef8,"Abellanosa, Rodrigo A.","Abellanosa, Rodrigo A.",,,,unknown,unknown,"area/cebu_city,_2nd_district","Cebu City, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/abellanosa-r.jpg,male,,,
501c8f0e-f8db-43fa-addb-17592afe5ac3,"Abu, Raneo E.","Abu, Raneo E.",,,,unknown,unknown,"area/batangas,_2nd_district","Batangas, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/abu-r.jpg,male,Q16197189,,
bf1d9cc4-c3ba-4fae-8065-f236f06bb245,"Abueg, Frederick ""Erick"" F.","Abueg, Frederick ""Erick"" F.",,,,unknown,unknown,"area/palawan,_2nd_district","Palawan, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/abueg-f.jpg,,,,
a38773a7-bc72-43a5-b7a7-3aa323813baa,"Acharon, Pedro Jr. B.","Acharon, Pedro Jr. B.",,,,unknown,unknown,"area/south_cotabato,_1st_district","South Cotabato, 1st District",17,,http://www.congress.gov.ph/members/images/16th/acharon-p.jpg,male,,,
8addb351-d6eb-4ff1-8fa0-ff70961c1b61,"Acop, Romeo M.","Acop, Romeo M.",,,,unknown,unknown,"area/antipolo_city,_2nd_district","Antipolo City, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/acop-r.jpg,male,Q7363071,,
acc2853f-7e76-49fb-8184-5e7282bcc7dc,"Acosta, Gil ""Kabarangay"" P.","Acosta, Gil ""Kabarangay"" P.",,,,unknown,unknown,"area/palawan,_3rd_district","Palawan, 3rd District",17,,http://www.congress.gov.ph/members/images/17th/acosta-g.jpg,,,,
fa111b14-340c-46a5-b5ed-370fd0517ecf,"Acosta-Alba, Ma. Lourdes","Acosta-Alba, Ma. Lourdes",,,,unknown,unknown,"area/bukidnon,_1st_district","Bukidnon, 1st District",17,,http://www.congress.gov.ph/members/images/16th/acosta-l.jpg,female,,,
9f1e52b6-7138-4d25-a79d-17faf29a5372,"Adiong, Ansaruddin A.M. A.","Adiong, Ansaruddin A.M. A.",,,,unknown,unknown,"area/lanao_del_sur,_1st_district","Lanao Del Sur, 1st District",17,,http://www.congress.gov.ph/members/images/16th/adiong-a.jpg,male,Q568929,,
173eafa0-31d8-4691-9519-f620c5d1bcd7,"Advincula, Alex ""AA"" L.","Advincula, Alex ""AA"" L.",,,,unknown,unknown,"area/cavite,_3rd_district","Cavite, 3rd District",17,,http://www.congress.gov.ph/members/images/16th/advincula-a.jpg,male,,,
ae3afd0d-e7e4-4dad-ae06-f190d6b0127e,"Agarao, Benjamin Jr. C.","Agarao, Benjamin Jr. C.",,,,unknown,unknown,"area/laguna,_4th_district","Laguna, 4th District",17,,http://www.congress.gov.ph/members/images/16th/agarao-b.jpg,male,,,
226421ae-f958-4289-8a8b-22e3a5f57cc1,"Aggabao, Ma. Lourdes R.","Aggabao, Ma. Lourdes R.",,,,unknown,unknown,"area/isabela,_4th_district","Isabela, 4th District",17,,http://www.congress.gov.ph/members/images/17th/aggabao-l.jpg,,,,
a4489d84-48f6-47b2-9347-3c70d4f87506,"Aglipay Villar, Emmeline Y.","Aglipay Villar, Emmeline Y.",,,,DIWA,diwa,,,17,,http://www.congress.gov.ph/members/images/16th/aglipay-e.jpg,female,,,
0082ce21-03e7-4f0b-b837-0229590f6fb2,"Akbar, Jum J.","Akbar, Jum J.",,,,unknown,unknown,"area/basilan,_lone_district","Basilan, Lone District",17,,http://www.congress.gov.ph/members/images/17th/akbar-j.jpg,female,Q6310694,,
458196f2-cd2d-4a29-8e61-8e811982ad44,"Albano, Rodolfo III T.","Albano, Rodolfo III T.",,,,unknown,unknown,"area/isabela,_1st_district","Isabela, 1st District",17,,http://www.congress.gov.ph/members/images/16th/albano-r.jpg,male,,,
9fdc1eb3-e4cc-4c30-82b9-faab2e85c884,"Alcala, Vicente ""Kulit"" J.","Alcala, Vicente ""Kulit"" J.",,,,unknown,unknown,"area/quezon,_2nd_district","Quezon, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/alcala-v.jpg,male,,,
6eae35a7-41a7-45f9-aa7f-33d4935d1647,"Alejano, Gary C.","Alejano, Gary C.",,,,MAGDALO,magdalo,,,17,,http://www.congress.gov.ph/members/images/16th/alejano-g.jpg,male,,Q24914712,
a88eb0c4-bc8f-432e-9645-e04c868b3b66,"Almario, Joel Mayo Z.","Almario, Joel Mayo Z.",,,,unknown,unknown,"area/davao_oriental,_2nd_district","Davao Oriental, 2nd District",17,,http://www.congress.gov.ph/members/images/17th/almario-j.jpg,,,,
b07d38dd-d0ad-40c6-9c92-80e0a8875f7d,"Almonte, Jorge T.","Almonte, Jorge T.",,,,unknown,unknown,"area/misamis_occidental,_1st_district","Misamis Occidental, 1st District",17,,http://www.congress.gov.ph/members/images/16th/almonte-j.jpg,male,,,
373a9abb-aed4-461b-a42f-ea2b34103c58,"Alonte, Marlyn B.","Alonte, Marlyn B.",,,,unknown,unknown,"area/biñan_city,_lone_district","Biñan City, Lone District",17,,http://www.congress.gov.ph/members/images/17th/alonte-m.jpg,,,,
0ae84b9e-ab83-4158-a9ab-c948abeecd1f,"Alvarez, Franz ""Chicoy"" E.","Alvarez, Franz ""Chicoy"" E.",,,,unknown,unknown,"area/palawan,_1st_district","Palawan, 1st District",17,,http://www.congress.gov.ph/members/images/16th/alvarez-f.jpg,,,,
d779994f-d7f8-4c53-a73a-4d017fa43acb,"Alvarez, Mercedes K.","Alvarez, Mercedes K.",,,,unknown,unknown,"area/negros_occidental,_6th_district","Negros Occidental, 6th District",17,,http://www.congress.gov.ph/members/images/16th/alvarez-m.jpg,female,Q12967978,,
7a820239-e3a9-4b21-8fb1-e8cbba7c2b7e,"Alvarez, Pantaleon D.","Alvarez, Pantaleon D.",,,,unknown,unknown,"area/davao_del_norte,_1st_district","Davao Del Norte, 1st District",17,,http://www.congress.gov.ph/members/images/17th/alvarez-p.jpg,,,,
3adcf7bf-5f27-4efd-ada5-c8df28037075,"Amante, Erlpe John ""Ping"" M.","Amante, Erlpe John ""Ping"" M.",,,,unknown,unknown,"area/agusan_del_norte,_2nd_district","Agusan Del Norte, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/amante-e.jpg,male,Q17370912,,
b6da31c6-dd44-4f58-9942-7f6b5b488942,"Amatong, Isagani S.","Amatong, Isagani S.",,,,unknown,unknown,"area/zamboanga_del_norte,_3rd_district","Zamboanga Del Norte, 3rd District",17,,http://www.congress.gov.ph/members/images/16th/amatong-i.jpg,male,,,
e2520057-7792-468f-a56f-b4b0bdab2ed4,"Andaya, Rolando Jr. G.","Andaya, Rolando Jr. G.",,,,unknown,unknown,"area/camarines_sur,_1st_district","Camarines Sur, 1st District",17,,http://www.congress.gov.ph/members/images/16th/andaya-r.jpg,male,Q2163117,,
75c2f6a6-7adb-48de-80b2-68590b60d6c1,"Angara-Castillo, Bellaflor J.","Angara-Castillo, Bellaflor J.",,,,unknown,unknown,"area/aurora,_lone_district","Aurora, Lone District",17,,http://www.congress.gov.ph/members/images/16th/angara-castillo.jpg,female,Q4883409,,
06193bae-add9-467d-b2bf-880d78a81429,"Antonino, Magnolia Rosa C.","Antonino, Magnolia Rosa C.",,,,unknown,unknown,"area/nueva_ecija,_4th_district","Nueva Ecija, 4th District",17,,http://www.congress.gov.ph/members/images/16th/antonino-m.jpg,,,,
e012ef3c-0acd-4d88-b274-c93dda9e6a76,"Antonio, Michelle M.","Antonio, Michelle M.",,,,AGBIAG,agbiag,,,17,,http://www.congress.gov.ph/members/images/17th/antonio-m.jpg,,,,
9098e53a-6c87-4592-9db7-c8dec3512bf6,"Aragones, Sol","Aragones, Sol",,,,unknown,unknown,"area/laguna,_3rd_district","Laguna, 3rd District",17,,http://www.congress.gov.ph/members/images/16th/aragones-m.jpg,female,Q16149679,,
abd7a941-a106-494c-8244-0fdb9cab77f2,"Arbison, Munir M.","Arbison, Munir M.",,,,unknown,unknown,"area/sulu,_2nd_district","Sulu, 2nd District",17,,http://www.congress.gov.ph/members/images/17th/arbison-mu.jpg,male,Q4666167,,
9fe58df4-f6f2-4aea-8b5a-da89fba4dfff,"Arcillas, Arlene B.","Arcillas, Arlene B.",,,,unknown,unknown,"area/laguna,_1st_district","Laguna, 1st District",17,,http://www.congress.gov.ph/members/images/17th/arcillas-a.jpg,female,Q4792135,,
4ce292cd-82ee-4ec6-978c-a246381be869,"Arenas, Rose Marie ""Baby"" J.","Arenas, Rose Marie ""Baby"" J.",,,,unknown,unknown,"area/pangasinan,_3rd_district","Pangasinan, 3rd District",17,,http://www.congress.gov.ph/members/images/16th/arenas-r.jpg,female,Q7368268,,
09337197-e7af-4b06-a9e5-b3d52597dac1,"Atienza, Jose Jr. L.","Atienza, Jose Jr. L.",,,,BUHAY,buhay,,,17,,http://www.congress.gov.ph/members/images/16th/atienza-j.jpg,male,Q2648928,Q4986299,
e83df52d-8489-4858-a7db-9d6b13f16b2b,"Aumentado, Erico Aristotle C.","Aumentado, Erico Aristotle C.",,,,unknown,unknown,"area/bohol,_2nd_district","Bohol, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/aumentado-e.jpg,male,Q16150268,,
285a8439-3477-44b4-896b-945c36781b61,"Austria Barzaga, Jennifer","Austria Barzaga, Jennifer",,,,unknown,unknown,"area/cavite,_4th_district","Cavite, 4th District",17,,http://www.congress.gov.ph/members/images/17th/barzaga-ja.jpg,,,,
3957c626-f85b-477e-8bd6-ff674a1a00cc,"Bag-ao, Kaka J.","Bag-ao, Kaka J.",,,,unknown,unknown,"area/dinagat_islands,_lone_district","Dinagat Islands, Lone District",17,,http://www.congress.gov.ph/members/images/16th/bagao-k.jpg,female,Q6349093,,
7b3162b2-0d2e-46db-ba97-22af8f43fc0d,"Bagatsing, Cristal L.","Bagatsing, Cristal L.",,,,unknown,unknown,"area/manila,_5th_district","Manila, 5th District",17,,http://www.congress.gov.ph/members/images/17th/bagatsing-c.jpg,,,,
899c9ac7-1a5c-4fa0-a3ab-1cfbc43d2bb9,"Baguilat, Teddy Jr. Brawner","Baguilat, Teddy Jr. Brawner",,,,unknown,unknown,"area/ifugao,_lone_district","Ifugao, Lone District",17,,http://www.congress.gov.ph/members/images/16th/baguilat-t.jpg,male,Q2194971,,
6b8dd941-c3ef-4964-882e-f2c1693454ef,"Banal, Jorge""Bolet"" B.","Banal, Jorge""Bolet"" B.",,,,unknown,unknown,"area/quezon_city,_3rd_district","Quezon City, 3rd District",17,,http://www.congress.gov.ph/members/images/16th/banal-j.jpg,male,,,
7ee62ce0-3450-40e0-aabe-1211516c824b,"Barbers, Robert Ace S.","Barbers, Robert Ace S.",,,,unknown,unknown,"area/surigao_del_norte,_2nd_district","Surigao Del Norte, 2nd District",17,,http://www.congress.gov.ph/members/images/17th/barbers-r.jpg,male,Q7341150,,
e158fdd0-c12f-49b7-a958-fe0f75df5457,"Bataoil, Leopoldo N.","Bataoil, Leopoldo N.",,,,unknown,unknown,"area/pangasinan,_2nd_district","Pangasinan, 2nd District",17,,http://www.congress.gov.ph/members/images/16th/bataoil-l.jpg,male,,,
c28571a8-c383-4283-a2ab-1f335235d441,"Batocabe, Rodel M.","Batocabe, Rodel M.",,,,AKO BICOL,ako_bicol,,,17,,http://www.congress.gov.ph/members/images/16th/batocabe-r.jpg,male,,Q4701483,
d77a2ee9-859c-41ba-853c-725836ef876f,"Bautista-Bandigan, Lorna P.","Bautista-Bandigan, Lorna P.",,,,unknown,unknown,"area/davao_occidental,_lone_district","Davao Occidental, Lone District",17,,http://www.congress.gov.ph/members/images/17th/bandigan-l.jpg,,,,
