uuid,female,male,other,skip,total
0e19c46e-58c9-4e5f-810e-653d3432bff9,0,0,0,1,1
12b67e3b-6bfa-4e6f-912c-e3997bfbeb56,0,0,0,1,1
199aa79d-dc39-4383-b2fb-1227c46240e8,0,0,0,1,1
1a5076ec-2e1a-414c-8394-eef4f994bcc1,0,0,1,2,3
2235ce96-92cd-48eb-a015-ceb4b058c719,1,0,0,0,1
254a6455-d19e-4069-9bd9-f436f97b46ca,0,0,0,1,1
27c19d9f-309d-4cf6-949d-8e3527cc9912,0,0,0,2,2
31977145-9d24-4d6c-83d3-2a0b7d0f6189,0,0,0,1,1
31ae9889-9ed1-4289-83f2-629010d40f79,0,0,0,1,1
34246cbd-cdd4-4274-b6b5-d9a8ca4ae5c7,0,0,0,1,1
38d78ef1-b95e-44eb-9e2b-1ce40e150760,0,0,0,1,1
3f05b3ed-7b5c-4cc3-af00-f7d048fe9865,0,0,0,2,2
3f4a982f-eb2d-4623-ae26-b1a3659d8e8c,1,0,0,0,1
413fb61b-f932-402f-be77-16347eb60262,0,0,0,2,2
470cc7e7-835f-4c7a-b8ef-2caa9b8b1103,0,0,0,1,1
4ec3c4df-8a42-4284-b983-524ed15692e7,0,0,0,2,2
54af0021-26fb-4bf2-b6e1-ef454d9de494,0,0,0,2,2
56b7da7b-6de8-4081-948a-d088e3e6dabd,0,0,0,2,2
57dde2ec-6337-44f0-bb61-953bf63eb2fe,0,1,0,1,2
590cb4b1-5bd1-4b55-b167-e7a92bb802b2,0,0,0,1,1
5dd49409-9a95-4c6d-9282-bbe58d857a53,0,0,0,2,2
62d4850b-7ce8-4aaf-8f42-68f51fb83ee9,0,0,0,2,2
6454ddfb-18c6-4e20-aad5-3913d99010b2,0,0,0,2,2
68f963b3-47a6-4ba9-974f-00cf4db84453,0,0,0,1,1
69687db8-9423-4807-bfc0-5ea2482dcc54,0,0,0,1,1
69a6633a-3afc-4313-b308-c362d5da1dd4,0,0,0,1,1
6f8fb2c7-95b0-4521-a175-bcdad7d125f3,0,0,0,1,1
75adc0fa-9788-4c8a-b72d-19afd1d14c93,0,0,0,1,1
75e728ea-0c06-4a5d-b4aa-ab262b93ee10,1,0,0,1,2
76d5eec1-e453-4f40-9f50-45d8175505ab,0,0,0,1,1
77b3c497-b0d3-4a8f-9af5-6439f1e4d9b0,0,0,0,1,1
7857fb0d-6538-4f0a-8e74-29092d3c102f,0,0,0,2,2
7e717f78-ca33-4d00-bfc3-e6c150262e13,0,0,0,1,1
82165c2c-aa83-4e84-b4e0-1854125b38d6,0,0,0,1,1
82d897fe-75f3-47a7-a67a-0e3059dfeab8,0,1,0,1,2
8576b532-f372-447e-b83c-5aeb2d9191f2,0,1,0,0,1
8a996fe0-f48e-4a94-823f-378940e90a94,0,0,0,1,1
8b96be88-ec76-4822-995b-c2042d0e406f,0,0,0,1,1
969122f7-df6f-4a80-9d44-aa1d5f6c4926,1,0,0,1,2
98482549-e0ac-4ba0-a10b-6535d98c2a93,0,0,0,1,1
9b3ed459-be4c-4e74-b1b8-158ce3d90cea,0,0,0,1,1
9f136bc0-7fe3-443b-a0a5-ab298ccb25d0,0,0,0,1,1
a752385a-e71c-472e-babf-4ebfec25f265,0,0,0,1,1
abd7bdff-6215-4536-b40d-89e2a7f9aaba,0,0,0,1,1
adc38be9-f3d6-40d9-b9f2-ed10de511c5b,0,0,0,1,1
af4e72c4-b41c-4798-b5d5-33263aea1e32,0,0,0,1,1
b3c520d9-61a1-4141-af8b-ab9ddaae0e42,0,0,0,1,1
b4d0c08b-313c-4156-985a-05ff66af99aa,0,0,0,1,1
b4f0b9c5-c841-4866-8a38-c101d322d4c4,0,0,0,1,1
c0bacbc4-151e-42e6-868b-492a30946533,0,0,0,1,1
cccfe9f1-f56e-4a84-8f5c-bcbc635aa8ad,0,0,0,1,1
cde21b2b-bfe5-4478-8918-e03446bf2f9c,0,1,0,1,2
ce063580-549d-4f6e-8a03-10cd42bd16ae,0,1,0,0,1
d06a7a41-c7f6-4077-a4f5-78c4ce924f27,0,0,0,2,2
d1f6a6b2-680b-4181-8923-ede86f1b4337,0,0,1,1,2
d4457cea-171e-4815-9eec-ecbc8e4b78a9,0,0,0,1,1
d4ea4df0-16b2-4beb-9575-ae2e0af20059,1,0,0,2,3
d542b12d-d77f-4feb-80f3-5cc128c36f5b,0,0,0,1,1
d5abcb28-cf1a-4e77-ac91-64302df0abfc,0,0,0,1,1
d7f9d5c8-a061-4808-aad9-79fde473df07,0,0,0,1,1
d9f60c4b-21ef-4f0d-bebe-7de64a84eaf3,0,0,0,1,1
da5862ec-e80a-40de-90fd-500e09a97ec1,0,1,0,1,2
dcd46281-a19e-4021-b0dc-757ae38f6775,0,0,0,1,1
e2238b23-f513-4d48-b24c-39fb9658f46d,0,0,0,1,1
e4062284-1cf1-4f98-a655-590d8d9740c7,1,0,0,0,1
eb35cd81-1f1a-4f7b-97e1-2de0551b8f0c,0,1,0,1,2
f45ecbb0-0038-451c-b390-1fe03270c4e4,0,0,0,1,1
f5ae1e84-f33d-4b5c-abf6-850de13483d7,0,0,0,1,1
f925cefe-0809-4141-a14e-24708c51529b,0,1,0,0,1
fd1cc26d-db4e-453d-999a-68ee3bb99b61,0,0,0,1,1
ff7309ea-d3a5-4c2e-b779-80c9f394ee2d,0,1,0,0,1
