id,name,position_id,position,label,start_date,end_date,ordinal
Q302620,Mark Durkan,Q302620-deb470a2-4623-021c-ca60-9592356406bf,Q6866132,Minister of Finance and Personnel,1999-12-02,2000-02-11,0
Q302620,Mark Durkan,Q302620-f0089bca-4a3a-b13b-d5a7-27a7abdfc382,Q6866132,Minister of Finance and Personnel,2000-05-30,2001-12-14,0
Q333036,Peter Robinson,Q333036-3e89f2e7-48c1-20ef-de6d-1b813fccd6d9,Q22979263,First Minister of Northern Ireland,2008-06-05,2016-01-11,0
Q333036,Peter Robinson,Q333036-f21237b3-4eb7-e252-77a8-1946475e6fa9,Q24198089,Minister for Regional Development,1999-12-02,2000-02-11,0
Q333036,Peter Robinson,Q333036-17de78e5-4fcf-1540-2b4a-b2b444500177,Q24198089,Minister for Regional Development,2000-05-30,2001-07-27,0
Q333036,Peter Robinson,Q333036-ea8342b5-4269-d854-ceb7-03d1522e6f90,Q24198089,Minister for Regional Development,2001-10-24,2002-10-14,0
Q333036,Peter Robinson,Q333036-9BEC9787-37AB-4066-BAC5-6D88D3520247,Q6866132,Minister of Finance and Personnel,2007-05-08,2008-06-05,0
Q336064,Reg Empey,Q336064-6D269444-74B4-412B-B2AB-7FBFA2EE2ADF,Q22979248,Minister for Employment and Learning,2007-05-08,2010-10-27,0
Q336064,Reg Empey,Q336064-940aad5a-45e2-1915-beef-e60117c3bb0c,Q22979263,First Minister of Northern Ireland,2001-07-01,2001-11-06,0
Q336064,Reg Empey,Q336064-bfa91a5d-450a-5f30-a3ef-2d7942c48d98,Q22979268,"Minister of Enterprise, Trade and Investment",1999-12-02,2000-02-11,0
Q336064,Reg Empey,Q336064-ec1a5168-44ba-0079-55ff-8285ae05a277,Q22979268,"Minister of Enterprise, Trade and Investment",2000-05-30,2002-10-14,0
Q337970,Michelle Gildernew,Q337970-CFFC2B19-9746-4914-88A3-9E9E2393AB5E,Q24321898,Minister for Agriculture and Rural Development,2007-05-08,2011-05-05,0
Q3476695,Seamus Mallon,Q3476695-b402741f-4cee-914b-cd05-cf218c5b3cc5,Q23729452,deputy First Minister,1998-07-01,2001-11-06,0
Q450673,Bairbre de Brún,Q450673-3665F3E3-F13F-4E98-BC0B-EC468503955E,Q23773163,"Minister for Health, Social Services and Public Safety",1999-12-02,2000-02-11,0
Q450673,Bairbre de Brún,Q450673-bb35a4de-44a0-eeff-3500-401b30669d85,Q23773163,"Minister for Health, Social Services and Public Safety",2000-05-30,2002-10-14,0
Q4716637,Alex Attwood,Q4716637-bbdcf48c-40be-36b7-1d9a-95948b692998,Q24284762,Minister for the Environment,2011-05-06,2013-07-16,0
Q4716637,Alex Attwood,Q4716637-06ff4ec6-485d-5bcd-ed7a-8144a6606ad3,Q24310329,Minister for Social Development,2010-05-24,2011-05-05,0
Q4792148,Arlene Foster,Q4792148-0695b7cb-47d0-626e-81aa-4e20756c11e6,Q22979263,First Minister of Northern Ireland,2016-01-11,,0
Q4792148,Arlene Foster,Q4792148-A4C0B4AE-8F6E-42CD-BCBE-A5799DA88EDB,Q22979268,"Minister of Enterprise, Trade and Investment",2008-06-09,2015-05-11,0
Q4792148,Arlene Foster,Q4792148-19A750FC-E636-4336-BD03-D6A4AECD9DC9,Q24284762,Minister for the Environment,2007-05-08,2008-06-09,0
Q4792148,Arlene Foster,Q4792148-997b9ba6-4b45-b83e-7ea8-8ff52ac175d6,Q6866132,Minister of Finance and Personnel,2015-05-11,2016-01-12,0
Q4981853,Bríd Rodgers,Q4981853-6F3F100B-9C66-4130-B180-5CE805476D9F,Q24321898,Minister for Agriculture and Rural Development,1999-12-02,2000-02-11,0
Q4981853,Bríd Rodgers,Q4981853-b5e65439-4212-067b-36e9-3d3ef906b8a4,Q24321898,Minister for Agriculture and Rural Development,2000-05-30,2002-10-14,0
Q5017940,Caitríona Ruane,Q5017940-d3117b17-467f-3e47-491b-dcbc54e40eb2,Q6866109,Minister of Education,2007-05-08,2011-05-05,0
Q501860,Margaret Ritchie,Q501860-af19d4db-4b21-2ecb-0454-6c58952d7607,Q24310329,Minister for Social Development,2007-05-08,2010-05-24,0
Q5043280,Carmel Hanna,Q5043280-8afba002-4bbe-1b3d-c783-1c9688ee03bc,Q22979248,Minister for Employment and Learning,2001-12-14,2002-10-14,0
Q5106839,Chris Hazzard,Q5106839-57e49861-4974-8e6f-0a85-91d6fca49b6b,Q24323878,Minister for Infrastructure,2016-05-25,,0
Q5220512,Danny Kennedy,Q5220512-e54d8650-4bb0-2c1b-c90f-3699bfd7ca9e,Q22979248,Minister for Employment and Learning,2010-10-27,2011-05-05,0
Q5220512,Danny Kennedy,Q5220512-ca9b4759-4748-ee17-7b9b-b4d2a6a02777,Q24198089,Minister for Regional Development,2011-05-16,2015-09-01,0
Q5233732,David Ford,Q5233732-a8db063c-4add-3b16-6933-bb68b893ae92,Q24324044,Minister of Justice,2010-04-12,2016-05-06,0
Q5262833,Dermot Nesbitt,Q5262833-ae38ac49-4972-079a-827c-50005edd084f,Q24284762,Minister for the Environment,2002-02-20,2002-10-15,0
Q5346750,Edwin Poots,Q5346750-8BBA2336-9EE0-41BE-BF8C-AD3B0906EFDA,Q23773163,"Minister for Health, Social Services and Public Safety",2011-05-16,2014-09-23,0
Q5346750,Edwin Poots,Q5346750-3738c07d-4a5a-6737-81e0-d7451e8e5ba4,Q24284762,Minister for the Environment,2009-07-01,2011-05-06,0
Q57689,Martin McGuinness,Q57689-2b91b35c-429d-afdb-561d-07081f6031ea,Q23729452,deputy First Minister,2007-05-08,2017-01-09,0
Q57689,Martin McGuinness,Q57689-A39ADB03-FDBB-4CB7-8064-3EA6E0510928,Q6866109,Minister of Education,1999-11-29,2002-10-14,0
Q578710,Conor Murphy,Q578710-0F7E50EF-2017-4855-BBEA-3D00A933BC47,Q24198089,Minister for Regional Development,2007-05-08,2011-05-16,0
Q6198868,Jim Wells,Q6198868-0eae2532-44af-e30f-f3bb-f5a5f4dc05ef,Q23773163,"Minister for Health, Social Services and Public Safety",2014-09-23,2015-05-11,0
Q6250866,John O'Dowd,Q6250866-d080c2b4-4ec0-8a64-31d9-d5f7c414243f,Q23729452,deputy First Minister,2011-09-20,2011-10-31,0
Q6250866,John O'Dowd,Q6250866-05c41f3a-40f3-dc00-33cd-64bdb82c0a23,Q6866109,Minister of Education,2011-05-16,2016-05-25,0
Q6272557,Jonathan Bell,Q6272557-26197974-4c98-968f-2bb0-60a71830bf37,Q22979268,"Minister of Enterprise, Trade and Investment",2015-05-11,2016-05-06,0
Q6767859,Mark H. Durkan,Q6767859-f9447b69-4087-7a0c-0d47-26e3138bbedc,Q24284762,Minister for the Environment,2013-07-16,2016-05-06,0
Q6820936,Mervyn Storey,Q6820936-3508d62a-47d5-37b6-d3f2-91c282322911,Q24310329,Minister for Social Development,2014-09-23,2016-01-12,0
Q6820936,Mervyn Storey,Q6820936-1c4114c6-41e8-4344-ae45-3a26d1943595,Q6866132,Minister of Finance and Personnel,2016-01-12,,0
Q6832692,Michael McGimpsey,Q6832692-E432DFC9-F578-4973-B732-E8D342FA2EF9,Q23773163,"Minister for Health, Social Services and Public Safety",2007-05-08,2011-05-05,0
Q6837153,Michelle McIlveen,Q6837153-640b82a8-4e48-dccd-d6a2-b00c80042eb7,Q24198089,Minister for Regional Development,2015-09-21,2016-05-06,0
Q6837153,Michelle McIlveen,Q6837153-2678f717-4975-ab38-3821-58fd8c904e9b,Q24321961,"Minister of Agriculture, Environment and Rural Affairs",2016-05-25,,0
Q6837191,Michelle O'Neill,Q6837191-22337c53-4dd1-c6bb-8b9c-2f3659a1587f,Q24321898,Minister for Agriculture and Rural Development,2011-05-05,2015-05-06,0
Q6837191,Michelle O'Neill,Q6837191-3f2775e4-4ee2-affe-dff5-29b0b10cd022,Q24323339,Minister of Health,2016-05-25,2017-03-02,0
Q6990642,Nelson McCausland,Q6990642-49d09c62-4eed-f8fe-af1d-59b2fda7a372,Q24310329,Minister for Social Development,2011-05-16,2014-09-23,0
Q7150914,Paul Givan,Q7150914-410b47b3-49ef-dfd8-7e82-fbd774334cbd,Q24321666,Minister of Communities,2016-05-25,,0
Q7177640,Peter Weir,Q7177640-3b3e1b0f-4c4e-481a-c68e-e587218bd5f0,Q6866109,Minister of Education,2016-05-25,,0
Q7407480,Sam Foster,Q7407480-39649cd4-4baf-4cdd-5cc5-6c2409eac8db,Q24284762,Minister for the Environment,1999-11-29,2002-02-20,0
Q7440987,Sean Farren,Q7440987-4eda8340-4244-6bea-fb7d-ca3cbf36f6a4,Q22979248,Minister for Employment and Learning,1999-12-02,2000-02-11,0
Q7440987,Sean Farren,Q7440987-E9AA7AD1-CD69-4391-90B3-EEB60E2516E1,Q22979248,Minister for Employment and Learning,2000-05-30,2001-12-14,0
Q7440987,Sean Farren,Q7440987-232020b2-404c-b657-9ca6-42e118bd13aa,Q6866132,Minister of Finance and Personnel,2001-12-14,2002-10-14,0
Q7518906,Simon Hamilton,Q7518906-2895fa48-420c-7be2-c8f6-8b7c15a2ecc2,Q23773163,"Minister for Health, Social Services and Public Safety",2015-05-11,2016-05-06,0
Q7518906,Simon Hamilton,Q7518906-c39ecc71-4cda-233e-45f6-93b474f7cfd0,Q24321850,Minister for the Economy,2016-06-25,,0
Q7518906,Simon Hamilton,Q7518906-80cf223f-40bf-6ea2-c777-07fe1706acc1,Q6866132,Minister of Finance and Personnel,2013-07-29,2015-05-11,0
Q7609180,Stephen Farry,Q7609180-961DEA49-B766-4FE4-909B-33F62C1A49A4,Q22979248,Minister for Employment and Learning,2011-05-05,2016-05-06,0
