name,id
Agnė Bilotaitė,6ec015fc-681f-4b2a-a40a-9fdfb7808111
Albinas Mitrulevičius,9333d11a-76a2-475f-ba12-95c049d9d733
Aleksandras Zeltinis,022eff62-798d-42d2-9039-0bbafbd0c70d
Algimantas Dumbrava,5e601f56-eeef-4093-ae20-415d2885056e
Algimantas Salamakinas,d49a8203-2381-4520-8997-aa88943f28ae
Algirdas Butkevičius,9e876709-15d9-4b0e-8159-2e3eb6e02d2b
Algirdas Sysas,67d1153f-2b75-413b-ba1e-13c27756ad5a
Algirdas Vaclovas Patackas,c3f7d8ec-55b4-4b20-be36-032e95cca922
Algis Kašėta,05017057-01bd-46f2-b109-6a7a42755d3d
Algis Strelčiūnas,77ed61dd-a721-421b-b5ec-71c124a1f50c
Algėrds Botkevėčios,9e876709-15d9-4b0e-8159-2e3eb6e02d2b
Alma Monkauskaitė,9e7a26dd-e712-4f56-b98c-63ed6ca5b39e
Andrius Kubilius,dcd40b3f-c019-45c1-a9ac-c73142611da5
Andrius Mazuronis,e1b2026a-eb3c-4857-81fe-7875c474f9de
Andrius Palionis,21c6e0aa-ba7e-467e-880d-07de854e7bcd
Andrjus Kubiļs,dcd40b3f-c019-45c1-a9ac-c73142611da5
Andrus Kubiļus,dcd40b3f-c019-45c1-a9ac-c73142611da5
Antanas Matulas,6524751e-1ab5-4d42-b744-b45388fc50cd
Antanas Nesteckis,79cbe432-4bb6-4d6e-9fa7-7bb587a47f19
Arimantas Dumčius,07dfeb3c-3e75-4661-8d83-866b643a776d
Arminas Lydeka,982c8cca-f567-422e-a4aa-ea379ada2d98
Arturas Paulauskas,d07ee8e3-ef2b-41a2-bf2c-6a97a856850b
Artūras Paulauskas,d07ee8e3-ef2b-41a2-bf2c-6a97a856850b
Artūras Skardžius,b756cc1f-2353-448f-9aee-bb238b9ad953
Artūrs Paulauskos,d07ee8e3-ef2b-41a2-bf2c-6a97a856850b
Arvydas Anušauskas,757dc708-16e3-41d1-b0bd-c90cc334582d
Arvydas Mockus,f178957c-8b5e-443a-a9e5-4010bfedaac4
Arvydas Vidžiūnas,60e49b95-7ca6-43f5-a43a-fd2adae86624
Arvīds Anošauskos,757dc708-16e3-41d1-b0bd-c90cc334582d
Arūnas Dudėnas,b9e6345a-4686-494f-8fb5-d3cd22a2d567
Audrius Nakas,452f1a16-f4ba-4f28-9c39-1b7334af4ff9
Audronis Ažubalis,f9c176ee-cb66-43e3-9f5d-47419f90d752
Audronius Ažubalis,f9c176ee-cb66-43e3-9f5d-47419f90d752
Audronė Pitrėnienė,8d4232a9-11e6-4f05-881d-d181e6ad5f30
Aurelija Stancikienė,2ec19e4d-9685-4b35-8a02-b2856125b233
Aļģirds Butkevičs,9e876709-15d9-4b0e-8159-2e3eb6e02d2b
Benediktas Juodka,0ec5e759-0681-4215-b2d9-220500d5f474
Birutė Vėsaitė,bef5a34c-3b30-4010-afdf-3ba500baf118
Bronius Bradauskas,fdf92179-3114-44c2-8a7e-4359072fefac
Bronius Pauža,c487963c-81fe-4723-95a6-248217560af2
Dainius Kreivys,d198e1d9-3ad0-46e5-ae1b-d01704a9fc57
Dalia Kuodytė,741a6c8f-66f0-404a-bfce-16c7de4c80d0
Dalia Teišerskytė,0b07af09-bb44-49c4-a873-9ded63020aec
Dalė Koudītė,741a6c8f-66f0-404a-bfce-16c7de4c80d0
Dangutė Mikutienė,df3d5d37-6e5c-448b-9d24-c8ccc5e7faf3
Darius Petrošius,d41c9d61-654c-41e0-b007-2ff231d3caff
Darius Ulickas,d046b051-b27b-4d5a-aaf7-479bbdd38b63
Domas Petrulis,b214db84-09ea-4e5e-9e73-6fd5a65ebfd6
Donatas Jankauskas,17bd5056-c966-420d-8f1e-decbe0454142
Edmundas Jonyla,9169b2e6-5e62-4678-bdf4-3c30f6d9e0cb
Eduardas Šablinskas,93346196-e618-4c8e-9567-85668fbfaffd
Edvardas Žakaris,fa633283-c0e0-44d8-9085-96c1b8960bc1
Egidijus Vareikis,589b023a-11af-4c24-b233-ac8078885c7c
Eligijus Masiulis,9ac736d4-98fb-4cca-bbbf-098b3a7055c3
Emanuelis Zingeris,c3551a08-04c1-4286-a3a1-ee8c7ba1239b
Eugenijus Gentvilas,7421741c-fcad-4c4a-a017-2886b5450241
Gediminas Jakavonis,bb19d502-7e94-49cc-a9cf-f636744cd6b9
Gediminas Kirkilas,1cbf7dee-4299-479a-8209-a82918868b57
Gedimins Kėrkėls,1cbf7dee-4299-479a-8209-a82918868b57
Giedrė Purvaneckienė,ace38793-e816-4126-b27c-2731b4f63683
Gintaras Steponaviçius,c0729d8b-e7ba-4e89-aa7e-3fd9a86d30c5
Gintaras Steponavičius,c0729d8b-e7ba-4e89-aa7e-3fd9a86d30c5
Gintaras Tamošiūnas,f6c6775a-8426-4fc6-9912-c7bef3ffaa24
Gintautas Mikolaitis,53ca71cb-3522-4f1f-98af-83a4d8f25622
Irena Degutienė,4a1359b8-e303-4d52-909d-46933acf9d9c
