id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
4c379dea-1799-41a9-98d9-4ca9250ba1d2,Angy Boehe,"Boehe, Angy",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/boehe.jpg,female,,Q1723564,
f3879457-f317-4793-a3f4-49c2115749a2,Basile Citre,"Citre, Basile",,,,unknown,unknown,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/citre.jpg,male,,,
f977066d-8c7d-456d-8fd4-c3af8f0555f9,Caroline Machoro-Reignier,"Machoro-Reignier, Caroline",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/machro-reigner.jpg,female,Q2940025,Q1723564,
e8bb10ee-2f3f-48d6-92a1-3759ab633223,Charles Washetine,"Washetine, Charles",,,,PALIKA,palika,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/washetine.jpg,male,Q2960425,Q3366347,
3684f371-5a77-4d9a-99e5-d79866e385e8,Corinne Voisin,"Voisin, Corinne",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/voisin.jpg,female,,Q2934607,
a791509e-db43-4b7d-a989-41e218953367,Daniel Goa,"Goa, Daniel",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/goa.jpg,male,Q3014101,Q1723564,
3285c5b1-988d-4efe-b5ab-aa926e78c641,Dominique Mole,"Mole, Dominique",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/mole.jpg,male,,Q2934607,
3c854926-376f-4bbd-b2c8-a0565e1703d5,Francis Euriboa,"Euriboa, Francis",,,,Les Républicains,les_républicains,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/euriboa.jpg,male,,Q20731571,
bb6bb97a-d6d8-40e2-89ca-413ec1ff29cd,Frédéric De Greslan,"De Greslan, Frédéric",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/de-greslan.jpg,male,Q3090308,Q2934607,
afb0d47d-7a0a-49fd-b18a-e723575850f1,Gaël Yanno,"Yanno, Gaël",,,,unknown,unknown,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/yanno.jpg,male,Q3099884,,
7cca05ff-d5d7-431c-97f3-e27b0380b899,Gil Brial,"Brial, Gil",,,,unknown,unknown,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/brial.jpg,male,,,
e2b278a5-7824-414f-a1af-586e69510d96,Grégoire Bernut,"Bernut, Grégoire",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/bernut.jpg,male,,Q20731571,
e31d2964-6e00-47ff-af59-83d8fb4fde13,Gérard Poadja,"Poadja, Gérard",,,,CE,ce,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/poadja.jpg,male,Q3124250,Q2934607,
65ce7c57-85fc-4b5e-a2c4-5508dfe95713,Harold Martin,"Martin, Harold",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/martin.jpg,male,Q1134143,Q20731571,
0e659146-a0ec-4f3a-8d5d-db433af45fa2,Henriette Falelavaki,"Falelavaki, Henriette",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/falelavaki.jpg,female,,Q20731571,
aebc7d1e-45a2-49ab-b6c9-1cd9089eb61b,Henriette Tidjine-Hmae,"Tidjine-Hmae, Henriette",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/tdjine-hame.jpg,,,Q1723564,
246c450c-c6e1-45e8-bfe7-36d1a4a10fbf,Hervé Tein-Taouva,"Tein-Taouva, Hervé",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/herve-tein-taouva.jpg,,,Q1723564,
87d968d8-833a-4dd5-b1c4-4bd3062f0751,Isabelle Kaloi-Bearune,"Kaloi-Bearune, Isabelle",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/kaloi-bearune.jpg,female,,Q1723564,
af3e86ca-e4eb-4bdd-bcf6-c2888d9dd4e5,Isabelle Lafleur,"Lafleur, Isabelle",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/lafleur.jpg,female,Q16269011,Q20731571,
04058462-8af3-4e6d-bf71-4ae476a9183d,Ithupane Tieoue,"Tieoue, Ithupane",,,,UNI,uni,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/ithupane.jpg,,,Q3550394,
26844d1e-6824-47cc-8b2c-3f22eff979bf,Ivana Bouanou,"Bouanou, Ivana",,,,UNI,uni,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/bouanou.jpg,female,,Q3550394,
6be2088c-652a-49e6-80c0-faae44fe798f,Jacques Lalie,"Lalie, Jacques",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/lalie.jpg,male,Q3159245,Q1723564,
5a09db2a-592b-49c8-9b6b-10a787bee0c7,Joseph Goromido,"Goromido, Joseph",,,,UNI,uni,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/goromido.jpg,male,,Q3550394,
0ceca0cc-e34b-4555-ad7b-87c283457c31,Louis Kotra Uregei,"Uregei, Louis Kotra",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/kotra-ureigei.jpg,male,Q3262404,Q1723564,
a94892a9-a6f3-4348-b347-9bafbab03f4f,Louis Mapou,"Mapou, Louis",,,,UNI,uni,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/mapou.jpg,male,,Q3550394,
a1cb347a-7a6d-4580-a76a-72412424bc8d,Léonard Sam,"Sam, Léonard",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/sam.jpg,male,Q3271538,Q2934607,
f496bff3-3479-4dfa-80bc-bf3c4e2b15d9,Marie-Françoise Hmeun,"Hmeun, Marie-Françoise",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/hmeun.jpg,female,,Q2934607,
9eb82aaa-e45d-4b26-9b16-00c16be5b149,Marie-Hyacintha Fiafialoto-Santino,"Fiafialoto-Santino, Marie-Hyacintha",,,,CE,ce,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/santino.jpg,female,,Q2934607,
fc89a4b9-3551-44aa-9d3b-adc99fa16fd5,Marie-Pierre Goyetche,"Goyetche, Marie-Pierre",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/goyetche.jpg,female,Q3292216,Q1723564,
be14f7d7-5702-43f9-b530-bbaec72fc2c3,Martine Lagneau,"Lagneau, Martine",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/lagneau.jpg,female,,Q2934607,
1a3b0286-4eb6-4667-b11b-4168c42c1535,Mathias Waneux,"Waneux, Mathias",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/waneux.jpg,male,,Q1723564,
72223173-996f-4748-978c-d99f52df0f44,Monique Jandot,"Jandot, Monique",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/jandot.jpg,female,,Q2934607,
07d9eb1e-01ca-45d6-9abe-30ce1cdea134,Monique Millet,"Millet, Monique",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/millet.jpg,,,Q2934607,
2501560d-cdc0-4d43-b87c-e92c3c3bbbb1,Monique Poithily,"Poithily, Monique",,,,UNI,uni,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/poithily.jpg,female,,Q3550394,
ed7c8603-0c10-4bff-aa43-28c4ca8a83db,Nadeige Wackenthaler-Faivre,"Wackenthaler-Faivre, Nadeige",,,,UNI,uni,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/wackenthaler-faivre.jpg,female,,Q3550394,
c35a8094-8287-4617-a7f1-77cc85b38ed2,Neko Hnepeune,"Hnepeune, Neko",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_des_îles_loyauté,Province des îles loyauté,4,,http://www.congres.nc/wp-content/uploads/2015/01/hnepeune.jpg,male,Q3347018,Q1723564,
fdaebcfd-5b59-43ed-881c-35c1da5ba919,Nicolas Metzdorf,"Metzdorf, Nicolas",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/metzdorf.jpg,male,Q32557023,Q2934607,
654f4350-490e-4024-9447-d3c822866eee,Nicole Andrea-Song,"Andrea-Song, Nicole",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/andrea-song.jpg,female,,Q20731571,
a24ad277-534a-4657-8bdc-6ad2b63d350a,Nicole Robineau,"Robineau, Nicole",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/robineau.jpg,female,,Q2934607,
0c54dfa9-d5fc-4068-89c8-1b26e4151b49,Nina Lucas-Julie,"Lucas-Julie, Nina",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/julie.jpg,female,Q28365481,Q2934607,
e74886bc-2d21-4f51-9d07-d2c6117e792e,Paul Neaoutyine,"Neaoutyine, Paul",,,,UNI,uni,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/Neaoutyine.jpg,male,Q3371928,Q3550394,
bf4c5ae5-7795-4b3d-a13c-038ae0237e1a,Philippe Blaise,"Blaise, Philippe",,,,unknown,unknown,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/blaise.jpg,male,,,
1aae8fa8-1a41-4fa2-9111-9013ed887e95,Philippe Dunoyer,"Dunoyer, Philippe",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/dunoyer.jpg,male,Q3379784,Q2934607,
23f29fa4-9389-4e71-af9c-025764a162d5,Philippe Gomes,"Gomes, Philippe",,PhilippeGomesCE,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/gomes.jpg,male,Q3101372,Q2934607,
8278f5e0-6a69-4835-af6f-68279a8b9d14,Philippe Michel,"Michel, Philippe",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/michel.jpg,male,Q3380376,Q2934607,
e7a6aa83-9224-4de5-953d-977165384ebc,Pierre-Chanel Tutugoro,"Tutugoro, Pierre-Chanel",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_nord,Province Nord,4,,http://www.congres.nc/wp-content/uploads/2015/01/tutugoro.jpg,male,,Q1723564,
6c35cc53-7144-470b-884c-7012d67820c6,Prisca Holero,"Holero, Prisca",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/holero.jpg,female,,Q1723564,
e04c41c7-cf3c-4a43-bf1a-b38bbe2c2b4d,Roch Wamytan,"Wamytan, Roch",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/rock-wamytan.jpg,male,Q3437790,Q1723564,
edcf3859-d0d0-4693-8305-1e7323713f35,Rusmaeni Sanmohamat,"Sanmohamat, Rusmaeni",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/sanmohamat.jpg,female,Q3453397,Q20731571,
55af6c3e-5bb5-458d-8da3-54b1364279a7,Silipéléto dit Fiu Muliakaaka,"Muliakaaka, Silipéléto dit Fiu",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/Silipeleto-Muliakaaka-14-237x315.jpg,,,Q2934607,
df107c06-2235-457a-b20d-27e43e9c0bd0,Sonia Backès,"Backès, Sonia",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/Sonia-Backes.jpg,female,Q3490407,Q20731571,
d7b342fd-d4b3-4de0-b945-7b00da348eb3,Sutita Sio-Lagadec,"Sio-Lagadec, Sutita",,,,CE,ce,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/sio-lagadec.jpg,female,,Q2934607,
eb3d82fd-119d-4755-b275-811157e3df57,Sylvain Pabouty,"Pabouty, Sylvain",,,,UC-FLNKS et Nationalistes,uc-flnks_et_nationalistes,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/pabouty.jpg,male,Q3507095,Q1723564,
a0372d41-8831-4905-8b66-bfafcc6fefe6,Thierry Santa,"Santa, Thierry",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/santa.jpg,male,Q20723748,Q20731571,
ea7a53b8-3429-43af-b762-e43c0bf8dbd7,Yoann Lecourieux,"Lecourieux, Yoann",,,,Les Républicains,les_républicains,area/province_sud,Province Sud,4,,http://www.congres.nc/wp-content/uploads/2015/01/lecourieux.jpg,male,,Q20731571,
