name,id
Anchen Dreyer,025aec2d-ba00-4aa7-8f66-fc0f23350ffe
Anchen Margaretha Dreyer,025aec2d-ba00-4aa7-8f66-fc0f23350ffe
Andrew Frans Madella,ef50e607-3ecc-48ac-a708-39cc022ba7e5
Angela Thokozile Didiza,902133f8-7466-40e0-98c9-47dbc881a19d
Annelie Lotriet,54dc444b-0d63-4bf0-a8f2-f1a097a3cadc
Anton De Waal Alberts,8dea21c1-873d-4e72-b024-2ee39de902b9
Archibold Mzuvukile Figlan,210f099f-c8cc-4c4f-9bc4-0a251917fe2a
Ayanda Dlodlo,821054f0-ff75-4104-b57e-6b61afde2370
Bantu Holomisa,bdd1e885-5d3a-4a50-961b-19ae5445802f
Bantubonke Harrington Holomisa,bdd1e885-5d3a-4a50-961b-19ae5445802f
Bathabile Dlamini,636aa387-89e0-49aa-8a1a-85a00895fe33
Beauty Nomhle Dambuza,327dcb16-f750-451e-a42c-279d3c34eb00
Beauty Nomvuzo Dlulane,ee9d76bd-e481-41a8-b243-666d238f2ef8
Belinda Bozzoli,44b3ba80-41ee-41c4-b4be-1137df33217d
Beverley Lynnette Abrahams,99795f75-d2fe-4353-a177-a4b8c8cfc01d
Bheki Cele,5ffc1027-7e0f-4eb5-ab20-ea8e467665e1
Bongani Thomas Bongo,f703039d-6f46-4eb5-9f3e-c9e5163d0554
Bongekile Jabulile Dlomo,981c92d2-7242-43be-aa9b-7ac66a1d63d8
Cameron Mackenzie,6f9d95a6-6bf1-403e-bdee-6a2466ea3469
Cedric Frolick,7df75a01-cf9e-4877-8442-296112804627
Cedric Thomas Frolick,7df75a01-cf9e-4877-8442-296112804627
Chantel King,c883e766-87bf-4e2f-b8ff-9cb4713f1fa8
Charles Danny Kekana,8601214b-a2a9-4331-9859-c184fee18363
Cheryllyn Dudley,46cdb710-2a76-4dc8-8421-c417fc1ac3cf
Chris Hunsinger,397d5eaa-9ea6-4b8d-82a6-9e34341f405b
Christian Hans Heinrich Hunsinger,397d5eaa-9ea6-4b8d-82a6-9e34341f405b
Dalton Hlamalani Khosa,067c440c-6536-4db0-988b-ae016259c502
Darren Bergman,cc7338e0-fcee-4803-88a5-9036ed987790
Dean Macpherson,1ec921cc-af10-4855-aed3-66cfa4e0ae35
Dean William Macpherson,1ec921cc-af10-4855-aed3-66cfa4e0ae35
Deidre Carter,1625fcd2-22a3-4185-b349-0b0a557b6053
Dennis Dumisani Gamede,93a1f0c0-3492-45ee-a3ff-d57a68524d71
Derek Hanekom,e3e63e03-c252-4eee-8816-5445bda64961
Derrick America,323b5863-671d-410d-8847-0cbdb186a6e9
