name,id
ABDIRAIYM Bakytzhan,50fb1de0-bf61-40c5-8bb3-816605f55b4a
ABDIROV Nurlan Mazhitovich,0ffd8b0a-c7ee-4fc8-a83e-99ccb94b3317
ABDRAKHMANOV Sauytbek,2e1fa373-4816-4aea-95ad-323f8306ecfc
ABILDAYEV Azamat Rahatovich,c4fc670a-781d-459d-8e68-a214de46cd90
ABSATIROV Kenes,bc37d92e-711e-41e7-83f2-9c41cb6a4981
AHMADIYEV Murat Abdureimuly,7ce81f73-086d-4f3c-ac36-ce2293f5859e
AHMETBEKOV Zhambyl Auzhanovich,2f60971b-17a3-4b38-9c30-c7e1c76c1b16
AIMBETOV Seitsultan Suleymenovich,da688faf-0dce-4983-b7fa-89c087b4f49f
AISINA Mayra Arapovna,87b6c3f4-0fcf-43d7-85d4-482d10d12210
AKHMETOV Sapar,e43b93e1-467d-4806-a638-6035bce9ab5c
ALIYEV Zhumatay,3c08399d-a952-40c1-9376-48f177599dac
AMANZHOLOVA Zauresh,c35eecd3-a219-4665-a9be-77739bb2947c
ARONOVA Irina Petrovna,8a4ed8f4-4a0b-4ca6-a2c9-a9b36fc3259a
ASANGAZY Orazkul Asangazyқyzy,d80f5cd1-26d0-48b2-b8bd-acdd50a1741d
ASANOV Turarbek Mazhilovich,d8634132-eb6b-4a9f-b777-cc31008bfc0e
ASHIM Nurgali Saduakasuly,9e699844-c305-4445-906b-5b3f3d680720
ASHIMBAYEV Maulen Sagathanuly,662347bc-f827-4184-a47a-d05230d19ce5
BALIEVA ZagipaYahyanovna,cd14b4da-a9bc-4b54-9e4a-f9ed00418cc4
BARLYBAYEV Yerlan,4de482b6-a5a6-4969-a032-d5122709e1bd
BAYMAKHANOVA Galina Alexandrovna,be46b03b-b1aa-493e-860e-0db54f6da303
BAZARBAYEV Askar Ermurzaevich,8c460876-4933-40dc-bd33-7f1e43c82a10
BEGENEEV Andrey Anatolievich,dd5d9af4-78fa-4bdf-838d-c1384c9208ba
BEGENTAEV Meyram Muhametrahimovich,3706ebbb-2d52-4d0c-9f65-8ff27452a07f
BEKENOV Ashat Sakibedenovich,1213b50c-51b3-4927-a4f6-aaa64f21ee90
BEKTURGANOV Abdimanap,2b313f51-97c7-4659-8529-4f428bac093a
BEKTURGANOV Ersultan Utegulovich,93e9f6a3-9a47-404a-9204-0c1aeaa4e01e
BERDONGAROV Tanirbergen Maratovich,02fdf07c-9755-46ed-862f-47572809a49a
BIMENDINA Asima Temkenovna,b828067f-7b61-48af-a2b2-ff74ab63032b
BISHIMBAYEV Valihan Kozykeyevich,63c8b24e-e87f-44b3-8d79-c0486b52e621
BIZHANOVA Gulnara,ab9e4b53-ea53-4689-af57-bbed8b1dffa9
BOPAZOV Marat,2f0c950f-6220-41eb-823a-4422e190b93d
BOZHKO Vladimir,190ab89b-3f51-4b63-b780-2bba60ccfd8b
BURKHANOV Kamal Nizamovich,d7887f8f-86e8-4d19-a0cd-b814a900b626
BYCHKOVA Svetlana Fyodorovna,e05e97b8-6a7f-422e-8714-395a6804b5e8
CHIRKOV Mikhail,c6da7a16-3e3e-4624-98dd-a4ecd8aa490c
DAURENBAYEV Amangeldi,aa3eb4a2-a8a4-4f97-a29a-2966f2b352dc
DOSMUKHAMBETOV Temirhan Mynaydarovich,c03440cf-a45c-4222-b862-77edadd2d965
DUISEBAYEV Zheksenbay Kartabaevich,d21b3c6e-0e92-462e-b747-1db8728d94da
DULATBEKOV Nurlan,70050c1f-6ae1-4853-9527-41a76d4dc912
DYACHENKO Sergey Alexandrovich,6cd84210-d399-473c-a91c-33c5a7880782
DYUSENGALIEV Zhalgas Mateshovich,d4cab5a3-4b7f-420d-8993-59cf2bdbc5d1
DYUSSEMBINOV Berik,7dc49457-5cc1-4ed1-8513-55177523fff3
FERKHO Svetlana Ivanovna,a6182dc1-f2db-4e50-b7f8-d338d6066a87
IBRAYEV TolegenToktasynovich,82c4ee3e-77be-433c-ad3a-d5e6d3558da4
IDIRISOV Kuttykhozha,727cce7c-c87f-46ec-b5fc-ba20ef0ed497
IKSANOVA Gulnar Mustahimovna,209c610a-5b60-479b-acb5-282160192dae
IMASHEVA Snezhanna,844f5653-6eeb-404f-9185-91a375187502
ISIMBAYEVA Gulmira Istaybekovna,482de1cd-2734-4242-95e6-8d633bd3ab80
IZMUHAMBETOV Baktikozha Salahatdinovich,54fa0d43-4e06-4486-aca8-fa888adf10ce
JAKUPOV Kabibulla Kabenovich,77c2f208-ab98-4f61-9bd1-c8f517ba4c24
JARASOV Zhanat Abdullaevich,57ef278a-fb4b-40eb-918c-515f1c975afb
JUMABEKOV Onalsyn Islamovich,3c988e6d-7e55-4ecb-a006-4ffe5a6ab8ef
KADRALIEVA Svetlana Haydarovna,53d1468e-11b5-464f-b6e5-035c2710043c
KAINAZAROV Valikhan,73bdfc2a-45bd-4771-b715-6b984206ff98
KANAYEV Serikzhan Ziadanovich,a97a64b1-dc94-4835-9ced-b2663dedf746
KANYBEKOV Saken,dd7fd639-fd91-421e-ab2a-d54386287cce
KAPPEL Yegor Yakovlevich,c91bc5e1-d4e4-4c4f-954c-0788cdad7853
KARAGUSOVA Gulzhana Dzhanpeisovna,a973b053-d98b-42cf-8ec4-574003c4caf0
KARAKEN Kuralay Anuarovna,bad2d72b-7567-4d85-a2cc-da80d02e7e23
KARATAYEV Fakhriddin,2ec0032d-bde8-41e3-b736-7d4f4ec9088d
KAZANTSEV Pavel,569661bf-c6c7-4370-9c65-aa221e0880ab
KAZBEKOVA Meruert Aytkazhievna,d4ba1d0e-d061-43d0-9127-35a934da337b
KENZHIN Tulesh Aukebaevich,e03e8e6e-198c-49a0-af6f-d614c5d2ab75
KESSEBAYEVA Balaim,c684bb41-5113-4357-bc19-b0bff3ea4158
KHAKHAZOV Shakir,7d75d58b-6781-43cb-9d82-e267616648cb
KHALMURADOV Rozakul Satybaldievich,e68577e8-ae34-4e10-ab2f-682bf54eb14c
KHAMENOVA Bakytgul,b5859601-ed40-4080-b15d-d475ef33b09f
KHITUOV Taras,7b4d70f2-8243-40e7-acfd-275a70e9a0f4
KIKOLENKO Olga Andreyevna,c5bfa73e-d6ed-47fb-ac77-cb7e89eb1800
KIM Roman Uhenovich,09c0d23b-adbb-424a-b3c3-f3caf297dffd
KIYANSKIY Viktor Vladimirovich,606a764c-5083-46f5-a934-276cd8d20177
KLIMENKO Ivan,a272d941-83e7-48c0-9a01-d1b9fa76c727
KONUROV Aykyn Oyratovich,feb52766-9e1c-4b1c-a0df-5012bd8b3957
KOSAREV Vladislav Borisovich,7af75085-1c3b-420e-90d3-c0dd89a3c422
KOZHAKHMET ArmanTuleshovich,d8d16218-21af-492b-a9f4-838e9fad47a5
KOZLOV Yevgeniy,b402b388-1e23-4628-a8a8-3d296325ace8
KURMANOVA Aizada,02f29295-7666-41a0-a82f-6d0cd469e46a
KUSSAINOV Serik,a6334260-3d01-457b-be55-328631f72ec7
KUZMIN Nikolai Alexeyevich,7a33e0e3-e5ce-41f4-a050-02d54bdf6d46
LOGUTOV Nikolai Nikolayevich,b985c7cb-84ed-4d95-a557-fd17c042a489
MADINOV Romin Rizovich,67633396-a358-4458-ba00-f2e69f6a19f7
MAGERRAMOV Magerram,daaf4ce5-02ab-4749-9dc5-3a2a8c442020
MAKEN Baktiyar,83fc010d-7f30-40c5-b171-65ce7694365d
MAKHAMBETOV Mansurkhan,09b57005-9a25-438a-bf60-190a7de2763e
MAKOVSKIY Anatoly Pavlovich,7b056ac4-67e0-4313-8b2c-4a70556ac186
MAMRAYEV Beibit,35286130-3020-49ed-92c2-e9abc7584cb9
MEDEUOV Usengeldy Umirzhanovich,a75e14b7-acc9-4ca9-9ec6-b1d4d5b2eb57
MIKAYELYAN Narine,e584b3c0-abdb-4d2f-9a3d-110e4d69a2f1
MILYUTIN Alexander Alexandrovich,fe6d6292-0f71-4eab-a321-c0a674be0f44
MUKASHEV Rakhmet Zheldybaevich,e3b1c84d-991d-454e-a348-495cd8599f93
MURADOV Ahmet Seydarahmanovich,4a87aa90-d352-413c-ae59-28967f3f348b
MUSSIN Kanat,3637f7f5-df8e-4e0c-99a7-d4b77294752c
MUSSYRMAN Karibay,c4b18e5e-a33f-4443-b14e-b39e973a6120
MYRZAKHMET Shalatay,28682506-e474-4a0d-9f08-c2676b3a0d01
NAZARBAYEVA Dariga Nursultanovna,787150d0-ec73-46c5-9f9c-ad3bba170715
NESTEROVA Nadezhda Dmitriyevna,feed4c3c-0162-4ff7-b067-a80e7d9821d0
NIGMATULIN Nurlan Zayrullaevich,19b30a2e-2bb8-4b3e-8af8-bf55094ca53f
NIKITINSKAYA Ekaterina Sergeyevna,2ac4282a-ac6c-4837-bf9b-1be6d2361428
NURGISAEV Serikbay Urikbaevich,cdbb7e11-80bf-4fb4-a0cc-7420ea4c13e9
NURKINA Aigul Kabdushevna,5cb962b0-068d-4565-a939-0e9ce09fc5ff
NURMANBETOVA Jamilya,ec5a7c22-557e-4263-864d-c545791d5635
NURUMOV Shaimardan,4c27cb6e-a729-4585-ac39-f94cbc7b8b97
