uuid,female,male,other,skip,total
003e0736-add0-4997-9444-94fac606bb95,0,1,0,0,1
007d807d-2f2d-4a2e-829f-1fd5109bb7de,0,1,0,0,1
00f8089e-cc28-4433-90fa-48852600a92b,0,1,0,0,1
0116052b-c1a1-4053-89b2-a255e56f976d,0,1,0,0,1
01fa4a69-45f0-42e2-812d-1a168b9356b4,0,1,0,0,1
0276a03a-323f-40ff-8e3f-d66f9c54bd0b,0,1,0,0,1
02f60e2e-b2eb-49b1-ad43-efbc4809077d,0,2,0,0,2
02f6ec41-6711-434d-9bab-1e4143954edb,0,1,0,0,1
06356066-e59d-4182-b700-35120278bfdc,0,1,0,0,1
078f3198-ad87-45dd-8f6f-fa419eb79316,0,1,0,0,1
090cdc38-e999-4530-af1f-f1b7ca7e4e01,0,1,0,0,1
0baa5a03-b1e0-4e66-b3f9-daee8bacb87d,0,1,0,0,1
0baf46e2-4521-4400-96f7-75137e68c6cb,0,2,0,0,2
0c38ed75-9f5f-4821-998b-7d1537c761bd,0,1,0,0,1
0cfa657a-9ba3-4889-a30a-9c9c1040b9cb,0,2,0,0,2
0d39a31a-e14e-4141-af64-446f3db43247,1,0,0,0,1
10414161-787c-4423-a6f3-bf0547665d19,0,2,0,0,2
1134b7bc-a663-415b-8340-0d688aa77e2f,0,1,0,0,1
11b0606e-4b96-4228-9ee4-c78b653283c0,0,2,0,0,2
13690167-45a0-48c1-97f2-724e65341972,0,1,0,0,1
13c712a7-44ab-4034-bbb8-30079b745cdf,0,2,0,0,2
13e149bf-bc57-4c7d-b5ee-3111daca51c6,0,2,0,0,2
159dcd2b-8991-481c-bea3-797503de0f03,0,2,0,0,2
182dbeaa-91bb-4138-854a-e78f4cb44eaa,0,1,0,0,1
18dd9ba1-d20d-4eb6-89f0-b3db84c05246,0,1,0,0,1
18e353f3-f57f-4646-bcd6-603cdda084c2,0,1,0,0,1
19333d94-5d10-4cb4-b94a-f919d6e090fa,0,2,0,0,2
1a3d477f-10fe-4727-9212-d312e03bd55f,0,1,0,0,1
