id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
9012d29f-5937-4f7a-8047-2fda57766551,Alvin CHRISTOPHER,Alvin CHRISTOPHER,,,,VIP,vip,2,District 2,Legislative Council,1999,,,,male
d03ac8e2-6cfb-4b02-aef2-fee72e7cd1d5,Andrew FAHIE,Andrew FAHIE,,,,VIP,vip,1,District 1,Legislative Council,1999,,,,male
451f33b2-2ce1-4b71-ab17-0064d056edab,Ethlyn SMITH,Ethlyn SMITH,,,,CCM,ccm,5,District 5,Legislative Council,1999,,,,
e9630de9-7d5c-4c86-b63c-b38a4387195c,"GEORGE, Reeial","GEORGE, Reeial",,,,VIP,vip,none,At large,Legislative Council,1999,,,,male
867d3b12-3553-443f-8491-15092118efdb,Julian FRASER,Julian FRASER,,,,VIP,vip,3,District 3,Legislative Council,1999,,,https://upload.wikimedia.org/wikipedia/commons/c/cb/JulianFraser.jpg,male
89c08a9e-ebf1-4172-b635-180c5e3c8aa7,Kedrick PICKERING,Kedrick PICKERING,,,,NDP,ndp,7,District 7,Legislative Council,1999,,,,
ce0c0721-5823-4a04-b3d7-db3c3d3f66b1,Lloyd BLACK,Lloyd BLACK,,,,NDP,ndp,8,District 8,Legislative Council,1999,,,,male
dbd52887-cc31-49a0-a9af-c524e1159c54,Mark VANTERPOOL,Mark VANTERPOOL,,,,NDP,ndp,4,District 4,Legislative Council,1999,,,,male
ad1d5fea-0bb3-4694-899a-cf4f688979b1,Omar HODGE,Omar HODGE,,,,VIP,vip,6,District 6,Legislative Council,1999,,,,male
633ee316-cfd9-43fc-b6ae-b3ba6ccc93d2,"PARSONS, Eileene","PARSONS, Eileene",,,,VIP,vip,none,At large,Legislative Council,1999,,,,female
e26204ed-de4b-457b-8123-b3cfcdd73f9f,Ralph T. O'NEAL,Ralph T. O'NEAL,,,,VIP,vip,9,District 9,Legislative Council,1999,,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ralph_T._O'Neal_(cropped).jpg,male
0f2e3a67-1ec7-4559-97ab-1796a051dd75,"SKELTON, Ronnie","SKELTON, Ronnie",,,,NDP,ndp,none,At large,Legislative Council,1999,,,,male
37d998d2-5128-43b4-b040-370daee31933,"SMITH, D. Orlando","SMITH, D. Orlando",,,,NDP,ndp,none,At large,Legislative Council,1999,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/D._Orlando_Smith_(cropped).jpg,male
