id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
13a8c30d-25d0-4e68-a3c9-d34fdea5a05d,Alred FRETT,Alred FRETT,,,,VIP,vip,none,At large,Legislative Council,1995,,,,male,,Q7933937,
9012d29f-5937-4f7a-8047-2fda57766551,Alvin CHRISTOPHER,Alvin CHRISTOPHER,,,,IND,ind,2,District 2,Legislative Council,1995,,,,male,Q16728040,Q327591,
2ae84a9b-552c-4cad-84b8-3607926ef9f5,Andre PENN,Andre PENN,,,,UP,up,8,District 8,Legislative Council,1995,,,,male,,Q17112693,
f882dc15-4b27-4fa2-a96b-b2e15827722c,Conrad MADURO,Conrad MADURO,,,,UP,up,none,At large,Legislative Council,1995,,,,male,Q16866678,Q17112693,
85fdf223-058a-4aaf-9da6-191ef2237ee4,Eileene PARSONS,Eileene PARSONS,,,,IND,ind,none,At large,Legislative Council,1995,,,,female,,Q327591,
684c573d-9665-4882-8b64-cae7be83d09a,Ethlyn Eugenie SMITH,Ethlyn Eugenie SMITH,,,,IND,ind,5,District 5,Legislative Council,1995,,,,female,,Q327591,
4688c799-618c-4401-80b8-e9d87c9e195b,H. Lavity STOUTT,H. Lavity STOUTT,,,,VIP,vip,1,District 1,Legislative Council,1995,,,,male,Q518666,Q7933937,
44b52ad7-b048-41d1-b5be-3837c9860161,Oliver CILLS,Oliver CILLS,,,,VIP,vip,3,District 3,Legislative Council,1995,,,,male,,Q7933937,
ad1d5fea-0bb3-4694-899a-cf4f688979b1,Omar HODGE,Omar HODGE,,,,CCM,ccm,6,District 6,Legislative Council,1995,,,,male,Q16844111,,
e26204ed-de4b-457b-8123-b3cfcdd73f9f,Ralph T. O'NEAL,Ralph T. O'NEAL,,,,VIP,vip,9,District 9,Legislative Council,1995,,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ralph_T._O'Neal_(cropped).jpg,male,Q692366,Q7933937,
624a36ca-799f-4089-bfff-a2e406f58d71,Reeial GEORGE,Reeial GEORGE,,,,VIP,vip,none,At large,Legislative Council,1995,,,,male,,Q7933937,
edd9d1c8-17d8-411b-9487-2455189b51f6,Terrence LETTSOME,Terrence LETTSOME,,,,VIP,vip,7,District 7,Legislative Council,1995,,,,male,Q7703251,Q7933937,
f5c6c044-a5df-4605-9b97-da389e51e5d9,Walwyn BREWLEY,Walwyn BREWLEY,,,,CCM,ccm,4,District 4,Legislative Council,1995,,,,male,,,
