uuid,female,male,other,skip,total
84800dd2-21ca-4f8d-b526-9cbd22dbe8e2,0,5,0,0,5
86bffcf6-3eed-468d-808d-a304b5090672,5,0,0,0,5
88d95fd1-47f3-47bb-aa91-7a247fc5910d,0,5,0,0,5
8cdece64-7c90-4f73-995c-cdc8ae58b7e8,5,0,0,0,5
8f065ca8-4411-4936-b023-042cb3aeb703,5,0,0,0,5
9070bb16-0fd5-4f95-9c55-525b072e13f8,5,0,0,0,5
93d96227-8209-4d71-85fe-6b17e6f1f666,5,0,0,0,5
95306065-ab36-400d-8494-8de81530f0bf,0,5,0,0,5
9797d08e-d76d-49a4-bea2-b9e9905ddde6,0,5,0,0,5
97c094d0-221c-4abb-afc2-78148ff8db09,5,0,0,0,5
9b58056b-cb9f-4b1a-a5e9-cbf98b930916,5,0,0,0,5
9d89525a-3e03-41bb-911b-d6255711d509,0,5,0,0,5
9da904a2-8df2-49a1-bb54-76102202cc67,0,5,0,0,5
a1d5910c-f5f7-47b5-93f9-a7937a9a4dc7,0,5,0,0,5
a45b15be-cd10-4718-8090-af431aadaa1b,5,0,0,0,5
a5fae9f6-c1f7-4cbc-81a7-bed868c8f571,5,0,0,0,5
a6a68ffe-26c5-4032-98f7-eb57f5afec2c,0,5,0,0,5
a6a735c1-ca77-4ea3-a4c3-0dbec1a19a43,0,5,0,0,5
a7c45fae-2287-4ef9-85eb-a250fc1c9b8b,0,5,0,0,5
a9778909-34ec-4cce-be4b-0090aa1347e2,5,0,0,0,5
a9877bac-47ba-4389-8df7-2f87f4c3367d,5,0,0,0,5
ab63683c-8b22-42b3-aee3-324e3bd6aa4f,0,5,0,0,5
ad39de2f-a8ca-4866-a54d-35ec2d8ce626,0,5,0,0,5
adbb1b08-c6f4-4bdb-adda-6b9e5401c48e,5,0,0,0,5
aff904f3-c19d-4f24-9c8e-744f97b86c8c,5,0,0,0,5
b1de6fe2-bfd2-4b49-a1d3-61e9854258e9,5,0,0,0,5
b3a48ed5-89e3-4058-9154-d469f79ab643,5,0,0,0,5
b3fee825-1d01-41f4-a454-5d4027d12679,0,5,0,0,5
b4f2630f-5798-441e-82ec-d16462512912,1,4,0,0,5
b4fe3bd8-61af-4505-b342-ecb6312436a1,0,5,0,0,5
b79b5a88-f56a-4591-a81d-e74f031876da,5,0,0,0,5
bb38a11d-a1ce-4702-bcf0-c6df23f5183a,0,5,0,0,5
bbe7e787-1f52-435b-88e9-e7502a7217a6,5,0,0,0,5
bc183bcd-9907-4327-aac8-eb0cdda8cf00,5,0,0,0,5
c1e88648-7565-4c16-8c68-dc1fb86fb5c1,0,5,0,0,5
c228eeb5-b819-42dc-8706-a3c94d7afbf4,0,5,0,0,5
c3689e59-9abd-4e92-b8a4-fa385ecf2d00,0,5,0,0,5
c405b8d8-8015-4f60-981b-ebda60402db0,0,5,0,0,5
c4613252-b41f-44e1-be0e-a7f735f71e2a,5,0,0,0,5
c46f2787-c871-4886-b597-557c94f3e21c,0,5,0,0,5
c704d985-7211-4c84-8731-4c276981859d,5,0,0,0,5
c81c00e9-8ff3-497a-a151-9777abcd6994,5,0,0,0,5
cb83f414-26ed-4b5f-b408-31b5e68676a2,5,0,0,0,5
cb92a0b1-74de-43ba-934a-f2fc41f1ecaf,0,5,0,0,5
cbfdcbfd-81e9-4ef0-9e5f-e2ecf01852bb,0,5,0,0,5
cc3f95e6-da95-4dee-a18b-135106538106,5,0,0,0,5
cf4c34b8-3358-405f-8548-0caf43e2ce09,5,0,0,0,5
cfb1f5a2-d906-4bfb-a1b0-f33c4b2a426e,5,0,0,0,5
d3111840-8f73-4975-9c19-36065c2bd3c4,0,5,0,0,5
d32f554b-bf29-4827-882c-f340b8c1f643,5,0,0,0,5
d473b8b7-9488-42a3-86d5-485db4104363,0,5,0,0,5
dabcbeeb-29b6-4359-8dff-1c0874540963,5,0,0,0,5
df80513c-820b-4301-83aa-a0df51215e1c,5,0,0,0,5
e21d78f0-b691-4039-8729-7c8a690db9cb,5,0,0,0,5
e630a680-7299-4d04-b242-ad633f72a14d,0,5,0,0,5
e82560b9-c43f-4446-8e79-0b4204f0166e,0,5,0,0,5
e8f0a932-fa90-42fb-b332-02887454bb69,0,5,0,0,5
e9d7b709-b4ad-4f1d-be8e-5b8294c54406,0,5,0,0,5
ea96e8ea-f802-47e4-b32f-1f2e310e7473,5,0,0,0,5
f0816044-55f7-4252-8897-28a8d8f9fc70,0,5,0,0,5
f2a8e2d8-351b-4962-b796-36864227e3d3,5,0,0,1,6
f5f44f6e-1e63-4a1b-8cd9-701d5b365be8,5,0,0,0,5
f74ad1b9-6adc-473b-9f9c-c23100c512fe,0,5,0,0,5
f817221c-7c69-4d87-81ff-7cbd1b117cc7,0,5,0,0,5
f9efb2ec-e650-444b-b894-d7f186227a50,5,0,0,0,5
fa611427-195e-4fed-bdc8-dc5ab5550b83,0,5,0,0,5
ffb2d36e-2514-4f3c-9f52-2987e0d76c60,5,0,0,0,5
