id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
58eee0ac-dcd0-4ad4-abcd-75e2632ac09b,Alan McFarland,Alan McFarland,,,,UUP,uup,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/b/be/A14c.png,male
03dd24a4-f9e9-4dea-adf8-7bfc3fe891a2,Alasdair McDonnell,Alasdair McDonnell,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/d/d5/Alasdair_McDonnell.jpg,male
f6f4c4d6-3bc6-43c2-8d56-8d91010a8fe8,Alban Maginness,Alban Maginness,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/4/46/Alban_Maginness.jpg,male
ee0b5d29-df58-43bc-91d0-0a13a18a3b24,Alex Attwood,Alex Attwood,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,2,,,"https://upload.wikimedia.org/wikipedia/commons/c/cc/May_Day,_Belfast,_April_2011_(056).JPG",male
a30bd9c0-f735-441a-95db-1081ffb77bd3,Alex Easton,Alex Easton,,,,DUP,dup,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alex_Easton.jpg,male
416ad2eb-10fb-4e0c-9c12-7013af005218,Alex Maskey,Alex Maskey,,AlexMaskeyMLA,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/a/a9/Alex_Maskey.jpg,male
2b0f1aa2-775b-4d01-b61a-65fee63791dc,Arlene Foster,Arlene Foster,,,,UUP,uup,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,2,,2003-12-18,https://upload.wikimedia.org/wikipedia/commons/4/4c/ArleneFoster.jpg,female
2b0f1aa2-775b-4d01-b61a-65fee63791dc,Arlene Foster,Arlene Foster,,,,Independent Unionist,independent-unionist,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,2,2003-12-18,2004-01-15,https://upload.wikimedia.org/wikipedia/commons/4/4c/ArleneFoster.jpg,female
2b0f1aa2-775b-4d01-b61a-65fee63791dc,Arlene Foster,Arlene Foster,,,,DUP,dup,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,2,2004-01-15,,https://upload.wikimedia.org/wikipedia/commons/4/4c/ArleneFoster.jpg,female
0f870089-70b2-47fb-8e14-cfc6b21a8976,Bairbre de Brún,Bairbre de Brún,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,2,,2004-10-27,https://upload.wikimedia.org/wikipedia/commons/b/b9/Bairbre_de_Brún_2008-10-19_Strasbourg.jpg,female
3bb0dea9-4128-40bf-948e-072419c8133c,Barry McElduff,Barry McElduff,,BarryMcElduff,barrymcelduff,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/7/73/Barry_McElduff.jpg,male
6088b6fe-d6ec-490f-9a71-208ee2beebd9,Billy Armstrong,Billy Armstrong,,,,UUP,uup,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,2,,,,male
b05d55e8-66b1-4d79-9b16-db0ca8bb6ee2,Billy Bell,Billy Bell,,,,UUP,uup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/6/6a/Billy_Bell.jpg,male
0a4a500f-ec3f-4be9-b037-b9401d47a6ca,Caitriona Ruane,Caitriona Ruane,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/519-NI,South Down,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/0/07/Ruane.jpg,female
d172f066-7fb5-4160-a802-a941e34c5425,Carmel Hanna,Carmel Hanna,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,2,,,,female
dc6f33f8-c7b9-4c3b-b7c5-e88a76dc2cb4,Conor Murphy,Conor Murphy,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/3/3e/Conor_Murphy.jpg,male
ed72674e-94f7-4d8f-a73f-727dd5d9c2d3,Danny Kennedy,Danny Kennedy,,,,UUP,uup,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/7/73/DannyKennedy.jpg,male
7c15122d-bc3d-43f2-a8c5-9185697c2473,David Burnside,David Burnside,,,,UUP,uup,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/d/d7/David_Burnside.JPG,male
4b6c4df7-ccbb-4e20-937a-892e61e87c61,David Ervine,David Ervine,,,,PUP,pup,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,2,,2007-01-08,https://upload.wikimedia.org/wikipedia/commons/d/dd/David_Ervine.png,male
a061dfbd-2b38-4d23-9d75-7f36fc26fb33,David Ford,David Ford,,,,Alliance,alliance,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/d/dd/DavidFordAlliance.jpg,male
87939eda-30b8-46c3-a717-df671b92abab,David Hilditch,David Hilditch,,,,DUP,dup,uk.org.publicwhip/cons/192-NI,East Antrim,Northern Ireland Assembly,2,,,,male
0f5c09f5-d76c-4398-a0e4-de74ac977533,David McClarty,David McClarty,,,,UUP,uup,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,2,,,,male
7b526ffd-9805-4b8a-9f7a-6774dbba6f17,David McNarry,David McNarry,,,,UUP,uup,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/f/f8/David_McNarry.jpg,male
62479dcd-b981-4a57-8a11-b8f8b17249fb,David Simpson,David Simpson,,DavidSimpsonDUP,,DUP,dup,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/f/fa/David_Simpson.jpg,male
730ef92a-dc1e-47aa-a13d-29689c2c8cbe,David Trimble,David Trimble,,,,UUP,uup,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,2,,,"https://upload.wikimedia.org/wikipedia/commons/0/0a/David_Trimble_at_Lisburn_Seed_Group_benefit,_Hillsborough_Castle,_Christmas_2007_crop.jpg",male
6ecb7f8c-7844-4e7f-aba0-9d5a9c259664,Davy Hyland,Davy Hyland,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,2,,2006-12-18,,male
6ecb7f8c-7844-4e7f-aba0-9d5a9c259664,Davy Hyland,Davy Hyland,,,,Independent,independent,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,2,2006-12-19,,,male
8a7413f7-31e5-49f6-b5f6-9ec0004e341e,Dawn Purvis,Dawn Purvis,,,,PUP,pup,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,2,2007-01-24,,,female
2f582a00-55bb-416a-94a6-cefea12a752e,Derek Hussey,Derek Hussey,,,,UUP,uup,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,2,,,,male
9d7969ff-df6a-4546-bfc0-032586226175,Dermot Nesbitt,Dermot Nesbitt,,,,UUP,uup,uk.org.publicwhip/cons/519-NI,South Down,Northern Ireland Assembly,2,,,,male
6fc35bf0-2f63-4e8c-bb54-3830f149946a,Diane Dodds,Diane Dodds,,,,DUP,dup,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,2,,,"https://upload.wikimedia.org/wikipedia/commons/7/76/Diane_Dodds_MEP,_Strasbourg_-_Diliff.jpg",female
984a6ce4-f2b1-466f-a4bd-1aca9b2d1def,Dolores Kelly,Dolores Kelly,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,2,,,,female
c4ec450a-1de4-435a-8bc9-2950e93763ab,Dominic Bradley,Dominic Bradley,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/d/d6/Dominic_Bradley.jpg,male
332ec5e4-a28d-4bdb-9a0a-aafc107235fb,Edwin Poots,Edwin Poots,,,,DUP,dup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,2,,,https://upload.wikimedia.org/wikipedia/commons/8/81/Edwin_Poots_(cropped).jpg,male
5b7e7096-92ea-4e73-9404-af99d421c4ee,Eileen Bell,Eileen Bell,,,,Alliance,alliance,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,2,,2006-05-09,,female
5b7e7096-92ea-4e73-9404-af99d421c4ee,Eileen Bell,Eileen Bell,,,,Speaker,speaker,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,2,2006-05-09,,,female
