id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
1074213b-e6f1-4427-bb85-176ab389a305,Adrian McQuillan,Adrian McQuillan,,,,DUP,e737c14b-58ed-4b8a-8583-da7af0e0e56b,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/204_s.jpg,male,Q4685214,Q215519,Q5328872
58eee0ac-dcd0-4ad4-abcd-75e2632ac09b,Alan McFarland,Alan McFarland,,,,UUP,93d779cb-ff01-48d8-82a5-1ef3df8a6508,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,3,,2010-03-30,http://aims.niassembly.gov.uk/images/mla/68_s.jpg,male,Q4707281,Q841045,Q7055150
58eee0ac-dcd0-4ad4-abcd-75e2632ac09b,Alan McFarland,Alan McFarland,,,,Independent,c00f2b78-944a-4934-984e-3430b664acf6,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,3,2010-03-31,,http://aims.niassembly.gov.uk/images/mla/68_s.jpg,male,Q4707281,Q327591,Q7055150
03dd24a4-f9e9-4dea-adf8-7bfc3fe891a2,Alasdair McDonnell,Alasdair McDonnell,,AlMcDonnellSB,Alasdair.McDonnellSB,Social Democratic and Labour Party,ba9739e3-1391-4c14-8813-41cafd8a01d7,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/66_s.jpg,male,Q583571,Q175443,Q4882329
c42dfdb8-647d-40db-98ce-894ca19b6aec,Alastair Ross,Alastair Ross,,,,DUP,e737c14b-58ed-4b8a-8583-da7af0e0e56b,uk.org.publicwhip/cons/192-NI,East Antrim,Northern Ireland Assembly,3,2007-05-14,,http://aims.niassembly.gov.uk/images/mla/219_s.jpg,male,Q4708772,Q215519,Q5327714
f6f4c4d6-3bc6-43c2-8d56-8d91010a8fe8,Alban Maginness,Alban Maginness,,,,Social Democratic and Labour Party,ba9739e3-1391-4c14-8813-41cafd8a01d7,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/58_s.jpg,male,Q4709010,Q175443,Q4882308
ee0b5d29-df58-43bc-91d0-0a13a18a3b24,Alex Attwood,Alex Attwood,,,,Social Democratic and Labour Party,ba9739e3-1391-4c14-8813-41cafd8a01d7,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/7_s.jpg,male,Q4716637,Q175443,Q4882350
a30bd9c0-f735-441a-95db-1081ffb77bd3,Alex Easton,Alex Easton,,,,DUP,e737c14b-58ed-4b8a-8583-da7af0e0e56b,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/127_s.jpg,male,Q4716944,Q215519,Q7055150
416ad2eb-10fb-4e0c-9c12-7013af005218,Alex Maskey,Alex Maskey,,AlexMaskeyMLA,,Sinn Féin,fcfc4e3c-ae5b-4dd7-8818-a4cbe26372fa,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/60_s.jpg,male,Q1116655,Q76382,Q4882329
4d51a919-f541-4936-bcd6-e866ee1eb7f8,Allan Bresland,Allan Bresland,,,,DUP,e737c14b-58ed-4b8a-8583-da7af0e0e56b,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,3,,,http://aims.niassembly.gov.uk/images/mla/196_s.jpg,male,Q4730490,Q215519,Q7986717
