id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
a3a9d7e5-fe6b-4a41-a463-b61ba7205729,Claire Hanna,Claire Hanna,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Claire_Hanna.JPG,female,Q20631177
7c464b46-6e5f-4c55-9749-276420c2f5d2,Claire Sugden,Claire Sugden,,,,Independent,independent,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/d/d1/Clairesugden.jpeg,female,Q17017367
acb3c417-49a5-4b3a-a30f-0a0727d2eeec,Clare Bailey,Clare Bailey,,,,Green,green,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,5,2016-05-07,,,female,Q24052779
c18be940-4edb-421a-a977-f15dc5ba736e,Colin McGrath,Colin McGrath,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/519-NI,South Down,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083703
ab778346-f22f-4f89-af9c-234fd57ded0f,Colum Eastwood,Colum Eastwood,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/a/a8/Colum_Eastwood_MLA.JPG,male,Q5149523
dc6f33f8-c7b9-4c3b-b7c5-e88a76dc2cb4,Conor Murphy,Conor Murphy,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/3/3e/Conor_Murphy.jpg,male,Q578710
cae561b7-13ae-44ac-ad6e-fb25b4dc0f37,Daithí McKay,Daithí McKay,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,2016-08-18,https://upload.wikimedia.org/wikipedia/commons/8/83/Edinburgh_fbu.jpg,male,Q5209806
f65e699e-6954-4a7b-9d11-276f2ee253d5,Daniel McCrossan,Daniel McCrossan,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,5,2016-05-07,,,male,Q22006766
ed72674e-94f7-4d8f-a73f-727dd5d9c2d3,Danny Kennedy,Danny Kennedy,,,,UUP,uup,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,5,2016-05-07,2016-05-11,https://upload.wikimedia.org/wikipedia/commons/7/73/DannyKennedy.jpg,male,Q5220512
ed72674e-94f7-4d8f-a73f-727dd5d9c2d3,Danny Kennedy,Danny Kennedy,,,,Deputy Speaker,deputy-speaker,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,5,2016-05-12,,https://upload.wikimedia.org/wikipedia/commons/7/73/DannyKennedy.jpg,male,Q5220512
a061dfbd-2b38-4d23-9d75-7f36fc26fb33,David Ford,David Ford,,,,Alliance,alliance,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/d/dd/DavidFordAlliance.jpg,male,Q5233732
87939eda-30b8-46c3-a717-df671b92abab,David Hilditch,David Hilditch,,,,DUP,dup,uk.org.publicwhip/cons/192-NI,East Antrim,Northern Ireland Assembly,5,2016-05-07,,,male,Q16195114
6460f296-8470-4c2a-ac33-6765a7cd515c,Declan Kearney,Declan Kearney,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/3/35/Declan_Kearney_2015.jpg,male,Q24052777
4a1cfe03-ae93-449b-82e1-53a289a23ef8,Declan McAleer,Declan McAleer,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/e/e8/Declan_McAleer.jpg,male,Q5249360
c837d1e3-06c7-4e68-bf1f-aeaf15cbcca7,Doug Beattie,Doug Beattie,,,,UUP,uup,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,5,2016-05-07,,,male,Q20675966
2c5987a9-b8d3-4e5d-b504-c02951539dd3,Eamonn McCann,Eamonn McCann,,,,People Before Profit Alliance,people-before-profit-alliance,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,"https://upload.wikimedia.org/wikipedia/commons/1/11/Anti-Austerity_March,_Belfast,_October_2012_(025).JPG",male,Q2904605
332ec5e4-a28d-4bdb-9a0a-aafc107235fb,Edwin Poots,Edwin Poots,,,,DUP,dup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/8/81/Edwin_Poots_(cropped).jpg,male,Q5346750
d75803ce-1eff-4152-94ef-64f49f767451,Emma Pengelly,Emma Pengelly,,,,DUP,dup,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,5,2016-05-07,,,female,Q21234823
2ea88561-5c1c-4905-8500-7afb3dc96e09,Fra McCann,Fra McCann,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/6/6d/Fra_McCann.jpg,male,Q5477442
2e7cabb9-f5b1-4ca7-b5f3-1fb8f555724b,Gary Middleton,Gary Middleton,,,,DUP,dup,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,"https://upload.wikimedia.org/wikipedia/commons/c/cc/Gary_Middleton,_DUP.jpg",male,Q21130106
c955c269-950f-4121-baaa-e9f80eec7aad,George Robinson,George Robinson,,,,DUP,dup,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,5,2016-05-07,,,male,Q5543965
4d69cd9f-7781-4f15-a48b-f580e627e5a7,Gerry Carroll,Gerry Carroll,,,,People Before Profit Alliance,people-before-profit-alliance,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/0/0a/Gerry_Carroll_2016.jpg,male,Q20979152
de99e576-546a-432b-b9c4-57ec40be15b2,Gerry Kelly,Gerry Kelly,,GerryKellyMLA,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,5,2016-05-07,,"https://upload.wikimedia.org/wikipedia/commons/2/2e/Gerry_Kelly,_MLA.jpg",male,Q5552825
0ae29a93-9909-44d8-87a5-7097eaca037c,Gerry Mullan,Gerry Mullan,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,5,2016-05-07,,,male,Q24088043
7f80b8e4-0ade-46e1-800d-de6a918a2f82,Gordon Dunne,Gordon Dunne,,,,DUP,dup,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/9/97/Gordon_Dunne.jpg,male,Q5585084
46b3ec25-0424-43de-a188-ffc8a9ee5898,Gordon Lyons,Gordon Lyons,,,,DUP,dup,uk.org.publicwhip/cons/192-NI,East Antrim,Northern Ireland Assembly,5,2016-05-07,,,male,Q20966622
931d0be3-aa40-4413-950d-1dc333b739de,Harold McKee,Harold McKee,,,,UUP,uup,uk.org.publicwhip/cons/519-NI,South Down,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083705
19dce629-9519-4c4d-aac6-cd63e66d8578,Ian Milne,Ian Milne,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/0/06/Ian_Milne_MLA.jpg,male,Q15054230
e2a51d27-ddd3-4c04-a739-861167ea8b90,Jennifer McCann,Jennifer McCann,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,5,2016-05-07,2016-12-01,https://upload.wikimedia.org/wikipedia/commons/5/5b/JenniferMcCann.jpg,female,Q3807885
af14bcf6-6191-4a13-a79c-4a40313ae768,Jennifer Palmer,Jennifer Palmer,,,,UUP,uup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,5,2016-05-07,,,female,Q24083766
50efb41c-8266-44d6-93a4-3f3a77c650da,Jim Allister,Jim Allister,,,,Traditional Unionist Voice,traditional-unionist-voice,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/9/90/JimAllister.jpg,male,Q3499853
a657493a-caef-4aba-95d7-a125287c036c,Jim Wells,Jim Wells,,,,DUP,dup,uk.org.publicwhip/cons/519-NI,South Down,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/5/5c/Jim_Wells_DUP.jpg,male,Q6198868
51cdf88c-77dd-469c-a9c7-fc7da3aeeec0,Jo-Anne Dobson,Jo-Anne Dobson,,,,UUP,uup,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,5,2016-05-07,,,female,Q6203978
a6438492-e99f-4c97-b407-0be52328ca4f,Joanne Bunting,Joanne Bunting,,,,DUP,dup,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,5,2016-05-07,,,female,Q24052786
2d18952d-caea-4751-9497-73f6a53f0fb3,John O'Dowd,John O'Dowd,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/593-NI,Upper Bann,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/a/a0/John_O'Dowd.jpg,male,Q6250866
e1934068-6cf3-404e-956b-2e509489183a,Jonathan Bell,Jonathan Bell,,,,DUP,dup,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/3/3f/JonathanBellDUP.jpg,male,Q6272557
a3af3cc9-67e1-49cd-ab67-7d1c408f9fdf,Justin McNulty,Justin McNulty,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,5,2016-05-07,,,male,Q6317891
db4598ca-1929-40a4-8c84-03177197ba28,Keith Buchanan,Keith Buchanan,,,,DUP,dup,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-07,,,male,Q24088044
fd6c3aec-216a-4bea-98b4-742f76fe2223,Kellie Armstrong,Kellie Armstrong,,,,Alliance,alliance,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/5/5f/Kellie_Armstrong_MLA.png,female,Q24052787
37ddac0b-0a18-4a05-87fc-af1818ab35cc,Linda Dillon,Linda Dillon,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/1/1b/Linda_Dillon_2016.jpg,female,Q24083708
ceb1cea1-de53-4cc4-ac88-cfef2ff68308,Mark Durkan,Mark Durkan,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,,male,Q6767859
b81ff022-4ef1-4c86-8289-77e7a102cfd4,Martin McGuinness,Martin McGuinness,,M_McGuinness_SF,Martin4President,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/c/c8/MartinMcGuinness_(cropped).jpg,male,Q57689
de187287-fc5e-491d-ac4e-eb04a347615d,Maurice Bradley,Maurice Bradley,,bradley_mla,,DUP,dup,uk.org.publicwhip/cons/197-NI,East Londonderry,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083699
cf152a4f-d623-48b4-8d82-82b2188835ca,Maurice Morrow,Maurice Morrow,,,,DUP,dup,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,5,2016-05-07,,,male,Q1911383
da538970-3a99-4c2f-b8cf-7924b7a08c02,Megan Fearon,Megan Fearon,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/400-NI,Newry and Armagh,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/8/86/Megan_Fearon.jpg,female,Q6808653
faffb0e4-11c6-4f18-9d12-cb6328c93198,Mervyn Storey,Mervyn Storey,,,,DUP,dup,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/d/d1/Mervyn_Storey.jpg,male,Q6820936
171b5093-60fa-4df4-85ee-7198e08e7b1b,Michaela Boyle,Michaela Boyle,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/629-NI,West Tyrone,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/7/72/Michaela_Boyle.jpg,female,Q6835582
70f90b8a-61cc-4ccb-8f74-af51a81a8739,Michelle Gildernew,Michelle Gildernew,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/5/5d/Michelle_Gildernew.jpg,female,Q337970
d75da776-9b07-4854-ba8c-a243f7cc4ba0,Michelle McIlveen,Michelle McIlveen,,,,DUP,dup,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/1/1e/Michelle_McIlveen_DUP.jpg,female,Q6837153
d55656ff-50ee-47af-a347-f11ae04043ad,Michelle O'Neill,Michelle O'Neill,,moneillsf,michelle.oneill.sf,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/f/fe/Michelle_O'Neill_taken_2017.jpg,female,Q6837191
206203af-d3b7-4196-9787-74fed3e5f7e6,Mike Nesbitt,Mike Nesbitt,,,,UUP,uup,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/8/8b/Mike_nesbitt.JPG,male,Q6848174
81a57971-6eaf-4a23-920a-ffb5e9a8337a,Máirtín Ó Muilleoir,Máirtín Ó Muilleoir,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/3/3f/Belfast_Lord_Mayor_Máirtín_Ó_Muilleoir_welcoming_participants_of_the_2013_Horasis_Global_India_Business_Meeting.jpg,male,Q13586248
d0c18645-0b75-47de-96f6-6536e8b1aa60,Naomi Long,Naomi Long,,,,Alliance,alliance,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,5,2016-05-07,,"https://upload.wikimedia.org/wikipedia/commons/b/b6/Belfast_City_Marathon,_May_2010_(08).JPG",female,Q695272
25916233-649d-4681-a2db-9acf93a8deaa,Nelson McCausland,Nelson McCausland,,,,DUP,dup,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/3/36/Nelson_McCausland_(cropped).jpg,male,Q6990642
4a5001ab-99f1-4725-8f9f-8c9a073012de,Nichola Mallon,Nichola Mallon,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/6/6b/Nichola_Mallon_-_SDLP_Lord_Mayor_of_Belfast.jpg,female,Q17306227
fbe6def9-0295-499e-aeff-2819058c0a4b,Oliver McMullan,Oliver McMullan,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/192-NI,East Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/1/1b/Oliver_McMullan_MLA.jpg,male,Q7087696
021d6e08-ecb9-4aa9-bc64-8b7912fbb3e6,Pam Lewis,Pam Lewis,,,,DUP,dup,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/b/b0/PamLewis.jpg,female,Q7128949
cdcb3412-7c37-42c9-b76a-0aa6b3a9e45e,Pat Sheehan,Pat Sheehan,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/38-NI,Belfast West,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/5/5b/Pat_Sheehan.jpg,male,Q428996
e21f91dd-fe3c-40d8-9516-e6c96214f00a,Patsy McGlone,Patsy McGlone,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-07,2016-05-11,https://upload.wikimedia.org/wikipedia/commons/4/4a/Patsy_McGlone.jpg,male,Q7148268
e21f91dd-fe3c-40d8-9516-e6c96214f00a,Patsy McGlone,Patsy McGlone,,,,Deputy Speaker,deputy-speaker,uk.org.publicwhip/cons/375-NI,Mid Ulster,Northern Ireland Assembly,5,2016-05-12,,https://upload.wikimedia.org/wikipedia/commons/4/4a/Patsy_McGlone.jpg,male,Q7148268
2c84c3b6-b74d-487c-ab25-193ec86bffb9,Paul Frew,Paul Frew,,,,DUP,dup,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/a/a6/Paul_Frew.jpg,male,Q16214843
23bbb814-aca1-4bf3-aca1-b2f69c954b25,Paul Girvan,Paul Girvan,,,,DUP,dup,uk.org.publicwhip/cons/515-NI,South Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Official_portrait_of_Paul_Girvan_crop_2.jpg,male,Q7150909
11804e13-0836-4df2-afc9-6f69f88c3fc4,Paul Givan,Paul Givan,,,,DUP,dup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/0/08/Paul_Givan_DUP.jpg,male,Q7150914
432f5e03-aec3-4a1e-b7e3-adfb77c70cb9,Paula Bradley,Paula Bradley,,,,DUP,dup,uk.org.publicwhip/cons/36-NI,Belfast North,Northern Ireland Assembly,5,2016-05-07,,,female,Q7154645
968f7537-1db9-4047-9a72-3ca030491a88,Paula Bradshaw,Paula Bradshaw,,,,Alliance,alliance,uk.org.publicwhip/cons/37-NI,Belfast South,Northern Ireland Assembly,5,2016-05-07,,,female,Q24052780
24545e0e-5f36-438b-acf2-d1fc8e0bceb2,Peter Weir,Peter Weir,,,,DUP,dup,uk.org.publicwhip/cons/406-NI,North Down,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/6/66/Peter_Weir_MLA.jpg,male,Q7177640
a1979c0d-8154-4769-9cc2-faa283b03ece,Philip McGuigan,Philip McGuigan,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-08-30,,https://upload.wikimedia.org/wikipedia/commons/2/20/Philip_McGuigan_2015.jpg,male,Q7184061
25ed20d9-b9d3-40ec-ae5d-73a0174d452b,Philip Smith,Philip Smith,,,,UUP,uup,uk.org.publicwhip/cons/557-NI,Strangford,Northern Ireland Assembly,5,2016-05-07,,,male,Q24205313
2b2d5cbe-04be-4e9f-a6fb-15116151e89c,Phillip Logan,Phillip Logan,,,,DUP,dup,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083706
299bd662-f089-4b62-ab49-f6c04c7272d1,Raymond McCartney,Raymond McCartney,,,,Sinn Féin,sinn-fein,uk.org.publicwhip/cons/235-NI,Foyle,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/e/e5/RaymondMcCartney.jpg,male,Q2134210
dabfad54-d431-4e9b-88b4-97417ed5cc61,Richie McPhillips,Richie McPhillips,,,,Social Democratic and Labour Party,social-democratic-and-labour-party,uk.org.publicwhip/cons/231-NI,Fermanagh and South Tyrone,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083697
1d46293e-b3d3-4304-b436-21d3b22e88b3,Robbie Butler,Robbie Butler,,,,UUP,uup,uk.org.publicwhip/cons/325-NI,Lagan Valley,Northern Ireland Assembly,5,2016-05-07,,,male,Q24083709
17b1c1e3-b5fd-48ae-9ab2-6dc6825b982e,Robin Newton,Robin Newton,,,,DUP,dup,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,5,2016-05-07,2016-05-11,,male,Q7352684
17b1c1e3-b5fd-48ae-9ab2-6dc6825b982e,Robin Newton,Robin Newton,,,,Speaker,speaker,uk.org.publicwhip/cons/35-NI,Belfast East,Northern Ireland Assembly,5,2016-05-12,,,male,Q7352684
89215250-8901-4bf8-8545-03e8f89fb025,Robin Swann,Robin Swann,,,,UUP,uup,uk.org.publicwhip/cons/402-NI,North Antrim,Northern Ireland Assembly,5,2016-05-07,,https://upload.wikimedia.org/wikipedia/commons/a/a9/Robin_Swann_in_Stormont.jpg,male,Q7352813
