id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
84a9a8d8-c4fb-4fc4-bb15-dcdaaa3a0c12,Andre Hylton,Andre Hylton,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_east,St. Andrew East,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/andre_hylton_pnp.jpg,male,,Q1162691,
3eeb8130-3b7e-4e63-9dc0-3459527c4719,Andrew Holness,Andrew Holness,,andrewholnessjm,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_west_central,St. Andrew West Central,House of Representatives,2011,,,https://upload.wikimedia.org/wikipedia/commons/4/4a/Andrew_Holness_cropped.jpg,male,Q505200,Q1539301,
ceb54a82-6f64-4172-b72d-3d93fd47508b,Andrew Wheatley,Andrew Wheatley,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_south_central,St. Catherine South Central,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/andrew_wheatley_jlp.jpg,male,,Q1539301,
da1da651-8b41-4979-a5b7-860659725f79,Anthony Hylton,Anthony Hylton,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_west,St. Andrew West,House of Representatives,2011,,,,male,Q2852879,Q1162691,
a059bb7d-216b-4c03-a902-736edb3e57d8,Arnaldo Brown,Arnaldo Brown,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_east_central,St. Catherine East Central,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/arnaldo_brown_pnp.jpg,male,,Q1162691,
712b8a15-469e-45ba-8be7-060ac1a54282,Audley Shaw,Audley Shaw,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:manchester/constituency:manchester_north_east,Manchester North East,House of Representatives,2011,,,https://upload.wikimedia.org/wikipedia/commons/3/33/Audley_Shaw.jpg,male,Q758950,Q1539301,
5548ed58-e210-4a90-9e61-ecb2d5bb4c74,Colin Fagan,Colin Fagan,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_south_east,St. Catherine South East,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/colin_fagan_pnp.jpg,male,,Q1162691,
e2bc88a3-2707-43e1-8e33-f6ce8f832ff5,Damion Crawford,Damion Crawford,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_east_rural,St. Andrew East Rural,House of Representatives,2011,,,,,,Q1162691,
9ecee95b-ed5c-4d85-9aea-c72fac67ee4c,Daryl Vaz,Daryl Vaz,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:portland/constituency:portland_west,Portland West,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/daryl_vaz_jlp.jpg,male,Q1167006,Q1539301,
ddabaa5d-89af-4326-a3d0-8050a0109a89,Dayton Campbell,Dayton Campbell,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._ann/constituency:st._ann_north_west,St. Ann North West,House of Representatives,2011,,,http://jamaica-elections.com/general/2016/info/candidates_images/dayton_campbell_pnp.jpg,male,,Q1162691,
