id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
673e7ff0-0368-41d3-8965-663a8e5e2d61,Analdo Terrelonge,Analdo Terrelonge,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_east_central,St. Catherine East Central,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/alando_terrelonge_jlp.jpg,
3eeb8130-3b7e-4e63-9dc0-3459527c4719,Andrew Holness,Andrew Holness,,andrewholnessjm,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_west_central,St. Andrew West Central,House of Representatives,2016,,,https://upload.wikimedia.org/wikipedia/commons/8/82/Andrew_Holness.png,male
ceb54a82-6f64-4172-b72d-3d93fd47508b,Andrew Wheatley,Andrew Wheatley,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_south_central,St. Catherine South Central,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/andrew_wheatley_jlp.jpg,
da1da651-8b41-4979-a5b7-860659725f79,Anthony Hylton,Anthony Hylton,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_western,St. Andrew Western,House of Representatives,2016,,,,male
712b8a15-469e-45ba-8be7-060ac1a54282,Audley Shaw,Audley Shaw,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:manchester/constituency:manchester_north_eastern,Manchester North Eastern,House of Representatives,2016,,,https://upload.wikimedia.org/wikipedia/commons/3/33/Audley_Shaw.jpg,male
6f92c80e-39b8-4c86-ab40-218229e460e3,Christopher Tufton,Christopher Tufton,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_west_central,St. Catherine West Central,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/christopher_tufton_jlp.jpg,male
5548ed58-e210-4a90-9e61-ecb2d5bb4c74,Colin Fagan,Colin Fagan,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_south_eastern,St. Catherine South Eastern,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/colin_fagan_pnp.jpg,
9ecee95b-ed5c-4d85-9aea-c72fac67ee4c,Daryl Vaz,Daryl Vaz,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:portland/constituency:portland_western,Portland Western,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/daryl_vaz_jlp.jpg,male
c84370ed-ad12-4066-8d17-e11db4bb09eb,Dave Brown,Dave Brown,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:hanover/constituency:hanover_eastern,Hanover Eastern,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/dave_hume-brown_jlp.jpg,
ddabaa5d-89af-4326-a3d0-8050a0109a89,Dayton Campbell,Dayton Campbell,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._ann/constituency:st._ann_north_western,St. Ann North Western,House of Representatives,2016,,,http://jamaica-elections.com/general/2016/info/candidates_images/dayton_campbell_pnp.jpg,
