id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
550a7f55273a3965683bd83a,Almer Kalač,,,Bošnjačka stranka,550a7f9a273a3965683bd972,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f55273a3965683bd83a/image.jpeg,
550a7f75273a3965683bd8be,Andrija Mandić,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f75273a3965683bd8be/image.jpeg,
550a7f8e273a3965683bd936,Andrija Popović,,,Liberalna partija,550a7f9a273a3965683bd97e,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8e273a3965683bd936/image.jpeg,
550a7f5b273a3965683bd852,Azra Jasavić,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5b273a3965683bd852/image.jpeg,
550a7f89273a3965683bd91e,Borislav Banović,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f89273a3965683bd91e/image.jpeg,
550a7f8b273a3965683bd926,Branko Čavor,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f8b273a3965683bd926/image.jpeg,
550a7f99273a3965683bd966,Damir Šehović,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f99273a3965683bd966/image.jpeg,
550a7f5c273a3965683bd856,Danijela - Danka Marković,,,Socijalistička narodna partija,550a7f9a273a3965683bd976,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5c273a3965683bd856/image.jpeg,
550a7f5a273a3965683bd84e,Darko Pajović,,,Pozitivna Crna Gora,550a7f9a273a3965683bd974,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f5a273a3965683bd84e/image.jpeg,
550a7f97273a3965683bd95e,Dr Jasmin Sutović,,,Demokratska partija socijalista,550a7f9a273a3965683bd97a,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f97273a3965683bd95e/image.jpeg,
550a7f82273a3965683bd8fa,Draginja Vuksanović,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f82273a3965683bd8fa/image.jpeg,
550a7f7f273a3965683bd8ea,Džavid Šabović,,,Socijaldemokratska partija Crne Gore,550a7f9a273a3965683bd97c,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f7f273a3965683bd8ea/image.jpeg,
550a7f6a273a3965683bd896,Emilo Labudović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f6a273a3965683bd896/image.jpeg,
550a7f52273a3965683bd82e,Genci Nimanbegu,,,Forca,550a7f9a273a3965683bd970,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f52273a3965683bd82e/image.jpeg,
550a7f71273a3965683bd8ae,Goran Danilović,,,Demokratski front,550a7f9a273a3965683bd978,,Skupština,550a7f50273a3965683bd824,,,http://files.parldata.eu/me/skupstina/people/550a7f71273a3965683bd8ae/image.jpeg,
